CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr11,628096,628117,MA1987.1,-,4.69e-06,L1MB3,L1,LINE
chr3,864148,864169,MA1987.1,+,4.69e-06,L1PA7,L1,LINE
chr8,3339633,3339654,MA1987.1,+,4.69e-06,L1MD2,L1,LINE
chr5,3402781,3402802,MA1987.1,+,4.69e-06,AluSx1,Alu,SINE
chr4,5855032,5855053,MA1987.1,+,4.69e-06,AluSx1,Alu,SINE
chr7,7165413,7165434,MA1987.1,+,4.69e-06,L1PA4,L1,LINE
chr7,10206017,10206038,MA1987.1,-,4.69e-06,L1PA2,L1,LINE
chr5,10462243,10462264,MA1987.1,-,4.69e-06,MER21B,ERVL,LTR
chr3,10844950,10844971,MA1987.1,+,4.69e-06,AluSc8,Alu,SINE
chr17,12927561,12927582,MA1987.1,-,4.69e-06,MIR,MIR,SINE
chr17,13355281,13355302,MA1987.1,+,4.69e-06,L1PB1,L1,LINE
chr6,13392513,13392534,MA1987.1,+,4.69e-06,AluJr,Alu,SINE
chr18,14909510,14909531,MA1987.1,-,4.69e-06,AluSx,Alu,SINE
chr8,15367574,15367595,MA1987.1,+,4.69e-06,AluJr4,Alu,SINE
chr4,15404198,15404219,MA1987.1,+,4.69e-06,L1M7,L1,LINE
chr19,16654589,16654610,MA1987.1,-,4.69e-06,AluSz,Alu,SINE
chr3,17204746,17204767,MA1987.1,-,4.69e-06,MIR3,MIR,SINE
chr12,21110025,21110046,MA1987.1,+,4.69e-06,L1PA7,L1,LINE
chr16,21969139,21969160,MA1987.1,-,4.69e-06,MLT1C,ERVL-MaLR,LTR
chr15,24847826,24847847,MA1987.1,-,4.69e-06,AluJo,Alu,SINE
chr4,25566128,25566149,MA1987.1,-,4.69e-06,FRAM,Alu,SINE
chr3,27070792,27070813,MA1987.1,+,4.69e-06,MLT1C,ERVL-MaLR,LTR
chr22,27259524,27259545,MA1987.1,-,4.69e-06,L1PA7,L1,LINE
chr16,27646008,27646029,MA1987.1,-,4.69e-06,LTR67B,ERVL,LTR
chr9,30342136,30342157,MA1987.1,+,4.69e-06,L1PA7,L1,LINE
chr9,30359868,30359889,MA1987.1,-,4.69e-06,L1PB1,L1,LINE
chr9,31252622,31252643,MA1987.1,+,4.69e-06,AluJo,Alu,SINE
chr13,32905273,32905294,MA1987.1,-,4.69e-06,AluSx,Alu,SINE
chr18,33990123,33990144,MA1987.1,-,4.69e-06,L1MB7,L1,LINE
chr13,34367075,34367096,MA1987.1,+,4.69e-06,L1M4c,L1,LINE
chr18,34909367,34909388,MA1987.1,-,4.69e-06,MER45C,hAT-Tip100,DNA
chr22,35124825,35124846,MA1987.1,+,4.69e-06,L1M4c,L1,LINE
chr19,36741871,36741892,MA1987.1,-,4.69e-06,AluSx,Alu,SINE
chr21,37476350,37476371,MA1987.1,+,4.69e-06,HUERS-P3b-int,ERV1,LTR
chr22,37963296,37963317,MA1987.1,+,4.69e-06,MIRb,MIR,SINE
chr6,38528500,38528521,MA1987.1,-,4.69e-06,L1PREC2,L1,LINE
chr18,38572749,38572770,MA1987.1,-,4.69e-06,L1MB8,L1,LINE
chr1,39295788,39295809,MA1987.1,+,4.69e-06,AluSx3,Alu,SINE
chr11,40262675,40262696,MA1987.1,+,4.69e-06,AluJr,Alu,SINE
chr6,40655183,40655204,MA1987.1,+,4.69e-06,MLT1C,ERVL-MaLR,LTR
chr21,41969537,41969558,MA1987.1,-,4.69e-06,AluSx1,Alu,SINE
chr8,42272269,42272290,MA1987.1,+,4.69e-06,AluSx1,Alu,SINE
chr15,42294381,42294402,MA1987.1,+,4.69e-06,AluSz,Alu,SINE
chr13,43629075,43629096,MA1987.1,+,4.69e-06,LTR19C,ERV1,LTR
chr21,45925445,45925466,MA1987.1,-,4.69e-06,L1MB3,L1,LINE
chr18,47011344,47011365,MA1987.1,+,4.69e-06,AluSx,Alu,SINE
chr10,48658880,48658901,MA1987.1,+,4.69e-06,MER45C,hAT-Tip100,DNA
chr1,49290465,49290486,MA1987.1,+,4.69e-06,L3,CR1,LINE
chr20,49406643,49406664,MA1987.1,-,4.69e-06,FLAM_C,Alu,SINE
chr15,49508267,49508288,MA1987.1,-,4.69e-06,L1M1,L1,LINE
chr16,51470530,51470551,MA1987.1,+,4.69e-06,AluSx,Alu,SINE
chr12,51945753,51945774,MA1987.1,-,4.69e-06,Kanga1c,TcMar-Tc2,DNA
chr20,53234986,53235007,MA1987.1,-,4.69e-06,AluSx3,Alu,SINE
chr1,55112730,55112751,MA1987.1,-,4.69e-06,L1MB5,L1,LINE
chr5,55274977,55274998,MA1987.1,+,4.69e-06,AluJr,Alu,SINE
chr10,56475782,56475803,MA1987.1,+,4.69e-06,L1PA15-16,L1,LINE
chr12,56484963,56484984,MA1987.1,-,4.69e-06,AluSz6,Alu,SINE
chr1,56975403,56975424,MA1987.1,+,4.69e-06,AluSx1,Alu,SINE
chr3,60898648,60898669,MA1987.1,+,4.69e-06,MER34A1,ERV1,LTR
chr2,62235993,62236014,MA1987.1,-,4.69e-06,AluSz,Alu,SINE
chr18,62559216,62559237,MA1987.1,+,4.69e-06,MLT1D,ERVL-MaLR,LTR
chr13,64416576,64416597,MA1987.1,-,4.69e-06,L1MDa,L1,LINE
chr5,65508972,65508993,MA1987.1,-,4.69e-06,AluJo,Alu,SINE
chr17,66906744,66906765,MA1987.1,+,4.69e-06,L1MA3,L1,LINE
chr17,67661331,67661352,MA1987.1,+,4.69e-06,L1MEf,L1,LINE
chr2,69686473,69686494,MA1987.1,-,4.69e-06,AluJb,Alu,SINE
chr1,69778990,69779011,MA1987.1,-,4.69e-06,L1PA8A,L1,LINE
chr7,70377147,70377168,MA1987.1,+,4.69e-06,AluJb,Alu,SINE
chr14,71304556,71304577,MA1987.1,+,4.69e-06,L1ME1,L1,LINE
chr7,72195563,72195584,MA1987.1,+,4.69e-06,L1MA5,L1,LINE
chr4,72682245,72682266,MA1987.1,+,4.69e-06,L1PB1,L1,LINE
chr15,73156138,73156159,MA1987.1,+,4.69e-06,MLT1C,ERVL-MaLR,LTR
chrX,74986789,74986810,MA1987.1,+,4.69e-06,L1M1,L1,LINE
chrX,75763118,75763139,MA1987.1,-,4.69e-06,L1PA7,L1,LINE
chrX,79914558,79914579,MA1987.1,+,4.69e-06,L1PA5,L1,LINE
chr13,81471099,81471120,MA1987.1,+,4.69e-06,HERV9-int,ERV1,LTR
chr16,85986782,85986803,MA1987.1,-,4.69e-06,MLT1D,ERVL-MaLR,LTR
chr7,88565293,88565314,MA1987.1,-,4.69e-06,HAL1-3A_ME,L1,LINE
chr13,89057747,89057768,MA1987.1,+,4.69e-06,AluJb,Alu,SINE
chr7,91998852,91998873,MA1987.1,-,4.69e-06,MamGypLTR3,Gypsy,LTR
chr14,93643676,93643697,MA1987.1,+,4.69e-06,AluSx1,Alu,SINE
chr12,95389902,95389923,MA1987.1,+,4.69e-06,AluJb,Alu,SINE
chr5,96844009,96844030,MA1987.1,+,4.69e-06,L1MA4,L1,LINE
chr7,98429743,98429764,MA1987.1,-,4.69e-06,AluJb,Alu,SINE
chr11,102417238,102417259,MA1987.1,+,4.69e-06,MER34A1,ERV1,LTR
chrX,102894797,102894818,MA1987.1,+,4.69e-06,AluJb,Alu,SINE
chr14,104735704,104735725,MA1987.1,-,4.69e-06,L1MC3,L1,LINE
chr12,106406113,106406134,MA1987.1,+,4.69e-06,L1MB2,L1,LINE
chr2,116074744,116074765,MA1987.1,-,4.69e-06,L1MD3,L1,LINE
chr4,116087445,116087466,MA1987.1,-,4.69e-06,L1MA2,L1,LINE
chr3,116800540,116800561,MA1987.1,+,4.69e-06,AluJb,Alu,SINE
chr12,117856002,117856023,MA1987.1,+,4.69e-06,HAL1-3A_ME,L1,LINE
chr8,120412890,120412911,MA1987.1,+,4.69e-06,MSTA-int,ERVL-MaLR,LTR
chr5,120782663,120782684,MA1987.1,+,4.69e-06,L1MA2,L1,LINE
chr8,125064197,125064218,MA1987.1,+,4.69e-06,L3,CR1,LINE
chr12,126173583,126173604,MA1987.1,+,4.69e-06,ERV3-16A3_I-int,ERVL,LTR
chr6,127131979,127132000,MA1987.1,+,4.69e-06,L1MA6,L1,LINE
chrX,127274584,127274605,MA1987.1,-,4.69e-06,L1ME1,L1,LINE
chr2,128296245,128296266,MA1987.1,-,4.69e-06,AluSx,Alu,SINE
chr3,131682617,131682638,MA1987.1,+,4.69e-06,L1PA8,L1,LINE
chr5,132383239,132383260,MA1987.1,+,4.69e-06,LTR12D,ERV1,LTR
chr9,134197475,134197496,MA1987.1,+,4.69e-06,AluSq,Alu,SINE
chr6,141155589,141155610,MA1987.1,+,4.69e-06,ERVL-B4-int,ERVL,LTR
chr6,153905402,153905423,MA1987.1,-,4.69e-06,L1MC2,L1,LINE
chr1,154871188,154871209,MA1987.1,-,4.69e-06,AluSx,Alu,SINE
chr1,156741561,156741582,MA1987.1,-,4.69e-06,FLAM_C,Alu,SINE
chr3,159431918,159431939,MA1987.1,+,4.69e-06,AluSx1,Alu,SINE
chr2,164954689,164954710,MA1987.1,+,4.69e-06,LTR16B1,ERVL,LTR
chr4,169218939,169218960,MA1987.1,+,4.69e-06,AluSz6,Alu,SINE
chr4,169777138,169777159,MA1987.1,-,4.69e-06,L1PA16,L1,LINE
chr1,174749122,174749143,MA1987.1,+,4.69e-06,AluSq,Alu,SINE
chr1,179048863,179048884,MA1987.1,+,4.69e-06,AluSx,Alu,SINE
chr4,182961329,182961350,MA1987.1,+,4.69e-06,HAL1-3A_ME,L1,LINE
chr1,185000734,185000755,MA1987.1,+,4.69e-06,AluJb,Alu,SINE
chr1,215994075,215994096,MA1987.1,-,4.69e-06,L1MA4,L1,LINE
chr2,227935445,227935466,MA1987.1,+,4.69e-06,L1PA3,L1,LINE
chr1,234810119,234810140,MA1987.1,+,4.69e-06,LTR88b,Gypsy,LTR
chr1,2217850,2217871,MA1987.1,+,4.72e-06,AluJb,Alu,SINE
chr20,3135482,3135503,MA1987.1,+,4.72e-06,HAL1,L1,LINE
chr12,3733453,3733474,MA1987.1,-,4.72e-06,Plat_L3,CR1,LINE
chr12,8548095,8548116,MA1987.1,-,4.72e-06,AluJb,Alu,SINE
chr4,8565731,8565752,MA1987.1,+,4.72e-06,AluSg,Alu,SINE
chr4,11602036,11602057,MA1987.1,-,4.72e-06,MLT1C,ERVL-MaLR,LTR
chr8,18602285,18602306,MA1987.1,-,4.72e-06,L1MC4a,L1,LINE
chr6,18951346,18951367,MA1987.1,+,4.72e-06,L1MA6,L1,LINE
chr12,20327245,20327266,MA1987.1,-,4.72e-06,L1MA3,L1,LINE
chr6,21268099,21268120,MA1987.1,+,4.72e-06,L1MB2,L1,LINE
chr10,25452012,25452033,MA1987.1,+,4.72e-06,AluSx,Alu,SINE
chr3,26984621,26984642,MA1987.1,+,4.72e-06,L1PA8,L1,LINE
chr2,27212804,27212825,MA1987.1,+,4.72e-06,AluJr,Alu,SINE
chrX,29719731,29719752,MA1987.1,+,4.72e-06,LTR78,ERV1,LTR
chr19,30212251,30212272,MA1987.1,-,4.72e-06,MamRep1879,hAT,DNA
chr15,31410526,31410547,MA1987.1,+,4.72e-06,L1MC2,L1,LINE
chr19,39318203,39318224,MA1987.1,+,4.72e-06,L1MEb,L1,LINE
chr15,40688659,40688680,MA1987.1,+,4.72e-06,L1MB4,L1,LINE
chr3,41471235,41471256,MA1987.1,+,4.72e-06,L1PA10,L1,LINE
chr20,42176593,42176614,MA1987.1,-,4.72e-06,HAL1-3A_ME,L1,LINE
chr18,46494396,46494417,MA1987.1,-,4.72e-06,AluJr,Alu,SINE
chr4,47391164,47391185,MA1987.1,-,4.72e-06,LTR71A,ERV1,LTR
chr2,48341972,48341993,MA1987.1,-,4.72e-06,LTR81A,Gypsy,LTR
chr19,56660388,56660409,MA1987.1,-,4.72e-06,MLT1D,ERVL-MaLR,LTR
chr19,56660754,56660775,MA1987.1,-,4.72e-06,MLT1D,ERVL-MaLR,LTR
chr18,57144128,57144149,MA1987.1,+,4.72e-06,ERVL-B4-int,ERVL,LTR
chr14,58259480,58259501,MA1987.1,+,4.72e-06,L1PB1,L1,LINE
chr4,62409063,62409084,MA1987.1,+,4.72e-06,MLT1D,ERVL-MaLR,LTR
chr14,69422940,69422961,MA1987.1,+,4.72e-06,AluJo,Alu,SINE
chr10,71481630,71481651,MA1987.1,-,4.72e-06,L3,CR1,LINE
chr10,81937197,81937218,MA1987.1,-,4.72e-06,L3,CR1,LINE
chrX,84958570,84958591,MA1987.1,+,4.72e-06,L1PA6,L1,LINE
chr12,89383888,89383909,MA1987.1,+,4.72e-06,L1PA10,L1,LINE
chr13,90939593,90939614,MA1987.1,+,4.72e-06,LTR71A,ERV1,LTR
chr1,92758475,92758496,MA1987.1,+,4.72e-06,AluJb,Alu,SINE
chr13,96674198,96674219,MA1987.1,+,4.72e-06,L1MD,L1,LINE
chr5,96742642,96742663,MA1987.1,-,4.72e-06,MER52A,ERV1,LTR
chr11,97466240,97466261,MA1987.1,+,4.72e-06,L1PB1,L1,LINE
chr7,98214428,98214449,MA1987.1,-,4.72e-06,HAL1-3A_ME,L1,LINE
chr15,99116563,99116584,MA1987.1,+,4.72e-06,L1MC4,L1,LINE
chr7,101482571,101482592,MA1987.1,-,4.72e-06,L1ME5,L1,LINE
chr9,102438228,102438249,MA1987.1,+,4.72e-06,L1M3,L1,LINE
chr4,102901681,102901702,MA1987.1,-,4.72e-06,L1M5,L1,LINE
chr13,103081776,103081797,MA1987.1,-,4.72e-06,L1M2c,L1,LINE
chr8,105382282,105382303,MA1987.1,+,4.72e-06,LTR78,ERV1,LTR
chr3,107998396,107998417,MA1987.1,-,4.72e-06,THE1B,ERVL-MaLR,LTR
chr5,109310693,109310714,MA1987.1,-,4.72e-06,L1MA9,L1,LINE
chrX,114781943,114781964,MA1987.1,-,4.72e-06,AluJr4,Alu,SINE
chr4,115835350,115835371,MA1987.1,+,4.72e-06,L1MA2,L1,LINE
chr3,119264345,119264366,MA1987.1,-,4.72e-06,L1MB2,L1,LINE
chr12,119334788,119334809,MA1987.1,+,4.72e-06,L1PA15,L1,LINE
chr11,123437596,123437617,MA1987.1,-,4.72e-06,L2a,L2,LINE
chr9,125433173,125433194,MA1987.1,+,4.72e-06,L1MA10,L1,LINE
chr3,125864516,125864537,MA1987.1,+,4.72e-06,L1MB1,L1,LINE
chr8,136384927,136384948,MA1987.1,+,4.72e-06,MLT1B,ERVL-MaLR,LTR
chr7,139685094,139685115,MA1987.1,-,4.72e-06,L3,CR1,LINE
chr3,144661048,144661069,MA1987.1,-,4.72e-06,L1MC3,L1,LINE
chrX,149213556,149213577,MA1987.1,-,4.72e-06,L1MEf,L1,LINE
chr2,149372044,149372065,MA1987.1,+,4.72e-06,MLT1M,ERVL-MaLR,LTR
chr4,155053724,155053745,MA1987.1,+,4.72e-06,L1MB8,L1,LINE
chr6,155091796,155091817,MA1987.1,+,4.72e-06,LTR86B2,ERVL,LTR
chr4,169461093,169461114,MA1987.1,-,4.72e-06,L1PA16,L1,LINE
chr4,172069582,172069603,MA1987.1,+,4.72e-06,L1MEc,L1,LINE
chr3,174282872,174282893,MA1987.1,-,4.72e-06,L1MC2,L1,LINE
chr1,178900571,178900592,MA1987.1,+,4.72e-06,MLT1L,ERVL-MaLR,LTR
chr1,181982043,181982064,MA1987.1,+,4.72e-06,L1PB1,L1,LINE
chr2,185008366,185008387,MA1987.1,+,4.72e-06,L1MEc,L1,LINE
chr3,185447915,185447936,MA1987.1,-,4.72e-06,L1PB4,L1,LINE
chr2,194140828,194140849,MA1987.1,+,4.72e-06,LTR41B,ERVL,LTR
chr1,198947740,198947761,MA1987.1,-,4.72e-06,L1MEf,L1,LINE
chr12,6615264,6615285,MA1987.1,-,4.74e-06,AluJr,Alu,SINE
chrX,9500710,9500731,MA1987.1,-,4.74e-06,MLT1B,ERVL-MaLR,LTR
chrX,9667098,9667119,MA1987.1,-,4.74e-06,AluSz,Alu,SINE
chr5,11441750,11441771,MA1987.1,-,4.74e-06,AluSg4,Alu,SINE
chr20,12958832,12958853,MA1987.1,+,4.74e-06,L1ME2,L1,LINE
chr1,15093157,15093178,MA1987.1,-,4.74e-06,L2c,L2,LINE
chr16,15595717,15595738,MA1987.1,-,4.74e-06,AluSx,Alu,SINE
chr6,16509329,16509350,MA1987.1,+,4.74e-06,L1MB2,L1,LINE
chr1,16927634,16927655,MA1987.1,-,4.74e-06,L1ME3,L1,LINE
chr17,17975063,17975084,MA1987.1,-,4.74e-06,L1MB4,L1,LINE
chr16,21771613,21771634,MA1987.1,-,4.74e-06,MIRb,MIR,SINE
chr1,21782031,21782052,MA1987.1,+,4.74e-06,L1ME1,L1,LINE
chr21,24085272,24085293,MA1987.1,+,4.74e-06,LTR60,ERV1,LTR
chr17,32671639,32671660,MA1987.1,+,4.74e-06,L1PB3,L1,LINE
chr11,32839427,32839448,MA1987.1,-,4.74e-06,MER117,hAT-Charlie,DNA
chr3,34229447,34229468,MA1987.1,-,4.74e-06,HAL1b,L1,LINE
chr5,36107323,36107344,MA1987.1,-,4.74e-06,L1MCc,L1,LINE
chr11,37629676,37629697,MA1987.1,+,4.74e-06,L1PA16,L1,LINE
chr1,38775110,38775131,MA1987.1,-,4.74e-06,L1ME3B,L1,LINE
chr8,38926536,38926557,MA1987.1,-,4.74e-06,HAL1,L1,LINE
chr12,42802065,42802086,MA1987.1,+,4.74e-06,AluSz6,Alu,SINE
chr14,45382725,45382746,MA1987.1,-,4.74e-06,AluSz6,Alu,SINE
chr7,45392968,45392989,MA1987.1,+,4.74e-06,L1MC3,L1,LINE
chr4,46005131,46005152,MA1987.1,-,4.74e-06,L1P3,L1,LINE
chr20,50111700,50111721,MA1987.1,-,4.74e-06,AluJb,Alu,SINE
chr10,50280725,50280746,MA1987.1,+,4.74e-06,MLT1H2,ERVL-MaLR,LTR
chr7,50844962,50844983,MA1987.1,-,4.74e-06,MLT1A1,ERVL-MaLR,LTR
chrX,56887391,56887412,MA1987.1,-,4.74e-06,L1M1,L1,LINE
chr13,61239713,61239734,MA1987.1,-,4.74e-06,L1PA16,L1,LINE
chr11,63017190,63017211,MA1987.1,+,4.74e-06,L1PA13,L1,LINE
chr7,66228631,66228652,MA1987.1,-,4.74e-06,L1MB7,L1,LINE
chr16,67108134,67108155,MA1987.1,+,4.74e-06,L1ME3A,L1,LINE
chr3,67205233,67205254,MA1987.1,+,4.74e-06,L1PA7,L1,LINE
chr1,68592631,68592652,MA1987.1,+,4.74e-06,AluJr,Alu,SINE
chr3,68939336,68939357,MA1987.1,+,4.74e-06,L1MC4,L1,LINE
chr18,70989072,70989093,MA1987.1,-,4.74e-06,L1MA8,L1,LINE
chr8,74687997,74688018,MA1987.1,-,4.74e-06,AluSz6,Alu,SINE
chr9,81313133,81313154,MA1987.1,+,4.74e-06,MIRb,MIR,SINE
chr10,82710423,82710444,MA1987.1,-,4.74e-06,HUERS-P1-int,ERV1,LTR
chr11,85738609,85738630,MA1987.1,-,4.74e-06,AluJr,Alu,SINE
chr8,86353930,86353951,MA1987.1,-,4.74e-06,MIRb,MIR,SINE
chr12,87331388,87331409,MA1987.1,+,4.74e-06,L1MC2,L1,LINE
chr6,87362370,87362391,MA1987.1,-,4.74e-06,L1MD1,L1,LINE
chr8,93424245,93424266,MA1987.1,+,4.74e-06,L1PA16,L1,LINE
chr1,107647308,107647329,MA1987.1,-,4.74e-06,LTR89,ERVL,LTR
chrX,109647457,109647478,MA1987.1,-,4.74e-06,Plat_L3,CR1,LINE
chr9,113124041,113124062,MA1987.1,+,4.74e-06,L1MA9,L1,LINE
chr10,113902799,113902820,MA1987.1,-,4.74e-06,AluSz,Alu,SINE
chr4,118049468,118049489,MA1987.1,+,4.74e-06,THE1D-int,ERVL-MaLR,LTR
chrX,119173674,119173695,MA1987.1,-,4.74e-06,MER76-int,ERVL,LTR
chrX,119330485,119330506,MA1987.1,+,4.74e-06,MER76-int,ERVL,LTR
chr10,119903223,119903244,MA1987.1,-,4.74e-06,MIRc,MIR,SINE
chr10,121594656,121594677,MA1987.1,+,4.74e-06,L1M4c,L1,LINE
chrX,123277880,123277901,MA1987.1,-,4.74e-06,MER51-int,ERV1,LTR
chr4,125446714,125446735,MA1987.1,+,4.74e-06,LTR1B,ERV1,LTR
chr2,125760124,125760145,MA1987.1,+,4.74e-06,L1MA4,L1,LINE
chr3,127009869,127009890,MA1987.1,-,4.74e-06,L1MC3,L1,LINE
chr11,132252514,132252535,MA1987.1,+,4.74e-06,AluSx1,Alu,SINE
chrX,132959224,132959245,MA1987.1,+,4.74e-06,L1M4,L1,LINE
chr2,134834897,134834918,MA1987.1,+,4.74e-06,L1PA16,L1,LINE
chr4,137819562,137819583,MA1987.1,+,4.74e-06,L2c,L2,LINE
chr7,143150561,143150582,MA1987.1,+,4.74e-06,L1PA17,L1,LINE
chr6,159003505,159003526,MA1987.1,+,4.74e-06,AluJr,Alu,SINE
chr5,179881321,179881342,MA1987.1,+,4.74e-06,HAL1,L1,LINE
chr2,202114366,202114387,MA1987.1,+,4.74e-06,AluSc8,Alu,SINE
chr1,203213193,203213214,MA1987.1,+,4.74e-06,L1MC2,L1,LINE
chr7,962744,962765,MA1987.1,+,4.77e-06,MLT1B,ERVL-MaLR,LTR
chr7,1461877,1461898,MA1987.1,-,4.77e-06,MIRc,MIR,SINE
chr6_dbb_hap3,2436050,2436071,MA1987.1,-,4.77e-06,AluJr,Alu,SINE
chr2,2504475,2504496,MA1987.1,-,4.77e-06,THE1A,ERVL-MaLR,LTR
chr6_cox_hap2,2653679,2653700,MA1987.1,-,4.77e-06,AluJr,Alu,SINE
chr12,3825892,3825913,MA1987.1,-,4.77e-06,HSMAR2,TcMar-Mariner,DNA
chr18,5788539,5788560,MA1987.1,-,4.77e-06,MER39B,ERV1,LTR
chr7,5856004,5856025,MA1987.1,-,4.77e-06,L1MC5,L1,LINE
chr18,13920214,13920235,MA1987.1,-,4.77e-06,AluJb,Alu,SINE
chr10,15172627,15172648,MA1987.1,+,4.77e-06,AluJb,Alu,SINE
chr11,15548392,15548413,MA1987.1,+,4.77e-06,L1MA6,L1,LINE
chr4,16692129,16692150,MA1987.1,+,4.77e-06,HAL1-3A_ME,L1,LINE
chr17,17821674,17821695,MA1987.1,-,4.77e-06,L1M3,L1,LINE
chr21,18980442,18980463,MA1987.1,+,4.77e-06,AluJr4,Alu,SINE
chr5,22775953,22775974,MA1987.1,+,4.77e-06,THE1A,ERVL-MaLR,LTR
chr9,24368931,24368952,MA1987.1,-,4.77e-06,L1PREC2,L1,LINE
chr2,24409579,24409600,MA1987.1,-,4.77e-06,AluSx1,Alu,SINE
chr8,25586177,25586198,MA1987.1,-,4.77e-06,L1PA14,L1,LINE
chr18,27527417,27527438,MA1987.1,-,4.77e-06,Tigger2,TcMar-Tigger,DNA
chr19,29735778,29735799,MA1987.1,-,4.77e-06,MLT1K,ERVL-MaLR,LTR
chr1,30131210,30131231,MA1987.1,-,4.77e-06,L1MB3,L1,LINE
chr19,31219706,31219727,MA1987.1,-,4.77e-06,AluSq2,Alu,SINE
chr14,34980726,34980747,MA1987.1,+,4.77e-06,AluSp,Alu,SINE
chr6,35766393,35766414,MA1987.1,-,4.77e-06,AluJr,Alu,SINE
chr19,35917205,35917226,MA1987.1,+,4.77e-06,AluSz,Alu,SINE
chr21,37383307,37383328,MA1987.1,-,4.77e-06,L1MA7,L1,LINE
chr3,39876834,39876855,MA1987.1,+,4.77e-06,Zaphod2,hAT-Tip100,DNA
chr14,40012738,40012759,MA1987.1,-,4.77e-06,L1PA16,L1,LINE
chr14,41316199,41316220,MA1987.1,+,4.77e-06,MLT1E2,ERVL-MaLR,LTR
chr17,42410717,42410738,MA1987.1,+,4.77e-06,AluSz6,Alu,SINE
chr8,43689062,43689083,MA1987.1,+,4.77e-06,ALR/Alpha,centr,Satellite
chr11,45768431,45768452,MA1987.1,-,4.77e-06,HAL1,L1,LINE
chr11,46948739,46948760,MA1987.1,+,4.77e-06,THE1A,ERVL-MaLR,LTR
chr8,48347814,48347835,MA1987.1,-,4.77e-06,AluJr4,Alu,SINE
chr8,49720525,49720546,MA1987.1,+,4.77e-06,L1MDa,L1,LINE
chr13,50806936,50806957,MA1987.1,+,4.77e-06,THE1A,ERVL-MaLR,LTR
chr7,51068019,51068040,MA1987.1,-,4.77e-06,L1MEc,L1,LINE
chr12,52994286,52994307,MA1987.1,+,4.77e-06,THE1A,ERVL-MaLR,LTR
chr5,53793278,53793299,MA1987.1,-,4.77e-06,LTR60,ERV1,LTR
chr14,54534470,54534491,MA1987.1,-,4.77e-06,L1MA1,L1,LINE
chr20,54890451,54890472,MA1987.1,+,4.77e-06,L1MA6,L1,LINE
chr17,54929698,54929719,MA1987.1,+,4.77e-06,AluSx1,Alu,SINE
chr19,58155117,58155138,MA1987.1,-,4.77e-06,L1ME1,L1,LINE
chr16,60214489,60214510,MA1987.1,-,4.77e-06,L1MC4,L1,LINE
chr13,62400397,62400418,MA1987.1,-,4.77e-06,L1MA9,L1,LINE
chr8,63494621,63494642,MA1987.1,-,4.77e-06,HAL1-3A_ME,L1,LINE
chr15,64888424,64888445,MA1987.1,-,4.77e-06,AluSx3,Alu,SINE
chr15,65723390,65723411,MA1987.1,-,4.77e-06,FLAM_C,Alu,SINE
chr4,68104518,68104539,MA1987.1,-,4.77e-06,L1PA17,L1,LINE
chr17,68855405,68855426,MA1987.1,-,4.77e-06,AluSg7,Alu,SINE
chr17,71093810,71093831,MA1987.1,+,4.77e-06,AluSx1,Alu,SINE
chr6,72181052,72181073,MA1987.1,-,4.77e-06,AluSz,Alu,SINE
chr14,73744690,73744711,MA1987.1,+,4.77e-06,AluSc,Alu,SINE
chr7,73797615,73797636,MA1987.1,-,4.77e-06,L1MC4a,L1,LINE
chr18,76508971,76508992,MA1987.1,-,4.77e-06,L1M7,L1,LINE
chr10,77999285,77999306,MA1987.1,-,4.77e-06,L1MC5,L1,LINE
chr8,79378202,79378223,MA1987.1,+,4.77e-06,L1PA14,L1,LINE
chr9,81232742,81232763,MA1987.1,+,4.77e-06,MLT2F,ERVL,LTR
chr5,81478760,81478781,MA1987.1,-,4.77e-06,AluJr,Alu,SINE
chr6,82711930,82711951,MA1987.1,+,4.77e-06,L1MA10,L1,LINE
chr5,82790672,82790693,MA1987.1,+,4.77e-06,AluJb,Alu,SINE
chr7,85239351,85239372,MA1987.1,+,4.77e-06,L1MEd,L1,LINE
chr3,85971255,85971276,MA1987.1,-,4.77e-06,HAL1-3A_ME,L1,LINE
chr14,87569084,87569105,MA1987.1,-,4.77e-06,HAL1-3A_ME,L1,LINE
chr9,91445499,91445520,MA1987.1,-,4.77e-06,AluJo,Alu,SINE
chr8,91880183,91880204,MA1987.1,+,4.77e-06,MSTA,ERVL-MaLR,LTR
chr3,94410909,94410930,MA1987.1,-,4.77e-06,AluSx1,Alu,SINE
chr2,95914085,95914106,MA1987.1,+,4.77e-06,L1PA16,L1,LINE
chr9,97630851,97630872,MA1987.1,-,4.77e-06,MER45B,hAT-Tip100,DNA
chr2,99331705,99331726,MA1987.1,+,4.77e-06,AluSx,Alu,SINE
chr7,99357920,99357941,MA1987.1,+,4.77e-06,MER5B,hAT-Charlie,DNA
chr13,101654837,101654858,MA1987.1,-,4.77e-06,HAL1,L1,LINE
chr4,107026668,107026689,MA1987.1,+,4.77e-06,L1PA12,L1,LINE
chr3,107088268,107088289,MA1987.1,-,4.77e-06,AluSz,Alu,SINE
chr3,110231576,110231597,MA1987.1,-,4.77e-06,L1PB1,L1,LINE
chr11,111437031,111437052,MA1987.1,+,4.77e-06,L3,CR1,LINE
chr13,112587900,112587921,MA1987.1,-,4.77e-06,L1PB1,L1,LINE
