CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr1,42559000,42559015,MA1982.1,-,2e-05,MSTB1-int,ERVL-MaLR,LTR
chr3,42714599,42714614,MA1982.1,+,2e-05,MLT1A0-int,ERVL-MaLR,LTR
chr3,43124008,43124023,MA1982.1,+,2e-05,LTR84b,ERVL,LTR
chr2,43346739,43346754,MA1982.1,-,2e-05,MLT1H2,ERVL-MaLR,LTR
chr13,43364964,43364979,MA1982.1,+,2e-05,L2c,L2,LINE
chr1,44906010,44906025,MA1982.1,-,2e-05,L2a,L2,LINE
chr15,46221119,46221134,MA1982.1,-,2e-05,L1M5,L1,LINE
chr2,46933177,46933192,MA1982.1,+,2e-05,CR1_Mam,CR1,LINE
chr18,47414834,47414849,MA1982.1,-,2e-05,L2c,L2,LINE
chr8,50858628,50858643,MA1982.1,-,2e-05,MIRb,MIR,SINE
chr12,51584822,51584837,MA1982.1,-,2e-05,MER117,hAT-Charlie,DNA
chr18,54717716,54717731,MA1982.1,+,2e-05,MLT2F,ERVL,LTR
chr2,55318373,55318388,MA1982.1,+,2e-05,L2a,L2,LINE
chr8,57276085,57276100,MA1982.1,-,2e-05,L1M2a1,L1,LINE
chrX,58172088,58172103,MA1982.1,-,2e-05,HSAT4,centr,Satellite
chr20,61184722,61184737,MA1982.1,+,2e-05,MER70B,ERVL,LTR
chr12,62674330,62674345,MA1982.1,-,2e-05,MLT1A0,ERVL-MaLR,LTR
chr3,65474705,65474720,MA1982.1,+,2e-05,MIR,MIR,SINE
chr14,65582060,65582075,MA1982.1,+,2e-05,AluSx4,Alu,SINE
chr10,66426160,66426175,MA1982.1,-,2e-05,L1MA4,L1,LINE
chr18,67711887,67711902,MA1982.1,-,2e-05,MER44B,TcMar-Tigger,DNA
chr12,69527110,69527125,MA1982.1,+,2e-05,MER5B,hAT-Charlie,DNA
chr15,71148974,71148989,MA1982.1,+,2e-05,Charlie16a,hAT-Charlie,DNA
chr1,76475703,76475718,MA1982.1,-,2e-05,L2a,L2,LINE
chr8,77905538,77905553,MA1982.1,-,2e-05,L2a,L2,LINE
chr3,79565605,79565620,MA1982.1,-,2e-05,L1MC4a,L1,LINE
chr13,81198575,81198590,MA1982.1,-,2e-05,L1MB1,L1,LINE
chr11,81816652,81816667,MA1982.1,-,2e-05,MSTA,ERVL-MaLR,LTR
chr1,83068507,83068522,MA1982.1,-,2e-05,LTR16A,ERVL,LTR
chr12,89376174,89376189,MA1982.1,-,2e-05,MLT1D,ERVL-MaLR,LTR
chr7,95207846,95207861,MA1982.1,-,2e-05,L2c,L2,LINE
chr7,96020820,96020835,MA1982.1,+,2e-05,LTR56,ERV1,LTR
chr15,98395831,98395846,MA1982.1,-,2e-05,MLT1A,ERVL-MaLR,LTR
chrX,98820764,98820779,MA1982.1,+,2e-05,L1M4,L1,LINE
chr14,99302570,99302585,MA1982.1,-,2e-05,MLT1D,ERVL-MaLR,LTR
chr15,100298761,100298776,MA1982.1,+,2e-05,MIRc,MIR,SINE
chr11,107352832,107352847,MA1982.1,-,2e-05,MER5B,hAT-Charlie,DNA
chr4,107733626,107733641,MA1982.1,-,2e-05,HAL1,L1,LINE
chr9,108092079,108092094,MA1982.1,+,2e-05,L2c,L2,LINE
chr6,109638916,109638931,MA1982.1,+,2e-05,MER45C,hAT-Tip100,DNA
chr4,114581661,114581676,MA1982.1,-,2e-05,AluJo,Alu,SINE
chr9,114972312,114972327,MA1982.1,-,2e-05,L1M4b,L1,LINE
chr12,115224513,115224528,MA1982.1,-,2e-05,L2a,L2,LINE
chr11,119875708,119875723,MA1982.1,-,2e-05,MER21C,ERVL,LTR
chr3,121771962,121771977,MA1982.1,-,2e-05,L1M4c,L1,LINE
chr9,122633477,122633492,MA1982.1,-,2e-05,MLT1B,ERVL-MaLR,LTR
chr4,125817233,125817248,MA1982.1,+,2e-05,L1MD1,L1,LINE
chr12,127670051,127670066,MA1982.1,+,2e-05,L1MD,L1,LINE
chr3,129647650,129647665,MA1982.1,-,2e-05,L1M4,L1,LINE
chr7,131649760,131649775,MA1982.1,-,2e-05,MIRb,MIR,SINE
chr5,136039955,136039970,MA1982.1,+,2e-05,L1MA4A,L1,LINE
chr5,143101149,143101164,MA1982.1,-,2e-05,L1PA16,L1,LINE
chrX,143370766,143370781,MA1982.1,-,2e-05,L1MA1,L1,LINE
chr8,144985542,144985557,MA1982.1,+,2e-05,ERVL-E-int,ERVL,LTR
chr5,150675581,150675596,MA1982.1,-,2e-05,MIR3,MIR,SINE
chr5,167555687,167555702,MA1982.1,+,2e-05,MER58B,hAT-Charlie,DNA
chr1,168471956,168471971,MA1982.1,-,2e-05,MER21C,ERVL,LTR
chr5,171037300,171037315,MA1982.1,+,2e-05,L2a,L2,LINE
chr2,179293222,179293237,MA1982.1,-,2e-05,HERV16-int,ERVL,LTR
chr2,198031497,198031512,MA1982.1,-,2e-05,MIR,MIR,SINE
chr2,201954022,201954037,MA1982.1,+,2e-05,AluJb,Alu,SINE
chr2,202024571,202024586,MA1982.1,-,2e-05,MLT1F,ERVL-MaLR,LTR
chr1,202452913,202452928,MA1982.1,-,2e-05,L1MA6,L1,LINE
chr1,215694687,215694702,MA1982.1,-,2e-05,L2a,L2,LINE
chr17_ctg5_hap1,664721,664736,MA1982.1,-,2.01e-05,Tigger1,TcMar-Tigger,DNA
chr9,1494251,1494266,MA1982.1,-,2.01e-05,L1MA8,L1,LINE
chr1,1521554,1521569,MA1982.1,-,2.01e-05,MER65A,ERV1,LTR
chr17,1714146,1714161,MA1982.1,+,2.01e-05,LTR1,ERV1,LTR
chr3,1798221,1798236,MA1982.1,+,2.01e-05,L1PA16,L1,LINE
chr6,3858092,3858107,MA1982.1,+,2.01e-05,MLT1F,ERVL-MaLR,LTR
chr4,6125355,6125370,MA1982.1,+,2.01e-05,AluJr,Alu,SINE
chr18,6217267,6217282,MA1982.1,-,2.01e-05,L1ME3A,L1,LINE
chr16,7173393,7173408,MA1982.1,-,2.01e-05,AluJr4,Alu,SINE
chrX,9127994,9128009,MA1982.1,+,2.01e-05,MER20,hAT-Charlie,DNA
chr3,11534699,11534714,MA1982.1,-,2.01e-05,LTR1D,ERV1,LTR
chrX,13604652,13604667,MA1982.1,-,2.01e-05,MLT1A0,ERVL-MaLR,LTR
chr8,13984000,13984015,MA1982.1,+,2.01e-05,L1PA10,L1,LINE
chr5,16872983,16872998,MA1982.1,-,2.01e-05,THE1A,ERVL-MaLR,LTR
chr20,17034846,17034861,MA1982.1,-,2.01e-05,L1PA12,L1,LINE
chr19,18157109,18157124,MA1982.1,-,2.01e-05,L2a,L2,LINE
chr10,20377728,20377743,MA1982.1,+,2.01e-05,MIR,MIR,SINE
chrX,21038729,21038744,MA1982.1,+,2.01e-05,L1M1,L1,LINE
chr11,21283906,21283921,MA1982.1,-,2.01e-05,HAL1,L1,LINE
chr10,22271958,22271973,MA1982.1,+,2.01e-05,AluJo,Alu,SINE
chr4,22573510,22573525,MA1982.1,-,2.01e-05,L1M2,L1,LINE
chr16,23503552,23503567,MA1982.1,+,2.01e-05,MER21C,ERVL,LTR
chr2,24129185,24129200,MA1982.1,+,2.01e-05,AluSx1,Alu,SINE
chr22,26618902,26618917,MA1982.1,+,2.01e-05,MER20,hAT-Charlie,DNA
chr11,29744604,29744619,MA1982.1,-,2.01e-05,L1MA7,L1,LINE
chr16,29851081,29851096,MA1982.1,+,2.01e-05,AluJb,Alu,SINE
chr8,30892629,30892644,MA1982.1,-,2.01e-05,L2a,L2,LINE
chr3,32111053,32111068,MA1982.1,+,2.01e-05,HERVH-int,ERV1,LTR
chr16,34335786,34335801,MA1982.1,+,2.01e-05,AluJb,Alu,SINE
chr9,35154961,35154976,MA1982.1,-,2.01e-05,HERVH-int,ERV1,LTR
chr14,37316831,37316846,MA1982.1,-,2.01e-05,L2b,L2,LINE
chr19,38455847,38455862,MA1982.1,-,2.01e-05,L1M5,L1,LINE
chr8,39076285,39076300,MA1982.1,-,2.01e-05,L1MA3,L1,LINE
chr19,41402088,41402103,MA1982.1,-,2.01e-05,AluSx,Alu,SINE
chr15,43085625,43085640,MA1982.1,+,2.01e-05,FAM,Alu,SINE
chr17,44201306,44201321,MA1982.1,+,2.01e-05,Tigger1,TcMar-Tigger,DNA
chrX,45450756,45450771,MA1982.1,-,2.01e-05,L1MA2,L1,LINE
chr12,46483896,46483911,MA1982.1,+,2.01e-05,LTR38-int,ERV1,LTR
chr13,46661427,46661442,MA1982.1,-,2.01e-05,MER52A,ERV1,LTR
chr10,47611142,47611157,MA1982.1,+,2.01e-05,L1M2,L1,LINE
chr2,48907160,48907175,MA1982.1,-,2.01e-05,MamGypLTR1b,Gypsy,LTR
chr10,50592231,50592246,MA1982.1,+,2.01e-05,Charlie8,hAT-Charlie,DNA
chr7,52405073,52405088,MA1982.1,-,2.01e-05,HERVH-int,ERV1,LTR
chrX,53839020,53839035,MA1982.1,-,2.01e-05,L1PA12,L1,LINE
chrX,57235512,57235527,MA1982.1,-,2.01e-05,L1MA2,L1,LINE
chrX,58306890,58306905,MA1982.1,-,2.01e-05,GSATX,centr,Satellite
chr11,60880090,60880105,MA1982.1,+,2.01e-05,AluSx,Alu,SINE
chrX,62876656,62876671,MA1982.1,+,2.01e-05,L1ME3E,L1,LINE
chr15,64174347,64174362,MA1982.1,-,2.01e-05,MER39,ERV1,LTR
chr18,65693966,65693981,MA1982.1,-,2.01e-05,L1ME1,L1,LINE
chr1,66322005,66322020,MA1982.1,-,2.01e-05,L1PA8,L1,LINE
chr11,66709992,66710007,MA1982.1,+,2.01e-05,L1MB3,L1,LINE
chr12,66802558,66802573,MA1982.1,+,2.01e-05,L1MA2,L1,LINE
chrX,68255644,68255659,MA1982.1,-,2.01e-05,MIR,MIR,SINE
chr14,69503562,69503577,MA1982.1,-,2.01e-05,L2a,L2,LINE
chrX,73924456,73924471,MA1982.1,-,2.01e-05,L1MA2,L1,LINE
chr7,73943932,73943947,MA1982.1,-,2.01e-05,L2a,L2,LINE
chr8,77412940,77412955,MA1982.1,-,2.01e-05,L1MA3,L1,LINE
chr8,83184411,83184426,MA1982.1,+,2.01e-05,MLT1H,ERVL-MaLR,LTR
chr1,87130951,87130966,MA1982.1,+,2.01e-05,L1MA3,L1,LINE
chr8,87220992,87221007,MA1982.1,+,2.01e-05,L1PA16,L1,LINE
chr9,87456422,87456437,MA1982.1,+,2.01e-05,L2a,L2,LINE
chr7,97304978,97304993,MA1982.1,+,2.01e-05,Tigger1,TcMar-Tigger,DNA
chrX,98307825,98307840,MA1982.1,+,2.01e-05,THE1A,ERVL-MaLR,LTR
chr10,109681435,109681450,MA1982.1,+,2.01e-05,L1PA12,L1,LINE
chr7,116978246,116978261,MA1982.1,-,2.01e-05,MLT1J,ERVL-MaLR,LTR
chr5,117453284,117453299,MA1982.1,-,2.01e-05,L2a,L2,LINE
chr4,121643139,121643154,MA1982.1,+,2.01e-05,LTR18B,ERVL,LTR
chrX,121989893,121989908,MA1982.1,+,2.01e-05,L2c,L2,LINE
chr5,122280391,122280406,MA1982.1,-,2.01e-05,MLT1J,ERVL-MaLR,LTR
chr2,124650621,124650636,MA1982.1,-,2.01e-05,L1MA2,L1,LINE
chr4,126919741,126919756,MA1982.1,-,2.01e-05,LTR16A,ERVL,LTR
chr10,130225040,130225055,MA1982.1,+,2.01e-05,L2a,L2,LINE
chr5,130341491,130341506,MA1982.1,+,2.01e-05,L1MA3,L1,LINE
chr9,132066568,132066583,MA1982.1,+,2.01e-05,L1ME2,L1,LINE
chrX,136568598,136568613,MA1982.1,+,2.01e-05,L1MA8,L1,LINE
chrX,136683741,136683756,MA1982.1,+,2.01e-05,L1MA2,L1,LINE
chrX,137832997,137833012,MA1982.1,-,2.01e-05,L2b,L2,LINE
chrX,145477222,145477237,MA1982.1,-,2.01e-05,L1M1,L1,LINE
chr4,146176429,146176444,MA1982.1,-,2.01e-05,HERVH-int,ERV1,LTR
chr6,148701373,148701388,MA1982.1,-,2.01e-05,Charlie13a,hAT-Charlie,DNA
chr2,149167944,149167959,MA1982.1,-,2.01e-05,L1ME4a,L1,LINE
chr5,149972601,149972616,MA1982.1,-,2.01e-05,L3,CR1,LINE
chr4,150717313,150717328,MA1982.1,+,2.01e-05,L1MA2,L1,LINE
chr4,151644962,151644977,MA1982.1,+,2.01e-05,L1MA2,L1,LINE
chr4,154770649,154770664,MA1982.1,-,2.01e-05,MIRb,MIR,SINE
chr7,156531771,156531786,MA1982.1,+,2.01e-05,L1M1,L1,LINE
chr4,160386683,160386698,MA1982.1,-,2.01e-05,L1M3a,L1,LINE
chr4,166010372,166010387,MA1982.1,-,2.01e-05,MER39,ERV1,LTR
chr2,172122682,172122697,MA1982.1,+,2.01e-05,FRAM,Alu,SINE
chr3,175644735,175644750,MA1982.1,-,2.01e-05,AluJb,Alu,SINE
chr3,176560743,176560758,MA1982.1,+,2.01e-05,MER77,ERVL,LTR
chr1,178529885,178529900,MA1982.1,-,2.01e-05,LTR16D,ERVL,LTR
chr3,190110282,190110297,MA1982.1,-,2.01e-05,L2b,L2,LINE
chr3,196718714,196718729,MA1982.1,+,2.01e-05,LTR16A,ERVL,LTR
chr1,209897068,209897083,MA1982.1,-,2.01e-05,LTR78,ERV1,LTR
chr1,220323585,220323600,MA1982.1,-,2.01e-05,MIR,MIR,SINE
chr2,220413384,220413399,MA1982.1,-,2.01e-05,L2a,L2,LINE
chr1,225075106,225075121,MA1982.1,+,2.01e-05,HERVH-int,ERV1,LTR
chr1,234281501,234281516,MA1982.1,+,2.01e-05,MER2,TcMar-Tigger,DNA
chr2,238477653,238477668,MA1982.1,-,2.01e-05,MLT1A0,ERVL-MaLR,LTR
chr6_mann_hap4,1122644,1122659,MA1982.1,+,2.02e-05,AluJb,Alu,SINE
chr6_mcf_hap5,1122927,1122942,MA1982.1,+,2.02e-05,AluJb,Alu,SINE
chr6_qbl_hap6,1123033,1123048,MA1982.1,+,2.02e-05,AluJb,Alu,SINE
chr6_dbb_hap3,1123279,1123294,MA1982.1,+,2.02e-05,AluJb,Alu,SINE
chr6_ssto_hap7,1159724,1159739,MA1982.1,+,2.02e-05,AluJb,Alu,SINE
chr6_cox_hap2,1342075,1342090,MA1982.1,+,2.02e-05,AluJb,Alu,SINE
chr2,2217184,2217199,MA1982.1,+,2.02e-05,L1ME1,L1,LINE
chr7,2553989,2554004,MA1982.1,-,2.02e-05,L2a,L2,LINE
chr3,4449408,4449423,MA1982.1,+,2.02e-05,L1MEg,L1,LINE
chr18,4643062,4643077,MA1982.1,+,2.02e-05,MER20,hAT-Charlie,DNA
chr5,9669950,9669965,MA1982.1,+,2.02e-05,L1PA15,L1,LINE
chr1,11791453,11791468,MA1982.1,+,2.02e-05,AluJr,Alu,SINE
chr19,11854653,11854668,MA1982.1,+,2.02e-05,MER34-int,ERV1,LTR
chr11,15355672,15355687,MA1982.1,-,2.02e-05,MER5B,hAT-Charlie,DNA
chr8,15485434,15485449,MA1982.1,+,2.02e-05,MER52D,ERV1,LTR
chr6,15539719,15539734,MA1982.1,+,2.02e-05,LTR16E1,ERVL,LTR
chr22,17535065,17535080,MA1982.1,+,2.02e-05,L1MC5,L1,LINE
chr3,17603532,17603547,MA1982.1,+,2.02e-05,AluJr,Alu,SINE
chr19,17829763,17829778,MA1982.1,+,2.02e-05,L2c,L2,LINE
chr4,21409605,21409620,MA1982.1,-,2.02e-05,LTR37A,ERV1,LTR
chr4,23336451,23336466,MA1982.1,-,2.02e-05,L2b,L2,LINE
chr3,26874314,26874329,MA1982.1,+,2.02e-05,MLT1E1A,ERVL-MaLR,LTR
chr11,28733663,28733678,MA1982.1,+,2.02e-05,AluJr,Alu,SINE
chr6,29822675,29822690,MA1982.1,+,2.02e-05,AluJb,Alu,SINE
chr12,31576284,31576299,MA1982.1,-,2.02e-05,MIRc,MIR,SINE
chr10,33900706,33900721,MA1982.1,-,2.02e-05,L1MEg,L1,LINE
chrX,38210026,38210041,MA1982.1,-,2.02e-05,LTR85a,Gypsy,LTR
chr8,39061559,39061574,MA1982.1,-,2.02e-05,L1PA5,L1,LINE
chr10,43981227,43981242,MA1982.1,-,2.02e-05,MER3,hAT-Charlie,DNA
chr20,44949496,44949511,MA1982.1,-,2.02e-05,L2c,L2,LINE
chr2,51808344,51808359,MA1982.1,+,2.02e-05,LTR1,ERV1,LTR
chr16,52965120,52965135,MA1982.1,-,2.02e-05,MIRb,MIR,SINE
chr5,53987596,53987611,MA1982.1,-,2.02e-05,MIR,MIR,SINE
chr3,59370766,59370781,MA1982.1,+,2.02e-05,LTR1,ERV1,LTR
chr16,61156908,61156923,MA1982.1,-,2.02e-05,HERV16-int,ERVL,LTR
chr10,62233480,62233495,MA1982.1,+,2.02e-05,Charlie16a,hAT-Charlie,DNA
chrX,66396113,66396128,MA1982.1,-,2.02e-05,L1PA13,L1,LINE
chr16,66431365,66431380,MA1982.1,-,2.02e-05,AluJr,Alu,SINE
chr15,66452979,66452994,MA1982.1,-,2.02e-05,L2a,L2,LINE
chr6,68511730,68511745,MA1982.1,+,2.02e-05,L1MA3,L1,LINE
chr11,68885013,68885028,MA1982.1,-,2.02e-05,L2b,L2,LINE
chr7,70499874,70499889,MA1982.1,-,2.02e-05,L2a,L2,LINE
chr7,73315675,73315690,MA1982.1,+,2.02e-05,L2c,L2,LINE
chr1,75625826,75625841,MA1982.1,-,2.02e-05,L1ME3A,L1,LINE
chr13,75779353,75779368,MA1982.1,-,2.02e-05,MSTA-int,ERVL-MaLR,LTR
chrX,79445457,79445472,MA1982.1,+,2.02e-05,L1P3,L1,LINE
chr13,79461720,79461735,MA1982.1,+,2.02e-05,MLT1A0,ERVL-MaLR,LTR
chr2,84049245,84049260,MA1982.1,-,2.02e-05,L1PA13,L1,LINE
chr4,84249396,84249411,MA1982.1,-,2.02e-05,MLT1C,ERVL-MaLR,LTR
chr15,89139587,89139602,MA1982.1,-,2.02e-05,AluJr,Alu,SINE
chr2,89209581,89209596,MA1982.1,+,2.02e-05,Tigger1,TcMar-Tigger,DNA
chr4,94442042,94442057,MA1982.1,-,2.02e-05,L2a,L2,LINE
chr12,98373297,98373312,MA1982.1,+,2.02e-05,L1MA4A,L1,LINE
chr6,99423239,99423254,MA1982.1,+,2.02e-05,LTR55,ERV,LTR
chr10,99637105,99637120,MA1982.1,+,2.02e-05,L2a,L2,LINE
chr12,102018366,102018381,MA1982.1,-,2.02e-05,AluJo,Alu,SINE
chr5,108146770,108146785,MA1982.1,-,2.02e-05,L1PA16,L1,LINE
chr11,110089645,110089660,MA1982.1,-,2.02e-05,L2a,L2,LINE
chr4,113356750,113356765,MA1982.1,+,2.02e-05,L1MEg,L1,LINE
chr10,113995466,113995481,MA1982.1,+,2.02e-05,MER94,hAT-Blackjack,DNA
chr3,119227046,119227061,MA1982.1,-,2.02e-05,L1MCa,L1,LINE
chr9,119268032,119268047,MA1982.1,+,2.02e-05,L2a,L2,LINE
chr5,137757328,137757343,MA1982.1,+,2.02e-05,L2a,L2,LINE
chr7,142714873,142714888,MA1982.1,+,2.02e-05,L1M4b,L1,LINE
chrX,144585800,144585815,MA1982.1,-,2.02e-05,L2a,L2,LINE
chr6,167168350,167168365,MA1982.1,+,2.02e-05,MIR3,MIR,SINE
chr4,172503000,172503015,MA1982.1,-,2.02e-05,MER41-int,ERV1,LTR
chr1,200195934,200195949,MA1982.1,+,2.02e-05,L2c,L2,LINE
chr2,201555882,201555897,MA1982.1,+,2.02e-05,AluJb,Alu,SINE
chr12,2840195,2840210,MA1982.1,-,2.03e-05,L1MB3,L1,LINE
chr7,4664613,4664628,MA1982.1,+,2.03e-05,AluJb,Alu,SINE
chr6,4867071,4867086,MA1982.1,+,2.03e-05,L1MEe,L1,LINE
chr9,6601740,6601755,MA1982.1,-,2.03e-05,AluJb,Alu,SINE
chr16,8604278,8604293,MA1982.1,+,2.03e-05,AluJo,Alu,SINE
chr20,8986002,8986017,MA1982.1,-,2.03e-05,MLT1A0,ERVL-MaLR,LTR
chr6,10493282,10493297,MA1982.1,-,2.03e-05,AluSc8,Alu,SINE
chr8,11898057,11898072,MA1982.1,-,2.03e-05,HERVE-int,ERV1,LTR
chr16,12014881,12014896,MA1982.1,-,2.03e-05,MER21C,ERVL,LTR
chr4,13132237,13132252,MA1982.1,+,2.03e-05,L1PA10,L1,LINE
chr2,13337427,13337442,MA1982.1,-,2.03e-05,L1PA13,L1,LINE
chr16,13937487,13937502,MA1982.1,+,2.03e-05,Charlie15a,hAT-Charlie,DNA
chr6,14952155,14952170,MA1982.1,+,2.03e-05,L1MEg,L1,LINE
chr4,15238137,15238152,MA1982.1,+,2.03e-05,MER21C,ERVL,LTR
chr16,15630062,15630077,MA1982.1,+,2.03e-05,LTR33C,ERVL,LTR
chrY,16275963,16275978,MA1982.1,+,2.03e-05,HERV9-int,ERV1,LTR
chr5,17323992,17324007,MA1982.1,-,2.03e-05,LTR82B,ERVL,LTR
chrY,18327612,18327627,MA1982.1,+,2.03e-05,MER45B,hAT-Tip100,DNA
chrY,18481475,18481490,MA1982.1,-,2.03e-05,MER45B,hAT-Tip100,DNA
chr18,19661942,19661957,MA1982.1,-,2.03e-05,MLT1A0,ERVL-MaLR,LTR
chrY,19673600,19673615,MA1982.1,+,2.03e-05,GSATX,centr,Satellite
chr12,21105647,21105662,MA1982.1,+,2.03e-05,L1PA7,L1,LINE
chrY,21265564,21265579,MA1982.1,-,2.03e-05,HERV9-int,ERV1,LTR
chr12,21289584,21289599,MA1982.1,-,2.03e-05,L1PA4,L1,LINE
chr5,21729544,21729559,MA1982.1,+,2.03e-05,L1MEc,L1,LINE
chr9,22399626,22399641,MA1982.1,-,2.03e-05,L1MEc,L1,LINE
chr12,22495257,22495272,MA1982.1,+,2.03e-05,L1PA4,L1,LINE
chr10,23458164,23458179,MA1982.1,-,2.03e-05,MLT1J2,ERVL-MaLR,LTR
chr19,23490545,23490560,MA1982.1,-,2.03e-05,BSR/Beta,Satellite,Satellite
chr12,23890749,23890764,MA1982.1,+,2.03e-05,L2a,L2,LINE
chr13,24169856,24169871,MA1982.1,+,2.03e-05,L1P3,L1,LINE
chr12,25401397,25401412,MA1982.1,+,2.03e-05,Charlie1b,hAT-Charlie,DNA
chr13,26386465,26386480,MA1982.1,-,2.03e-05,HAL1,L1,LINE
chrY,28746211,28746226,MA1982.1,+,2.03e-05,MER115,hAT-Tip100,DNA
chr22,33102050,33102065,MA1982.1,-,2.03e-05,L1PREC2,L1,LINE
chr3,34029497,34029512,MA1982.1,-,2.03e-05,L1PA8A,L1,LINE
chr1,37653652,37653667,MA1982.1,+,2.03e-05,L1MC5,L1,LINE
chr9,37997372,37997387,MA1982.1,+,2.03e-05,L2c,L2,LINE
chr9,38395572,38395587,MA1982.1,+,2.03e-05,MIR3,MIR,SINE
chr10,38395890,38395905,MA1982.1,+,2.03e-05,L1PA7,L1,LINE
chr13,40146021,40146036,MA1982.1,+,2.03e-05,LTR28,ERV1,LTR
chr3,40551209,40551224,MA1982.1,-,2.03e-05,L1ME1,L1,LINE
chr13,40817301,40817316,MA1982.1,-,2.03e-05,L2c,L2,LINE
chr8,42463472,42463487,MA1982.1,+,2.03e-05,AluYk11,Alu,SINE
chr3,42480426,42480441,MA1982.1,-,2.03e-05,L2a,L2,LINE
chr22,43052929,43052944,MA1982.1,+,2.03e-05,MER30,hAT-Charlie,DNA
chr4,43172468,43172483,MA1982.1,+,2.03e-05,L1PA10,L1,LINE
chr18,44199258,44199273,MA1982.1,-,2.03e-05,Charlie15a,hAT-Charlie,DNA
chr6,48406781,48406796,MA1982.1,+,2.03e-05,MSTB-int,ERVL-MaLR,LTR
chr3,49369286,49369301,MA1982.1,+,2.03e-05,AluJb,Alu,SINE
chr14,49646800,49646815,MA1982.1,+,2.03e-05,L1PA7,L1,LINE
chr12,53095955,53095970,MA1982.1,+,2.03e-05,L2c,L2,LINE
chr4,53245337,53245352,MA1982.1,+,2.03e-05,L1PA8A,L1,LINE
chr1,55346037,55346052,MA1982.1,+,2.03e-05,L1ME1,L1,LINE
chr1,56510247,56510262,MA1982.1,-,2.03e-05,MLT2C1,ERVL,LTR
chr3,56692916,56692931,MA1982.1,+,2.03e-05,AluSz,Alu,SINE
chr4,57355194,57355209,MA1982.1,-,2.03e-05,Charlie10,hAT-Charlie,DNA
chr16,57551780,57551795,MA1982.1,+,2.03e-05,L2b,L2,LINE
chr12,59513540,59513555,MA1982.1,+,2.03e-05,MLT1F2,ERVL-MaLR,LTR
chr18,60918228,60918243,MA1982.1,-,2.03e-05,MER34C2,ERV1,LTR
chr3,61248030,61248045,MA1982.1,-,2.03e-05,L1PA7,L1,LINE
chr13,62730222,62730237,MA1982.1,+,2.03e-05,HERV30-int,ERV1,LTR
chr16,63200693,63200708,MA1982.1,+,2.03e-05,MLT1A0,ERVL-MaLR,LTR
chr6,63790874,63790889,MA1982.1,-,2.03e-05,HERV9-int,ERV1,LTR
chrX,65871701,65871716,MA1982.1,+,2.03e-05,L1M3c,L1,LINE
chr4,65924421,65924436,MA1982.1,+,2.03e-05,LTR1D,ERV1,LTR
chr16,71297341,71297356,MA1982.1,+,2.03e-05,MER41B,ERV1,LTR
chr12,71613232,71613247,MA1982.1,+,2.03e-05,MIRb,MIR,SINE
chr7,72882656,72882671,MA1982.1,+,2.03e-05,MER20,hAT-Charlie,DNA
chr11,73211025,73211040,MA1982.1,+,2.03e-05,L1PA8A,L1,LINE
chrX,74021646,74021661,MA1982.1,+,2.03e-05,L1M1,L1,LINE
chr12,74302599,74302614,MA1982.1,+,2.03e-05,L2a,L2,LINE
chr1,74401290,74401305,MA1982.1,-,2.03e-05,L2a,L2,LINE
chr6,75130342,75130357,MA1982.1,+,2.03e-05,L1MA2,L1,LINE
chr1,75207845,75207860,MA1982.1,-,2.03e-05,HERV9-int,ERV1,LTR
chrX,75323437,75323452,MA1982.1,-,2.03e-05,L1MA3,L1,LINE
chr3,75847467,75847482,MA1982.1,-,2.03e-05,L1PA7,L1,LINE
chr15,77806738,77806753,MA1982.1,+,2.03e-05,L1ME3,L1,LINE
chr5,79170232,79170247,MA1982.1,-,2.03e-05,L2b,L2,LINE
chr4,79319020,79319035,MA1982.1,-,2.03e-05,L1MA9,L1,LINE
chrX,79353298,79353313,MA1982.1,+,2.03e-05,MER4-int,ERV1,LTR
chr17,79841395,79841410,MA1982.1,+,2.03e-05,AluJb,Alu,SINE
chr3,80760186,80760201,MA1982.1,+,2.03e-05,L1PA7,L1,LINE
chr1,81250797,81250812,MA1982.1,+,2.03e-05,L1PA7,L1,LINE
chr11,82338215,82338230,MA1982.1,+,2.03e-05,HERV9-int,ERV1,LTR
chr13,85387887,85387902,MA1982.1,-,2.03e-05,MER30,hAT-Charlie,DNA
chr6,86635969,86635984,MA1982.1,+,2.03e-05,L2c,L2,LINE
chr4,87113464,87113479,MA1982.1,-,2.03e-05,L1PA7,L1,LINE
chrX,88056246,88056261,MA1982.1,+,2.03e-05,L1PA7,L1,LINE
chr7,89516770,89516785,MA1982.1,-,2.03e-05,L1M1,L1,LINE
chr7,90277841,90277856,MA1982.1,-,2.03e-05,MLT1F,ERVL-MaLR,LTR
chr14,90289585,90289600,MA1982.1,+,2.03e-05,MLT1E2,ERVL-MaLR,LTR
chrX,92421344,92421359,MA1982.1,+,2.03e-05,L1MA1,L1,LINE
chr6,93383101,93383116,MA1982.1,+,2.03e-05,L1PA13,L1,LINE
chr4,94477855,94477870,MA1982.1,+,2.03e-05,L1PA7,L1,LINE
chrX,94683202,94683217,MA1982.1,+,2.03e-05,L1MA2,L1,LINE
chr10,96552651,96552666,MA1982.1,-,2.03e-05,L1PA7,L1,LINE
chr4,101047029,101047044,MA1982.1,-,2.03e-05,L1MCc,L1,LINE
