CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr13,98383116,98383136,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr9,98460311,98460331,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr4,98487268,98487288,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,98555079,98555099,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr8,98607486,98607506,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr15,98635213,98635233,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr4,98657821,98657841,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr3,98783193,98783213,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,98825187,98825207,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr6,98864824,98864844,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr4,98944861,98944881,MA1973.1,-,1.03e-05,L1PA4,L1,LINE
chr3,99013005,99013025,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr1,99054656,99054676,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr7,99407272,99407292,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr4,99519144,99519164,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr8,99663028,99663048,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr5,99799532,99799552,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr12,99857529,99857549,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr1,99871058,99871078,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr11,100156924,100156944,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr11,100352005,100352025,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr5,100516285,100516305,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr6,100644786,100644806,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr4,100692155,100692175,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr10,100912945,100912965,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr15,100957722,100957742,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chrX,100971608,100971628,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr6,101034140,101034160,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,101066340,101066360,MA1973.1,-,1.03e-05,L1PA5,L1,LINE
chr1,101103474,101103494,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr11,101151742,101151762,MA1973.1,-,1.03e-05,L1P1,L1,LINE
chr5,101467510,101467530,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr5,101525635,101525655,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr11,101554815,101554835,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr6,101605675,101605695,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr14,101732984,101733004,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr5,102007381,102007401,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr9,102261472,102261492,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr4,102332383,102332403,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr5,102382893,102382913,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr6,102617990,102618010,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr8,102690746,102690766,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr3,102939739,102939759,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr11,103012618,103012638,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,103122634,103122654,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr8,103145429,103145449,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,103151988,103152008,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr2,103188375,103188395,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr12,103226516,103226536,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr3,103280943,103280963,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chrX,103286996,103287016,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr8,103329627,103329647,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr1,103399202,103399222,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr9,103453446,103453466,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr12,103828615,103828635,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr5,103854736,103854756,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr9,103869987,103870007,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr6,103944596,103944616,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr9,104053531,104053551,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr8,104620775,104620795,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr11,104887469,104887489,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr3,104969577,104969597,MA1973.1,+,1.03e-05,L1MCc,L1,LINE
chr13,104998386,104998406,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr3,105015513,105015533,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr1,105048878,105048898,MA1973.1,+,1.03e-05,Tigger5,TcMar-Tigger,DNA
chr1,105207023,105207043,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,105248318,105248338,MA1973.1,-,1.03e-05,L1PA4,L1,LINE
chr1,105318430,105318450,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr1,105392017,105392037,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chrX,105712964,105712984,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr8,105757631,105757651,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr2,105830476,105830496,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr5,105964041,105964061,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr9,106000217,106000237,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr12,106022489,106022509,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr13,106035133,106035153,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr5,106055119,106055139,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr6,106164449,106164469,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr12,106170294,106170314,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr10,106293665,106293685,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr3,106694741,106694761,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr2,106747798,106747818,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr8,106806990,106807010,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr3,106863385,106863405,MA1973.1,+,1.03e-05,L1PA4,L1,LINE
chr13,106866339,106866359,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr12,106871198,106871218,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr4,107041559,107041579,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr3,107053043,107053063,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr4,107134961,107134981,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr10,107142666,107142686,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr11,107232986,107233006,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr10,107310412,107310432,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr3,107416600,107416620,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr13,107436280,107436300,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,107497760,107497780,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chrX,107520680,107520700,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr10,107540839,107540859,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr13,107587241,107587261,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr3,107976975,107976995,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr4,108190526,108190546,MA1973.1,-,1.03e-05,MER52D,ERV1,LTR
chr9,108257462,108257482,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr9,108344004,108344024,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chrX,108356986,108357006,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr3,108468690,108468710,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr9,108544893,108544913,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr13,108578584,108578604,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr5,108595537,108595557,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr10,108609900,108609920,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr1,108709969,108709989,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,108888337,108888357,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr8,108907664,108907684,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr3,108919168,108919188,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr9,108949454,108949474,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr11,108954478,108954498,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr1,109029544,109029564,MA1973.1,+,1.03e-05,L1P1,L1,LINE
chr11,109053783,109053803,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr13,109168380,109168400,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr4,109424730,109424750,MA1973.1,+,1.03e-05,L1PA7,L1,LINE
chr12,109435202,109435222,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr6,109571984,109572004,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr2,109733771,109733791,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,109849507,109849527,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr10,109874149,109874169,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chrX,110065534,110065554,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr10,110075447,110075467,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr7,110203150,110203170,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr5,110321876,110321896,MA1973.1,+,1.03e-05,L1PA5,L1,LINE
chr7,110352622,110352642,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr3,110356427,110356447,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr5,110426136,110426156,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr3,110608109,110608129,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr3,110635841,110635861,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr5,110638379,110638399,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr3,110738012,110738032,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr8,110871312,110871332,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr7,110889133,110889153,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr10,110983819,110983839,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr7,111086199,111086219,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr5,111216984,111217004,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr9,111263821,111263841,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr3,111280612,111280632,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr5,111327342,111327362,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,111332134,111332154,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr10,111560844,111560864,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr10,111577745,111577765,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr10,111586033,111586053,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr7,111603698,111603718,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr4,111684319,111684339,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,111745716,111745736,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr4,111797507,111797527,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr1,111878282,111878302,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,111962287,111962307,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr6,112229755,112229775,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr4,112258551,112258571,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr7,112556959,112556979,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,112586611,112586631,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr1,112702979,112702999,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr1,112747453,112747473,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr1,112764480,112764500,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr4,112816405,112816425,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr7,112903309,112903329,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr6,113025397,113025417,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr12,113059448,113059468,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr6,113134673,113134693,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr9,113179832,113179852,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr3,113191091,113191111,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr7,113421738,113421758,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr9,113553827,113553847,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr10,113574014,113574034,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr8,113606683,113606703,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr6,113852769,113852789,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr10,113864133,113864153,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,113935436,113935456,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,113960480,113960500,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr3,113996188,113996208,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr5,114007018,114007038,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr1,114040271,114040291,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr1,114181536,114181556,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr2,114234651,114234671,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,114351388,114351408,MA1973.1,-,1.03e-05,L1PA4,L1,LINE
chr2,114414173,114414193,MA1973.1,+,1.03e-05,L1PA4,L1,LINE
chr11,114496834,114496854,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr11,114509870,114509890,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr8,114537072,114537092,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr7,114670697,114670717,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr7,114813371,114813391,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr2,114859560,114859580,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr2,115153320,115153340,MA1973.1,-,1.03e-05,MER4E,ERV1,LTR
chr8,115175405,115175425,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,115183710,115183730,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,115290901,115290921,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr6,115442864,115442884,MA1973.1,+,1.03e-05,L1P1,L1,LINE
chr6,115496838,115496858,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr8,115516698,115516718,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr9,115565973,115565993,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr8,115649075,115649095,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chrX,115651325,115651345,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr12,115723378,115723398,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr2,115762381,115762401,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr3,115927803,115927823,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr7,116049363,116049383,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr3,116079292,116079312,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chrX,116080797,116080817,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chrX,116104333,116104353,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr2,116139690,116139710,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr3,116174493,116174513,MA1973.1,+,1.03e-05,L1PA4,L1,LINE
chr9,116205401,116205421,MA1973.1,-,1.03e-05,L1PA7,L1,LINE
chr6,116281644,116281664,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr7,116364093,116364113,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chrX,116395088,116395108,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr1,116594979,116594999,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr5,116679509,116679529,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,116867245,116867265,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chrX,116896821,116896841,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,116967084,116967104,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr10,117127591,117127611,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chrX,117166140,117166160,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr10,117295802,117295822,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,117327303,117327323,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr6,117423744,117423764,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr1,117900877,117900897,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr2,117914053,117914073,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr2,118283411,118283431,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr2,118536205,118536225,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,118574989,118575009,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr3,118633539,118633559,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr3,118725867,118725887,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr3,118764427,118764447,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr1,118823954,118823974,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr4,118843591,118843611,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr10,118844104,118844124,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr5,119026042,119026062,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr5,119116014,119116034,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr1,119116404,119116424,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr7,119227210,119227230,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr1,119374506,119374526,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr1,119395423,119395443,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr1,119563692,119563712,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr10,119597954,119597974,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr8,119735641,119735661,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr9,119833846,119833866,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr4,119988748,119988768,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,119995239,119995259,MA1973.1,+,1.03e-05,L1P1,L1,LINE
chr3,120097019,120097039,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr8,120177182,120177202,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr4,120200812,120200832,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr8,120246635,120246655,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr3,120292312,120292332,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr8,120304725,120304745,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr5,120400383,120400403,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr8,120474128,120474148,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr8,120491665,120491685,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,120670743,120670763,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr3,120698075,120698095,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,120875443,120875463,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr6,120964323,120964343,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr6,121010335,121010355,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chrX,121011654,121011674,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr11,121048568,121048588,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr6,121139524,121139544,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr1,121143757,121143777,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr3,121171545,121171565,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr4,121177464,121177484,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr8,121205969,121205989,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr1,121279589,121279609,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr1,121316539,121316559,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr6,121484305,121484325,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr4,121569173,121569193,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr3,121657168,121657188,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,121663019,121663039,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr11,121694872,121694892,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr3,121766318,121766338,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr5,121850859,121850879,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr7,121924529,121924549,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr8,122068606,122068626,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr8,122346587,122346607,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr8,122430570,122430590,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr5,122577859,122577879,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr10,122670921,122670941,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr2,122809352,122809372,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr9,122817964,122817984,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chrX,122900756,122900776,MA1973.1,+,1.03e-05,ERV3-16A3_LTR,ERVL,LTR
chr4,123031699,123031719,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr7,123090796,123090816,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr2,123109422,123109442,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr8,123257107,123257127,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr5,123269752,123269772,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr4,123414517,123414537,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,123716844,123716864,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,123891024,123891044,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr12,123930060,123930080,MA1973.1,+,1.03e-05,MER5A,hAT-Charlie,DNA
chr8,124877777,124877797,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr2,124897802,124897822,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chrX,124973288,124973308,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr2,125119442,125119462,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr6,125126100,125126120,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr2,125165897,125165917,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chrX,125243662,125243682,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr11,125406953,125406973,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr3,125655930,125655950,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr3,126050850,126050870,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chrX,126256242,126256262,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chrX,126390005,126390025,MA1973.1,-,1.03e-05,L1PA4,L1,LINE
chr7,126471438,126471458,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chrX,126496655,126496675,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr3,126520365,126520385,MA1973.1,+,1.03e-05,L1PA4,L1,LINE
chr8,126595528,126595548,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr6,126648195,126648215,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr9,126666087,126666107,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr12,126789118,126789138,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr2,126941171,126941191,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr6,126995148,126995168,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr5,127088361,127088381,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr8,127212098,127212118,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr10,127634256,127634276,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr5,127635081,127635101,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr11,127652145,127652165,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr9,127772771,127772791,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr4,127787693,127787713,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr4,127849860,127849880,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr6,127914875,127914895,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chrX,127917082,127917102,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr7,127932516,127932536,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr4,127989287,127989307,MA1973.1,-,1.03e-05,L1PA3,L1,LINE
chr8,127998235,127998255,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr11,128010397,128010417,MA1973.1,+,1.03e-05,L1PA4,L1,LINE
chrX,128178645,128178665,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr8,128324269,128324289,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr12,128350850,128350870,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chrX,128471468,128471488,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr10,128570886,128570906,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr4,128576934,128576954,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chr4,128598215,128598235,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr11,129044273,129044293,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
chr4,129135394,129135414,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr6,129319979,129319999,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr8,129470797,129470817,MA1973.1,-,1.03e-05,L1HS,L1,LINE
chr2,129622120,129622140,MA1973.1,-,1.03e-05,L1PA2,L1,LINE
chrX,129651799,129651819,MA1973.1,+,1.03e-05,L1HS,L1,LINE
chr8,129727047,129727067,MA1973.1,+,1.03e-05,L1PA2,L1,LINE
chr8,129757308,129757328,MA1973.1,+,1.03e-05,L1PA3,L1,LINE
