CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr4,165418561,165418572,MA1979.1,-,1.37e-05,L1P3,L1,LINE
chr1,166299749,166299760,MA1979.1,-,1.37e-05,L2c,L2,LINE
chr3,166627374,166627385,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr4,166823089,166823100,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,169111335,169111346,MA1979.1,-,1.37e-05,MIR,MIR,SINE
chr2,169269245,169269256,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,169377591,169377602,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr1,169625959,169625970,MA1979.1,+,1.37e-05,L1P3,L1,LINE
chr4,169856870,169856881,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr3,170033667,170033678,MA1979.1,-,1.37e-05,MER41-int,ERV1,LTR
chr4,170392969,170392980,MA1979.1,-,1.37e-05,L1P3,L1,LINE
chr3,170692756,170692767,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,171329131,171329142,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr1,171994399,171994410,MA1979.1,+,1.37e-05,L1P3,L1,LINE
chr1,172011759,172011770,MA1979.1,-,1.37e-05,L2a,L2,LINE
chr4,172059230,172059241,MA1979.1,+,1.37e-05,ERV3-16A3_I-int,ERVL,LTR
chr5,172220440,172220451,MA1979.1,-,1.37e-05,MIRb,MIR,SINE
chr2,172406006,172406017,MA1979.1,+,1.37e-05,MER66B,ERV1,LTR
chr1,172528741,172528752,MA1979.1,-,1.37e-05,MER66B,ERV1,LTR
chr2,172617737,172617748,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,172638505,172638516,MA1979.1,+,1.37e-05,MIRb,MIR,SINE
chr4,173376816,173376827,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr1,173468253,173468264,MA1979.1,+,1.37e-05,PABL_A-int,ERV1,LTR
chr4,174005657,174005668,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr2,174366716,174366727,MA1979.1,+,1.37e-05,MER41-int,ERV1,LTR
chr1,174678269,174678280,MA1979.1,+,1.37e-05,L1P3,L1,LINE
chr3,175614298,175614309,MA1979.1,+,1.37e-05,MER66B,ERV1,LTR
chr1,175963177,175963188,MA1979.1,+,1.37e-05,L1PA3,L1,LINE
chr2,176625983,176625994,MA1979.1,+,1.37e-05,L1PA3,L1,LINE
chr3,177133039,177133050,MA1979.1,+,1.37e-05,L2c,L2,LINE
chr3,177305936,177305947,MA1979.1,-,1.37e-05,L1ME4a,L1,LINE
chr2,177534204,177534215,MA1979.1,-,1.37e-05,UCON28a,UCON28a,Unknown
chr4,177545346,177545357,MA1979.1,-,1.37e-05,LTR12C,ERV1,LTR
chr4,177598167,177598178,MA1979.1,+,1.37e-05,MER66B,ERV1,LTR
chr3,177626162,177626173,MA1979.1,-,1.37e-05,L1P3,L1,LINE
chr2,177799674,177799685,MA1979.1,-,1.37e-05,MER5A,hAT-Charlie,DNA
chr2,178238624,178238635,MA1979.1,-,1.37e-05,L1PA8,L1,LINE
chr2,178282396,178282407,MA1979.1,+,1.37e-05,MIR3,MIR,SINE
chr4,179558593,179558604,MA1979.1,+,1.37e-05,L1P3,L1,LINE
chr2,179830801,179830812,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr4,180698831,180698842,MA1979.1,+,1.37e-05,PABL_A-int,ERV1,LTR
chr3,180721987,180721998,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr3,180884254,180884265,MA1979.1,-,1.37e-05,L1MB1,L1,LINE
chr3,182067411,182067422,MA1979.1,-,1.37e-05,L1PA16,L1,LINE
chr4,182334396,182334407,MA1979.1,-,1.37e-05,L1PA2,L1,LINE
chr4,182848633,182848644,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr2,184217787,184217798,MA1979.1,+,1.37e-05,MLT1B,ERVL-MaLR,LTR
chr2,184408734,184408745,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr1,185170075,185170086,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr4,185522290,185522301,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr3,185780654,185780665,MA1979.1,+,1.37e-05,L1ME4a,L1,LINE
chr1,186699421,186699432,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,186710557,186710568,MA1979.1,+,1.37e-05,L2c,L2,LINE
chr1,187366405,187366416,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr4,188576123,188576134,MA1979.1,+,1.37e-05,L1ME4a,L1,LINE
chr2,190185689,190185700,MA1979.1,+,1.37e-05,L1PA5,L1,LINE
chr2,191337609,191337620,MA1979.1,+,1.37e-05,L1PA4,L1,LINE
chr1,193524964,193524975,MA1979.1,+,1.37e-05,MER66B,ERV1,LTR
chr3,193977600,193977611,MA1979.1,+,1.37e-05,MER33,hAT-Charlie,DNA
chr3,194281905,194281916,MA1979.1,+,1.37e-05,L1ME4a,L1,LINE
chr2,196093710,196093721,MA1979.1,+,1.37e-05,L1PA3,L1,LINE
chr2,196610376,196610387,MA1979.1,+,1.37e-05,L1PA3,L1,LINE
chr2,196818352,196818363,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr2,197623039,197623050,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,197853341,197853352,MA1979.1,-,1.37e-05,L1P3,L1,LINE
chr2,198613416,198613427,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr2,198883412,198883423,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr1,199569052,199569063,MA1979.1,+,1.37e-05,L1P3,L1,LINE
chr1,199773474,199773485,MA1979.1,-,1.37e-05,MIRb,MIR,SINE
chr2,200401524,200401535,MA1979.1,+,1.37e-05,L1P3,L1,LINE
chr2,201418090,201418101,MA1979.1,-,1.37e-05,MER41-int,ERV1,LTR
chr2,201504147,201504158,MA1979.1,-,1.37e-05,MLT1J2,ERVL-MaLR,LTR
chr1,202104126,202104137,MA1979.1,-,1.37e-05,MIR3,MIR,SINE
chr2,202234798,202234809,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr2,203109664,203109675,MA1979.1,+,1.37e-05,MER5A,hAT-Charlie,DNA
chr1,203214927,203214938,MA1979.1,-,1.37e-05,MER66B,ERV1,LTR
chr1,203856006,203856017,MA1979.1,-,1.37e-05,MER66B,ERV1,LTR
chr2,206629600,206629611,MA1979.1,+,1.37e-05,L2c,L2,LINE
chr1,207569729,207569740,MA1979.1,-,1.37e-05,MER66B,ERV1,LTR
chr2,209389946,209389957,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,211059193,211059204,MA1979.1,+,1.37e-05,L1PA6,L1,LINE
chr2,211282143,211282154,MA1979.1,-,1.37e-05,L1P4e,L1,LINE
chr1,213071432,213071443,MA1979.1,+,1.37e-05,MIR3,MIR,SINE
chr2,213102495,213102506,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,214715973,214715984,MA1979.1,-,1.37e-05,L2b,L2,LINE
chr1,215606173,215606184,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,216522255,216522266,MA1979.1,+,1.37e-05,MER41-int,ERV1,LTR
chr2,216684505,216684516,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr2,216853573,216853584,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr1,217553465,217553476,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr1,222765999,222766010,MA1979.1,-,1.37e-05,L1MEf,L1,LINE
chr1,223823113,223823124,MA1979.1,-,1.37e-05,MER66C,ERV1,LTR
chr2,224342004,224342015,MA1979.1,-,1.37e-05,MER66B,ERV1,LTR
chr1,227662056,227662067,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr1,227737891,227737902,MA1979.1,+,1.37e-05,L1PA4,L1,LINE
chr1,227887787,227887798,MA1979.1,+,1.37e-05,L1PA7,L1,LINE
chr1,230794492,230794503,MA1979.1,-,1.37e-05,L1P2,L1,LINE
chr2,231356285,231356296,MA1979.1,-,1.37e-05,L1PA8A,L1,LINE
chr2,232430367,232430378,MA1979.1,-,1.37e-05,MER66B,ERV1,LTR
chr1,233162228,233162239,MA1979.1,-,1.37e-05,L2a,L2,LINE
chr1,235544466,235544477,MA1979.1,-,1.37e-05,MER41-int,ERV1,LTR
chr1,235574436,235574447,MA1979.1,-,1.37e-05,MER41-int,ERV1,LTR
chr2,236500902,236500913,MA1979.1,+,1.37e-05,L3,CR1,LINE
chr1,237564953,237564964,MA1979.1,-,1.37e-05,MER21C,ERVL,LTR
chr1,239121588,239121599,MA1979.1,+,1.37e-05,L1ME3,L1,LINE
chr2,239288821,239288832,MA1979.1,+,1.37e-05,MER5B,hAT-Charlie,DNA
chr1,244731837,244731848,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr1,247676504,247676515,MA1979.1,-,1.37e-05,L1PA7,L1,LINE
chr12,207675,207686,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr1_gl000192_random,414170,414181,MA1979.1,-,1.39e-05,LTR8A,ERV1,LTR
chr3,497107,497118,MA1979.1,+,1.39e-05,MIRb,MIR,SINE
chr9,796209,796220,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr6,860454,860465,MA1979.1,-,1.39e-05,LTR8A,ERV1,LTR
chr20,1246221,1246232,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr20,2087549,2087560,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr17,2609650,2609661,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr9,3007427,3007438,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chr19,3301759,3301770,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chr3,3387678,3387689,MA1979.1,-,1.39e-05,L2c,L2,LINE
chr12,3683656,3683667,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr3,3759855,3759866,MA1979.1,-,1.39e-05,MER5A,hAT-Charlie,DNA
chr3,3759855,3759866,MA1979.1,-,1.39e-05,MER5A,hAT-Charlie,DNA
chrY,3770637,3770648,MA1979.1,+,1.39e-05,L1PA13,L1,LINE
chr11,3893025,3893036,MA1979.1,+,1.39e-05,MIRb,MIR,SINE
chr12,3909175,3909186,MA1979.1,+,1.39e-05,L3,CR1,LINE
chr11,3916754,3916765,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr4,3930335,3930346,MA1979.1,+,1.39e-05,HERVH-int,ERV1,LTR
chr20,4167298,4167309,MA1979.1,+,1.39e-05,L2c,L2,LINE
chr4,4456766,4456777,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chrY,4577621,4577632,MA1979.1,+,1.39e-05,L1MEg2,L1,LINE
chr19,4579547,4579558,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr3,4649751,4649762,MA1979.1,-,1.39e-05,LTR8A,ERV1,LTR
chr3,4801206,4801217,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr4,5027416,5027427,MA1979.1,+,1.39e-05,LTR16C,ERVL,LTR
chr1,5073161,5073172,MA1979.1,+,1.39e-05,MLT1B,ERVL-MaLR,LTR
chr19,5549744,5549755,MA1979.1,+,1.39e-05,HERVH-int,ERV1,LTR
chr20,5842315,5842326,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr11,6033910,6033921,MA1979.1,-,1.39e-05,MER52D,ERV1,LTR
chr17,6213390,6213401,MA1979.1,-,1.39e-05,L3,CR1,LINE
chrY,6487122,6487133,MA1979.1,-,1.39e-05,L1PA12,L1,LINE
chr3,6487475,6487486,MA1979.1,+,1.39e-05,L2b,L2,LINE
chr20,6787526,6787537,MA1979.1,+,1.39e-05,L1MB8,L1,LINE
chr19,6939701,6939712,MA1979.1,-,1.39e-05,MLT1L,ERVL-MaLR,LTR
chr16,7061327,7061338,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chr10,7279830,7279841,MA1979.1,-,1.39e-05,L2a,L2,LINE
chr5,7424475,7424486,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chr18,7932401,7932412,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr16,7975040,7975051,MA1979.1,-,1.39e-05,MLT1J2,ERVL-MaLR,LTR
chr18,7995996,7996007,MA1979.1,+,1.39e-05,L1MA4,L1,LINE
chr19,8067204,8067215,MA1979.1,+,1.39e-05,L2c,L2,LINE
chr11,8068735,8068746,MA1979.1,+,1.39e-05,L2c,L2,LINE
chr16,8260360,8260371,MA1979.1,-,1.39e-05,MER5A,hAT-Charlie,DNA
chr7,8285695,8285706,MA1979.1,-,1.39e-05,Tigger12,TcMar-Tigger,DNA
chr11,8306743,8306754,MA1979.1,+,1.39e-05,MIR,MIR,SINE
chr16,8443373,8443384,MA1979.1,+,1.39e-05,L2c,L2,LINE
chr4,8995001,8995012,MA1979.1,-,1.39e-05,LTR12C,ERV1,LTR
chr3,9333601,9333612,MA1979.1,-,1.39e-05,MER113,hAT-Charlie,DNA
chr18,9466961,9466972,MA1979.1,-,1.39e-05,L1MB3,L1,LINE
chr19,9475986,9475997,MA1979.1,-,1.39e-05,HERVH-int,ERV1,LTR
chr6,9538984,9538995,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr20,10613320,10613331,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr4,10672246,10672257,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr4,11021608,11021619,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr10,11119005,11119016,MA1979.1,+,1.39e-05,MIRc,MIR,SINE
chr17,11471601,11471612,MA1979.1,-,1.39e-05,MLT1I,ERVL-MaLR,LTR
chr4,11629791,11629802,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chr12,11750445,11750456,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr20,11885248,11885259,MA1979.1,-,1.39e-05,Charlie1,hAT-Charlie,DNA
chr2,11898985,11898996,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr17,12432641,12432652,MA1979.1,-,1.39e-05,L1ME3A,L1,LINE
chr10,12542652,12542663,MA1979.1,+,1.39e-05,MIRc,MIR,SINE
chrX,12687608,12687619,MA1979.1,+,1.39e-05,MLT1F2,ERVL-MaLR,LTR
chr4,12727182,12727193,MA1979.1,-,1.39e-05,MLT1J2,ERVL-MaLR,LTR
chr5,12739001,12739012,MA1979.1,-,1.39e-05,MLT1C,ERVL-MaLR,LTR
chr4,12743815,12743826,MA1979.1,+,1.39e-05,L2a,L2,LINE
chr18,13016393,13016404,MA1979.1,-,1.39e-05,L2a,L2,LINE
chr6,13167297,13167308,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr16,13260122,13260133,MA1979.1,+,1.39e-05,L2a,L2,LINE
chr11,13460288,13460299,MA1979.1,+,1.39e-05,L1ME4a,L1,LINE
chr2,13749393,13749404,MA1979.1,+,1.39e-05,L1MCb,L1,LINE
chr17,14238614,14238625,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chrX,14248680,14248691,MA1979.1,-,1.39e-05,L2a,L2,LINE
chr6,14369991,14370002,MA1979.1,-,1.39e-05,MER34C,ERV1,LTR
chr12,14736782,14736793,MA1979.1,-,1.39e-05,Tigger3,TcMar-Tigger,DNA
chr4,14828426,14828437,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr10,14927199,14927210,MA1979.1,+,1.39e-05,L2c,L2,LINE
chr16,14986633,14986644,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr8,15124178,15124189,MA1979.1,+,1.39e-05,L1MA9,L1,LINE
chr10,15141806,15141817,MA1979.1,+,1.39e-05,AluJb,Alu,SINE
chr1,15142007,15142018,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr11,15260098,15260109,MA1979.1,+,1.39e-05,MIR,MIR,SINE
chr2,15278373,15278384,MA1979.1,-,1.39e-05,L2c,L2,LINE
chr6,15789462,15789473,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr9,16235640,16235651,MA1979.1,+,1.39e-05,L2c,L2,LINE
chr10,16284967,16284978,MA1979.1,+,1.39e-05,L1MCa,L1,LINE
chr12,16375158,16375169,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chr16,16385286,16385297,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chr2,16512093,16512104,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr2,17009819,17009830,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr16,17178048,17178059,MA1979.1,+,1.39e-05,MIR,MIR,SINE
chr3,17214657,17214668,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr21,17499261,17499272,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr11,17551907,17551918,MA1979.1,+,1.39e-05,MIRc,MIR,SINE
chr4,17889463,17889474,MA1979.1,+,1.39e-05,L2b,L2,LINE
chr19,17899567,17899578,MA1979.1,-,1.39e-05,L2b,L2,LINE
chr4,18108333,18108344,MA1979.1,+,1.39e-05,MLT1K,ERVL-MaLR,LTR
chr2,18109156,18109167,MA1979.1,+,1.39e-05,MER4B,ERV1,LTR
chr2,18192723,18192734,MA1979.1,+,1.39e-05,L2c,L2,LINE
chr7,18221925,18221936,MA1979.1,+,1.39e-05,MER115,hAT-Tip100,DNA
chr16,18514552,18514563,MA1979.1,+,1.39e-05,MIR,MIR,SINE
chr5,18539660,18539671,MA1979.1,+,1.39e-05,HERVH-int,ERV1,LTR
chr8,18896822,18896833,MA1979.1,+,1.39e-05,L2,L2,LINE
chr20,18897450,18897461,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr12,19083623,19083634,MA1979.1,+,1.39e-05,ERVL-E-int,ERVL,LTR
chr1,19154687,19154698,MA1979.1,+,1.39e-05,MIRb,MIR,SINE
chr6,19292617,19292628,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr10,19497571,19497582,MA1979.1,+,1.39e-05,MER5A1,hAT-Charlie,DNA
chr8,19559249,19559260,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chr11,19788953,19788964,MA1979.1,+,1.39e-05,MIRc,MIR,SINE
chr11,19851400,19851411,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr18,20054872,20054883,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr3,20265045,20265056,MA1979.1,+,1.39e-05,MIRc,MIR,SINE
chr20,20433657,20433668,MA1979.1,+,1.39e-05,MIRc,MIR,SINE
chr11,20590579,20590590,MA1979.1,+,1.39e-05,HERVH-int,ERV1,LTR
chr8,20592099,20592110,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr4,20689971,20689982,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chrX,20964974,20964985,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr17,21223131,21223142,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr9,21410578,21410589,MA1979.1,-,1.39e-05,L2,L2,LINE
chr7,21476513,21476524,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr9,21536319,21536330,MA1979.1,+,1.39e-05,LTR33,ERVL,LTR
chr5,21613100,21613111,MA1979.1,-,1.39e-05,LTR56,ERV1,LTR
chr20,22000946,22000957,MA1979.1,-,1.39e-05,Zaphod,hAT-Tip100,DNA
chr3,22264956,22264967,MA1979.1,+,1.39e-05,MIR,MIR,SINE
chrX,22324922,22324933,MA1979.1,+,1.39e-05,MLT1H1,ERVL-MaLR,LTR
chr15,22523186,22523197,MA1979.1,+,1.39e-05,MER41D,ERV1,LTR
chr12,22851418,22851429,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr3,22855625,22855636,MA1979.1,-,1.39e-05,MER57A-int,ERV1,LTR
chr1,22961509,22961520,MA1979.1,-,1.39e-05,MER52A,ERV1,LTR
chr4,23162702,23162713,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr20,23391928,23391939,MA1979.1,+,1.39e-05,L1MC4,L1,LINE
chr13,23680450,23680461,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr16,23723496,23723507,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr8,23943464,23943475,MA1979.1,-,1.39e-05,L1MC3,L1,LINE
chr8,23972034,23972045,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr14,24225309,24225320,MA1979.1,-,1.39e-05,LTR78B,ERV1,LTR
chr22,24251475,24251486,MA1979.1,+,1.39e-05,Arthur1B,hAT-Tip100,DNA
chr20,24301253,24301264,MA1979.1,-,1.39e-05,LTR16C,ERVL,LTR
chr9,24385565,24385576,MA1979.1,+,1.39e-05,MER5A,hAT-Charlie,DNA
chr1,24646618,24646629,MA1979.1,+,1.39e-05,MIR,MIR,SINE
chr3,24660122,24660133,MA1979.1,-,1.39e-05,Zaphod2,hAT-Tip100,DNA
chr1,24715397,24715408,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr4,24770221,24770232,MA1979.1,+,1.39e-05,MIR,MIR,SINE
chr18,24840234,24840245,MA1979.1,-,1.39e-05,L1PREC2,L1,LINE
chr22,24868312,24868323,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr21,25072521,25072532,MA1979.1,+,1.39e-05,THE1C-int,ERVL-MaLR,LTR
chr1,25184075,25184086,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr14,25437945,25437956,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr14,25533957,25533968,MA1979.1,-,1.39e-05,L1M5,L1,LINE
chrX,25569035,25569046,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr15,25613066,25613077,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr4,25853885,25853896,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr6,25986959,25986970,MA1979.1,-,1.39e-05,MLT1J,ERVL-MaLR,LTR
chr1,26086170,26086181,MA1979.1,+,1.39e-05,MER5A,hAT-Charlie,DNA
chr17,26122698,26122709,MA1979.1,+,1.39e-05,MIR,MIR,SINE
chr12,26160571,26160582,MA1979.1,-,1.39e-05,L2c,L2,LINE
chr17,26260546,26260557,MA1979.1,-,1.39e-05,MLT1A1,ERVL-MaLR,LTR
chr1,26404907,26404918,MA1979.1,+,1.39e-05,LTR8,ERV1,LTR
chr22,26474307,26474318,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr13,26490811,26490822,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr12,26587638,26587649,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr16,26798031,26798042,MA1979.1,+,1.39e-05,MLT1J,ERVL-MaLR,LTR
chr17,26821217,26821228,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr4,26852487,26852498,MA1979.1,+,1.39e-05,MLT2B3,ERVL,LTR
chr8,26856668,26856679,MA1979.1,+,1.39e-05,LTR8A,ERV1,LTR
chr14,27087203,27087214,MA1979.1,+,1.39e-05,MLT1I,ERVL-MaLR,LTR
chr10,27256224,27256235,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr7,27295981,27295992,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr10,27784925,27784936,MA1979.1,+,1.39e-05,LTR8,ERV1,LTR
chrX,27911118,27911129,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr12,28012798,28012809,MA1979.1,+,1.39e-05,LTR16C,ERVL,LTR
chr10,28047028,28047039,MA1979.1,+,1.39e-05,MER5A,hAT-Charlie,DNA
chr8,28101706,28101717,MA1979.1,+,1.39e-05,LTR39,ERV1,LTR
chr12,28264462,28264473,MA1979.1,+,1.39e-05,L1M7,L1,LINE
chr4,28449540,28449551,MA1979.1,+,1.39e-05,MIRc,MIR,SINE
chr19,28629174,28629185,MA1979.1,-,1.39e-05,L2b,L2,LINE
chrX,28915234,28915245,MA1979.1,-,1.39e-05,HERVH-int,ERV1,LTR
chr9,29103936,29103947,MA1979.1,+,1.39e-05,MIRb,MIR,SINE
chr13,29104928,29104939,MA1979.1,-,1.39e-05,L2b,L2,LINE
chr7,29440929,29440940,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr3,29487709,29487720,MA1979.1,+,1.39e-05,MIRb,MIR,SINE
chr7,29817149,29817160,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chrX,30119803,30119814,MA1979.1,+,1.39e-05,MER34C2,ERV1,LTR
chr18,30475817,30475828,MA1979.1,+,1.39e-05,MIRc,MIR,SINE
chrX,30507005,30507016,MA1979.1,-,1.39e-05,MLT1H,ERVL-MaLR,LTR
chr11,30892926,30892937,MA1979.1,+,1.39e-05,MLT1M,ERVL-MaLR,LTR
chr7,30955397,30955408,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr3,31140393,31140404,MA1979.1,-,1.39e-05,MER81,hAT-Blackjack,DNA
chr5,31269579,31269590,MA1979.1,+,1.39e-05,MIRb,MIR,SINE
chr1,31282430,31282441,MA1979.1,+,1.39e-05,L2a,L2,LINE
chrX,31681399,31681410,MA1979.1,+,1.39e-05,LTR33A,ERVL,LTR
chr3,31890906,31890917,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr1,31941751,31941762,MA1979.1,-,1.39e-05,HERVIP10F-int,ERV1,LTR
chr17,32017601,32017612,MA1979.1,-,1.39e-05,MLT1H2,ERVL-MaLR,LTR
chr12,32435738,32435749,MA1979.1,-,1.39e-05,L2a,L2,LINE
chr11,32626957,32626968,MA1979.1,+,1.39e-05,MIRc,MIR,SINE
chr22,33183707,33183718,MA1979.1,-,1.39e-05,L2a,L2,LINE
chr17,33208651,33208662,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr12,33244349,33244360,MA1979.1,+,1.39e-05,MLT1J1,ERVL-MaLR,LTR
chrX,33434069,33434080,MA1979.1,+,1.39e-05,L1PB4,L1,LINE
chr4,33605125,33605136,MA1979.1,+,1.39e-05,L1PA13,L1,LINE
chr20,33755053,33755064,MA1979.1,+,1.39e-05,MIR,MIR,SINE
chr7,33844593,33844604,MA1979.1,+,1.39e-05,MLT1I,ERVL-MaLR,LTR
chr7,34320474,34320485,MA1979.1,+,1.39e-05,L1ME4a,L1,LINE
chr2,34391109,34391120,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
chr21,34577491,34577502,MA1979.1,+,1.39e-05,L2b,L2,LINE
chr14,34777492,34777503,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr14,34807210,34807221,MA1979.1,-,1.39e-05,L2c,L2,LINE
chr12,34845459,34845470,MA1979.1,+,1.39e-05,ALR/Alpha,centr,Satellite
chr20,35204632,35204643,MA1979.1,-,1.39e-05,MIR3,MIR,SINE
chr7,35263194,35263205,MA1979.1,-,1.39e-05,L2,L2,LINE
chr6,35339848,35339859,MA1979.1,+,1.39e-05,MIRb,MIR,SINE
chrX,35378776,35378787,MA1979.1,-,1.39e-05,L1PA12,L1,LINE
chr13,35564080,35564091,MA1979.1,-,1.39e-05,MSTA-int,ERVL-MaLR,LTR
chr17,35789806,35789817,MA1979.1,+,1.39e-05,MamRep605,MamRep605,Unknown
chr2,35830505,35830516,MA1979.1,+,1.39e-05,MLT1I,ERVL-MaLR,LTR
chr18,35902799,35902810,MA1979.1,-,1.39e-05,MLT1E3,ERVL-MaLR,LTR
chr17,36146970,36146981,MA1979.1,-,1.39e-05,MIRc,MIR,SINE
chr1,36189668,36189679,MA1979.1,-,1.39e-05,L2c,L2,LINE
chr19,36423086,36423097,MA1979.1,-,1.39e-05,MIR,MIR,SINE
chr15,36566252,36566263,MA1979.1,-,1.39e-05,MamRep605,MamRep605,Unknown
chr14,37000527,37000538,MA1979.1,-,1.39e-05,MIRb,MIR,SINE
chr18,37162077,37162088,MA1979.1,+,1.39e-05,MIR3,MIR,SINE
