CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr10,61075127,61075145,MA1719.1,-,1.05e-05,L1ME4a,L1,LINE
chr13,70445419,70445437,MA1719.1,-,1.05e-05,MSTB1-int,ERVL-MaLR,LTR
chr4,73437298,73437316,MA1719.1,+,1.05e-05,MER103C,hAT-Charlie,DNA
chr6,75925766,75925784,MA1719.1,-,1.05e-05,MLT1J,ERVL-MaLR,LTR
chr5,76705900,76705918,MA1719.1,-,1.05e-05,MER66A,ERV1,LTR
chr4,77189037,77189055,MA1719.1,+,1.05e-05,L1MB7,L1,LINE
chr6,79247947,79247965,MA1719.1,-,1.05e-05,L2a,L2,LINE
chr13,82271557,82271575,MA1719.1,+,1.05e-05,L1MA3,L1,LINE
chr4,83584555,83584573,MA1719.1,+,1.05e-05,L1MCc,L1,LINE
chr9,93524615,93524633,MA1719.1,+,1.05e-05,SATR1,Satellite,Satellite
chr15,94704194,94704212,MA1719.1,+,1.05e-05,MER81,hAT-Blackjack,DNA
chr7,95085808,95085826,MA1719.1,-,1.05e-05,L1MD2,L1,LINE
chrX,96956344,96956362,MA1719.1,+,1.05e-05,L2c,L2,LINE
chr14,97941326,97941344,MA1719.1,-,1.05e-05,L1MB3,L1,LINE
chr4,99880718,99880736,MA1719.1,+,1.05e-05,MamRep605,MamRep605,Unknown
chr10,107163906,107163924,MA1719.1,+,1.05e-05,L1MC1,L1,LINE
chr5,114310749,114310767,MA1719.1,-,1.05e-05,L1MC4a,L1,LINE
chr4,116815402,116815420,MA1719.1,+,1.05e-05,ERVL-B4-int,ERVL,LTR
chr2,122768390,122768408,MA1719.1,-,1.05e-05,LTR16A,ERVL,LTR
chr12,123709185,123709203,MA1719.1,+,1.05e-05,MER20B,hAT-Charlie,DNA
chr6,125360169,125360187,MA1719.1,-,1.05e-05,L1PA10,L1,LINE
chrX,128172466,128172484,MA1719.1,+,1.05e-05,X7C_LINE,CR1,LINE
chr12,132274463,132274481,MA1719.1,-,1.05e-05,L1MC4,L1,LINE
chr9,136265940,136265958,MA1719.1,+,1.05e-05,MIR3,MIR,SINE
chr3,138671837,138671855,MA1719.1,-,1.05e-05,L1PB1,L1,LINE
chrX,152628198,152628216,MA1719.1,-,1.05e-05,L1MC,L1,LINE
chr7,154574413,154574431,MA1719.1,-,1.05e-05,MER5A,hAT-Charlie,DNA
chr4,170313664,170313682,MA1719.1,-,1.05e-05,AluSg7,Alu,SINE
chr5,173751242,173751260,MA1719.1,+,1.05e-05,Charlie1,hAT-Charlie,DNA
chr3,193374668,193374686,MA1719.1,-,1.05e-05,MER102a,hAT-Charlie,DNA
chr3,194818844,194818862,MA1719.1,+,1.05e-05,L1MB4,L1,LINE
chr2,215695780,215695798,MA1719.1,+,1.05e-05,L2c,L2,LINE
chr1,226661874,226661892,MA1719.1,-,1.05e-05,MLT2B3,ERVL,LTR
chr2,238931721,238931739,MA1719.1,+,1.05e-05,L3,CR1,LINE
chr8,3390907,3390925,MA1719.1,-,1.06e-05,L1MB1,L1,LINE
chr5,3486745,3486763,MA1719.1,+,1.06e-05,L1MB5,L1,LINE
chr8,4119952,4119970,MA1719.1,-,1.06e-05,L1MEd,L1,LINE
chr6_qbl_hap6,4259263,4259281,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr6_dbb_hap3,4308508,4308526,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr6_apd_hap1,4313985,4314003,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr6_mcf_hap5,4364039,4364057,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr6_cox_hap2,4471610,4471628,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr6_mann_hap4,4484352,4484370,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr6_ssto_hap7,4507708,4507726,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr9,4637747,4637765,MA1719.1,+,1.06e-05,L2a,L2,LINE
chr12,6000666,6000684,MA1719.1,+,1.06e-05,L1ME3A,L1,LINE
chr16,6892812,6892830,MA1719.1,-,1.06e-05,L1PA8,L1,LINE
chr12,8751572,8751590,MA1719.1,-,1.06e-05,L1MB7,L1,LINE
chr9,10251865,10251883,MA1719.1,+,1.06e-05,L1MA7,L1,LINE
chr5,11758590,11758608,MA1719.1,-,1.06e-05,L1MA7,L1,LINE
chr9,14785760,14785778,MA1719.1,+,1.06e-05,L1MB2,L1,LINE
chr5,15443628,15443646,MA1719.1,+,1.06e-05,MER74B,ERVL,LTR
chr5,24284019,24284037,MA1719.1,+,1.06e-05,L1MA7,L1,LINE
chr22,24844535,24844553,MA1719.1,+,1.06e-05,L3,CR1,LINE
chr20,25143519,25143537,MA1719.1,-,1.06e-05,L1MA10,L1,LINE
chr3,25716329,25716347,MA1719.1,-,1.06e-05,MER52A,ERV1,LTR
chr1,30075068,30075086,MA1719.1,-,1.06e-05,MLT1L,ERVL-MaLR,LTR
chr6,33027169,33027187,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr17,33248707,33248725,MA1719.1,+,1.06e-05,L1MB3,L1,LINE
chr5,33816562,33816580,MA1719.1,-,1.06e-05,L1MA7,L1,LINE
chrX,33843960,33843978,MA1719.1,-,1.06e-05,L1PA10,L1,LINE
chr13,36187315,36187333,MA1719.1,-,1.06e-05,L1MA7,L1,LINE
chr4,37865309,37865327,MA1719.1,-,1.06e-05,L1MC1,L1,LINE
chr3,37969328,37969346,MA1719.1,-,1.06e-05,L1MB1,L1,LINE
chr21,39225319,39225337,MA1719.1,+,1.06e-05,L1MDa,L1,LINE
chr12,43841343,43841361,MA1719.1,+,1.06e-05,L1PREC2,L1,LINE
chr15,46060437,46060455,MA1719.1,-,1.06e-05,ERV3-16A3_I-int,ERVL,LTR
chr20,47289005,47289023,MA1719.1,+,1.06e-05,L2a,L2,LINE
chr20,47524314,47524332,MA1719.1,-,1.06e-05,L1MB7,L1,LINE
chr7,47861365,47861383,MA1719.1,-,1.06e-05,AluSx1,Alu,SINE
chr7,48929473,48929491,MA1719.1,+,1.06e-05,MER61C,ERV1,LTR
chr22,49134177,49134195,MA1719.1,-,1.06e-05,L1ME3,L1,LINE
chrX,50865530,50865548,MA1719.1,-,1.06e-05,L1MA7,L1,LINE
chr17,53208017,53208035,MA1719.1,-,1.06e-05,L1MA7,L1,LINE
chr10,53824517,53824535,MA1719.1,-,1.06e-05,MER52A,ERV1,LTR
chr4,54121821,54121839,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr15,57303402,57303420,MA1719.1,+,1.06e-05,MSTB,ERVL-MaLR,LTR
chr14,59525449,59525467,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr18,59755100,59755118,MA1719.1,+,1.06e-05,L1MA9,L1,LINE
chr13,62717514,62717532,MA1719.1,-,1.06e-05,MER20,hAT-Charlie,DNA
chrX,63064859,63064877,MA1719.1,+,1.06e-05,L1MB2,L1,LINE
chrX,64098329,64098347,MA1719.1,+,1.06e-05,L1MA2,L1,LINE
chr15,65006109,65006127,MA1719.1,+,1.06e-05,L1MD2,L1,LINE
chr15,65203594,65203612,MA1719.1,-,1.06e-05,L1ME5,L1,LINE
chr11,66269699,66269717,MA1719.1,+,1.06e-05,L1ME3D,L1,LINE
chr1,66540311,66540329,MA1719.1,-,1.06e-05,L1MB5,L1,LINE
chr5,67728111,67728129,MA1719.1,-,1.06e-05,L1MB1,L1,LINE
chr12,68207158,68207176,MA1719.1,-,1.06e-05,L1MB2,L1,LINE
chr13,68374498,68374516,MA1719.1,-,1.06e-05,L1MB1,L1,LINE
chr1,69435834,69435852,MA1719.1,+,1.06e-05,MER103C,hAT-Charlie,DNA
chr1,70143593,70143611,MA1719.1,-,1.06e-05,MLT1A,ERVL-MaLR,LTR
chr13,71448637,71448655,MA1719.1,+,1.06e-05,MER20,hAT-Charlie,DNA
chr10,73756938,73756956,MA1719.1,-,1.06e-05,L1MB3,L1,LINE
chr12,79756405,79756423,MA1719.1,+,1.06e-05,CR1_Mam,CR1,LINE
chr15,83973395,83973413,MA1719.1,+,1.06e-05,L1MB2,L1,LINE
chr6,84300787,84300805,MA1719.1,-,1.06e-05,L1PA16,L1,LINE
chr9,84603022,84603040,MA1719.1,+,1.06e-05,LTR45C,ERV1,LTR
chr13,86181094,86181112,MA1719.1,+,1.06e-05,L1MA8,L1,LINE
chr10,87995268,87995286,MA1719.1,-,1.06e-05,L1ME1,L1,LINE
chr4,89861677,89861695,MA1719.1,+,1.06e-05,MLT1E1A-int,ERVL-MaLR,LTR
chr15,95492509,95492527,MA1719.1,+,1.06e-05,L1MA7,L1,LINE
chr14,98392860,98392878,MA1719.1,+,1.06e-05,MIR,MIR,SINE
chr10,98488201,98488219,MA1719.1,-,1.06e-05,L1MEb,L1,LINE
chr12,100780234,100780252,MA1719.1,-,1.06e-05,L1MB1,L1,LINE
chr7,101010570,101010588,MA1719.1,+,1.06e-05,MLT1A,ERVL-MaLR,LTR
chr1,106291346,106291364,MA1719.1,+,1.06e-05,L1PA8,L1,LINE
chr6,108124809,108124827,MA1719.1,+,1.06e-05,SVA_D,SVA_D,SVA
chr2,109684993,109685011,MA1719.1,+,1.06e-05,MIR,MIR,SINE
chr6,111516573,111516591,MA1719.1,+,1.06e-05,L1MB3,L1,LINE
chr7,112192217,112192235,MA1719.1,+,1.06e-05,SVA_D,SVA_D,SVA
chrX,112605688,112605706,MA1719.1,-,1.06e-05,L1PA8A,L1,LINE
chr3,114684274,114684292,MA1719.1,-,1.06e-05,L1MA8,L1,LINE
chr1,118347148,118347166,MA1719.1,+,1.06e-05,L1MB2,L1,LINE
chr5,122052345,122052363,MA1719.1,+,1.06e-05,AluSx1,Alu,SINE
chr11,122062125,122062143,MA1719.1,+,1.06e-05,MER103C,hAT-Charlie,DNA
chr5,125014760,125014778,MA1719.1,+,1.06e-05,ERVL-E-int,ERVL,LTR
chr2,135725871,135725889,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr5,137277822,137277840,MA1719.1,+,1.06e-05,MER5B,hAT-Charlie,DNA
chr8,144788093,144788111,MA1719.1,+,1.06e-05,L1MC4,L1,LINE
chr7,145860759,145860777,MA1719.1,+,1.06e-05,AluSx,Alu,SINE
chrX,150698409,150698427,MA1719.1,-,1.06e-05,L1MB7,L1,LINE
chr3,153763281,153763299,MA1719.1,+,1.06e-05,MamGypLTR1a,Gypsy,LTR
chr4,161145680,161145698,MA1719.1,-,1.06e-05,L1PA16,L1,LINE
chr1,164100014,164100032,MA1719.1,-,1.06e-05,MLT1D,ERVL-MaLR,LTR
chr5,170915743,170915761,MA1719.1,+,1.06e-05,LTR85c,Gypsy,LTR
chr4,178027205,178027223,MA1719.1,+,1.06e-05,L1MA7,L1,LINE
chr2,180273760,180273778,MA1719.1,+,1.06e-05,L1ME3E,L1,LINE
chr3,197458307,197458325,MA1719.1,-,1.06e-05,SVA_D,SVA_D,SVA
chr2,208965136,208965154,MA1719.1,-,1.06e-05,MER65A,ERV1,LTR
chr2,234278773,234278791,MA1719.1,-,1.06e-05,L1MB5,L1,LINE
chr3,175173,175191,MA1719.1,-,1.06e-05,MER21C,ERVL,LTR
chr3,5425248,5425266,MA1719.1,-,1.06e-05,L1PA7,L1,LINE
chrY,6921348,6921366,MA1719.1,-,1.06e-05,MER51-int,ERV1,LTR
chr17,6978024,6978042,MA1719.1,+,1.06e-05,L1ME1,L1,LINE
chr17,11233025,11233043,MA1719.1,+,1.06e-05,L1M6,L1,LINE
chr16,16730615,16730633,MA1719.1,+,1.06e-05,L2a,L2,LINE
chr17,17881663,17881681,MA1719.1,+,1.06e-05,MIRb,MIR,SINE
chr16,23314193,23314211,MA1719.1,-,1.06e-05,MIR,MIR,SINE
chr21,27055384,27055402,MA1719.1,-,1.06e-05,LTR1B,ERV1,LTR
chr22,29108963,29108981,MA1719.1,-,1.06e-05,L1MB5,L1,LINE
chr5,31028983,31029001,MA1719.1,-,1.06e-05,MLT1A,ERVL-MaLR,LTR
chr19,31457694,31457712,MA1719.1,-,1.06e-05,AluJr,Alu,SINE
chr15,32430626,32430644,MA1719.1,-,1.06e-05,L1MC1,L1,LINE
chr19,32749611,32749629,MA1719.1,+,1.06e-05,AluSx1,Alu,SINE
chr22,39226200,39226218,MA1719.1,+,1.06e-05,MIRb,MIR,SINE
chr6,40451365,40451383,MA1719.1,-,1.06e-05,MIR,MIR,SINE
chr21,42858996,42859014,MA1719.1,+,1.06e-05,L1MA8,L1,LINE
chr22,44009495,44009513,MA1719.1,+,1.06e-05,L1PREC2,L1,LINE
chr19,45076588,45076606,MA1719.1,-,1.06e-05,MIRb,MIR,SINE
chr13,53560476,53560494,MA1719.1,-,1.06e-05,L1ME3E,L1,LINE
chr15,54203417,54203435,MA1719.1,+,1.06e-05,HERVL18-int,ERVL,LTR
chr8,55962201,55962219,MA1719.1,+,1.06e-05,L1M2c,L1,LINE
chr19,56003624,56003642,MA1719.1,-,1.06e-05,MIRb,MIR,SINE
chrX,63155746,63155764,MA1719.1,-,1.06e-05,MIR,MIR,SINE
chr2,63295491,63295509,MA1719.1,+,1.06e-05,HAL1,L1,LINE
chr3,64175360,64175378,MA1719.1,-,1.06e-05,L2a,L2,LINE
chr11,64215271,64215289,MA1719.1,-,1.06e-05,L1MA4,L1,LINE
chr13,66000857,66000875,MA1719.1,-,1.06e-05,MLT1E2,ERVL-MaLR,LTR
chr11,67138749,67138767,MA1719.1,+,1.06e-05,MIR3,MIR,SINE
chr7,75205725,75205743,MA1719.1,-,1.06e-05,MER5B,hAT-Charlie,DNA
chr1,79017770,79017788,MA1719.1,+,1.06e-05,L1PA15-16,L1,LINE
chr13,79036027,79036045,MA1719.1,-,1.06e-05,L1PB4,L1,LINE
chr5,79716257,79716275,MA1719.1,-,1.06e-05,L1PA5,L1,LINE
chr5,79729257,79729275,MA1719.1,+,1.06e-05,L1PA5,L1,LINE
chr14,86579508,86579526,MA1719.1,+,1.06e-05,MamGypLTR2c,Gypsy,LTR
chr8,96364653,96364671,MA1719.1,+,1.06e-05,LTR16B2,ERVL,LTR
chrX,96972096,96972114,MA1719.1,+,1.06e-05,MLT1I,ERVL-MaLR,LTR
chr6,97150089,97150107,MA1719.1,+,1.06e-05,ERVL-B4-int,ERVL,LTR
chr6,97923679,97923697,MA1719.1,-,1.06e-05,L1MB2,L1,LINE
chr15,99326772,99326790,MA1719.1,-,1.06e-05,L1MD,L1,LINE
chr3,106432809,106432827,MA1719.1,-,1.06e-05,Tigger2,TcMar-Tigger,DNA
chr2,109641462,109641480,MA1719.1,-,1.06e-05,L1MB4,L1,LINE
chr9,114617841,114617859,MA1719.1,-,1.06e-05,LTR16A,ERVL,LTR
chr2,126101683,126101701,MA1719.1,+,1.06e-05,L1PA17,L1,LINE
chrX,126626642,126626660,MA1719.1,-,1.06e-05,MER11A,ERVK,LTR
chr11,132211749,132211767,MA1719.1,+,1.06e-05,MIR3,MIR,SINE
chr6,145662539,145662557,MA1719.1,-,1.06e-05,THE1B,ERVL-MaLR,LTR
chr1,152809608,152809626,MA1719.1,-,1.06e-05,L1M4b,L1,LINE
chr6,160050788,160050806,MA1719.1,-,1.06e-05,L1PA16,L1,LINE
chr2,164478764,164478782,MA1719.1,+,1.06e-05,AluSz6,Alu,SINE
chr6,165592553,165592571,MA1719.1,-,1.06e-05,L1M6,L1,LINE
chr5,178137213,178137231,MA1719.1,-,1.06e-05,LTR57,ERVL,LTR
chr5,178904764,178904782,MA1719.1,-,1.06e-05,L1MC4a,L1,LINE
chr1,230396319,230396337,MA1719.1,-,1.06e-05,MIR3,MIR,SINE
chr4,1279367,1279385,MA1719.1,+,1.07e-05,MER21C,ERVL,LTR
chr4,1910899,1910917,MA1719.1,-,1.07e-05,L1MC4,L1,LINE
chr16,3671557,3671575,MA1719.1,-,1.07e-05,L1MC4a,L1,LINE
chr9,9068640,9068658,MA1719.1,-,1.07e-05,AluSc5,Alu,SINE
chr7,9633942,9633960,MA1719.1,+,1.07e-05,THE1D,ERVL-MaLR,LTR
chr2,12652067,12652085,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chr4,12833174,12833192,MA1719.1,-,1.07e-05,THE1B,ERVL-MaLR,LTR
chr11,15217268,15217286,MA1719.1,+,1.07e-05,MIR3,MIR,SINE
chr16,16189257,16189275,MA1719.1,+,1.07e-05,MER20,hAT-Charlie,DNA
chr9,17728661,17728679,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chr7,19170319,19170337,MA1719.1,-,1.07e-05,MLT1J,ERVL-MaLR,LTR
chrY,19801149,19801167,MA1719.1,-,1.07e-05,ALR/Alpha,centr,Satellite
chrY,20378612,20378630,MA1719.1,+,1.07e-05,ALR/Alpha,centr,Satellite
chr19,24517170,24517188,MA1719.1,+,1.07e-05,ALR/Alpha,centr,Satellite
chr22,25482300,25482318,MA1719.1,+,1.07e-05,L2a,L2,LINE
chr1,29715309,29715327,MA1719.1,-,1.07e-05,THE1C,ERVL-MaLR,LTR
chr12,30107200,30107218,MA1719.1,+,1.07e-05,L1PA3,L1,LINE
chr5,30699406,30699424,MA1719.1,+,1.07e-05,THE1C-int,ERVL-MaLR,LTR
chr16,31147742,31147760,MA1719.1,-,1.07e-05,L2b,L2,LINE
chr6,33753008,33753026,MA1719.1,-,1.07e-05,L4,RTE,LINE
chr12,33949973,33949991,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chr12,39395954,39395972,MA1719.1,-,1.07e-05,L1PA4,L1,LINE
chr13,39671888,39671906,MA1719.1,-,1.07e-05,THE1C,ERVL-MaLR,LTR
chr15,40520995,40521013,MA1719.1,-,1.07e-05,MamGypLTR1d,Gypsy,LTR
chr21,40547131,40547149,MA1719.1,+,1.07e-05,FRAM,Alu,SINE
chr1,41465855,41465873,MA1719.1,+,1.07e-05,L1ME1,L1,LINE
chr8,41700903,41700921,MA1719.1,-,1.07e-05,L1MA4A,L1,LINE
chr5,42102802,42102820,MA1719.1,+,1.07e-05,THE1C-int,ERVL-MaLR,LTR
chr10,44568713,44568731,MA1719.1,-,1.07e-05,L1MD2,L1,LINE
chr6,44962354,44962372,MA1719.1,+,1.07e-05,MLT1K,ERVL-MaLR,LTR
chr10,46674915,46674933,MA1719.1,+,1.07e-05,LTR84b,ERVL,LTR
chr8,47234834,47234852,MA1719.1,-,1.07e-05,ALR/Alpha,centr,Satellite
chr8,47310114,47310132,MA1719.1,-,1.07e-05,ALR/Alpha,centr,Satellite
chr13,48329343,48329361,MA1719.1,+,1.07e-05,L1PA7,L1,LINE
chr10,48861814,48861832,MA1719.1,+,1.07e-05,LTR84b,ERVL,LTR
chr10,49382367,49382385,MA1719.1,+,1.07e-05,LTR84b,ERVL,LTR
chr2,50287635,50287653,MA1719.1,+,1.07e-05,THE1B-int,ERVL-MaLR,LTR
chr19,50300257,50300275,MA1719.1,+,1.07e-05,MIR3,MIR,SINE
chrX,50752081,50752099,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chrX,54877066,54877084,MA1719.1,+,1.07e-05,L1PA7,L1,LINE
chr6,55661486,55661504,MA1719.1,-,1.07e-05,L1PA3,L1,LINE
chr3,55858083,55858101,MA1719.1,-,1.07e-05,MLT1B,ERVL-MaLR,LTR
chr4,57994528,57994546,MA1719.1,+,1.07e-05,THE1B-int,ERVL-MaLR,LTR
chr8,58824596,58824614,MA1719.1,-,1.07e-05,LTR16A2,ERVL,LTR
chr15,60564304,60564322,MA1719.1,-,1.07e-05,L1PBa,L1,LINE
chr10,67588088,67588106,MA1719.1,+,1.07e-05,THE1A,ERVL-MaLR,LTR
chr11,70931760,70931778,MA1719.1,+,1.07e-05,L1MB3,L1,LINE
chr5,76384457,76384475,MA1719.1,-,1.07e-05,LTR1B,ERV1,LTR
chr4,78953582,78953600,MA1719.1,+,1.07e-05,ERV3-16A3_I-int,ERVL,LTR
chr7,79655328,79655346,MA1719.1,+,1.07e-05,L1PA7,L1,LINE
chr7,80335222,80335240,MA1719.1,+,1.07e-05,L1MA9,L1,LINE
chr14,82257498,82257516,MA1719.1,+,1.07e-05,THE1D,ERVL-MaLR,LTR
chr7,83231249,83231267,MA1719.1,+,1.07e-05,MIRb,MIR,SINE
chr6,84658042,84658060,MA1719.1,+,1.07e-05,L1PA7,L1,LINE
chr14,90089573,90089591,MA1719.1,-,1.07e-05,MLT2B4,ERVL,LTR
chrX,90591895,90591913,MA1719.1,+,1.07e-05,MER4A,ERV1,LTR
chr10,90630861,90630879,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chr8,93133847,93133865,MA1719.1,+,1.07e-05,L1PA7,L1,LINE
chr8,94623555,94623573,MA1719.1,+,1.07e-05,L1PA7,L1,LINE
chr3,95837600,95837618,MA1719.1,+,1.07e-05,THE1A-int,ERVL-MaLR,LTR
chr13,96006598,96006616,MA1719.1,-,1.07e-05,MER20,hAT-Charlie,DNA
chr1,97554079,97554097,MA1719.1,-,1.07e-05,L3,CR1,LINE
chr8,101288634,101288652,MA1719.1,+,1.07e-05,L1MD2,L1,LINE
chrX,105132978,105132996,MA1719.1,-,1.07e-05,THE1B-int,ERVL-MaLR,LTR
chr2,105598214,105598232,MA1719.1,-,1.07e-05,MLT1A0,ERVL-MaLR,LTR
chr10,107716745,107716763,MA1719.1,-,1.07e-05,ERV3-16A3_I-int,ERVL,LTR
chr9,108650887,108650905,MA1719.1,-,1.07e-05,MIRb,MIR,SINE
chr1,112482039,112482057,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chr4,116626324,116626342,MA1719.1,-,1.07e-05,L1PA8,L1,LINE
chr3,119553457,119553475,MA1719.1,+,1.07e-05,L3,CR1,LINE
chr11,120541602,120541620,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chr12,121242271,121242289,MA1719.1,+,1.07e-05,L1MB8,L1,LINE
chr4,121436219,121436237,MA1719.1,+,1.07e-05,L1PA7,L1,LINE
chr4,122543370,122543388,MA1719.1,+,1.07e-05,L1PA6,L1,LINE
chr11,124498491,124498509,MA1719.1,+,1.07e-05,L1ME3C,L1,LINE
chr5,128881930,128881948,MA1719.1,+,1.07e-05,L1PA2,L1,LINE
chr4,132318994,132319012,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chr5,134051378,134051396,MA1719.1,+,1.07e-05,L1PA8,L1,LINE
chr3,134655727,134655745,MA1719.1,+,1.07e-05,L3,CR1,LINE
chr8,141409857,141409875,MA1719.1,+,1.07e-05,THE1B-int,ERVL-MaLR,LTR
chr5,152644870,152644888,MA1719.1,-,1.07e-05,X7B_LINE,CR1,LINE
chr4,157946724,157946742,MA1719.1,-,1.07e-05,THE1B,ERVL-MaLR,LTR
chr3,159405577,159405595,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chr1,169464203,169464221,MA1719.1,+,1.07e-05,AluSc,Alu,SINE
chr1,171349561,171349579,MA1719.1,-,1.07e-05,L1ME1,L1,LINE
chr2,184356760,184356778,MA1719.1,-,1.07e-05,L1PA7,L1,LINE
chr4,190212322,190212340,MA1719.1,+,1.07e-05,MSTA,ERVL-MaLR,LTR
chr2,191385826,191385844,MA1719.1,+,1.07e-05,L2a,L2,LINE
chr1,197725028,197725046,MA1719.1,-,1.07e-05,THE1B,ERVL-MaLR,LTR
chr2,205668252,205668270,MA1719.1,+,1.07e-05,L1MA3,L1,LINE
chr2,209658299,209658317,MA1719.1,-,1.07e-05,MLT2B4,ERVL,LTR
chr1,230847015,230847033,MA1719.1,+,1.07e-05,MLT1B,ERVL-MaLR,LTR
chr6_dbb_hap3,2481516,2481534,MA1719.1,+,1.07e-05,LTR10B1,ERV1,LTR
chr6_ssto_hap7,2519311,2519329,MA1719.1,+,1.07e-05,LTR10B1,ERV1,LTR
chr6_mcf_hap5,2566411,2566429,MA1719.1,+,1.07e-05,LTR10B1,ERV1,LTR
chr6_cox_hap2,2699149,2699167,MA1719.1,+,1.07e-05,LTR10B1,ERV1,LTR
chr6_dbb_hap3,2941900,2941918,MA1719.1,+,1.07e-05,MamRep38,hAT,DNA
chr6_qbl_hap6,2949971,2949989,MA1719.1,+,1.07e-05,MamRep38,hAT,DNA
chr6_ssto_hap7,2987138,2987156,MA1719.1,+,1.07e-05,MamRep38,hAT,DNA
chr6_mann_hap4,2999218,2999236,MA1719.1,+,1.07e-05,MamRep38,hAT,DNA
chr6_mcf_hap5,3036008,3036026,MA1719.1,+,1.07e-05,MamRep38,hAT,DNA
chr6_cox_hap2,3165947,3165965,MA1719.1,+,1.07e-05,MamRep38,hAT,DNA
chr12,3844037,3844055,MA1719.1,+,1.07e-05,L1MA9,L1,LINE
chr2,5377727,5377745,MA1719.1,-,1.07e-05,L1MC4a,L1,LINE
chr3,5816223,5816241,MA1719.1,+,1.07e-05,LTR19A,ERV1,LTR
chr20,6166169,6166187,MA1719.1,+,1.07e-05,MER5A,hAT-Charlie,DNA
chr18,6475349,6475367,MA1719.1,-,1.07e-05,ERV3-16A3_I-int,ERVL,LTR
chr5,7343378,7343396,MA1719.1,+,1.07e-05,THE1A-int,ERVL-MaLR,LTR
chr8,9145879,9145897,MA1719.1,-,1.07e-05,AluSz6,Alu,SINE
chr5,22533281,22533299,MA1719.1,+,1.07e-05,MER20,hAT-Charlie,DNA
chr5,25869537,25869555,MA1719.1,-,1.07e-05,L1M5,L1,LINE
chr3,30782904,30782922,MA1719.1,-,1.07e-05,L1M5,L1,LINE
chr6,31184382,31184400,MA1719.1,+,1.07e-05,LTR10B1,ERV1,LTR
chr6,31656328,31656346,MA1719.1,+,1.07e-05,MamRep38,hAT,DNA
chr7,31794605,31794623,MA1719.1,+,1.07e-05,L1MC3,L1,LINE
chr9,33700649,33700667,MA1719.1,+,1.07e-05,MER74A,ERVL,LTR
chrX,33941745,33941763,MA1719.1,-,1.07e-05,MER50-int,ERV1,LTR
chr7,35573467,35573485,MA1719.1,-,1.07e-05,L1PA16,L1,LINE
chr20,42068786,42068804,MA1719.1,-,1.07e-05,L2b,L2,LINE
chr11,44123193,44123211,MA1719.1,+,1.07e-05,ERVL-E-int,ERVL,LTR
chr11,45426476,45426494,MA1719.1,+,1.07e-05,L2c,L2,LINE
chr13,47142373,47142391,MA1719.1,+,1.07e-05,MER94,hAT-Blackjack,DNA
chr2,47422038,47422056,MA1719.1,-,1.07e-05,MER45C,hAT-Tip100,DNA
chr8,53105886,53105904,MA1719.1,+,1.07e-05,LTR16A,ERVL,LTR
chr18,56948400,56948418,MA1719.1,-,1.07e-05,L1MB3,L1,LINE
chr16,57031184,57031202,MA1719.1,+,1.07e-05,MIRb,MIR,SINE
chr17,62710883,62710901,MA1719.1,+,1.07e-05,ERVL-E-int,ERVL,LTR
chr13,65339999,65340017,MA1719.1,-,1.07e-05,ERV3-16A3_I-int,ERVL,LTR
chr7,65994548,65994566,MA1719.1,-,1.07e-05,L2,L2,LINE
chr7,70290418,70290436,MA1719.1,+,1.07e-05,L2a,L2,LINE
chr16,72248055,72248073,MA1719.1,+,1.07e-05,HAL1,L1,LINE
chr8,73380750,73380768,MA1719.1,+,1.07e-05,MLT1L,ERVL-MaLR,LTR
chr15,74555073,74555091,MA1719.1,-,1.07e-05,Tigger15a,TcMar-Tigger,DNA
chr17,77220233,77220251,MA1719.1,-,1.07e-05,L3,CR1,LINE
chr12,77929835,77929853,MA1719.1,-,1.07e-05,LTR40A1,ERVL,LTR
chr11,78859273,78859291,MA1719.1,+,1.07e-05,L3,CR1,LINE
chr8,79091704,79091722,MA1719.1,-,1.07e-05,HERV4_I-int,ERV1,LTR
chr1,79778615,79778633,MA1719.1,-,1.07e-05,MER102b,hAT-Charlie,DNA
chr8,80032356,80032374,MA1719.1,+,1.07e-05,LTR10B1,ERV1,LTR
