CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr17,2550145,2550166,MA1716.1,+,1.93e-05,L1M5,L1,LINE
chr3,3224446,3224467,MA1716.1,+,1.93e-05,L2a,L2,LINE
chr1,3720036,3720057,MA1716.1,-,1.93e-05,HERVK13-int,ERVK,LTR
chr6,4723726,4723747,MA1716.1,-,1.93e-05,LTR33,ERVL,LTR
chr3,5254824,5254845,MA1716.1,-,1.93e-05,MER5B,hAT-Charlie,DNA
chr3,6383146,6383167,MA1716.1,+,1.93e-05,L1PA3,L1,LINE
chr6,6816807,6816828,MA1716.1,-,1.93e-05,MER46C,TcMar-Tigger,DNA
chr6,6868598,6868619,MA1716.1,-,1.93e-05,MER20,hAT-Charlie,DNA
chr17,7241235,7241256,MA1716.1,-,1.93e-05,L2c,L2,LINE
chr6,13472550,13472571,MA1716.1,+,1.93e-05,MER3,hAT-Charlie,DNA
chr17,14675165,14675186,MA1716.1,-,1.93e-05,ERVL-E-int,ERVL,LTR
chr9,15493857,15493878,MA1716.1,-,1.93e-05,THE1D,ERVL-MaLR,LTR
chrY,16450452,16450473,MA1716.1,-,1.93e-05,THE1C,ERVL-MaLR,LTR
chr22,17247904,17247925,MA1716.1,+,1.93e-05,L1PA4,L1,LINE
chr3,17514163,17514184,MA1716.1,+,1.93e-05,L2a,L2,LINE
chr16,18016946,18016967,MA1716.1,+,1.93e-05,L1ME2,L1,LINE
chrX,18379594,18379615,MA1716.1,+,1.93e-05,AluJr,Alu,SINE
chr4,19139111,19139132,MA1716.1,+,1.93e-05,MLT1J2,ERVL-MaLR,LTR
chr2,19695746,19695767,MA1716.1,+,1.93e-05,MIRb,MIR,SINE
chr9,20095997,20096018,MA1716.1,-,1.93e-05,THE1B,ERVL-MaLR,LTR
chr12,20157047,20157068,MA1716.1,+,1.93e-05,MLT1H,ERVL-MaLR,LTR
chr13,21596245,21596266,MA1716.1,+,1.93e-05,MER5B,hAT-Charlie,DNA
chr8,23094213,23094234,MA1716.1,-,1.93e-05,MSTB,ERVL-MaLR,LTR
chr10,23377101,23377122,MA1716.1,+,1.93e-05,MER20,hAT-Charlie,DNA
chr1,23997130,23997151,MA1716.1,-,1.93e-05,THE1C,ERVL-MaLR,LTR
chr10,24472135,24472156,MA1716.1,+,1.93e-05,MSTB2,ERVL-MaLR,LTR
chr4,24634915,24634936,MA1716.1,-,1.93e-05,FRAM,Alu,SINE
chrX,24781878,24781899,MA1716.1,-,1.93e-05,L2b,L2,LINE
chr12,25136170,25136191,MA1716.1,-,1.93e-05,MSTD-int,ERVL-MaLR,LTR
chrY,28486520,28486541,MA1716.1,+,1.93e-05,L1PA3,L1,LINE
chrX,31266136,31266157,MA1716.1,+,1.93e-05,Tigger1,TcMar-Tigger,DNA
chr1,32018323,32018344,MA1716.1,-,1.93e-05,MLT1H2,ERVL-MaLR,LTR
chr22,32900446,32900467,MA1716.1,+,1.93e-05,HERVH-int,ERV1,LTR
chr11,34002174,34002195,MA1716.1,+,1.93e-05,L2,L2,LINE
chr18,38563337,38563358,MA1716.1,-,1.93e-05,MER92C,ERV1,LTR
chr8,39186177,39186198,MA1716.1,-,1.93e-05,HUERS-P3-int,ERV1,LTR
chr19,39443175,39443196,MA1716.1,+,1.93e-05,L2,L2,LINE
chr11,39868845,39868866,MA1716.1,+,1.93e-05,L1PA2,L1,LINE
chr21,42032537,42032558,MA1716.1,+,1.93e-05,MER46C,TcMar-Tigger,DNA
chr9,42253755,42253776,MA1716.1,+,1.93e-05,TAR1,telo,Satellite
chr14,43017243,43017264,MA1716.1,-,1.93e-05,MSTB-int,ERVL-MaLR,LTR
chr11,44181270,44181291,MA1716.1,-,1.93e-05,L1MC1,L1,LINE
chr2,44987174,44987195,MA1716.1,-,1.93e-05,L2b,L2,LINE
chr9,45357297,45357318,MA1716.1,+,1.93e-05,TAR1,telo,Satellite
chr9,45439776,45439797,MA1716.1,-,1.93e-05,TAR1,telo,Satellite
chr7,46376307,46376328,MA1716.1,-,1.93e-05,MLT1J,ERVL-MaLR,LTR
chr18,46832836,46832857,MA1716.1,+,1.93e-05,Charlie16a,hAT-Charlie,DNA
chr22,47707727,47707748,MA1716.1,-,1.93e-05,L1ME1,L1,LINE
chr13,47738582,47738603,MA1716.1,+,1.93e-05,L1MCa,L1,LINE
chr22,47806957,47806978,MA1716.1,+,1.93e-05,L1MEc,L1,LINE
chr15,48380875,48380896,MA1716.1,+,1.93e-05,Tigger7,TcMar-Tigger,DNA
chr11,48751447,48751468,MA1716.1,+,1.93e-05,L1P1,L1,LINE
chr14,48887082,48887103,MA1716.1,-,1.93e-05,L1MA4,L1,LINE
chr7,49148182,49148203,MA1716.1,+,1.93e-05,THE1B,ERVL-MaLR,LTR
chr16,49296497,49296518,MA1716.1,+,1.93e-05,L2b,L2,LINE
chr18,49543065,49543086,MA1716.1,+,1.93e-05,L2,L2,LINE
chr18,49723601,49723622,MA1716.1,+,1.93e-05,LTR40a,ERVL,LTR
chr17,49833552,49833573,MA1716.1,-,1.93e-05,MIRb,MIR,SINE
chr15,50017110,50017131,MA1716.1,+,1.93e-05,L1M2,L1,LINE
chr1,50204232,50204253,MA1716.1,+,1.93e-05,L1PA4,L1,LINE
chr10,50478274,50478295,MA1716.1,-,1.93e-05,L2c,L2,LINE
chr19,50593811,50593832,MA1716.1,+,1.93e-05,AluSx,Alu,SINE
chr20,50975395,50975416,MA1716.1,+,1.93e-05,LTR16B1,ERVL,LTR
chr15,51722006,51722027,MA1716.1,-,1.93e-05,THE1B,ERVL-MaLR,LTR
chr17,53089941,53089962,MA1716.1,-,1.93e-05,HERV17-int,ERV1,LTR
chr5,53222158,53222179,MA1716.1,-,1.93e-05,LTR33A,ERVL,LTR
chr7,53758223,53758244,MA1716.1,-,1.93e-05,L2,L2,LINE
chr20,54176306,54176327,MA1716.1,+,1.93e-05,Charlie1a,hAT-Charlie,DNA
chr20,54222806,54222827,MA1716.1,+,1.93e-05,MER5A1,hAT-Charlie,DNA
chr3,54774735,54774756,MA1716.1,+,1.93e-05,L3,CR1,LINE
chr16,54979687,54979708,MA1716.1,+,1.93e-05,Tigger4b,TcMar-Tigger,DNA
chr11,55166226,55166247,MA1716.1,-,1.93e-05,L1PA4,L1,LINE
chr1,55568881,55568902,MA1716.1,+,1.93e-05,L2c,L2,LINE
chr4,57202894,57202915,MA1716.1,-,1.93e-05,L1PA3,L1,LINE
chr20,57571481,57571502,MA1716.1,+,1.93e-05,MER20,hAT-Charlie,DNA
chr2,58614040,58614061,MA1716.1,-,1.93e-05,L1PA2,L1,LINE
chr18,58854031,58854052,MA1716.1,+,1.93e-05,L2a,L2,LINE
chr17,59671215,59671236,MA1716.1,-,1.93e-05,LTR33C,ERVL,LTR
chr18,60123277,60123298,MA1716.1,+,1.93e-05,L1ME4a,L1,LINE
chr14,60418583,60418604,MA1716.1,-,1.93e-05,L1PA2,L1,LINE
chr8,61632130,61632151,MA1716.1,-,1.93e-05,L2b,L2,LINE
chr8,61859165,61859186,MA1716.1,-,1.93e-05,L2b,L2,LINE
chr13,62826952,62826973,MA1716.1,-,1.93e-05,L1PA16,L1,LINE
chr17,64808643,64808664,MA1716.1,+,1.93e-05,MER20,hAT-Charlie,DNA
chr1,64902851,64902872,MA1716.1,-,1.93e-05,MLT1A0,ERVL-MaLR,LTR
chr14,65300299,65300320,MA1716.1,+,1.93e-05,L2c,L2,LINE
chr5,65897648,65897669,MA1716.1,-,1.93e-05,L2c,L2,LINE
chr18,67080040,67080061,MA1716.1,+,1.93e-05,MLT1N2,ERVL-MaLR,LTR
chr8,68593030,68593051,MA1716.1,+,1.93e-05,L2a,L2,LINE
chr7,69166674,69166695,MA1716.1,-,1.93e-05,MIRc,MIR,SINE
chr13,69864355,69864376,MA1716.1,+,1.93e-05,L1MEe,L1,LINE
chr12,70634387,70634408,MA1716.1,-,1.93e-05,L2a,L2,LINE
chr9,70648619,70648640,MA1716.1,+,1.93e-05,TAR1,telo,Satellite
chr17,71132680,71132701,MA1716.1,-,1.93e-05,MLT1N2,ERVL-MaLR,LTR
chr12,71158259,71158280,MA1716.1,-,1.93e-05,MER58A,hAT-Charlie,DNA
chr10,71229002,71229023,MA1716.1,+,1.93e-05,MER21C,ERVL,LTR
chr13,72571001,72571022,MA1716.1,-,1.93e-05,L1MB3,L1,LINE
chr17,75994538,75994559,MA1716.1,-,1.93e-05,L1MEf,L1,LINE
chr2,76323268,76323289,MA1716.1,-,1.93e-05,L1PA3,L1,LINE
chr2,77132123,77132144,MA1716.1,+,1.93e-05,L1PA3,L1,LINE
chr15,78097699,78097720,MA1716.1,+,1.93e-05,MIR3,MIR,SINE
chr13,78393237,78393258,MA1716.1,+,1.93e-05,MER5B,hAT-Charlie,DNA
chr14,79597886,79597907,MA1716.1,-,1.93e-05,L1PA3,L1,LINE
chr9,82524848,82524869,MA1716.1,+,1.93e-05,L1MEg,L1,LINE
chr7,82746973,82746994,MA1716.1,+,1.93e-05,LTR40c,ERVL,LTR
chr16,86680456,86680477,MA1716.1,+,1.93e-05,L2a,L2,LINE
chr13,87467964,87467985,MA1716.1,+,1.93e-05,L1M1,L1,LINE
chrX,87910359,87910380,MA1716.1,+,1.93e-05,L1MC1,L1,LINE
chr3,90045764,90045785,MA1716.1,+,1.93e-05,L1PA4,L1,LINE
chr7,91200966,91200987,MA1716.1,-,1.93e-05,MER74C,ERVL,LTR
chr10,92474368,92474389,MA1716.1,+,1.93e-05,MIRb,MIR,SINE
chr7,92702611,92702632,MA1716.1,-,1.93e-05,L1PA4,L1,LINE
chr8,93187561,93187582,MA1716.1,+,1.93e-05,L1MEd,L1,LINE
chr11,93305193,93305214,MA1716.1,-,1.93e-05,L2b,L2,LINE
chrX,95724505,95724526,MA1716.1,-,1.93e-05,L1M7,L1,LINE
chr12,96094200,96094221,MA1716.1,-,1.93e-05,MER5A,hAT-Charlie,DNA
chr13,96505211,96505232,MA1716.1,+,1.93e-05,THE1C,ERVL-MaLR,LTR
chr13,97580189,97580210,MA1716.1,+,1.93e-05,MER90a,ERV1,LTR
chr15,98560629,98560650,MA1716.1,+,1.93e-05,L2a,L2,LINE
chr6,99435114,99435135,MA1716.1,+,1.93e-05,L2a,L2,LINE
chr3,99518477,99518498,MA1716.1,-,1.93e-05,MLT1J,ERVL-MaLR,LTR
chr13,101350987,101351008,MA1716.1,+,1.93e-05,L1PA2,L1,LINE
chr5,103296193,103296214,MA1716.1,-,1.93e-05,MER45R,hAT-Tip100,DNA
chr5,103787446,103787467,MA1716.1,-,1.93e-05,L1PA2,L1,LINE
chr7,103850818,103850839,MA1716.1,+,1.93e-05,L1PA3,L1,LINE
chr2,105219402,105219423,MA1716.1,+,1.93e-05,L1MDa,L1,LINE
chr8,105910341,105910362,MA1716.1,+,1.93e-05,L2,L2,LINE
chr8,107584079,107584100,MA1716.1,-,1.93e-05,MLT1A-int,ERVL-MaLR,LTR
chr13,108767088,108767109,MA1716.1,+,1.93e-05,THE1D,ERVL-MaLR,LTR
chr12,110191105,110191126,MA1716.1,+,1.93e-05,MIRc,MIR,SINE
chr13,111202460,111202481,MA1716.1,+,1.93e-05,MER21A,ERVL,LTR
chr5,111217176,111217197,MA1716.1,+,1.93e-05,L1PA3,L1,LINE
chr4,114805508,114805529,MA1716.1,+,1.93e-05,L1MEd,L1,LINE
chr4,115537242,115537263,MA1716.1,-,1.93e-05,L1P1,L1,LINE
chr2,118066957,118066978,MA1716.1,-,1.93e-05,L1PBa,L1,LINE
chr11,120760917,120760938,MA1716.1,-,1.93e-05,MIRc,MIR,SINE
chr6,120785818,120785839,MA1716.1,-,1.93e-05,HERVH-int,ERV1,LTR
chr3,120955833,120955854,MA1716.1,-,1.93e-05,MSTB1-int,ERVL-MaLR,LTR
chr2,122548240,122548261,MA1716.1,-,1.93e-05,MER45A,hAT-Tip100,DNA
chr10,122655453,122655474,MA1716.1,+,1.93e-05,L1MC4a,L1,LINE
chr6,123313740,123313761,MA1716.1,+,1.93e-05,L1ME3B,L1,LINE
chr3,125041300,125041321,MA1716.1,+,1.93e-05,MLT1J,ERVL-MaLR,LTR
chr12,126173220,126173241,MA1716.1,+,1.93e-05,ERV3-16A3_I-int,ERVL,LTR
chr12,126997266,126997287,MA1716.1,-,1.93e-05,LTR33,ERVL,LTR
chr4,128535366,128535387,MA1716.1,-,1.93e-05,MER70B,ERVL,LTR
chrX,131383541,131383562,MA1716.1,-,1.93e-05,L1PA4,L1,LINE
chr6,131739881,131739902,MA1716.1,-,1.93e-05,LTR21A,ERV1,LTR
chr12,132099937,132099958,MA1716.1,+,1.93e-05,MER4D1,ERV1,LTR
chr7,132981579,132981600,MA1716.1,+,1.93e-05,MER5B,hAT-Charlie,DNA
chr5,133288560,133288581,MA1716.1,-,1.93e-05,L2b,L2,LINE
chr2,134800966,134800987,MA1716.1,+,1.93e-05,L1PA4,L1,LINE
chr5,135173241,135173262,MA1716.1,+,1.93e-05,THE1B,ERVL-MaLR,LTR
chr9,136022677,136022698,MA1716.1,+,1.93e-05,L2b,L2,LINE
chr5,136047235,136047256,MA1716.1,+,1.93e-05,L1MC3,L1,LINE
chrX,136162372,136162393,MA1716.1,-,1.93e-05,L1PA3,L1,LINE
chr4,139014090,139014111,MA1716.1,+,1.93e-05,L2c,L2,LINE
chr6,141051555,141051576,MA1716.1,-,1.93e-05,L1M4b,L1,LINE
chr3,143026768,143026789,MA1716.1,+,1.93e-05,MER81,hAT-Blackjack,DNA
chr6,147366027,147366048,MA1716.1,+,1.93e-05,THE1B,ERVL-MaLR,LTR
chrX,150272247,150272268,MA1716.1,-,1.93e-05,LTR50,ERVL,LTR
chrX,154652274,154652295,MA1716.1,+,1.93e-05,L1PA3,L1,LINE
chr7,154703014,154703035,MA1716.1,+,1.93e-05,MLT1F2,ERVL-MaLR,LTR
chr2,164229864,164229885,MA1716.1,-,1.93e-05,L2a,L2,LINE
chr1,164417511,164417532,MA1716.1,-,1.93e-05,MSTB-int,ERVL-MaLR,LTR
chr4,166415758,166415779,MA1716.1,-,1.93e-05,L2,L2,LINE
chr2,169257737,169257758,MA1716.1,-,1.93e-05,L1PA16,L1,LINE
chr3,175451285,175451306,MA1716.1,-,1.93e-05,THE1B,ERVL-MaLR,LTR
chr1,177809443,177809464,MA1716.1,+,1.93e-05,LTR8A,ERV1,LTR
chr5,178779822,178779843,MA1716.1,-,1.93e-05,L2b,L2,LINE
chr2,180061311,180061332,MA1716.1,+,1.93e-05,L1PA3,L1,LINE
chr4,183965258,183965279,MA1716.1,-,1.93e-05,AluSx1,Alu,SINE
chr3,190312398,190312419,MA1716.1,-,1.93e-05,MLT1J,ERVL-MaLR,LTR
chr2,206283849,206283870,MA1716.1,+,1.93e-05,THE1B,ERVL-MaLR,LTR
chr2,210354777,210354798,MA1716.1,+,1.93e-05,L1PA7,L1,LINE
chr2,211152315,211152336,MA1716.1,-,1.93e-05,MER115,hAT-Tip100,DNA
chr2,215923023,215923044,MA1716.1,+,1.93e-05,MER20,hAT-Charlie,DNA
chr1,219883642,219883663,MA1716.1,+,1.93e-05,MLT2F,ERVL,LTR
chr2,235845559,235845580,MA1716.1,-,1.93e-05,L2a,L2,LINE
chr2,236063193,236063214,MA1716.1,+,1.93e-05,THE1B,ERVL-MaLR,LTR
chr2,240236399,240236420,MA1716.1,+,1.93e-05,L1MEd,L1,LINE
chr12,4168996,4169017,MA1716.1,-,1.94e-05,L1MC4a,L1,LINE
chr12,6511231,6511252,MA1716.1,+,1.94e-05,AluJb,Alu,SINE
chr16,6877611,6877632,MA1716.1,+,1.94e-05,L2b,L2,LINE
chr11,7551856,7551877,MA1716.1,+,1.94e-05,MLT1A0,ERVL-MaLR,LTR
chr9,12259162,12259183,MA1716.1,+,1.94e-05,L1PB1,L1,LINE
chr18,12360645,12360666,MA1716.1,+,1.94e-05,MamRep38,hAT,DNA
chr9,12861363,12861384,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr4,13034411,13034432,MA1716.1,-,1.94e-05,MLT1K,ERVL-MaLR,LTR
chr11,13069061,13069082,MA1716.1,+,1.94e-05,L2,L2,LINE
chr12,13186005,13186026,MA1716.1,+,1.94e-05,L2a,L2,LINE
chr3,13336296,13336317,MA1716.1,-,1.94e-05,MIR3,MIR,SINE
chr3,13445711,13445732,MA1716.1,+,1.94e-05,MIRc,MIR,SINE
chrY,14141630,14141651,MA1716.1,+,1.94e-05,MLT1J2,ERVL-MaLR,LTR
chr17,14181744,14181765,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr16,14338260,14338281,MA1716.1,-,1.94e-05,L1ME3A,L1,LINE
chr17,14666607,14666628,MA1716.1,-,1.94e-05,MER45B,hAT-Tip100,DNA
chr2,14848464,14848485,MA1716.1,-,1.94e-05,MER20,hAT-Charlie,DNA
chr19,15068395,15068416,MA1716.1,+,1.94e-05,MLT1A0,ERVL-MaLR,LTR
chr1,15350848,15350869,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr1,15867512,15867533,MA1716.1,+,1.94e-05,MIRb,MIR,SINE
chr3,16085773,16085794,MA1716.1,-,1.94e-05,L1PA15,L1,LINE
chr4,16546451,16546472,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr19,17723257,17723278,MA1716.1,+,1.94e-05,L2,L2,LINE
chr8,18507347,18507368,MA1716.1,+,1.94e-05,MSTA,ERVL-MaLR,LTR
chr22,18590116,18590137,MA1716.1,-,1.94e-05,MLT2B4,ERVL,LTR
chr17,18865558,18865579,MA1716.1,-,1.94e-05,L2c,L2,LINE
chr8,19256382,19256403,MA1716.1,-,1.94e-05,L1M6,L1,LINE
chr21,20221438,20221459,MA1716.1,+,1.94e-05,THE1D,ERVL-MaLR,LTR
chr1,20671551,20671572,MA1716.1,+,1.94e-05,Charlie18a,hAT-Charlie,DNA
chr18,21070240,21070261,MA1716.1,+,1.94e-05,MLT1J,ERVL-MaLR,LTR
chr2,21355784,21355805,MA1716.1,-,1.94e-05,MER20,hAT-Charlie,DNA
chr22,21365240,21365261,MA1716.1,+,1.94e-05,L2a,L2,LINE
chr22,21403857,21403878,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr20,23144591,23144612,MA1716.1,-,1.94e-05,MER5B,hAT-Charlie,DNA
chr21,23573785,23573806,MA1716.1,-,1.94e-05,L1MB1,L1,LINE
chr7,24534794,24534815,MA1716.1,-,1.94e-05,LTR1B,ERV1,LTR
chr5,24615185,24615206,MA1716.1,+,1.94e-05,L2b,L2,LINE
chr7,28814826,28814847,MA1716.1,+,1.94e-05,L2c,L2,LINE
chr10,29134230,29134251,MA1716.1,-,1.94e-05,LTR26,ERV1,LTR
chr7,30404402,30404423,MA1716.1,-,1.94e-05,MLT1A0,ERVL-MaLR,LTR
chr16,30859576,30859597,MA1716.1,+,1.94e-05,ERVL-E-int,ERVL,LTR
chr1,31768210,31768231,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr16,31792806,31792827,MA1716.1,+,1.94e-05,THE1B,ERVL-MaLR,LTR
chr20,32010856,32010877,MA1716.1,+,1.94e-05,L2b,L2,LINE
chr13,33451588,33451609,MA1716.1,+,1.94e-05,ERVL-int,ERVL,LTR
chr7,33599627,33599648,MA1716.1,+,1.94e-05,L2c,L2,LINE
chr8,34112438,34112459,MA1716.1,-,1.94e-05,L4,RTE,LINE
chr7,34403282,34403303,MA1716.1,-,1.94e-05,L2c,L2,LINE
chr7,34605343,34605364,MA1716.1,-,1.94e-05,MSTB1,ERVL-MaLR,LTR
chr20,34614872,34614893,MA1716.1,+,1.94e-05,L2c,L2,LINE
chr2,34896592,34896613,MA1716.1,-,1.94e-05,THE1B,ERVL-MaLR,LTR
chr1,35230555,35230576,MA1716.1,+,1.94e-05,L2,L2,LINE
chrX,35377348,35377369,MA1716.1,-,1.94e-05,L1PA12,L1,LINE
chr22,35498735,35498756,MA1716.1,+,1.94e-05,L3,CR1,LINE
chr6,37539287,37539308,MA1716.1,-,1.94e-05,MLT1A0,ERVL-MaLR,LTR
chr18,38553617,38553638,MA1716.1,-,1.94e-05,L1MA4A,L1,LINE
chr19,38583313,38583334,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr2,38966894,38966915,MA1716.1,+,1.94e-05,L1MEf,L1,LINE
chr6,39830691,39830712,MA1716.1,+,1.94e-05,L2b,L2,LINE
chr12,40316115,40316136,MA1716.1,+,1.94e-05,MLT1K,ERVL-MaLR,LTR
chr1,41735152,41735173,MA1716.1,+,1.94e-05,L2a,L2,LINE
chr3,42070165,42070186,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr21,44422405,44422426,MA1716.1,+,1.94e-05,L2b,L2,LINE
chr21,45637217,45637238,MA1716.1,+,1.94e-05,MER50,ERV1,LTR
chr19,45864674,45864695,MA1716.1,+,1.94e-05,L2b,L2,LINE
chr20,46689270,46689291,MA1716.1,-,1.94e-05,Charlie2a,hAT-Charlie,DNA
chrX,49444795,49444816,MA1716.1,-,1.94e-05,MER66C,ERV1,LTR
chrX,50593716,50593737,MA1716.1,-,1.94e-05,HUERS-P1-int,ERV1,LTR
chr16,50728968,50728989,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr17,51966528,51966549,MA1716.1,-,1.94e-05,MER44B,TcMar-Tigger,DNA
chr1,52159598,52159619,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr4,53427346,53427367,MA1716.1,+,1.94e-05,LTR16A,ERVL,LTR
chr14,54137060,54137081,MA1716.1,-,1.94e-05,MLT1N2,ERVL-MaLR,LTR
chr20,54635422,54635443,MA1716.1,+,1.94e-05,MIRb,MIR,SINE
chrX,57196932,57196953,MA1716.1,-,1.94e-05,L1PB3,L1,LINE
chr8,57927207,57927228,MA1716.1,-,1.94e-05,MER52A,ERV1,LTR
chr16,58090820,58090841,MA1716.1,-,1.94e-05,L1ME4a,L1,LINE
chr8,58457679,58457700,MA1716.1,-,1.94e-05,L2,L2,LINE
chr20,61348859,61348880,MA1716.1,+,1.94e-05,MIR,MIR,SINE
chr3,62964750,62964771,MA1716.1,-,1.94e-05,MER5B,hAT-Charlie,DNA
chr13,63222068,63222089,MA1716.1,+,1.94e-05,MLT2B1,ERVL,LTR
chrX,63580479,63580500,MA1716.1,+,1.94e-05,L1MEf,L1,LINE
chr4,63711374,63711395,MA1716.1,-,1.94e-05,THE1B,ERVL-MaLR,LTR
chr5,63796257,63796278,MA1716.1,+,1.94e-05,L2c,L2,LINE
chr10,64514750,64514771,MA1716.1,+,1.94e-05,L2a,L2,LINE
chr8,65478669,65478690,MA1716.1,+,1.94e-05,L1PA8,L1,LINE
chrX,65585434,65585455,MA1716.1,-,1.94e-05,L1PA12,L1,LINE
chr16,66696175,66696196,MA1716.1,+,1.94e-05,L1ME1,L1,LINE
chr1,69245369,69245390,MA1716.1,+,1.94e-05,THE1C,ERVL-MaLR,LTR
chr15,69598348,69598369,MA1716.1,-,1.94e-05,L2b,L2,LINE
chr1,70055261,70055282,MA1716.1,-,1.94e-05,MamGypLTR2c,Gypsy,LTR
chr17,72605872,72605893,MA1716.1,+,1.94e-05,L2c,L2,LINE
chrX,75691855,75691876,MA1716.1,+,1.94e-05,L1PA7,L1,LINE
chr14,76614364,76614385,MA1716.1,-,1.94e-05,L2,L2,LINE
chr6,77761135,77761156,MA1716.1,+,1.94e-05,L1PA7,L1,LINE
chr11,78381901,78381922,MA1716.1,-,1.94e-05,Charlie17a,hAT-Charlie,DNA
chr4,78513719,78513740,MA1716.1,+,1.94e-05,L1MA7,L1,LINE
chr5,79650479,79650500,MA1716.1,-,1.94e-05,MER90a,ERV1,LTR
chr16,79880618,79880639,MA1716.1,+,1.94e-05,MER20,hAT-Charlie,DNA
chr9,80826139,80826160,MA1716.1,+,1.94e-05,LTR78,ERV1,LTR
chr11,82721812,82721833,MA1716.1,+,1.94e-05,L1ME4a,L1,LINE
chr15,83661916,83661937,MA1716.1,+,1.94e-05,MIRc,MIR,SINE
chr3,84211765,84211786,MA1716.1,+,1.94e-05,MLT1A0,ERVL-MaLR,LTR
chr11,86420159,86420180,MA1716.1,+,1.94e-05,L1MEc,L1,LINE
chr12,86438356,86438377,MA1716.1,-,1.94e-05,L1P4e,L1,LINE
chr14,88051713,88051734,MA1716.1,-,1.94e-05,MLT1A0,ERVL-MaLR,LTR
chr2,89303840,89303861,MA1716.1,-,1.94e-05,LTR67B,ERVL,LTR
chr10,89391497,89391518,MA1716.1,+,1.94e-05,MER57-int,ERV1,LTR
chr13,90604282,90604303,MA1716.1,+,1.94e-05,Arthur1B,hAT-Tip100,DNA
chr6,90816370,90816391,MA1716.1,-,1.94e-05,L3,CR1,LINE
chr5,91771862,91771883,MA1716.1,+,1.94e-05,L1PA8A,L1,LINE
chr9,91831459,91831480,MA1716.1,+,1.94e-05,L1MB4,L1,LINE
chr14,93569946,93569967,MA1716.1,+,1.94e-05,L2a,L2,LINE
chrX,95456878,95456899,MA1716.1,+,1.94e-05,L1MA1,L1,LINE
chr12,97625150,97625171,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr5,102434848,102434869,MA1716.1,+,1.94e-05,LTR67B,ERVL,LTR
chr5,102434848,102434869,MA1716.1,+,1.94e-05,MLT1J,ERVL-MaLR,LTR
chr5,102434848,102434869,MA1716.1,+,1.94e-05,LTR67B,ERVL,LTR
chr5,102434848,102434869,MA1716.1,+,1.94e-05,MLT1J,ERVL-MaLR,LTR
chr4,103541149,103541170,MA1716.1,+,1.94e-05,MLT1G3,ERVL-MaLR,LTR
chr4,106573223,106573244,MA1716.1,-,1.94e-05,MLT1J,ERVL-MaLR,LTR
chr12,109616546,109616567,MA1716.1,-,1.94e-05,MER83B,ERV1,LTR
chr7,110380747,110380768,MA1716.1,+,1.94e-05,L1PB3,L1,LINE
chr3,116597714,116597735,MA1716.1,-,1.94e-05,MER11C,ERVK,LTR
chr12,121040572,121040593,MA1716.1,-,1.94e-05,LTR33,ERVL,LTR
chr3,122215924,122215945,MA1716.1,-,1.94e-05,L1MB7,L1,LINE
chr7,122505954,122505975,MA1716.1,+,1.94e-05,L1MEe,L1,LINE
chr7,124062108,124062129,MA1716.1,+,1.94e-05,L2c,L2,LINE
chr8,124327185,124327206,MA1716.1,+,1.94e-05,SVA_F,SVA_F,SVA
chr3,127477076,127477097,MA1716.1,+,1.94e-05,L2a,L2,LINE
chr11,127906634,127906655,MA1716.1,-,1.94e-05,L2c,L2,LINE
chr7,128567425,128567446,MA1716.1,-,1.94e-05,MER1B,hAT-Charlie,DNA
chr11,130734251,130734272,MA1716.1,-,1.94e-05,L2a,L2,LINE
chr10,131148976,131148997,MA1716.1,-,1.94e-05,Tigger4,TcMar-Tigger,DNA
chr6,131155389,131155410,MA1716.1,-,1.94e-05,L2,L2,LINE
chr7,131463854,131463875,MA1716.1,+,1.94e-05,MER5B,hAT-Charlie,DNA
chr8,132142544,132142565,MA1716.1,+,1.94e-05,LTR67B,ERVL,LTR
chr5,132642493,132642514,MA1716.1,-,1.94e-05,L2b,L2,LINE
chr8,141748377,141748398,MA1716.1,-,1.94e-05,L2b,L2,LINE
chr5,150721464,150721485,MA1716.1,+,1.94e-05,L2c,L2,LINE
chr7,153104728,153104749,MA1716.1,-,1.94e-05,MER58A,hAT-Charlie,DNA
chr3,154270313,154270334,MA1716.1,+,1.94e-05,Kanga1a,TcMar-Tc2,DNA
chr3,154607719,154607740,MA1716.1,+,1.94e-05,L2b,L2,LINE
chr7,155352721,155352742,MA1716.1,-,1.94e-05,MIR,MIR,SINE
chr1,161224723,161224744,MA1716.1,+,1.94e-05,HERV9-int,ERV1,LTR
chr3,166013611,166013632,MA1716.1,+,1.94e-05,MER103C,hAT-Charlie,DNA
chr4,166486008,166486029,MA1716.1,+,1.94e-05,L2a,L2,LINE
