CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr4,58908897,58908911,MA1652.1,+,7.3e-06,L2c,L2,LINE
chr2,60182170,60182184,MA1652.1,+,7.3e-06,L2b,L2,LINE
chr18,64381388,64381402,MA1652.1,+,7.3e-06,L2,L2,LINE
chr2,69085157,69085171,MA1652.1,+,7.3e-06,MIR,MIR,SINE
chr7,71163437,71163451,MA1652.1,+,7.3e-06,L1MEe,L1,LINE
chr7,71752190,71752204,MA1652.1,-,7.3e-06,L1ME3C,L1,LINE
chrX,75673894,75673908,MA1652.1,+,7.3e-06,L1PA16,L1,LINE
chr13,75992110,75992124,MA1652.1,+,7.3e-06,MIRb,MIR,SINE
chr1,76482002,76482016,MA1652.1,+,7.3e-06,Charlie2b,hAT-Charlie,DNA
chr13,77075714,77075728,MA1652.1,+,7.3e-06,MLT1A0,ERVL-MaLR,LTR
chr15,80174207,80174221,MA1652.1,+,7.3e-06,MIRc,MIR,SINE
chr7,82810791,82810805,MA1652.1,-,7.3e-06,L1MA6,L1,LINE
chr10,83886454,83886468,MA1652.1,+,7.3e-06,MIRc,MIR,SINE
chr14,84201620,84201634,MA1652.1,-,7.3e-06,L1ME3A,L1,LINE
chr3,84258995,84259009,MA1652.1,-,7.3e-06,Zaphod,hAT-Tip100,DNA
chr3,84394779,84394793,MA1652.1,+,7.3e-06,L1PA14,L1,LINE
chr13,84706717,84706731,MA1652.1,+,7.3e-06,MLT1A0,ERVL-MaLR,LTR
chr15,85462962,85462976,MA1652.1,-,7.3e-06,MSTD,ERVL-MaLR,LTR
chr3,86359985,86359999,MA1652.1,-,7.3e-06,L1MA8,L1,LINE
chr10,86513313,86513327,MA1652.1,-,7.3e-06,L3,CR1,LINE
chr5,87447060,87447074,MA1652.1,-,7.3e-06,HAL1,L1,LINE
chr5,91042166,91042180,MA1652.1,-,7.3e-06,L1MD3,L1,LINE
chr4,91490660,91490674,MA1652.1,+,7.3e-06,L1PA17,L1,LINE
chrX,92459016,92459030,MA1652.1,-,7.3e-06,L1M5,L1,LINE
chr7,92559604,92559618,MA1652.1,+,7.3e-06,L1M3c,L1,LINE
chr10,93946069,93946083,MA1652.1,+,7.3e-06,AluJb,Alu,SINE
chr8,96709402,96709416,MA1652.1,+,7.3e-06,L1MEg,L1,LINE
chr14,99104561,99104575,MA1652.1,-,7.3e-06,MLT1F1,ERVL-MaLR,LTR
chr14,99349350,99349364,MA1652.1,+,7.3e-06,L1MB3,L1,LINE
chr2,101795925,101795939,MA1652.1,-,7.3e-06,MLT1B,ERVL-MaLR,LTR
chr8,101830605,101830619,MA1652.1,+,7.3e-06,L1M5,L1,LINE
chr8,102254151,102254165,MA1652.1,-,7.3e-06,L1ME2,L1,LINE
chr1,102623377,102623391,MA1652.1,-,7.3e-06,AluY,Alu,SINE
chr13,102895328,102895342,MA1652.1,+,7.3e-06,MLT1J2,ERVL-MaLR,LTR
chrX,103886380,103886394,MA1652.1,-,7.3e-06,L1M2,L1,LINE
chr3,104057034,104057048,MA1652.1,+,7.3e-06,L1MA9,L1,LINE
chrX,104407579,104407593,MA1652.1,-,7.3e-06,MLT1A0,ERVL-MaLR,LTR
chr9,111580953,111580967,MA1652.1,+,7.3e-06,L1PA15,L1,LINE
chr12,114341937,114341951,MA1652.1,-,7.3e-06,L3,CR1,LINE
chr12,114965355,114965369,MA1652.1,-,7.3e-06,L1MEd,L1,LINE
chr13,114972174,114972188,MA1652.1,+,7.3e-06,L1MB8,L1,LINE
chr9,117605924,117605938,MA1652.1,+,7.3e-06,L1PA16,L1,LINE
chr10,117788971,117788985,MA1652.1,-,7.3e-06,MIRb,MIR,SINE
chr5,118806322,118806336,MA1652.1,-,7.3e-06,L1MA5,L1,LINE
chr8,120706264,120706278,MA1652.1,+,7.3e-06,MLT1J,ERVL-MaLR,LTR
chr11,120992925,120992939,MA1652.1,+,7.3e-06,MLT1A0,ERVL-MaLR,LTR
chr7,121065859,121065873,MA1652.1,+,7.3e-06,MLT1A,ERVL-MaLR,LTR
chr6,121450039,121450053,MA1652.1,+,7.3e-06,MLT1A0,ERVL-MaLR,LTR
chr3,122062134,122062148,MA1652.1,-,7.3e-06,L1MB8,L1,LINE
chr8,122236705,122236719,MA1652.1,-,7.3e-06,L1ME3B,L1,LINE
chr12,124786386,124786400,MA1652.1,-,7.3e-06,MLT1C,ERVL-MaLR,LTR
chr12,125066228,125066242,MA1652.1,+,7.3e-06,L1MB5,L1,LINE
chr2,126837432,126837446,MA1652.1,+,7.3e-06,MLT2A2,ERVL,LTR
chr11,129187887,129187901,MA1652.1,+,7.3e-06,MLT1A1,ERVL-MaLR,LTR
chr3,130578858,130578872,MA1652.1,-,7.3e-06,Arthur1B,hAT-Tip100,DNA
chr8,131285889,131285903,MA1652.1,-,7.3e-06,MER5A,hAT-Charlie,DNA
chr6,132625270,132625284,MA1652.1,+,7.3e-06,MLT1A0,ERVL-MaLR,LTR
chrX,134160551,134160565,MA1652.1,+,7.3e-06,L1PB2,L1,LINE
chr7,135490503,135490517,MA1652.1,-,7.3e-06,MLT1A1,ERVL-MaLR,LTR
chr3,136695434,136695448,MA1652.1,-,7.3e-06,L1MA4A,L1,LINE
chr5,137027143,137027157,MA1652.1,+,7.3e-06,HAL1,L1,LINE
chr6,137244091,137244105,MA1652.1,-,7.3e-06,MIR3,MIR,SINE
chr4,142175665,142175679,MA1652.1,-,7.3e-06,L1PBb,L1,LINE
chr8,144036005,144036019,MA1652.1,-,7.3e-06,L1ME3,L1,LINE
chr1,145003359,145003373,MA1652.1,+,7.3e-06,L1MB7,L1,LINE
chrX,147814265,147814279,MA1652.1,+,7.3e-06,MIRc,MIR,SINE
chr3,149523649,149523663,MA1652.1,-,7.3e-06,L1MA4A,L1,LINE
chrX,149657718,149657732,MA1652.1,-,7.3e-06,MLT1A0,ERVL-MaLR,LTR
chr6,150645554,150645568,MA1652.1,+,7.3e-06,L1PB2,L1,LINE
chr2,151434628,151434642,MA1652.1,-,7.3e-06,MSTA-int,ERVL-MaLR,LTR
chr2,152925212,152925226,MA1652.1,+,7.3e-06,ERV3-16A3_I-int,ERVL,LTR
chr7,155647501,155647515,MA1652.1,+,7.3e-06,L1M3c,L1,LINE
chr4,155857166,155857180,MA1652.1,-,7.3e-06,L1MA9,L1,LINE
chr1,156138957,156138971,MA1652.1,-,7.3e-06,HAL1,L1,LINE
chr3,156466945,156466959,MA1652.1,+,7.3e-06,MER5B,hAT-Charlie,DNA
chr6,162918829,162918843,MA1652.1,+,7.3e-06,L1MA4,L1,LINE
chr2,168594162,168594176,MA1652.1,+,7.3e-06,L3,CR1,LINE
chr4,181213257,181213271,MA1652.1,+,7.3e-06,HAL1,L1,LINE
chr2,185263582,185263596,MA1652.1,-,7.3e-06,L1MB4,L1,LINE
chr3,189430399,189430413,MA1652.1,-,7.3e-06,MLT1A0,ERVL-MaLR,LTR
chr2,211988777,211988791,MA1652.1,-,7.3e-06,MLT1A1,ERVL-MaLR,LTR
chr1,214929018,214929032,MA1652.1,-,7.3e-06,L1MEd,L1,LINE
chr2,236469200,236469214,MA1652.1,+,7.3e-06,MLT1D,ERVL-MaLR,LTR
chr1,243688352,243688366,MA1652.1,+,7.3e-06,L1MEb,L1,LINE
chr5,278750,278764,MA1652.1,+,7.34e-06,AluJb,Alu,SINE
chr16,2115037,2115051,MA1652.1,+,7.34e-06,AluSx1,Alu,SINE
chr10,2352434,2352448,MA1652.1,+,7.34e-06,L1MC3,L1,LINE
chr20,2560148,2560162,MA1652.1,-,7.34e-06,AluSz,Alu,SINE
chr5,3088433,3088447,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr6_qbl_hap6,3440317,3440331,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr6_mann_hap4,3522119,3522133,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr6_ssto_hap7,3527023,3527037,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr6_mcf_hap5,3559125,3559139,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr6_cox_hap2,3649974,3649988,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chrX,3704827,3704841,MA1652.1,-,7.34e-06,AluJb,Alu,SINE
chr12,4181191,4181205,MA1652.1,-,7.34e-06,AluJb,Alu,SINE
chr19,5774622,5774636,MA1652.1,+,7.34e-06,AluSz6,Alu,SINE
chr11,5994852,5994866,MA1652.1,-,7.34e-06,L2,L2,LINE
chr6,6988677,6988691,MA1652.1,+,7.34e-06,AluSg,Alu,SINE
chrY,7106006,7106020,MA1652.1,+,7.34e-06,MLT1A0,ERVL-MaLR,LTR
chr19,7284156,7284170,MA1652.1,-,7.34e-06,AluSz6,Alu,SINE
chr12,7915770,7915784,MA1652.1,-,7.34e-06,AluSz,Alu,SINE
chr10,8570879,8570893,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr3,8979366,8979380,MA1652.1,+,7.34e-06,MER103C,hAT-Charlie,DNA
chr12,9617043,9617057,MA1652.1,-,7.34e-06,MLT1J,ERVL-MaLR,LTR
chr16,10263410,10263424,MA1652.1,+,7.34e-06,MLT1L,ERVL-MaLR,LTR
chr11,10482034,10482048,MA1652.1,-,7.34e-06,AluSx1,Alu,SINE
chr8,11508535,11508549,MA1652.1,-,7.34e-06,MIRb,MIR,SINE
chr16,13030449,13030463,MA1652.1,-,7.34e-06,MamRep137,TcMar,DNA
chr17,14532635,14532649,MA1652.1,+,7.34e-06,L3,CR1,LINE
chr5,15660546,15660560,MA1652.1,-,7.34e-06,AluSq2,Alu,SINE
chr11,17094024,17094038,MA1652.1,+,7.34e-06,AluSz6,Alu,SINE
chrX,18004594,18004608,MA1652.1,-,7.34e-06,MIR,MIR,SINE
chr4,18261072,18261086,MA1652.1,-,7.34e-06,L1PB1,L1,LINE
chr10,18733099,18733113,MA1652.1,+,7.34e-06,MLT1A0,ERVL-MaLR,LTR
chr19,18789528,18789542,MA1652.1,+,7.34e-06,AluSz,Alu,SINE
chr18,19981223,19981237,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr9,20289323,20289337,MA1652.1,-,7.34e-06,MIR,MIR,SINE
chr5,21467728,21467742,MA1652.1,+,7.34e-06,AluSx1,Alu,SINE
chr10,21776346,21776360,MA1652.1,-,7.34e-06,AluSz,Alu,SINE
chr16,21822442,21822456,MA1652.1,+,7.34e-06,AluSx1,Alu,SINE
chr16,23050152,23050166,MA1652.1,-,7.34e-06,L1M6,L1,LINE
chr14,25981810,25981824,MA1652.1,-,7.34e-06,THE1D,ERVL-MaLR,LTR
chr22,26837366,26837380,MA1652.1,+,7.34e-06,AluJr,Alu,SINE
chr12,26861559,26861573,MA1652.1,+,7.34e-06,L1MA3,L1,LINE
chr5,27310420,27310434,MA1652.1,+,7.34e-06,ERVL-E-int,ERVL,LTR
chr5,28711754,28711768,MA1652.1,-,7.34e-06,AluSz,Alu,SINE
chr11,28962700,28962714,MA1652.1,+,7.34e-06,MLT1F,ERVL-MaLR,LTR
chr16,29734796,29734810,MA1652.1,-,7.34e-06,AluJr,Alu,SINE
chr7,30443885,30443899,MA1652.1,-,7.34e-06,AluSx3,Alu,SINE
chr7,30528266,30528280,MA1652.1,-,7.34e-06,AluJb,Alu,SINE
chr22,30801746,30801760,MA1652.1,-,7.34e-06,AluJb,Alu,SINE
chr12,31544667,31544681,MA1652.1,-,7.34e-06,AluJb,Alu,SINE
chr6,32179292,32179306,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr17,32545446,32545460,MA1652.1,-,7.34e-06,L1PA5,L1,LINE
chr10,34064978,34064992,MA1652.1,+,7.34e-06,AluSq2,Alu,SINE
chr3,34068493,34068507,MA1652.1,+,7.34e-06,MLT1H,ERVL-MaLR,LTR
chr11,35162490,35162504,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr22,35593716,35593730,MA1652.1,+,7.34e-06,AluJo,Alu,SINE
chr2,36575475,36575489,MA1652.1,-,7.34e-06,MLT1J2,ERVL-MaLR,LTR
chrX,36611314,36611328,MA1652.1,+,7.34e-06,L1PA12,L1,LINE
chr5,37388764,37388778,MA1652.1,+,7.34e-06,AluSx1,Alu,SINE
chr19,37422780,37422794,MA1652.1,-,7.34e-06,L1MB8,L1,LINE
chr5,38206115,38206129,MA1652.1,+,7.34e-06,AluSc,Alu,SINE
chr17,40150412,40150426,MA1652.1,+,7.34e-06,AluSz6,Alu,SINE
chr22,40280263,40280277,MA1652.1,-,7.34e-06,AluSz6,Alu,SINE
chr8,40348902,40348916,MA1652.1,-,7.34e-06,AluSq2,Alu,SINE
chr15,40402279,40402293,MA1652.1,+,7.34e-06,AluSz,Alu,SINE
chr7,40838335,40838349,MA1652.1,+,7.34e-06,MIR,MIR,SINE
chr22,41440404,41440418,MA1652.1,+,7.34e-06,AluJo,Alu,SINE
chr5,43374805,43374819,MA1652.1,+,7.34e-06,AluSg,Alu,SINE
chr2,43859796,43859810,MA1652.1,-,7.34e-06,AluSx3,Alu,SINE
chr20,44460430,44460444,MA1652.1,+,7.34e-06,MIR3,MIR,SINE
chr4,44743938,44743952,MA1652.1,-,7.34e-06,LTR75B,ERVL,LTR
chr3,46223270,46223284,MA1652.1,-,7.34e-06,L1MD2,L1,LINE
chr2,47543430,47543444,MA1652.1,-,7.34e-06,MLT1D,ERVL-MaLR,LTR
chr2,48544510,48544524,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr5,49833602,49833616,MA1652.1,-,7.34e-06,L1ME1,L1,LINE
chr15,51153629,51153643,MA1652.1,+,7.34e-06,MLT1G,ERVL-MaLR,LTR
chr19,51757939,51757953,MA1652.1,+,7.34e-06,L1MB7,L1,LINE
chr1,52777017,52777031,MA1652.1,-,7.34e-06,AluSq2,Alu,SINE
chr17,53630340,53630354,MA1652.1,-,7.34e-06,L1MEe,L1,LINE
chr17,54349589,54349603,MA1652.1,-,7.34e-06,L1MB3,L1,LINE
chr2,55006921,55006935,MA1652.1,+,7.34e-06,AluJb,Alu,SINE
chr6,56039253,56039267,MA1652.1,+,7.34e-06,L1MB1,L1,LINE
chr7,56548437,56548451,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr5,58847967,58847981,MA1652.1,+,7.34e-06,AluJr4,Alu,SINE
chr15,61716059,61716073,MA1652.1,-,7.34e-06,L1MC4a,L1,LINE
chr10,62080279,62080293,MA1652.1,+,7.34e-06,AluSz,Alu,SINE
chr20,62625183,62625197,MA1652.1,-,7.34e-06,AluSx1,Alu,SINE
chr13,63538928,63538942,MA1652.1,+,7.34e-06,THE1D-int,ERVL-MaLR,LTR
chr10,65598145,65598159,MA1652.1,-,7.34e-06,AluJb,Alu,SINE
chr12,66154826,66154840,MA1652.1,-,7.34e-06,L3,CR1,LINE
chr15,67108948,67108962,MA1652.1,-,7.34e-06,L2b,L2,LINE
chr15,68748428,68748442,MA1652.1,+,7.34e-06,L1MA9,L1,LINE
chr7,69059262,69059276,MA1652.1,+,7.34e-06,L1ME3A,L1,LINE
chr10,69613240,69613254,MA1652.1,+,7.34e-06,AluJo,Alu,SINE
chr8,70076027,70076041,MA1652.1,+,7.34e-06,MLT1C,ERVL-MaLR,LTR
chr14,70875631,70875645,MA1652.1,-,7.34e-06,AluSx,Alu,SINE
chr7,71526559,71526573,MA1652.1,+,7.34e-06,L1MEf,L1,LINE
chr9,71829082,71829096,MA1652.1,-,7.34e-06,AluSz6,Alu,SINE
chr4,73014816,73014830,MA1652.1,+,7.34e-06,MSTB2,ERVL-MaLR,LTR
chr12,73489031,73489045,MA1652.1,-,7.34e-06,AluSq2,Alu,SINE
chr7,75569003,75569017,MA1652.1,-,7.34e-06,AluSz,Alu,SINE
chr11,76137657,76137671,MA1652.1,+,7.34e-06,AluJb,Alu,SINE
chr11,76883271,76883285,MA1652.1,-,7.34e-06,MIRc,MIR,SINE
chr12,77066370,77066384,MA1652.1,-,7.34e-06,L1MEe,L1,LINE
chr7,77405295,77405309,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr1,78295234,78295248,MA1652.1,-,7.34e-06,AluSx1,Alu,SINE
chr16,78636210,78636224,MA1652.1,-,7.34e-06,AluSx3,Alu,SINE
chr13,78665573,78665587,MA1652.1,+,7.34e-06,L1MA2,L1,LINE
chr10,80199742,80199756,MA1652.1,-,7.34e-06,AluSx,Alu,SINE
chr8,80390029,80390043,MA1652.1,+,7.34e-06,L1ME1,L1,LINE
chr7,81755426,81755440,MA1652.1,-,7.34e-06,MIR,MIR,SINE
chr14,83548939,83548953,MA1652.1,-,7.34e-06,MLT1F1,ERVL-MaLR,LTR
chr16,84720530,84720544,MA1652.1,-,7.34e-06,MLT1G1,ERVL-MaLR,LTR
chr13,85145676,85145690,MA1652.1,-,7.34e-06,THE1D,ERVL-MaLR,LTR
chrX,85360347,85360361,MA1652.1,+,7.34e-06,AluJb,Alu,SINE
chr14,85596177,85596191,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr15,86362136,86362150,MA1652.1,-,7.34e-06,AluSc,Alu,SINE
chr11,87797543,87797557,MA1652.1,+,7.34e-06,MLT1J2,ERVL-MaLR,LTR
chr9,88907306,88907320,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr16,89595300,89595314,MA1652.1,-,7.34e-06,AluSg,Alu,SINE
chr16,89609225,89609239,MA1652.1,-,7.34e-06,AluJr,Alu,SINE
chrX,93143813,93143827,MA1652.1,-,7.34e-06,THE1B,ERVL-MaLR,LTR
chrX,94830626,94830640,MA1652.1,-,7.34e-06,L1MC1,L1,LINE
chr3,95424364,95424378,MA1652.1,+,7.34e-06,MSTA,ERVL-MaLR,LTR
chr12,98666702,98666716,MA1652.1,+,7.34e-06,AluSx1,Alu,SINE
chr3,98764292,98764306,MA1652.1,+,7.34e-06,L1PB4,L1,LINE
chr2,100574877,100574891,MA1652.1,+,7.34e-06,AluSz,Alu,SINE
chr10,102737709,102737723,MA1652.1,-,7.34e-06,LTR32,ERVL,LTR
chr7,104305261,104305275,MA1652.1,-,7.34e-06,MLT1J2,ERVL-MaLR,LTR
chr7,104441438,104441452,MA1652.1,+,7.34e-06,LTR81C,Gypsy,LTR
chr12,105524155,105524169,MA1652.1,+,7.34e-06,L3,CR1,LINE
chr12,105658560,105658574,MA1652.1,+,7.34e-06,MIR,MIR,SINE
chr14,105839720,105839734,MA1652.1,+,7.34e-06,L1M4,L1,LINE
chr1,106296853,106296867,MA1652.1,+,7.34e-06,HERVL-int,ERVL,LTR
chr4,108008666,108008680,MA1652.1,-,7.34e-06,AluJb,Alu,SINE
chr10,108405007,108405021,MA1652.1,-,7.34e-06,AluSz,Alu,SINE
chr7,109071253,109071267,MA1652.1,-,7.34e-06,L1PB3,L1,LINE
chr12,109279308,109279322,MA1652.1,+,7.34e-06,AluSz,Alu,SINE
chr2,110311353,110311367,MA1652.1,+,7.34e-06,AluSx3,Alu,SINE
chr3,112654937,112654951,MA1652.1,-,7.34e-06,L1PA11,L1,LINE
chr4,113274947,113274961,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr4,115219777,115219791,MA1652.1,-,7.34e-06,AluSx1,Alu,SINE
chr12,115496417,115496431,MA1652.1,-,7.34e-06,L1MB4,L1,LINE
chr11,116500979,116500993,MA1652.1,-,7.34e-06,MLT1C-int,ERVL-MaLR,LTR
chr8,117027370,117027384,MA1652.1,-,7.34e-06,L1MCa,L1,LINE
chr6,119701677,119701691,MA1652.1,-,7.34e-06,THE1D,ERVL-MaLR,LTR
chr8,120946200,120946214,MA1652.1,-,7.34e-06,AluSz6,Alu,SINE
chr1,121163503,121163517,MA1652.1,+,7.34e-06,L1ME1,L1,LINE
chr10,121509371,121509385,MA1652.1,-,7.34e-06,AluSx,Alu,SINE
chr6,123659507,123659521,MA1652.1,+,7.34e-06,MLT1G3,ERVL-MaLR,LTR
chr3,124612177,124612191,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr10,124867446,124867460,MA1652.1,+,7.34e-06,THE1D,ERVL-MaLR,LTR
chr11,125188674,125188688,MA1652.1,+,7.34e-06,THE1D,ERVL-MaLR,LTR
chr7,130120207,130120221,MA1652.1,-,7.34e-06,L1MB8,L1,LINE
chr9,131424939,131424953,MA1652.1,-,7.34e-06,AluSx1,Alu,SINE
chr6,132277225,132277239,MA1652.1,+,7.34e-06,MIRc,MIR,SINE
chrX,133446102,133446116,MA1652.1,+,7.34e-06,L1MB5,L1,LINE
chr9,134306418,134306432,MA1652.1,-,7.34e-06,AluSx,Alu,SINE
chr9,136138424,136138438,MA1652.1,+,7.34e-06,AluJr,Alu,SINE
chr5,136683328,136683342,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr2,137251627,137251641,MA1652.1,-,7.34e-06,AluSx,Alu,SINE
chr9,138965198,138965212,MA1652.1,+,7.34e-06,AluJo,Alu,SINE
chr3,140013267,140013281,MA1652.1,-,7.34e-06,MLT1I,ERVL-MaLR,LTR
chrX,143459308,143459322,MA1652.1,-,7.34e-06,L1PA13,L1,LINE
chr7,144347097,144347111,MA1652.1,-,7.34e-06,LTR68,ERV1,LTR
chr6,145328283,145328297,MA1652.1,+,7.34e-06,MLT1A0,ERVL-MaLR,LTR
chrX,146054857,146054871,MA1652.1,-,7.34e-06,AluSz,Alu,SINE
chrX,146787201,146787215,MA1652.1,+,7.34e-06,L1PA16,L1,LINE
chr6,148472325,148472339,MA1652.1,-,7.34e-06,L1ME3F,L1,LINE
chrX,149663394,149663408,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr6,149921691,149921705,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chrX,151252731,151252745,MA1652.1,+,7.34e-06,MLT1G,ERVL-MaLR,LTR
chr1,154889920,154889934,MA1652.1,+,7.34e-06,AluSz,Alu,SINE
chr5,157363234,157363248,MA1652.1,-,7.34e-06,AluSz,Alu,SINE
chr1,161181362,161181376,MA1652.1,+,7.34e-06,AluSz,Alu,SINE
chr5,167860623,167860637,MA1652.1,-,7.34e-06,AluSx1,Alu,SINE
chr1,170271215,170271229,MA1652.1,-,7.34e-06,LTR79,ERVL,LTR
chr4,170927344,170927358,MA1652.1,-,7.34e-06,AluSx1,Alu,SINE
chr3,172418378,172418392,MA1652.1,-,7.34e-06,AluJr,Alu,SINE
chr1,174525216,174525230,MA1652.1,-,7.34e-06,AluSg4,Alu,SINE
chr3,175682323,175682337,MA1652.1,-,7.34e-06,AluSx,Alu,SINE
chr5,175882372,175882386,MA1652.1,+,7.34e-06,AluJb,Alu,SINE
chr1,177524473,177524487,MA1652.1,-,7.34e-06,MSTD-int,ERVL-MaLR,LTR
chr3,183340219,183340233,MA1652.1,+,7.34e-06,AluSz,Alu,SINE
chr2,183992723,183992737,MA1652.1,+,7.34e-06,AluJb,Alu,SINE
chr3,192600604,192600618,MA1652.1,-,7.34e-06,AluSq2,Alu,SINE
chr2,194613781,194613795,MA1652.1,-,7.34e-06,MIR,MIR,SINE
chr2,198226771,198226785,MA1652.1,+,7.34e-06,MLT1A0,ERVL-MaLR,LTR
chr1,200431339,200431353,MA1652.1,+,7.34e-06,AluSx,Alu,SINE
chr2,220721080,220721094,MA1652.1,+,7.34e-06,MLT1K,ERVL-MaLR,LTR
chr1,236152235,236152249,MA1652.1,+,7.34e-06,L1MB3,L1,LINE
chr2,237552889,237552903,MA1652.1,+,7.34e-06,MLT1C,ERVL-MaLR,LTR
chr1_gl000192_random,58515,58529,MA1652.1,-,7.39e-06,L1MEf,L1,LINE
chr6,778072,778086,MA1652.1,+,7.39e-06,MER5B,hAT-Charlie,DNA
chr2,6093911,6093925,MA1652.1,+,7.39e-06,L1MC2,L1,LINE
chr1,7877216,7877230,MA1652.1,+,7.39e-06,L1MD3,L1,LINE
chr10,10551325,10551339,MA1652.1,+,7.39e-06,MLT1A0,ERVL-MaLR,LTR
chr11,11866090,11866104,MA1652.1,-,7.39e-06,MIR3,MIR,SINE
chr20,17750908,17750922,MA1652.1,-,7.39e-06,L1MC5,L1,LINE
chr1,21073081,21073095,MA1652.1,+,7.39e-06,L2a,L2,LINE
chr8,21248895,21248909,MA1652.1,+,7.39e-06,HERVL-int,ERVL,LTR
chr13,21312971,21312985,MA1652.1,+,7.39e-06,L1MB7,L1,LINE
chr15,26080072,26080086,MA1652.1,+,7.39e-06,L1MB8,L1,LINE
chr14,28394326,28394340,MA1652.1,+,7.39e-06,L1M5,L1,LINE
chr4,29416768,29416782,MA1652.1,+,7.39e-06,MER21C,ERVL,LTR
chr8,31006425,31006439,MA1652.1,+,7.39e-06,L2b,L2,LINE
chr2,33685662,33685676,MA1652.1,-,7.39e-06,AluSx3,Alu,SINE
chr4,36520268,36520282,MA1652.1,+,7.39e-06,LTR81,Gypsy,LTR
chr10,36983491,36983505,MA1652.1,+,7.39e-06,L1MD1,L1,LINE
chr13,41411662,41411676,MA1652.1,-,7.39e-06,L3b,CR1,LINE
chr15,42678082,42678096,MA1652.1,+,7.39e-06,L3b,CR1,LINE
chr16,47930474,47930488,MA1652.1,-,7.39e-06,L1MA4A,L1,LINE
chr2,53756554,53756568,MA1652.1,+,7.39e-06,HAL1,L1,LINE
chr17,56342577,56342591,MA1652.1,+,7.39e-06,MIR,MIR,SINE
chr17,58926296,58926310,MA1652.1,-,7.39e-06,L1M4,L1,LINE
chr3,59709825,59709839,MA1652.1,-,7.39e-06,MLT1A0,ERVL-MaLR,LTR
chr15,61418810,61418824,MA1652.1,-,7.39e-06,MIRc,MIR,SINE
chr17,61648582,61648596,MA1652.1,+,7.39e-06,L1ME3C,L1,LINE
chr15,62690987,62691001,MA1652.1,+,7.39e-06,THE1C-int,ERVL-MaLR,LTR
chrX,64524068,64524082,MA1652.1,+,7.39e-06,L1ME1,L1,LINE
chr18,70131696,70131710,MA1652.1,+,7.39e-06,L1MD3,L1,LINE
chr16,70854924,70854938,MA1652.1,-,7.39e-06,L1MEf,L1,LINE
chr1,71773601,71773615,MA1652.1,-,7.39e-06,L1ME3C,L1,LINE
chr6,72220690,72220704,MA1652.1,-,7.39e-06,MIRc,MIR,SINE
chr8,73593735,73593749,MA1652.1,-,7.39e-06,Tigger3b,TcMar-Tigger,DNA
chr11,73618752,73618766,MA1652.1,-,7.39e-06,L1MDa,L1,LINE
chrX,73669962,73669976,MA1652.1,-,7.39e-06,MamRep1879,hAT,DNA
chr18,74444247,74444261,MA1652.1,-,7.39e-06,HUERS-P1-int,ERV1,LTR
chr1,77851527,77851541,MA1652.1,+,7.39e-06,HAL1,L1,LINE
chr8,78807860,78807874,MA1652.1,+,7.39e-06,L1M6,L1,LINE
chr9,82236479,82236493,MA1652.1,+,7.39e-06,L3,CR1,LINE
chr7,82377033,82377047,MA1652.1,+,7.39e-06,ERV3-16A3_I-int,ERVL,LTR
chr8,83412783,83412797,MA1652.1,-,7.39e-06,Tigger3b,TcMar-Tigger,DNA
chr10,83542238,83542252,MA1652.1,+,7.39e-06,LTR53,ERVL,LTR
chr13,85170987,85171001,MA1652.1,+,7.39e-06,HSMAR2,TcMar-Mariner,DNA
chr15,89117144,89117158,MA1652.1,+,7.39e-06,MLT1A0,ERVL-MaLR,LTR
chr11,89238058,89238072,MA1652.1,-,7.39e-06,L3,CR1,LINE
chr9,98813527,98813541,MA1652.1,+,7.39e-06,MLT1A,ERVL-MaLR,LTR
chr15,100096112,100096126,MA1652.1,-,7.39e-06,LTR53,ERVL,LTR
chr6,102207825,102207839,MA1652.1,-,7.39e-06,AluYb8,Alu,SINE
chr13,102463791,102463805,MA1652.1,-,7.39e-06,L1MC1,L1,LINE
chr10,104981037,104981051,MA1652.1,-,7.39e-06,L1ME3,L1,LINE
chr12,105975692,105975706,MA1652.1,+,7.39e-06,AluSx1,Alu,SINE
