CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr6_ssto_hap7,1035118,1035133,MA1588.1,+,1.9e-05,L1M4,L1,LINE
chr6_cox_hap2,1213553,1213568,MA1588.1,+,1.9e-05,L1M4,L1,LINE
chr11,2650480,2650495,MA1588.1,-,1.9e-05,L1MA9,L1,LINE
chr6_dbb_hap3,3137448,3137463,MA1588.1,-,1.9e-05,MER53,hAT,DNA
chr6_qbl_hap6,3145657,3145672,MA1588.1,-,1.9e-05,MER53,hAT,DNA
chr6_apd_hap1,3166620,3166635,MA1588.1,-,1.9e-05,MER53,hAT,DNA
chr6_ssto_hap7,3184609,3184624,MA1588.1,-,1.9e-05,MER53,hAT,DNA
chr6_mcf_hap5,3231739,3231754,MA1588.1,-,1.9e-05,MER53,hAT,DNA
chr6_cox_hap2,3361620,3361635,MA1588.1,-,1.9e-05,MER53,hAT,DNA
chr9,7300413,7300428,MA1588.1,-,1.9e-05,MLT1E1A,ERVL-MaLR,LTR
chr9,7910218,7910233,MA1588.1,+,1.9e-05,MIRb,MIR,SINE
chr20,10975494,10975509,MA1588.1,-,1.9e-05,MIR3,MIR,SINE
chr16,12103862,12103877,MA1588.1,+,1.9e-05,MIR,MIR,SINE
chr6,14578797,14578812,MA1588.1,-,1.9e-05,L1MEe,L1,LINE
chr2,18776694,18776709,MA1588.1,-,1.9e-05,MLT1E1A,ERVL-MaLR,LTR
chr19,22280150,22280165,MA1588.1,+,1.9e-05,MLT1E1A,ERVL-MaLR,LTR
chr19,22555182,22555197,MA1588.1,-,1.9e-05,MLT1E1A,ERVL-MaLR,LTR
chr19,22878182,22878197,MA1588.1,+,1.9e-05,MLT1E1A,ERVL-MaLR,LTR
chr22,27343161,27343176,MA1588.1,-,1.9e-05,L2,L2,LINE
chr14,28099080,28099095,MA1588.1,+,1.9e-05,LTR47B,ERVL,LTR
chr6,29697369,29697384,MA1588.1,+,1.9e-05,L1M4,L1,LINE
chrX,31200597,31200612,MA1588.1,-,1.9e-05,7SK,RNA,RNA
chr6,31851866,31851881,MA1588.1,-,1.9e-05,MER53,hAT,DNA
chr22,37812189,37812204,MA1588.1,-,1.9e-05,MIRb,MIR,SINE
chr3,38361629,38361644,MA1588.1,+,1.9e-05,AluSx1,Alu,SINE
chr20,42547820,42547835,MA1588.1,-,1.9e-05,L2a,L2,LINE
chr11,43377083,43377098,MA1588.1,+,1.9e-05,MLT1E,ERVL-MaLR,LTR
chr7,43598133,43598148,MA1588.1,+,1.9e-05,MER20,hAT-Charlie,DNA
chr12,45962404,45962419,MA1588.1,+,1.9e-05,LTR85c,Gypsy,LTR
chr3,48005418,48005433,MA1588.1,-,1.9e-05,L2a,L2,LINE
chr15,49096491,49096506,MA1588.1,-,1.9e-05,MER102b,hAT-Charlie,DNA
chr14,50347789,50347804,MA1588.1,-,1.9e-05,MER21C,ERVL,LTR
chr17,50617462,50617477,MA1588.1,+,1.9e-05,MLT1J1,ERVL-MaLR,LTR
chr12,51452591,51452606,MA1588.1,-,1.9e-05,MER20,hAT-Charlie,DNA
chr17,56781815,56781830,MA1588.1,+,1.9e-05,MER31B,ERV1,LTR
chr8,60647419,60647434,MA1588.1,+,1.9e-05,L1MC2,L1,LINE
chr14,61558902,61558917,MA1588.1,-,1.9e-05,MER124,DNA,DNA?
chr15,61944550,61944565,MA1588.1,-,1.9e-05,HERV35I-int,ERV1,LTR
chr7,64193622,64193637,MA1588.1,+,1.9e-05,MLT1E1A,ERVL-MaLR,LTR
chr1,65102627,65102642,MA1588.1,-,1.9e-05,MLT1E1,ERVL-MaLR,LTR
chr13,69622057,69622072,MA1588.1,+,1.9e-05,L2c,L2,LINE
chrX,70735573,70735588,MA1588.1,+,1.9e-05,MLT1E3,ERVL-MaLR,LTR
chr3,83030584,83030599,MA1588.1,-,1.9e-05,MLT1E1A,ERVL-MaLR,LTR
chr7,86404950,86404965,MA1588.1,+,1.9e-05,L2c,L2,LINE
chr8,86451017,86451032,MA1588.1,-,1.9e-05,MIR,MIR,SINE
chr7,86609879,86609894,MA1588.1,+,1.9e-05,L2c,L2,LINE
chr9,88111645,88111660,MA1588.1,+,1.9e-05,L1MEe,L1,LINE
chr9,90277619,90277634,MA1588.1,-,1.9e-05,L1PB4,L1,LINE
chr1,94978592,94978607,MA1588.1,+,1.9e-05,MER5A1,hAT-Charlie,DNA
chr1,96043141,96043156,MA1588.1,+,1.9e-05,L2a,L2,LINE
chr14,104467366,104467381,MA1588.1,-,1.9e-05,L1MD2,L1,LINE
chr3,107162400,107162415,MA1588.1,-,1.9e-05,MIR3,MIR,SINE
chr5,107525240,107525255,MA1588.1,+,1.9e-05,MLT1E1A,ERVL-MaLR,LTR
chr12,108794335,108794350,MA1588.1,+,1.9e-05,MIRb,MIR,SINE
chr1,108856312,108856327,MA1588.1,-,1.9e-05,L1ME4a,L1,LINE
chr4,110466263,110466278,MA1588.1,+,1.9e-05,Charlie20a,hAT-Charlie,DNA
chr11,117897563,117897578,MA1588.1,-,1.9e-05,L4,RTE,LINE
chr9,121980301,121980316,MA1588.1,+,1.9e-05,L2a,L2,LINE
chrX,122286019,122286034,MA1588.1,+,1.9e-05,L1M5,L1,LINE
chr10,122385847,122385862,MA1588.1,+,1.9e-05,MER20,hAT-Charlie,DNA
chr4,125679065,125679080,MA1588.1,-,1.9e-05,MLT1E,ERVL-MaLR,LTR
chr11,132566768,132566783,MA1588.1,+,1.9e-05,HAL1,L1,LINE
chr5,132755964,132755979,MA1588.1,+,1.9e-05,L1ME2,L1,LINE
chr3,133928361,133928376,MA1588.1,+,1.9e-05,MIR3,MIR,SINE
chr9,136521432,136521447,MA1588.1,+,1.9e-05,L2a,L2,LINE
chr7,137694899,137694914,MA1588.1,+,1.9e-05,MER82,TcMar-Tigger,DNA
chr7,147516751,147516766,MA1588.1,-,1.9e-05,L1ME2z,L1,LINE
chrX,149963456,149963471,MA1588.1,+,1.9e-05,Charlie1a,hAT-Charlie,DNA
chrX,149983095,149983110,MA1588.1,+,1.9e-05,Charlie1a,hAT-Charlie,DNA
chr6,151376604,151376619,MA1588.1,-,1.9e-05,MIR,MIR,SINE
chr2,160827724,160827739,MA1588.1,+,1.9e-05,L3,CR1,LINE
chr6,163473852,163473867,MA1588.1,-,1.9e-05,L5,RTE,LINE
chr1,163507165,163507180,MA1588.1,-,1.9e-05,MER21C,ERVL,LTR
chr4,164356301,164356316,MA1588.1,+,1.9e-05,LTR80A,ERVL,LTR
chr4,164903707,164903722,MA1588.1,-,1.9e-05,MLT1K,ERVL-MaLR,LTR
chr2,175476966,175476981,MA1588.1,-,1.9e-05,L1ME4a,L1,LINE
chr4,177744204,177744219,MA1588.1,+,1.9e-05,MIR,MIR,SINE
chr3,187528948,187528963,MA1588.1,-,1.9e-05,MIR3,MIR,SINE
chr2,199075895,199075910,MA1588.1,-,1.9e-05,HAL1,L1,LINE
chr1,208102713,208102728,MA1588.1,-,1.9e-05,L1MEe,L1,LINE
chr2,222704597,222704612,MA1588.1,-,1.9e-05,L1MC4a,L1,LINE
chr2,225775197,225775212,MA1588.1,+,1.9e-05,MIR,MIR,SINE
chr17,281388,281403,MA1588.1,-,1.91e-05,L1ME1,L1,LINE
chrX,3774411,3774426,MA1588.1,+,1.91e-05,L3,CR1,LINE
chrX,3812835,3812850,MA1588.1,+,1.91e-05,L3,CR1,LINE
chr5,8985109,8985124,MA1588.1,-,1.91e-05,L1ME1,L1,LINE
chr20,9038003,9038018,MA1588.1,+,1.91e-05,L1M7,L1,LINE
chr6,9653633,9653648,MA1588.1,-,1.91e-05,LTR12F,ERV1,LTR
chr6,10040500,10040515,MA1588.1,+,1.91e-05,LTR12F,ERV1,LTR
chr8,11387730,11387745,MA1588.1,-,1.91e-05,HERV35I-int,ERV1,LTR
chr17,12283232,12283247,MA1588.1,-,1.91e-05,L1ME3A,L1,LINE
chr1,25216472,25216487,MA1588.1,-,1.91e-05,MLT1D,ERVL-MaLR,LTR
chr21,25881888,25881903,MA1588.1,+,1.91e-05,LTR12B,ERV1,LTR
chr15,26257444,26257459,MA1588.1,-,1.91e-05,MLT1G3,ERVL-MaLR,LTR
chr8,31634798,31634813,MA1588.1,-,1.91e-05,MIR,MIR,SINE
chr5,34424798,34424813,MA1588.1,+,1.91e-05,MER4-int,ERV1,LTR
chr22,36603345,36603360,MA1588.1,-,1.91e-05,LTR49-int,ERV1,LTR
chr11,38577653,38577668,MA1588.1,-,1.91e-05,L1MCa,L1,LINE
chr20,40477465,40477480,MA1588.1,+,1.91e-05,MLT1I,ERVL-MaLR,LTR
chr15,41583990,41584005,MA1588.1,-,1.91e-05,MER21C,ERVL,LTR
chr1,41790812,41790827,MA1588.1,-,1.91e-05,L2a,L2,LINE
chr18,45483534,45483549,MA1588.1,-,1.91e-05,MLT1J,ERVL-MaLR,LTR
chrX,46670500,46670515,MA1588.1,-,1.91e-05,L1MDb,L1,LINE
chr20,48173015,48173030,MA1588.1,+,1.91e-05,MER4-int,ERV1,LTR
chr7,48708182,48708197,MA1588.1,-,1.91e-05,HUERS-P1-int,ERV1,LTR
chr1,50338275,50338290,MA1588.1,+,1.91e-05,MER4-int,ERV1,LTR
chr2,52415710,52415725,MA1588.1,+,1.91e-05,L1MC4,L1,LINE
chr13,57230089,57230104,MA1588.1,-,1.91e-05,L1MC1,L1,LINE
chr19,57243618,57243633,MA1588.1,-,1.91e-05,L1M5,L1,LINE
chr4,57512784,57512799,MA1588.1,+,1.91e-05,MLT1J,ERVL-MaLR,LTR
chr2,67038101,67038116,MA1588.1,+,1.91e-05,L1M5,L1,LINE
chr8,70200580,70200595,MA1588.1,+,1.91e-05,MamGypLTR1b,Gypsy,LTR
chr10,71313923,71313938,MA1588.1,+,1.91e-05,L1ME4a,L1,LINE
chr9,72922899,72922914,MA1588.1,-,1.91e-05,L1MC4,L1,LINE
chr8,76901860,76901875,MA1588.1,-,1.91e-05,LTR49-int,ERV1,LTR
chr6,80955380,80955395,MA1588.1,+,1.91e-05,L3,CR1,LINE
chrX,84390234,84390249,MA1588.1,+,1.91e-05,L1PA11,L1,LINE
chrX,85243076,85243091,MA1588.1,+,1.91e-05,L1PA14,L1,LINE
chr10,86939705,86939720,MA1588.1,+,1.91e-05,MIRb,MIR,SINE
chr4,88669299,88669314,MA1588.1,+,1.91e-05,L1M5,L1,LINE
chr10,90724430,90724445,MA1588.1,-,1.91e-05,MER34A1,ERV1,LTR
chr3,94673945,94673960,MA1588.1,+,1.91e-05,LTR80A,ERVL,LTR
chr8,96779247,96779262,MA1588.1,+,1.91e-05,L1MA9,L1,LINE
chr9,96806552,96806567,MA1588.1,-,1.91e-05,L1MC3,L1,LINE
chr15,97699159,97699174,MA1588.1,-,1.91e-05,L2b,L2,LINE
chrX,107059233,107059248,MA1588.1,-,1.91e-05,L3,CR1,LINE
chr5,109375994,109376009,MA1588.1,-,1.91e-05,L1PA11,L1,LINE
chr10,125362401,125362416,MA1588.1,-,1.91e-05,L2b,L2,LINE
chr2,128811651,128811666,MA1588.1,-,1.91e-05,LTR12F,ERV1,LTR
chr12,129679060,129679075,MA1588.1,+,1.91e-05,L1PA14,L1,LINE
chr12,130811551,130811566,MA1588.1,-,1.91e-05,L1ME4a,L1,LINE
chr2,133169920,133169935,MA1588.1,+,1.91e-05,AluJb,Alu,SINE
chr4,133956266,133956281,MA1588.1,+,1.91e-05,L1MEd,L1,LINE
chr7,135462436,135462451,MA1588.1,+,1.91e-05,L1ME3E,L1,LINE
chr2,141870525,141870540,MA1588.1,+,1.91e-05,L1M5,L1,LINE
chr2,145419234,145419249,MA1588.1,-,1.91e-05,L1MC5,L1,LINE
chr3,150551319,150551334,MA1588.1,+,1.91e-05,MER4-int,ERV1,LTR
chr3,162265990,162266005,MA1588.1,-,1.91e-05,HUERS-P1-int,ERV1,LTR
chr5,170105271,170105286,MA1588.1,+,1.91e-05,MIRb,MIR,SINE
chr2,191951088,191951103,MA1588.1,+,1.91e-05,HERV35I-int,ERV1,LTR
chr2,195476549,195476564,MA1588.1,+,1.91e-05,LTR27,ERV1,LTR
chr2,200840207,200840222,MA1588.1,-,1.91e-05,MLT1J,ERVL-MaLR,LTR
chr1,210998567,210998582,MA1588.1,-,1.91e-05,Charlie1a,hAT-Charlie,DNA
chr1,211207317,211207332,MA1588.1,+,1.91e-05,L1MD1,L1,LINE
chr1,241437577,241437592,MA1588.1,+,1.91e-05,L2a,L2,LINE
chr20,510822,510837,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr7,3004703,3004718,MA1588.1,+,1.92e-05,L2b,L2,LINE
chr17,5126487,5126502,MA1588.1,-,1.92e-05,MIR3,MIR,SINE
chr3,5948454,5948469,MA1588.1,-,1.92e-05,L1MDa,L1,LINE
chr3,6078566,6078581,MA1588.1,-,1.92e-05,THE1D-int,ERVL-MaLR,LTR
chr11,6686682,6686697,MA1588.1,-,1.92e-05,L1MB8,L1,LINE
chr9,7266610,7266625,MA1588.1,-,1.92e-05,L1MB5,L1,LINE
chr12,7291076,7291091,MA1588.1,+,1.92e-05,MIRb,MIR,SINE
chr6,8986285,8986300,MA1588.1,-,1.92e-05,L1MB1,L1,LINE
chr11,9946797,9946812,MA1588.1,-,1.92e-05,MER33,hAT-Charlie,DNA
chr16,10092219,10092234,MA1588.1,+,1.92e-05,L1MB5,L1,LINE
chr17,11336189,11336204,MA1588.1,+,1.92e-05,L1MB8,L1,LINE
chr11,12612340,12612355,MA1588.1,+,1.92e-05,LTR79,ERVL,LTR
chr10,16276956,16276971,MA1588.1,+,1.92e-05,ERV3-16A3_I-int,ERVL,LTR
chr9,17520253,17520268,MA1588.1,-,1.92e-05,MLT2E,ERVL,LTR
chr7,17732921,17732936,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr6,19884228,19884243,MA1588.1,-,1.92e-05,L1M5,L1,LINE
chr5,20199679,20199694,MA1588.1,+,1.92e-05,THE1D-int,ERVL-MaLR,LTR
chr7,21405204,21405219,MA1588.1,+,1.92e-05,L1MB5,L1,LINE
chr8,25097997,25098012,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr11,26104778,26104793,MA1588.1,-,1.92e-05,L2a,L2,LINE
chr10,28210581,28210596,MA1588.1,+,1.92e-05,L1MC4,L1,LINE
chr21,28569470,28569485,MA1588.1,+,1.92e-05,L1MB7,L1,LINE
chr21,30538903,30538918,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr20,30923563,30923578,MA1588.1,-,1.92e-05,AluJb,Alu,SINE
chr14,35516475,35516490,MA1588.1,-,1.92e-05,MER33,hAT-Charlie,DNA
chr20,36392887,36392902,MA1588.1,+,1.92e-05,MIRc,MIR,SINE
chr5,38567391,38567406,MA1588.1,+,1.92e-05,MLT1K,ERVL-MaLR,LTR
chrX,40435608,40435623,MA1588.1,+,1.92e-05,MamRep605,MamRep605,Unknown
chr1,41030697,41030712,MA1588.1,+,1.92e-05,L1MD2,L1,LINE
chr21,42623215,42623230,MA1588.1,-,1.92e-05,MLT1H,ERVL-MaLR,LTR
chr10,44231873,44231888,MA1588.1,+,1.92e-05,MER53,hAT,DNA
chr7,44775711,44775726,MA1588.1,+,1.92e-05,L1MB8,L1,LINE
chrX,46071002,46071017,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr13,50528964,50528979,MA1588.1,-,1.92e-05,MER21-int,ERVL,LTR
chr7,55318276,55318291,MA1588.1,-,1.92e-05,MLT1J,ERVL-MaLR,LTR
chr13,59564369,59564384,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr1,60996256,60996271,MA1588.1,+,1.92e-05,L1MB7,L1,LINE
chr2,61873994,61874009,MA1588.1,+,1.92e-05,L1MB5,L1,LINE
chrX,62057019,62057034,MA1588.1,+,1.92e-05,L1MB7,L1,LINE
chr5,68649041,68649056,MA1588.1,+,1.92e-05,L1MB8,L1,LINE
chr12,68686965,68686980,MA1588.1,+,1.92e-05,L1ME1,L1,LINE
chr4,69886660,69886675,MA1588.1,-,1.92e-05,L1MB8,L1,LINE
chr13,75776592,75776607,MA1588.1,+,1.92e-05,MLT1J,ERVL-MaLR,LTR
chr1,77135611,77135626,MA1588.1,-,1.92e-05,MIRb,MIR,SINE
chr6,79165290,79165305,MA1588.1,-,1.92e-05,THE1C-int,ERVL-MaLR,LTR
chr10,79724698,79724713,MA1588.1,-,1.92e-05,L1MB8,L1,LINE
chr6,79906874,79906889,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chrX,80086183,80086198,MA1588.1,+,1.92e-05,L1MB8,L1,LINE
chrX,84508816,84508831,MA1588.1,-,1.92e-05,L1MD2,L1,LINE
chr8,85207075,85207090,MA1588.1,-,1.92e-05,MER89,ERV1,LTR
chr2,87858226,87858241,MA1588.1,-,1.92e-05,L1MD2,L1,LINE
chr5,88947248,88947263,MA1588.1,+,1.92e-05,L1MB8,L1,LINE
chr11,90831993,90832008,MA1588.1,-,1.92e-05,MIRb,MIR,SINE
chr1,94606366,94606381,MA1588.1,-,1.92e-05,AluJr4,Alu,SINE
chr3,95717898,95717913,MA1588.1,+,1.92e-05,L1MC1,L1,LINE
chr10,96965938,96965953,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr2,102325256,102325271,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr14,105986978,105986993,MA1588.1,+,1.92e-05,L1MB8,L1,LINE
chr13,108631249,108631264,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr11,109157619,109157634,MA1588.1,+,1.92e-05,L1ME3A,L1,LINE
chr6,111035317,111035332,MA1588.1,-,1.92e-05,L1MB5,L1,LINE
chr6,111302273,111302288,MA1588.1,+,1.92e-05,L1MB7,L1,LINE
chr8,112141211,112141226,MA1588.1,+,1.92e-05,L1MC1,L1,LINE
chr2,112149688,112149703,MA1588.1,+,1.92e-05,L1MD2,L1,LINE
chr4,112961015,112961030,MA1588.1,-,1.92e-05,MLT1J,ERVL-MaLR,LTR
chr12,113408886,113408901,MA1588.1,-,1.92e-05,LTR67B,ERVL,LTR
chr6,117411715,117411730,MA1588.1,+,1.92e-05,L1MD1,L1,LINE
chr2,120373552,120373567,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr10,120504034,120504049,MA1588.1,+,1.92e-05,L1MB5,L1,LINE
chr9,121612782,121612797,MA1588.1,+,1.92e-05,L1MC1,L1,LINE
chr6,122795640,122795655,MA1588.1,-,1.92e-05,L4,RTE,LINE
chrX,124183111,124183126,MA1588.1,-,1.92e-05,L1MB4,L1,LINE
chr11,127619284,127619299,MA1588.1,-,1.92e-05,L1MEc,L1,LINE
chr10,128095378,128095393,MA1588.1,+,1.92e-05,L1ME4a,L1,LINE
chr7,130447838,130447853,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr6,131714287,131714302,MA1588.1,+,1.92e-05,L1MB7,L1,LINE
chr3,137873408,137873423,MA1588.1,-,1.92e-05,L1MB8,L1,LINE
chr3,152451355,152451370,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr4,152927134,152927149,MA1588.1,-,1.92e-05,L1MB3,L1,LINE
chr1,154176748,154176763,MA1588.1,-,1.92e-05,L1M5,L1,LINE
chr3,154277909,154277924,MA1588.1,-,1.92e-05,L2a,L2,LINE
chr3,159664197,159664212,MA1588.1,-,1.92e-05,MIRb,MIR,SINE
chr2,171326789,171326804,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr3,172966726,172966741,MA1588.1,-,1.92e-05,HUERS-P1-int,ERV1,LTR
chr2,177724861,177724876,MA1588.1,+,1.92e-05,L1ME1,L1,LINE
chr2,219682668,219682683,MA1588.1,+,1.92e-05,L1MB7,L1,LINE
chr1,225570716,225570731,MA1588.1,+,1.92e-05,L1MB8,L1,LINE
chr1,231730166,231730181,MA1588.1,-,1.92e-05,L1MB7,L1,LINE
chr2,232279761,232279776,MA1588.1,+,1.92e-05,MLT1E2,ERVL-MaLR,LTR
chr2,1475274,1475289,MA1588.1,-,1.93e-05,L1M5,L1,LINE
chrY,5639837,5639852,MA1588.1,-,1.93e-05,MLT1J,ERVL-MaLR,LTR
chrY,6543714,6543729,MA1588.1,-,1.93e-05,ERVL-E-int,ERVL,LTR
chrY,6559490,6559505,MA1588.1,-,1.93e-05,ERVL-B4-int,ERVL,LTR
chr8,9794577,9794592,MA1588.1,+,1.93e-05,THE1D,ERVL-MaLR,LTR
chr16,9991472,9991487,MA1588.1,+,1.93e-05,MER33,hAT-Charlie,DNA
chr6,10161795,10161810,MA1588.1,-,1.93e-05,L2c,L2,LINE
chr10,11227325,11227340,MA1588.1,-,1.93e-05,L1ME1,L1,LINE
chr3,12002673,12002688,MA1588.1,+,1.93e-05,MIR3,MIR,SINE
chr8,13064100,13064115,MA1588.1,+,1.93e-05,Charlie7,hAT-Charlie,DNA
chr11,13249728,13249743,MA1588.1,+,1.93e-05,L1MC4,L1,LINE
chr6,13952588,13952603,MA1588.1,-,1.93e-05,MER41-int,ERV1,LTR
chr7,17555716,17555731,MA1588.1,+,1.93e-05,L1MC,L1,LINE
chr10,17696087,17696102,MA1588.1,+,1.93e-05,MER77B,ERVL,LTR
chr1,18492031,18492046,MA1588.1,-,1.93e-05,MLT1B,ERVL-MaLR,LTR
chr3,18953508,18953523,MA1588.1,+,1.93e-05,Charlie1a,hAT-Charlie,DNA
chr12,19902176,19902191,MA1588.1,-,1.93e-05,L1PA11,L1,LINE
chr16,20661448,20661463,MA1588.1,+,1.93e-05,MER4B-int,ERV1,LTR
chr18,26686782,26686797,MA1588.1,+,1.93e-05,LTR80B,ERVL,LTR
chr18,28135034,28135049,MA1588.1,-,1.93e-05,L1MD,L1,LINE
chr9,29927675,29927690,MA1588.1,-,1.93e-05,MLT1G3-int,ERVL-MaLR,LTR
chr13,30343637,30343652,MA1588.1,-,1.93e-05,MER5A,hAT-Charlie,DNA
chr18,31343974,31343989,MA1588.1,-,1.93e-05,MER5A,hAT-Charlie,DNA
chr3,31682329,31682344,MA1588.1,-,1.93e-05,L1ME3B,L1,LINE
chrX,37831620,37831635,MA1588.1,-,1.93e-05,MER4B-int,ERV1,LTR
chr11,49712583,49712598,MA1588.1,-,1.93e-05,MIRc,MIR,SINE
chr12,49790975,49790990,MA1588.1,+,1.93e-05,L2b,L2,LINE
chr15,51923778,51923793,MA1588.1,-,1.93e-05,LTR37B,ERV1,LTR
chr19,53694514,53694529,MA1588.1,+,1.93e-05,MER21B,ERVL,LTR
chr19,54010682,54010697,MA1588.1,+,1.93e-05,HERVL40-int,ERVL,LTR
chr15,55603481,55603496,MA1588.1,-,1.93e-05,HERV17-int,ERV1,LTR
chr17,55688890,55688905,MA1588.1,+,1.93e-05,MLT1F,ERVL-MaLR,LTR
chr12,59069506,59069521,MA1588.1,-,1.93e-05,MER113,hAT-Charlie,DNA
chr2,61071226,61071241,MA1588.1,-,1.93e-05,MIRc,MIR,SINE
chr2,61982861,61982876,MA1588.1,+,1.93e-05,L2a,L2,LINE
chr2,62500703,62500718,MA1588.1,+,1.93e-05,MER21C,ERVL,LTR
chr2,62519264,62519279,MA1588.1,+,1.93e-05,MER21B,ERVL,LTR
chr16,67972950,67972965,MA1588.1,+,1.93e-05,L2c,L2,LINE
chr10,69919061,69919076,MA1588.1,-,1.93e-05,L1M5,L1,LINE
chr7,70859033,70859048,MA1588.1,-,1.93e-05,MSTB1,ERVL-MaLR,LTR
chr5,76824921,76824936,MA1588.1,+,1.93e-05,L1MB5,L1,LINE
chr9,83229370,83229385,MA1588.1,+,1.93e-05,Looper,PiggyBac,DNA
chr11,88661390,88661405,MA1588.1,+,1.93e-05,MIRc,MIR,SINE
chr7,88665551,88665566,MA1588.1,+,1.93e-05,MIR,MIR,SINE
chrX,95070397,95070412,MA1588.1,-,1.93e-05,MLT1C-int,ERVL-MaLR,LTR
chr3,96390250,96390265,MA1588.1,-,1.93e-05,HERV17-int,ERV1,LTR
chrX,102081257,102081272,MA1588.1,-,1.93e-05,MER106A,hAT-Charlie,DNA
chr12,106857857,106857872,MA1588.1,-,1.93e-05,MIR3,MIR,SINE
chr5,108737255,108737270,MA1588.1,+,1.93e-05,L1ME1,L1,LINE
chr3,111522537,111522552,MA1588.1,+,1.93e-05,MIRb,MIR,SINE
chr5,117695939,117695954,MA1588.1,+,1.93e-05,L1MEe,L1,LINE
chrX,122046010,122046025,MA1588.1,+,1.93e-05,L1PA14,L1,LINE
chr10,131618882,131618897,MA1588.1,+,1.93e-05,L2a,L2,LINE
chr4,139897659,139897674,MA1588.1,+,1.93e-05,L2c,L2,LINE
chr6,147776437,147776452,MA1588.1,+,1.93e-05,L1PA13,L1,LINE
chr5,149648076,149648091,MA1588.1,+,1.93e-05,L2a,L2,LINE
chr7,152322215,152322230,MA1588.1,-,1.93e-05,LTR37B,ERV1,LTR
chr5,152836051,152836066,MA1588.1,-,1.93e-05,LTR78,ERV1,LTR
chr6,155742608,155742623,MA1588.1,+,1.93e-05,MER103C,hAT-Charlie,DNA
chr5,157441369,157441384,MA1588.1,-,1.93e-05,MamGypLTR3,Gypsy,LTR
chr2,160727643,160727658,MA1588.1,-,1.93e-05,L1M5,L1,LINE
chr6,161217648,161217663,MA1588.1,+,1.93e-05,MER50-int,ERV1,LTR
chr5,169467276,169467291,MA1588.1,-,1.93e-05,X7B_LINE,CR1,LINE
chr4,173010779,173010794,MA1588.1,-,1.93e-05,LTR49-int,ERV1,LTR
chr2,174931925,174931940,MA1588.1,+,1.93e-05,MER33,hAT-Charlie,DNA
chr2,209556198,209556213,MA1588.1,-,1.93e-05,MLT1E2,ERVL-MaLR,LTR
chr1_gl000192_random,214007,214022,MA1588.1,+,1.94e-05,MER67C,ERV1,LTR
chr2,2263980,2263995,MA1588.1,+,1.94e-05,MIRc,MIR,SINE
chrX,2960838,2960853,MA1588.1,+,1.94e-05,MER4B-int,ERV1,LTR
chr4,4620539,4620554,MA1588.1,-,1.94e-05,MLT1G1,ERVL-MaLR,LTR
chr12,5220384,5220399,MA1588.1,+,1.94e-05,L1ME2,L1,LINE
chr20,7562270,7562285,MA1588.1,-,1.94e-05,ERVL-B4-int,ERVL,LTR
chr20,9662129,9662144,MA1588.1,-,1.94e-05,L1MEg,L1,LINE
chr6,9833636,9833651,MA1588.1,-,1.94e-05,L1MEd,L1,LINE
chr19,11544428,11544443,MA1588.1,-,1.94e-05,MIR,MIR,SINE
chr5,12071316,12071331,MA1588.1,+,1.94e-05,MER68,ERVL,LTR
chr11,14755491,14755506,MA1588.1,+,1.94e-05,Tigger12c,TcMar-Tigger,DNA
chr19,20705152,20705167,MA1588.1,-,1.94e-05,HERVH-int,ERV1,LTR
chr5,23238646,23238661,MA1588.1,+,1.94e-05,MER67C,ERV1,LTR
chr14,23326572,23326587,MA1588.1,+,1.94e-05,MLT1F,ERVL-MaLR,LTR
chr12,23586201,23586216,MA1588.1,+,1.94e-05,MLT1B,ERVL-MaLR,LTR
chr15,23719651,23719666,MA1588.1,-,1.94e-05,ERVL-B4-int,ERVL,LTR
chr4,25413202,25413217,MA1588.1,+,1.94e-05,MIR,MIR,SINE
chr11,25921817,25921832,MA1588.1,-,1.94e-05,MIRb,MIR,SINE
chr10,28039966,28039981,MA1588.1,-,1.94e-05,MLT1B,ERVL-MaLR,LTR
chr9,28448232,28448247,MA1588.1,+,1.94e-05,L3,CR1,LINE
chr8,29917812,29917827,MA1588.1,-,1.94e-05,ERVL-B4-int,ERVL,LTR
chr11,30650506,30650521,MA1588.1,-,1.94e-05,L2c,L2,LINE
chr15,31065938,31065953,MA1588.1,-,1.94e-05,MLT1F2,ERVL-MaLR,LTR
chr4,31610139,31610154,MA1588.1,+,1.94e-05,PRIMAX-int,ERV1,LTR
