CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr5,78690600,78690614,MA1656.1,-,1.36e-05,AluJr,Alu,SINE
chr15,78722363,78722377,MA1656.1,-,1.36e-05,L2c,L2,LINE
chr1,79341153,79341167,MA1656.1,+,1.36e-05,HERVH-int,ERV1,LTR
chr10,79666591,79666605,MA1656.1,-,1.36e-05,AluSx,Alu,SINE
chr12,79668789,79668803,MA1656.1,+,1.36e-05,L1PBa,L1,LINE
chr15,80002057,80002071,MA1656.1,+,1.36e-05,MIR,MIR,SINE
chr8,81779069,81779083,MA1656.1,-,1.36e-05,FLAM_A,Alu,SINE
chr3,82185342,82185356,MA1656.1,+,1.36e-05,AluJr,Alu,SINE
chr3,82353797,82353811,MA1656.1,+,1.36e-05,FLAM_A,Alu,SINE
chr7,82423997,82424011,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chr9,83615695,83615709,MA1656.1,-,1.36e-05,ERV3-16A3_I-int,ERVL,LTR
chr15,83634642,83634656,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr2,84830500,84830514,MA1656.1,-,1.36e-05,L1ME1,L1,LINE
chr1,85593597,85593611,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr5,85714979,85714993,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chr10,85794934,85794948,MA1656.1,+,1.36e-05,FLAM_A,Alu,SINE
chr3,86590073,86590087,MA1656.1,-,1.36e-05,HERVH-int,ERV1,LTR
chr5,86795487,86795501,MA1656.1,+,1.36e-05,LTR1D,ERV1,LTR
chr2,86863608,86863622,MA1656.1,+,1.36e-05,FLAM_A,Alu,SINE
chr10,87112700,87112714,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr7,87634405,87634419,MA1656.1,+,1.36e-05,FLAM_A,Alu,SINE
chr2,88854610,88854624,MA1656.1,-,1.36e-05,AluJo,Alu,SINE
chr11,89331382,89331396,MA1656.1,-,1.36e-05,L1M2,L1,LINE
chr4,89359086,89359100,MA1656.1,+,1.36e-05,AluSz,Alu,SINE
chr3,89811155,89811169,MA1656.1,-,1.36e-05,L1PA15-16,L1,LINE
chr7,90302045,90302059,MA1656.1,-,1.36e-05,AluJo,Alu,SINE
chr15,91623819,91623833,MA1656.1,-,1.36e-05,AluJr,Alu,SINE
chr14,92245374,92245388,MA1656.1,+,1.36e-05,AluSx1,Alu,SINE
chr8,92247359,92247373,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chr10,92558267,92558281,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr15,93315029,93315043,MA1656.1,-,1.36e-05,FLAM_A,Alu,SINE
chr3,94012938,94012952,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr5,94036798,94036812,MA1656.1,+,1.36e-05,FLAM_A,Alu,SINE
chr14,94988978,94988992,MA1656.1,+,1.36e-05,ERV3-16A3_LTR,ERVL,LTR
chr12,95719368,95719382,MA1656.1,-,1.36e-05,AluJo,Alu,SINE
chr15,95787258,95787272,MA1656.1,+,1.36e-05,AluJr4,Alu,SINE
chr2,96235605,96235619,MA1656.1,+,1.36e-05,MER115,hAT-Tip100,DNA
chr4,97417406,97417420,MA1656.1,+,1.36e-05,L1M2,L1,LINE
chr4,97574234,97574248,MA1656.1,+,1.36e-05,MER52A,ERV1,LTR
chr2,98398691,98398705,MA1656.1,+,1.36e-05,L1MD1,L1,LINE
chr13,99601413,99601427,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chrX,100084396,100084410,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr6,100481323,100481337,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr13,100684098,100684112,MA1656.1,-,1.36e-05,MLT1D,ERVL-MaLR,LTR
chr10,101431949,101431963,MA1656.1,-,1.36e-05,AluJr,Alu,SINE
chr10,102028958,102028972,MA1656.1,+,1.36e-05,AluJr,Alu,SINE
chr7,102066647,102066661,MA1656.1,+,1.36e-05,FLAM_A,Alu,SINE
chr3,102130888,102130902,MA1656.1,-,1.36e-05,MLT2C2,ERVL,LTR
chr12,102364665,102364679,MA1656.1,+,1.36e-05,AluSx,Alu,SINE
chr14,102395830,102395844,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr14,102529013,102529027,MA1656.1,-,1.36e-05,FLAM_A,Alu,SINE
chr10,103120458,103120472,MA1656.1,-,1.36e-05,AluJo,Alu,SINE
chr13,103487524,103487538,MA1656.1,+,1.36e-05,AluJo,Alu,SINE
chr8,104706472,104706486,MA1656.1,-,1.36e-05,L1M3e,L1,LINE
chr12,105142446,105142460,MA1656.1,+,1.36e-05,MLT1B,ERVL-MaLR,LTR
chr14,105565117,105565131,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chr13,105863085,105863099,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr12,105899275,105899289,MA1656.1,-,1.36e-05,AluJr,Alu,SINE
chr14,106684943,106684957,MA1656.1,-,1.36e-05,FLAM_A,Alu,SINE
chr13,107546993,107547007,MA1656.1,-,1.36e-05,AluJr,Alu,SINE
chr1,108071069,108071083,MA1656.1,+,1.36e-05,MLT1J2,ERVL-MaLR,LTR
chr6,108346389,108346403,MA1656.1,-,1.36e-05,AluSz,Alu,SINE
chr6,111080786,111080800,MA1656.1,+,1.36e-05,FLAM_A,Alu,SINE
chr13,111577045,111577059,MA1656.1,+,1.36e-05,L2b,L2,LINE
chr2,111713251,111713265,MA1656.1,+,1.36e-05,L2c,L2,LINE
chr12,112304613,112304627,MA1656.1,-,1.36e-05,AluSp,Alu,SINE
chr12,112729335,112729349,MA1656.1,+,1.36e-05,FLAM_C,Alu,SINE
chr12,112884588,112884602,MA1656.1,-,1.36e-05,FLAM_C,Alu,SINE
chr3,113709878,113709892,MA1656.1,+,1.36e-05,AluSg,Alu,SINE
chrX,113883119,113883133,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr7,114772591,114772605,MA1656.1,-,1.36e-05,HERVL40-int,ERVL,LTR
chr11,115013375,115013389,MA1656.1,-,1.36e-05,AluJo,Alu,SINE
chr2,116897292,116897306,MA1656.1,-,1.36e-05,LTR50,ERVL,LTR
chr12,117250971,117250985,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chr6,117762642,117762656,MA1656.1,-,1.36e-05,L2a,L2,LINE
chr5,118285128,118285142,MA1656.1,-,1.36e-05,HERVH-int,ERV1,LTR
chr3,120512930,120512944,MA1656.1,-,1.36e-05,FLAM_C,Alu,SINE
chr5,121342921,121342935,MA1656.1,-,1.36e-05,L1M3e,L1,LINE
chr12,121913313,121913327,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr12,121997996,121998010,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chrX,125256675,125256689,MA1656.1,-,1.36e-05,L1M2a1,L1,LINE
chr8,125258515,125258529,MA1656.1,+,1.36e-05,AluJr,Alu,SINE
chr10,126862511,126862525,MA1656.1,-,1.36e-05,AluJo,Alu,SINE
chr3,128785432,128785446,MA1656.1,+,1.36e-05,AluSx,Alu,SINE
chr3,128920441,128920455,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr2,128986944,128986958,MA1656.1,-,1.36e-05,AluSz6,Alu,SINE
chr12,129125348,129125362,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chr12,129268613,129268627,MA1656.1,-,1.36e-05,AluSz,Alu,SINE
chr12,130554557,130554571,MA1656.1,-,1.36e-05,MLT1L,ERVL-MaLR,LTR
chr12,130739985,130739999,MA1656.1,-,1.36e-05,AluJr,Alu,SINE
chr10,130873967,130873981,MA1656.1,+,1.36e-05,MER115,hAT-Tip100,DNA
chr2,132173351,132173365,MA1656.1,+,1.36e-05,LTR16B2,ERVL,LTR
chr12,133376142,133376156,MA1656.1,+,1.36e-05,AluJo,Alu,SINE
chr12,133524106,133524120,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chr6,136512600,136512614,MA1656.1,+,1.36e-05,AluSz,Alu,SINE
chr7,137440390,137440404,MA1656.1,+,1.36e-05,MLT1J-int,ERVL-MaLR,LTR
chr3,138445679,138445693,MA1656.1,+,1.36e-05,AluJb,Alu,SINE
chrX,139461460,139461474,MA1656.1,+,1.36e-05,AluSx,Alu,SINE
chr6,139589083,139589097,MA1656.1,+,1.36e-05,AluSg7,Alu,SINE
chr8,141332722,141332736,MA1656.1,+,1.36e-05,AluJr,Alu,SINE
chr8,141602014,141602028,MA1656.1,+,1.36e-05,AluSq2,Alu,SINE
chr5,141608289,141608303,MA1656.1,+,1.36e-05,AluSp,Alu,SINE
chr3,142309849,142309863,MA1656.1,-,1.36e-05,AluSp,Alu,SINE
chr4,142899145,142899159,MA1656.1,+,1.36e-05,MER57-int,ERV1,LTR
chr8,143753526,143753540,MA1656.1,+,1.36e-05,L2,L2,LINE
chrX,146423013,146423027,MA1656.1,-,1.36e-05,AluJr,Alu,SINE
chr6,146904324,146904338,MA1656.1,+,1.36e-05,MLT1H,ERVL-MaLR,LTR
chrX,146938901,146938915,MA1656.1,+,1.36e-05,FLAM_A,Alu,SINE
chrX,150131363,150131377,MA1656.1,-,1.36e-05,AluJr,Alu,SINE
chr6,151877176,151877190,MA1656.1,+,1.36e-05,AluJr,Alu,SINE
chr7,152077448,152077462,MA1656.1,+,1.36e-05,AluSq2,Alu,SINE
chrX,153624787,153624801,MA1656.1,-,1.36e-05,AluSx,Alu,SINE
chr6,155244287,155244301,MA1656.1,-,1.36e-05,L2,L2,LINE
chr6,155306885,155306899,MA1656.1,-,1.36e-05,AluSp,Alu,SINE
chr1,155328960,155328974,MA1656.1,-,1.36e-05,FLAM_A,Alu,SINE
chr5,157069726,157069740,MA1656.1,+,1.36e-05,CR1_Mam,CR1,LINE
chr1,161442657,161442671,MA1656.1,+,1.36e-05,LTR12D,ERV1,LTR
chr6,162552966,162552980,MA1656.1,-,1.36e-05,L2c,L2,LINE
chr4,163114370,163114384,MA1656.1,+,1.36e-05,AluSx1,Alu,SINE
chr1,165799329,165799343,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chr3,166544422,166544436,MA1656.1,-,1.36e-05,HERVH-int,ERV1,LTR
chr1,168657949,168657963,MA1656.1,+,1.36e-05,Mam_R4,Dong-R4,LINE
chr4,168809128,168809142,MA1656.1,+,1.36e-05,LTR28,ERV1,LTR
chr5,170042015,170042029,MA1656.1,+,1.36e-05,AluSx1,Alu,SINE
chr3,170392851,170392865,MA1656.1,-,1.36e-05,HERVH-int,ERV1,LTR
chr2,171222395,171222409,MA1656.1,+,1.36e-05,LTR32,ERVL,LTR
chr1,171655139,171655153,MA1656.1,-,1.36e-05,LTR16A1,ERVL,LTR
chr2,175098310,175098324,MA1656.1,-,1.36e-05,AluSz6,Alu,SINE
chr3,179429208,179429222,MA1656.1,-,1.36e-05,AluSx1,Alu,SINE
chr2,180694754,180694768,MA1656.1,+,1.36e-05,L1MC2,L1,LINE
chr1,182819646,182819660,MA1656.1,+,1.36e-05,AluJr,Alu,SINE
chr3,183866025,183866039,MA1656.1,+,1.36e-05,HAL1,L1,LINE
chr4,185610423,185610437,MA1656.1,-,1.36e-05,AluJr,Alu,SINE
chr1,185769077,185769091,MA1656.1,-,1.36e-05,L1PA15-16,L1,LINE
chr4,186418716,186418730,MA1656.1,+,1.36e-05,AluSx,Alu,SINE
chr3,194428641,194428655,MA1656.1,-,1.36e-05,AluJb,Alu,SINE
chr1,205402501,205402515,MA1656.1,+,1.36e-05,AluSg,Alu,SINE
chr2,207885149,207885163,MA1656.1,+,1.36e-05,HERVH-int,ERV1,LTR
chr2,209083499,209083513,MA1656.1,-,1.36e-05,HERVH-int,ERV1,LTR
chr2,211753473,211753487,MA1656.1,+,1.36e-05,L1PA15,L1,LINE
chr1,213140989,213141003,MA1656.1,-,1.36e-05,L2c,L2,LINE
chr1,240495630,240495644,MA1656.1,+,1.36e-05,FLAM_A,Alu,SINE
chr1,242144342,242144356,MA1656.1,-,1.36e-05,AluSx,Alu,SINE
chr2,242171898,242171912,MA1656.1,-,1.36e-05,AluSx,Alu,SINE
chr1,6493887,6493901,MA1656.1,+,1.37e-05,L2a,L2,LINE
chr8,6505683,6505697,MA1656.1,+,1.37e-05,ERV3-16A3_LTR,ERVL,LTR
chr20,6507158,6507172,MA1656.1,-,1.37e-05,L1M5,L1,LINE
chr16,6852165,6852179,MA1656.1,-,1.37e-05,PABL_A,ERV1,LTR
chr18,6953900,6953914,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr12,7510896,7510910,MA1656.1,+,1.37e-05,L1MCa,L1,LINE
chr11,9102114,9102128,MA1656.1,+,1.37e-05,AluJo,Alu,SINE
chr3,13901095,13901109,MA1656.1,+,1.37e-05,L2a,L2,LINE
chr21,16100449,16100463,MA1656.1,-,1.37e-05,MER31-int,ERV1,LTR
chr6,16791441,16791455,MA1656.1,-,1.37e-05,L2b,L2,LINE
chr1,17040723,17040737,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr7,18274678,18274692,MA1656.1,-,1.37e-05,MER5A,hAT-Charlie,DNA
chr5,18620176,18620190,MA1656.1,-,1.37e-05,MLT1K,ERVL-MaLR,LTR
chr8,19081889,19081903,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr1,20283091,20283105,MA1656.1,-,1.37e-05,AluSx3,Alu,SINE
chr18,22433740,22433754,MA1656.1,+,1.37e-05,L2a,L2,LINE
chr15,23290745,23290759,MA1656.1,+,1.37e-05,L1MEg,L1,LINE
chr14,23725912,23725926,MA1656.1,-,1.37e-05,AluJb,Alu,SINE
chr2,26326070,26326084,MA1656.1,+,1.37e-05,L2a,L2,LINE
chr21,27644190,27644204,MA1656.1,+,1.37e-05,L1MA7,L1,LINE
chr15,28438754,28438768,MA1656.1,+,1.37e-05,L1MEg,L1,LINE
chr15,28921785,28921799,MA1656.1,-,1.37e-05,L1MEg,L1,LINE
chr22,33726070,33726084,MA1656.1,+,1.37e-05,L3,CR1,LINE
chr6,33730119,33730133,MA1656.1,-,1.37e-05,L3,CR1,LINE
chr15,34483389,34483403,MA1656.1,-,1.37e-05,L1ME1,L1,LINE
chr13,35005419,35005433,MA1656.1,-,1.37e-05,ERVL-E-int,ERVL,LTR
chr10,35085123,35085137,MA1656.1,+,1.37e-05,MLT1H1,ERVL-MaLR,LTR
chr8,35295064,35295078,MA1656.1,+,1.37e-05,L4,RTE,LINE
chr15,40867649,40867663,MA1656.1,+,1.37e-05,L1M4,L1,LINE
chr5,41240698,41240712,MA1656.1,-,1.37e-05,L1M2,L1,LINE
chrX,47303447,47303461,MA1656.1,-,1.37e-05,L1MB7,L1,LINE
chr16,47874009,47874023,MA1656.1,+,1.37e-05,HERVH-int,ERV1,LTR
chr18,48226469,48226483,MA1656.1,-,1.37e-05,MER21C,ERVL,LTR
chr11,48492205,48492219,MA1656.1,-,1.37e-05,L1MA9,L1,LINE
chr17,48554906,48554920,MA1656.1,-,1.37e-05,MER70A,ERVL,LTR
chr22,48627787,48627801,MA1656.1,+,1.37e-05,L1MEg,L1,LINE
chr16,50712548,50712562,MA1656.1,-,1.37e-05,MIRb,MIR,SINE
chr10,50853620,50853634,MA1656.1,-,1.37e-05,MLT1J-int,ERVL-MaLR,LTR
chr8,52792848,52792862,MA1656.1,+,1.37e-05,L1M5,L1,LINE
chr1,57341227,57341241,MA1656.1,-,1.37e-05,L2b,L2,LINE
chr7,57855733,57855747,MA1656.1,-,1.37e-05,L1MC,L1,LINE
chr17,63744852,63744866,MA1656.1,-,1.37e-05,MIRb,MIR,SINE
chr1,65568347,65568361,MA1656.1,-,1.37e-05,L1M2,L1,LINE
chr2,65917620,65917634,MA1656.1,-,1.37e-05,MIRb,MIR,SINE
chr1,66554603,66554617,MA1656.1,+,1.37e-05,MLT1I,ERVL-MaLR,LTR
chr11,68755022,68755036,MA1656.1,-,1.37e-05,L1ME3C,L1,LINE
chr3,70101832,70101846,MA1656.1,-,1.37e-05,MER20,hAT-Charlie,DNA
chr9,73010513,73010527,MA1656.1,+,1.37e-05,L1ME4a,L1,LINE
chr1,76834865,76834879,MA1656.1,-,1.37e-05,LTR88b,Gypsy,LTR
chr17,78392996,78393010,MA1656.1,+,1.37e-05,MER5A,hAT-Charlie,DNA
chr11,78556479,78556493,MA1656.1,-,1.37e-05,MIRb,MIR,SINE
chr4,79957486,79957500,MA1656.1,-,1.37e-05,MER21C,ERVL,LTR
chr4,80350658,80350672,MA1656.1,+,1.37e-05,L2c,L2,LINE
chr6,85064621,85064635,MA1656.1,-,1.37e-05,MER5A,hAT-Charlie,DNA
chr14,86812027,86812041,MA1656.1,-,1.37e-05,L1PA13,L1,LINE
chr15,88376105,88376119,MA1656.1,+,1.37e-05,HERVH-int,ERV1,LTR
chr4,88795680,88795694,MA1656.1,-,1.37e-05,Tigger2a,TcMar-Tigger,DNA
chr4,91706136,91706150,MA1656.1,-,1.37e-05,Tigger2a,TcMar-Tigger,DNA
chr1,98784514,98784528,MA1656.1,+,1.37e-05,MIRc,MIR,SINE
chr6,100146196,100146210,MA1656.1,-,1.37e-05,L1MB2,L1,LINE
chr3,100679806,100679820,MA1656.1,+,1.37e-05,MLT1E2,ERVL-MaLR,LTR
chr4,106052387,106052401,MA1656.1,+,1.37e-05,L2c,L2,LINE
chr4,112006405,112006419,MA1656.1,+,1.37e-05,Tigger2a,TcMar-Tigger,DNA
chrX,114201472,114201486,MA1656.1,-,1.37e-05,L2,L2,LINE
chr6,116072794,116072808,MA1656.1,-,1.37e-05,Tigger11a,TcMar-Tigger,DNA
chr11,118546835,118546849,MA1656.1,-,1.37e-05,MER21C,ERVL,LTR
chr3,118984150,118984164,MA1656.1,+,1.37e-05,L1MEc,L1,LINE
chrX,120171660,120171674,MA1656.1,+,1.37e-05,Tigger2,TcMar-Tigger,DNA
chr10,120468733,120468747,MA1656.1,-,1.37e-05,Tigger2a,TcMar-Tigger,DNA
chr7,123815096,123815110,MA1656.1,-,1.37e-05,MER21B,ERVL,LTR
chrX,125998676,125998690,MA1656.1,+,1.37e-05,HERVH-int,ERV1,LTR
chr12,126156048,126156062,MA1656.1,+,1.37e-05,L1ME2,L1,LINE
chr3,126963612,126963626,MA1656.1,+,1.37e-05,MER5A1,hAT-Charlie,DNA
chr8,132813184,132813198,MA1656.1,-,1.37e-05,L2b,L2,LINE
chr6,147564553,147564567,MA1656.1,-,1.37e-05,L1MC3,L1,LINE
chr5,149524659,149524673,MA1656.1,+,1.37e-05,Tigger2,TcMar-Tigger,DNA
chr3,163992001,163992015,MA1656.1,+,1.37e-05,L1M3e,L1,LINE
chr5,167716221,167716235,MA1656.1,-,1.37e-05,MIR,MIR,SINE
chr6,169830520,169830534,MA1656.1,-,1.37e-05,L2,L2,LINE
chr3,185442289,185442303,MA1656.1,+,1.37e-05,MIRb,MIR,SINE
chr1,195994739,195994753,MA1656.1,+,1.37e-05,LTR78,ERV1,LTR
chr1,199178635,199178649,MA1656.1,-,1.37e-05,LTR16A,ERVL,LTR
chr10,1158063,1158077,MA1656.1,+,1.37e-05,Tigger1,TcMar-Tigger,DNA
chr7,2152546,2152560,MA1656.1,+,1.37e-05,L1MC4a,L1,LINE
chr12,2376304,2376318,MA1656.1,+,1.37e-05,L2b,L2,LINE
chr16,3028051,3028065,MA1656.1,+,1.37e-05,L1M4b,L1,LINE
chr18,3209546,3209560,MA1656.1,+,1.37e-05,L2a,L2,LINE
chr12,4250462,4250476,MA1656.1,-,1.37e-05,Plat_L3,CR1,LINE
chr19,5890089,5890103,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr3,7295484,7295498,MA1656.1,-,1.37e-05,MIR,MIR,SINE
chr6,7514827,7514841,MA1656.1,-,1.37e-05,LTR32,ERVL,LTR
chr3,8691667,8691681,MA1656.1,+,1.37e-05,L2a,L2,LINE
chrX,9112317,9112331,MA1656.1,+,1.37e-05,LTR16E2,ERVL,LTR
chr5,10158894,10158908,MA1656.1,-,1.37e-05,MER20B,hAT-Charlie,DNA
chr1,11941890,11941904,MA1656.1,-,1.37e-05,L2c,L2,LINE
chr18,14293785,14293799,MA1656.1,+,1.37e-05,MSTA-int,ERVL-MaLR,LTR
chr19,16883257,16883271,MA1656.1,+,1.37e-05,AluSx1,Alu,SINE
chr1,17542984,17542998,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr1,17991889,17991903,MA1656.1,-,1.37e-05,MIR3,MIR,SINE
chr12,18031291,18031305,MA1656.1,-,1.37e-05,MSTA-int,ERVL-MaLR,LTR
chrX,18739040,18739054,MA1656.1,+,1.37e-05,L2,L2,LINE
chr2,20039616,20039630,MA1656.1,+,1.37e-05,L2a,L2,LINE
chr16,23169509,23169523,MA1656.1,-,1.37e-05,HAL1,L1,LINE
chr14,23221988,23222002,MA1656.1,-,1.37e-05,MER4B,ERV1,LTR
chrY,23875142,23875156,MA1656.1,+,1.37e-05,MER9a2,ERVK,LTR
chr12,24053694,24053708,MA1656.1,+,1.37e-05,AluSx3,Alu,SINE
chr6,24336468,24336482,MA1656.1,+,1.37e-05,MLT1N2,ERVL-MaLR,LTR
chr1,25208558,25208572,MA1656.1,-,1.37e-05,L1MC1,L1,LINE
chrY,26420877,26420891,MA1656.1,+,1.37e-05,MLT1K,ERVL-MaLR,LTR
chrY,27541549,27541563,MA1656.1,-,1.37e-05,MLT1K,ERVL-MaLR,LTR
chr5,27664009,27664023,MA1656.1,+,1.37e-05,L2,L2,LINE
chr2,28110190,28110204,MA1656.1,+,1.37e-05,MLT1D,ERVL-MaLR,LTR
chr7,30343040,30343054,MA1656.1,-,1.37e-05,MER5A,hAT-Charlie,DNA
chr7,30881122,30881136,MA1656.1,-,1.37e-05,L2c,L2,LINE
chr1,32163129,32163143,MA1656.1,-,1.37e-05,L2c,L2,LINE
chr2,33362621,33362635,MA1656.1,-,1.37e-05,MER58A,hAT-Charlie,DNA
chr22,35939120,35939134,MA1656.1,+,1.37e-05,MIR,MIR,SINE
chr11,36053920,36053934,MA1656.1,-,1.37e-05,L2b,L2,LINE
chr12,37937591,37937605,MA1656.1,+,1.37e-05,SST1,centr,Satellite
chr9,38563565,38563579,MA1656.1,-,1.37e-05,MSTA-int,ERVL-MaLR,LTR
chr15,38733399,38733413,MA1656.1,-,1.37e-05,L1M2,L1,LINE
chr7,39895346,39895360,MA1656.1,-,1.37e-05,L1MEc,L1,LINE
chr1,40272103,40272117,MA1656.1,-,1.37e-05,AluSg,Alu,SINE
chr12,42308160,42308174,MA1656.1,-,1.37e-05,L2c,L2,LINE
chr21,42810327,42810341,MA1656.1,-,1.37e-05,MLT1H,ERVL-MaLR,LTR
chr11,43883452,43883466,MA1656.1,-,1.37e-05,AluSx,Alu,SINE
chr18,43939489,43939503,MA1656.1,-,1.37e-05,L2c,L2,LINE
chr6,44440165,44440179,MA1656.1,-,1.37e-05,MIRb,MIR,SINE
chr19,45925557,45925571,MA1656.1,+,1.37e-05,L2a,L2,LINE
chr11,46769610,46769624,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr3,48548885,48548899,MA1656.1,+,1.37e-05,L2c,L2,LINE
chrX,50331842,50331856,MA1656.1,-,1.37e-05,MIRb,MIR,SINE
chr19,53737826,53737840,MA1656.1,+,1.37e-05,LTR52,ERVL,LTR
chr8,53764969,53764983,MA1656.1,-,1.37e-05,L1PA7,L1,LINE
chr14,54351498,54351512,MA1656.1,-,1.37e-05,MIRb,MIR,SINE
chr6,54532031,54532045,MA1656.1,+,1.37e-05,MER102c,hAT-Charlie,DNA
chr15,55844767,55844781,MA1656.1,+,1.37e-05,L1PA10,L1,LINE
chr19,57849799,57849813,MA1656.1,-,1.37e-05,LTR52,ERVL,LTR
chr20,60367093,60367107,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr4,60649247,60649261,MA1656.1,+,1.37e-05,L1PA7,L1,LINE
chr10,62441323,62441337,MA1656.1,+,1.37e-05,L2b,L2,LINE
chr8,62692609,62692623,MA1656.1,-,1.37e-05,MER21B,ERVL,LTR
chr3,63012473,63012487,MA1656.1,-,1.37e-05,THE1D-int,ERVL-MaLR,LTR
chr3,65706969,65706983,MA1656.1,-,1.37e-05,LTR81A,Gypsy,LTR
chr13,66251360,66251374,MA1656.1,-,1.37e-05,L1MA9,L1,LINE
chr15,66337498,66337512,MA1656.1,-,1.37e-05,MLT1J2,ERVL-MaLR,LTR
chr6,72382310,72382324,MA1656.1,+,1.37e-05,MLT1L,ERVL-MaLR,LTR
chr4,75165596,75165610,MA1656.1,-,1.37e-05,L2c,L2,LINE
chr6,75211751,75211765,MA1656.1,-,1.37e-05,L1ME3,L1,LINE
chr5,79505662,79505676,MA1656.1,+,1.37e-05,AluJb,Alu,SINE
chr15,79990816,79990830,MA1656.1,+,1.37e-05,L2b,L2,LINE
chr5,81587012,81587026,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr7,82103722,82103736,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr2,83695306,83695320,MA1656.1,+,1.37e-05,L2a,L2,LINE
chr15,84292160,84292174,MA1656.1,-,1.37e-05,MLT1H,ERVL-MaLR,LTR
chrX,84460691,84460705,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr15,85891826,85891840,MA1656.1,+,1.37e-05,MLT1K,ERVL-MaLR,LTR
chr12,86434142,86434156,MA1656.1,-,1.37e-05,L1PA7,L1,LINE
chrX,88920714,88920728,MA1656.1,-,1.37e-05,L1MA3,L1,LINE
chr14,96107366,96107380,MA1656.1,+,1.37e-05,L2b,L2,LINE
chr7,98853573,98853587,MA1656.1,+,1.37e-05,L2c,L2,LINE
chr9,99907241,99907255,MA1656.1,-,1.37e-05,MSTA-int,ERVL-MaLR,LTR
chr14,104782251,104782265,MA1656.1,-,1.37e-05,LTR52,ERVL,LTR
chr10,105216467,105216481,MA1656.1,-,1.37e-05,MER102b,hAT-Charlie,DNA
chr12,110178850,110178864,MA1656.1,-,1.37e-05,L2c,L2,LINE
chr5,112189674,112189688,MA1656.1,-,1.37e-05,MER31B,ERV1,LTR
chrX,115448089,115448103,MA1656.1,+,1.37e-05,L1M1,L1,LINE
chr7,116626912,116626926,MA1656.1,-,1.37e-05,L2c,L2,LINE
chr9,117687522,117687536,MA1656.1,-,1.37e-05,LTR32,ERVL,LTR
chr3,120857429,120857443,MA1656.1,+,1.37e-05,L1MA8,L1,LINE
chr12,124487186,124487200,MA1656.1,-,1.37e-05,L2,L2,LINE
chr12,125289980,125289994,MA1656.1,-,1.37e-05,L2a,L2,LINE
chr4,129464086,129464100,MA1656.1,+,1.37e-05,L2a,L2,LINE
chr7,131417253,131417267,MA1656.1,+,1.37e-05,L2,L2,LINE
chr9,132541133,132541147,MA1656.1,+,1.37e-05,AluJo,Alu,SINE
chr7,135132744,135132758,MA1656.1,+,1.37e-05,L1MC5,L1,LINE
chr6,146932508,146932522,MA1656.1,-,1.37e-05,L1PA13,L1,LINE
chrX,147354957,147354971,MA1656.1,+,1.37e-05,L1PA13,L1,LINE
chr1,153058109,153058123,MA1656.1,+,1.37e-05,L1PA13,L1,LINE
chr2,153920813,153920827,MA1656.1,-,1.37e-05,LTR75,ERVL,LTR
chr6,157847207,157847221,MA1656.1,-,1.37e-05,L2,L2,LINE
chr1,173259946,173259960,MA1656.1,+,1.37e-05,L1PA16,L1,LINE
chr3,193839451,193839465,MA1656.1,+,1.37e-05,L2,L2,LINE
chr1,214900637,214900651,MA1656.1,-,1.37e-05,L1PA7,L1,LINE
chr2,242558395,242558409,MA1656.1,+,1.37e-05,L1MCa,L1,LINE
chr7_gl000195_random,24521,24535,MA1656.1,+,1.38e-05,BSR/Beta,Satellite,Satellite
chr17_gl000205_random,94153,94167,MA1656.1,-,1.38e-05,BSR/Beta,Satellite,Satellite
