CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr1,195463931,195463943,MA1630.2,-,6.07e-07,L1PA4,L1,LINE
chr1,195860965,195860977,MA1630.2,-,6.07e-07,L1PA5,L1,LINE
chr2,195954060,195954072,MA1630.2,+,6.07e-07,L1PA5,L1,LINE
chr1,196318982,196318994,MA1630.2,-,6.07e-07,L1PA3,L1,LINE
chr2,197043238,197043250,MA1630.2,-,6.07e-07,AluSz6,Alu,SINE
chr1,198046430,198046442,MA1630.2,-,6.07e-07,L1PA2,L1,LINE
chr1,198546397,198546409,MA1630.2,-,6.07e-07,L1PA5,L1,LINE
chr1,199622444,199622456,MA1630.2,+,6.07e-07,L1PA5,L1,LINE
chr2,204860858,204860870,MA1630.2,+,6.07e-07,L1PA4,L1,LINE
chr1,207027452,207027464,MA1630.2,+,6.07e-07,L1MA2,L1,LINE
chr2,207576453,207576465,MA1630.2,-,6.07e-07,L1PA4,L1,LINE
chr2,209362053,209362065,MA1630.2,+,6.07e-07,L1PA5,L1,LINE
chr2,209588895,209588907,MA1630.2,-,6.07e-07,L1PA4,L1,LINE
chr2,209640864,209640876,MA1630.2,+,6.07e-07,L1PA3,L1,LINE
chr1,209906087,209906099,MA1630.2,-,6.07e-07,L1PA5,L1,LINE
chr2,210097877,210097889,MA1630.2,+,6.07e-07,L1PA4,L1,LINE
chr1,210201775,210201787,MA1630.2,-,6.07e-07,L1MB3,L1,LINE
chr1,210239215,210239227,MA1630.2,-,6.07e-07,L1PA4,L1,LINE
chr2,210968049,210968061,MA1630.2,+,6.07e-07,L1PA5,L1,LINE
chr2,213132469,213132481,MA1630.2,-,6.07e-07,L1PA4,L1,LINE
chr2,218176353,218176365,MA1630.2,+,6.07e-07,L1HS,L1,LINE
chr1,218493546,218493558,MA1630.2,-,6.07e-07,L1PA3,L1,LINE
chr2,219548452,219548464,MA1630.2,-,6.07e-07,L1PA3,L1,LINE
chr1,220327087,220327099,MA1630.2,-,6.07e-07,L1PA5,L1,LINE
chr2,221311300,221311312,MA1630.2,-,6.07e-07,HAL1-3A_ME,L1,LINE
chr2,224034359,224034371,MA1630.2,+,6.07e-07,L1PA5,L1,LINE
chr1,225128367,225128379,MA1630.2,-,6.07e-07,L1PA4,L1,LINE
chr1,229065998,229066010,MA1630.2,+,6.07e-07,L1ME1,L1,LINE
chr2,229223828,229223840,MA1630.2,-,6.07e-07,L1PA3,L1,LINE
chr2,231877918,231877930,MA1630.2,-,6.07e-07,L1ME2,L1,LINE
chr1,234461876,234461888,MA1630.2,+,6.07e-07,L1MB3,L1,LINE
chr2,235690133,235690145,MA1630.2,+,6.07e-07,L1PA5,L1,LINE
chr1,238266472,238266484,MA1630.2,-,6.07e-07,L1PB3,L1,LINE
chr2,238476333,238476345,MA1630.2,-,6.07e-07,L1MC1,L1,LINE
chr6,780268,780280,MA1630.2,+,6.28e-07,L1MB8,L1,LINE
chr7,3280259,3280271,MA1630.2,+,6.28e-07,L1MB5,L1,LINE
chr18,4886484,4886496,MA1630.2,-,6.28e-07,L1PA6,L1,LINE
chr7,5273692,5273704,MA1630.2,+,6.28e-07,AluSz,Alu,SINE
chr3,5425799,5425811,MA1630.2,-,6.28e-07,L1PA7,L1,LINE
chr4,5488017,5488029,MA1630.2,-,6.28e-07,L1PA4,L1,LINE
chrY,6419857,6419869,MA1630.2,+,6.28e-07,MSTB1,ERVL-MaLR,LTR
chr4,7921524,7921536,MA1630.2,-,6.28e-07,L1PA10,L1,LINE
chr21,10597571,10597583,MA1630.2,-,6.28e-07,SST1,centr,Satellite
chr19,11869492,11869504,MA1630.2,-,6.28e-07,AluSx3,Alu,SINE
chr2,12116769,12116781,MA1630.2,+,6.28e-07,L1ME3A,L1,LINE
chr19,14289328,14289340,MA1630.2,+,6.28e-07,MLT1B,ERVL-MaLR,LTR
chr8,15890444,15890456,MA1630.2,+,6.28e-07,L1PA4,L1,LINE
chr17,16049064,16049076,MA1630.2,+,6.28e-07,SVA_B,SVA_B,SVA
chrY,16490086,16490098,MA1630.2,-,6.28e-07,HERVK11-int,ERVK,LTR
chr17,17205139,17205151,MA1630.2,+,6.28e-07,AluSx,Alu,SINE
chrX,17264334,17264346,MA1630.2,+,6.28e-07,AluJb,Alu,SINE
chr21,18618793,18618805,MA1630.2,+,6.28e-07,L1PA7,L1,LINE
chr18,20095352,20095364,MA1630.2,-,6.28e-07,L1PA12,L1,LINE
chr6,21125830,21125842,MA1630.2,+,6.28e-07,AluSp,Alu,SINE
chr6,21910105,21910117,MA1630.2,-,6.28e-07,AluSq,Alu,SINE
chr20,25777768,25777780,MA1630.2,-,6.28e-07,SST1,centr,Satellite
chr22,25891582,25891594,MA1630.2,+,6.28e-07,MLT1H,ERVL-MaLR,LTR
chr20,26039396,26039408,MA1630.2,+,6.28e-07,SST1,centr,Satellite
chr15,26394973,26394985,MA1630.2,-,6.28e-07,L1PA10,L1,LINE
chr18,29296986,29296998,MA1630.2,+,6.28e-07,AluSx1,Alu,SINE
chr3,29770625,29770637,MA1630.2,-,6.28e-07,L1PA6,L1,LINE
chr17,30620192,30620204,MA1630.2,+,6.28e-07,L1MB3,L1,LINE
chr16,31125604,31125616,MA1630.2,-,6.28e-07,AluSx,Alu,SINE
chrX,31602376,31602388,MA1630.2,-,6.28e-07,L1PA10,L1,LINE
chr5,32409523,32409535,MA1630.2,-,6.28e-07,MER2,TcMar-Tigger,DNA
chr8,32815865,32815877,MA1630.2,-,6.28e-07,L1PA16,L1,LINE
chr21,36439091,36439103,MA1630.2,+,6.28e-07,MER57B2,ERV1,LTR
chr4,38739895,38739907,MA1630.2,+,6.28e-07,L1PA5,L1,LINE
chr2,39236099,39236111,MA1630.2,+,6.28e-07,L1M4b,L1,LINE
chr20,40114328,40114340,MA1630.2,+,6.28e-07,L1MA8,L1,LINE
chr9,42251678,42251690,MA1630.2,-,6.28e-07,SST1,centr,Satellite
chr1,42676601,42676613,MA1630.2,+,6.28e-07,L1PBb,L1,LINE
chr5,43063177,43063189,MA1630.2,+,6.28e-07,AluSx,Alu,SINE
chr8,43383323,43383335,MA1630.2,+,6.28e-07,MSTA,ERVL-MaLR,LTR
chr5,44041438,44041450,MA1630.2,+,6.28e-07,L1PA3,L1,LINE
chr6,44557607,44557619,MA1630.2,-,6.28e-07,L1PA5,L1,LINE
chr22,44832644,44832656,MA1630.2,-,6.28e-07,L1MB3,L1,LINE
chr9,44874822,44874834,MA1630.2,+,6.28e-07,SST1,centr,Satellite
chr21,45431501,45431513,MA1630.2,+,6.28e-07,AluJb,Alu,SINE
chr9,45441860,45441872,MA1630.2,+,6.28e-07,SST1,centr,Satellite
chr9,45728683,45728695,MA1630.2,+,6.28e-07,SST1,centr,Satellite
chr9,46387827,46387839,MA1630.2,+,6.28e-07,SST1,centr,Satellite
chr8,47021152,47021164,MA1630.2,-,6.28e-07,GSAT,centr,Satellite
chr18,48292658,48292670,MA1630.2,-,6.28e-07,MSTA,ERVL-MaLR,LTR
chr1,50213834,50213846,MA1630.2,-,6.28e-07,L1PA7,L1,LINE
chr10,50787443,50787455,MA1630.2,+,6.28e-07,L1MEc,L1,LINE
chr19,51275561,51275573,MA1630.2,-,6.28e-07,AluJb,Alu,SINE
chr17,53044950,53044962,MA1630.2,-,6.28e-07,MER5A,hAT-Charlie,DNA
chr15,54179910,54179922,MA1630.2,-,6.28e-07,L1PA7,L1,LINE
chr15,54560313,54560325,MA1630.2,-,6.28e-07,L1PA8,L1,LINE
chr11,54900617,54900629,MA1630.2,+,6.28e-07,L1PA4,L1,LINE
chr8,56629565,56629577,MA1630.2,+,6.28e-07,L1PB1,L1,LINE
chr7,57711738,57711750,MA1630.2,-,6.28e-07,SST1,centr,Satellite
chr7,57880923,57880935,MA1630.2,+,6.28e-07,SST1,centr,Satellite
chr15,61853955,61853967,MA1630.2,-,6.28e-07,L1PA8,L1,LINE
chr13,62232087,62232099,MA1630.2,-,6.28e-07,L1PA7,L1,LINE
chr10,64009229,64009241,MA1630.2,+,6.28e-07,L2b,L2,LINE
chr9,67787084,67787096,MA1630.2,+,6.28e-07,SST1,centr,Satellite
chr9,67792516,67792528,MA1630.2,-,6.28e-07,SST1,centr,Satellite
chr15,68150317,68150329,MA1630.2,+,6.28e-07,AluSx,Alu,SINE
chr9,70646543,70646555,MA1630.2,-,6.28e-07,SST1,centr,Satellite
chr9,72662270,72662282,MA1630.2,-,6.28e-07,L1PA8,L1,LINE
chr15,74613676,74613688,MA1630.2,-,6.28e-07,AluSx1,Alu,SINE
chr13,76842125,76842137,MA1630.2,-,6.28e-07,L1PA5,L1,LINE
chr2,77389393,77389405,MA1630.2,+,6.28e-07,L1PA5,L1,LINE
chr12,77917879,77917891,MA1630.2,+,6.28e-07,L1PA7,L1,LINE
chr1,77921458,77921470,MA1630.2,-,6.28e-07,MER5B,hAT-Charlie,DNA
chr9,77923432,77923444,MA1630.2,-,6.28e-07,L1PA11,L1,LINE
chr6,79404473,79404485,MA1630.2,+,6.28e-07,L1PA4,L1,LINE
chrX,79724051,79724063,MA1630.2,+,6.28e-07,L1PA7,L1,LINE
chr8,83401876,83401888,MA1630.2,-,6.28e-07,L1PA7,L1,LINE
chr7,83986592,83986604,MA1630.2,-,6.28e-07,L1PA5,L1,LINE
chr6,85390205,85390217,MA1630.2,+,6.28e-07,AluSx,Alu,SINE
chr12,87364603,87364615,MA1630.2,+,6.28e-07,L1PA4,L1,LINE
chr1,88197016,88197028,MA1630.2,-,6.28e-07,MIR,MIR,SINE
chrX,88477834,88477846,MA1630.2,+,6.28e-07,MSTB1,ERVL-MaLR,LTR
chr11,91705438,91705450,MA1630.2,-,6.28e-07,MLT1A,ERVL-MaLR,LTR
chr15,94870040,94870052,MA1630.2,-,6.28e-07,AluSx,Alu,SINE
chr11,98777949,98777961,MA1630.2,+,6.28e-07,THE1B-int,ERVL-MaLR,LTR
chr3,99313687,99313699,MA1630.2,+,6.28e-07,L1PA6,L1,LINE
chr1,101612677,101612689,MA1630.2,+,6.28e-07,L1MB7,L1,LINE
chr2,102076413,102076425,MA1630.2,-,6.28e-07,L1PA6,L1,LINE
chr6,102562314,102562326,MA1630.2,-,6.28e-07,L1PA15-16,L1,LINE
chr6,103072300,103072312,MA1630.2,-,6.28e-07,L1MA3,L1,LINE
chr3,103938090,103938102,MA1630.2,-,6.28e-07,L1PA8,L1,LINE
chr5,104123746,104123758,MA1630.2,+,6.28e-07,L1MEg,L1,LINE
chr11,105209805,105209817,MA1630.2,+,6.28e-07,L1PA11,L1,LINE
chrX,108435549,108435561,MA1630.2,+,6.28e-07,L1PA7,L1,LINE
chr2,110427437,110427449,MA1630.2,-,6.28e-07,REP522,telo,Satellite
chr4,113134478,113134490,MA1630.2,-,6.28e-07,MLT1F1,ERVL-MaLR,LTR
chr2,113315299,113315311,MA1630.2,-,6.28e-07,AluJr,Alu,SINE
chr2,116582048,116582060,MA1630.2,-,6.28e-07,L1PA8,L1,LINE
chr5,119204112,119204124,MA1630.2,-,6.28e-07,L1ME3A,L1,LINE
chr12,120693763,120693775,MA1630.2,+,6.28e-07,AluSx,Alu,SINE
chrX,121626477,121626489,MA1630.2,-,6.28e-07,L1PA8,L1,LINE
chr9,122856962,122856974,MA1630.2,+,6.28e-07,ERVL-E-int,ERVL,LTR
chr4,123215281,123215293,MA1630.2,+,6.28e-07,L1PA11,L1,LINE
chrX,124587112,124587124,MA1630.2,+,6.28e-07,L1MA2,L1,LINE
chr5,125491194,125491206,MA1630.2,-,6.28e-07,L1PA4,L1,LINE
chr4,132648673,132648685,MA1630.2,+,6.28e-07,SST1,centr,Satellite
chr4,132651157,132651169,MA1630.2,+,6.28e-07,SST1,centr,Satellite
chr5,137663081,137663093,MA1630.2,+,6.28e-07,AluSx1,Alu,SINE
chr6,137847954,137847966,MA1630.2,+,6.28e-07,L1PA8,L1,LINE
chr7,144271870,144271882,MA1630.2,-,6.28e-07,L1PA7,L1,LINE
chrX,144967114,144967126,MA1630.2,-,6.28e-07,MER20,hAT-Charlie,DNA
chr1,149153608,149153620,MA1630.2,+,6.28e-07,L1ME2,L1,LINE
chrX,149851639,149851651,MA1630.2,+,6.28e-07,L1MC2,L1,LINE
chr5,159703308,159703320,MA1630.2,+,6.28e-07,AluSq2,Alu,SINE
chr2,171475667,171475679,MA1630.2,-,6.28e-07,MER11D,ERVK,LTR
chr4,184131425,184131437,MA1630.2,+,6.28e-07,L1MA9,L1,LINE
chr2,184457328,184457340,MA1630.2,+,6.28e-07,MER61D,ERV1,LTR
chr2,228436934,228436946,MA1630.2,+,6.28e-07,L1MEf,L1,LINE
chr1,249121411,249121423,MA1630.2,-,6.28e-07,AluSq2,Alu,SINE
chr12,502728,502740,MA1630.2,-,6.54e-07,AluSx1,Alu,SINE
chr6,2938601,2938613,MA1630.2,-,6.54e-07,LTR1,ERV1,LTR
chr17,3001078,3001090,MA1630.2,+,6.54e-07,L1PA10,L1,LINE
chr7,5041908,5041920,MA1630.2,-,6.54e-07,L1M5,L1,LINE
chr9,6374631,6374643,MA1630.2,+,6.54e-07,L1P1,L1,LINE
chr2,12027165,12027177,MA1630.2,-,6.54e-07,L1PA4,L1,LINE
chrY,14681938,14681950,MA1630.2,+,6.54e-07,L1PA4,L1,LINE
chr5,14838227,14838239,MA1630.2,+,6.54e-07,L1PA5,L1,LINE
chr9,17155598,17155610,MA1630.2,-,6.54e-07,L1PA7,L1,LINE
chrY,17165187,17165199,MA1630.2,-,6.54e-07,L1PA5,L1,LINE
chr9,17683410,17683422,MA1630.2,+,6.54e-07,L1MCc,L1,LINE
chr22,17780237,17780249,MA1630.2,-,6.54e-07,L1PA6,L1,LINE
chr16,20239758,20239770,MA1630.2,+,6.54e-07,L1PA16,L1,LINE
chr14,20288690,20288702,MA1630.2,-,6.54e-07,L1P3,L1,LINE
chrY,22155458,22155470,MA1630.2,-,6.54e-07,L1PA4,L1,LINE
chr19,22160694,22160706,MA1630.2,+,6.54e-07,L1PA7,L1,LINE
chrY,22205103,22205115,MA1630.2,-,6.54e-07,L1P3,L1,LINE
chr19,22367480,22367492,MA1630.2,+,6.54e-07,L1PA8,L1,LINE
chr15,22406519,22406531,MA1630.2,-,6.54e-07,L1PA7,L1,LINE
chr3,22455872,22455884,MA1630.2,-,6.54e-07,L1PA8,L1,LINE
chrY,23029744,23029756,MA1630.2,-,6.54e-07,L1PA4,L1,LINE
chrX,25422420,25422432,MA1630.2,-,6.54e-07,L1P2,L1,LINE
chr8,25688561,25688573,MA1630.2,-,6.54e-07,L1PA8A,L1,LINE
chrY,26205205,26205217,MA1630.2,+,6.54e-07,L1P1,L1,LINE
chrY,27757208,27757220,MA1630.2,-,6.54e-07,L1P1,L1,LINE
chr19,28668921,28668933,MA1630.2,+,6.54e-07,L1PA3,L1,LINE
chr13,30186214,30186226,MA1630.2,-,6.54e-07,LTR88c,Gypsy,LTR
chr10,32114531,32114543,MA1630.2,+,6.54e-07,MIR,MIR,SINE
chr3,34030844,34030856,MA1630.2,-,6.54e-07,L1PA8A,L1,LINE
chr14,36761636,36761648,MA1630.2,-,6.54e-07,L1MC1,L1,LINE
chr2,37892053,37892065,MA1630.2,+,6.54e-07,L1PREC2,L1,LINE
chr8,40987549,40987561,MA1630.2,+,6.54e-07,L1PA11,L1,LINE
chr21,41010047,41010059,MA1630.2,+,6.54e-07,LTR1,ERV1,LTR
chr11,43234003,43234015,MA1630.2,-,6.54e-07,L1PA8A,L1,LINE
chr5,43403059,43403071,MA1630.2,+,6.54e-07,L1PA5,L1,LINE
chr5,44014325,44014337,MA1630.2,+,6.54e-07,L1PA4,L1,LINE
chr7,44458745,44458757,MA1630.2,+,6.54e-07,L1PA8,L1,LINE
chr16,47808832,47808844,MA1630.2,-,6.54e-07,L1P2,L1,LINE
chr13,48037978,48037990,MA1630.2,+,6.54e-07,L1PA8A,L1,LINE
chr18,49670970,49670982,MA1630.2,-,6.54e-07,L1PA4,L1,LINE
chr1,50459876,50459888,MA1630.2,+,6.54e-07,L1MC5,L1,LINE
chr8,51428173,51428185,MA1630.2,+,6.54e-07,L1PA7,L1,LINE
chr3,53480479,53480491,MA1630.2,-,6.54e-07,L1PA5,L1,LINE
chrX,55801049,55801061,MA1630.2,-,6.54e-07,L1PA6,L1,LINE
chrX,58134952,58134964,MA1630.2,+,6.54e-07,L1PA4,L1,LINE
chr12,58250568,58250580,MA1630.2,-,6.54e-07,HAL1,L1,LINE
chr4,58766208,58766220,MA1630.2,+,6.54e-07,L1PA3,L1,LINE
chr4,60646168,60646180,MA1630.2,+,6.54e-07,L1PA7,L1,LINE
chr5,61974335,61974347,MA1630.2,-,6.54e-07,L1PA4,L1,LINE
chrX,63697543,63697555,MA1630.2,-,6.54e-07,L1P2,L1,LINE
chrX,65709366,65709378,MA1630.2,+,6.54e-07,L1PA7,L1,LINE
chr4,68342389,68342401,MA1630.2,+,6.54e-07,L1PB1,L1,LINE
chr4,68838718,68838730,MA1630.2,-,6.54e-07,L1PA2,L1,LINE
chr18,70594006,70594018,MA1630.2,+,6.54e-07,PRIMA41-int,ERV1,LTR
chr17,74503333,74503345,MA1630.2,+,6.54e-07,MIRc,MIR,SINE
chr5,74551521,74551533,MA1630.2,-,6.54e-07,L1PA4,L1,LINE
chr5,74571705,74571717,MA1630.2,-,6.54e-07,LTR79,ERVL,LTR
chrX,75379457,75379469,MA1630.2,+,6.54e-07,L1PA7,L1,LINE
chr6,75713843,75713855,MA1630.2,+,6.54e-07,L1PA4,L1,LINE
chr6,77338561,77338573,MA1630.2,-,6.54e-07,L1PA5,L1,LINE
chr3,78052481,78052493,MA1630.2,-,6.54e-07,L1PA10,L1,LINE
chr10,78575463,78575475,MA1630.2,-,6.54e-07,L1P1,L1,LINE
chr1,83633532,83633544,MA1630.2,+,6.54e-07,L1PA4,L1,LINE
chr5,84852460,84852472,MA1630.2,+,6.54e-07,L1PA8A,L1,LINE
chr12,87816038,87816050,MA1630.2,-,6.54e-07,L1PA7,L1,LINE
chr8,88805784,88805796,MA1630.2,+,6.54e-07,L1PA6,L1,LINE
chr4,90777714,90777726,MA1630.2,+,6.54e-07,L1P1,L1,LINE
chr6,95583721,95583733,MA1630.2,-,6.54e-07,L1P1,L1,LINE
chr7,96187086,96187098,MA1630.2,-,6.54e-07,L1PA2,L1,LINE
chr5,96671932,96671944,MA1630.2,-,6.54e-07,L1PA7,L1,LINE
chr4,98324347,98324359,MA1630.2,-,6.54e-07,L1PA7,L1,LINE
chr7,102142732,102142744,MA1630.2,+,6.54e-07,L1PB1,L1,LINE
chr7,102241893,102241905,MA1630.2,+,6.54e-07,L1PB1,L1,LINE
chr5,107764456,107764468,MA1630.2,-,6.54e-07,L1PA8A,L1,LINE
chr6,108528046,108528058,MA1630.2,-,6.54e-07,L1MCb,L1,LINE
chr8,110231077,110231089,MA1630.2,-,6.54e-07,L1PA7,L1,LINE
chr8,113132400,113132412,MA1630.2,+,6.54e-07,L1PA5,L1,LINE
chr1,114782509,114782521,MA1630.2,+,6.54e-07,L1PA7,L1,LINE
chrX,116577720,116577732,MA1630.2,+,6.54e-07,L1PA7,L1,LINE
chr6,125126081,125126093,MA1630.2,+,6.54e-07,L1PA3,L1,LINE
chr9,125324502,125324514,MA1630.2,-,6.54e-07,L1PA10,L1,LINE
chrX,126236634,126236646,MA1630.2,+,6.54e-07,L1PA6,L1,LINE
chr4,129105887,129105899,MA1630.2,-,6.54e-07,L1MA4,L1,LINE
chrX,134085424,134085436,MA1630.2,+,6.54e-07,L1P3,L1,LINE
chr7,136210138,136210150,MA1630.2,+,6.54e-07,L1MA7,L1,LINE
chr4,146300532,146300544,MA1630.2,-,6.54e-07,L1PA4,L1,LINE
chr2,152771883,152771895,MA1630.2,-,6.54e-07,L1PA8A,L1,LINE
chr1,172541398,172541410,MA1630.2,+,6.54e-07,SVA_D,SVA_D,SVA
chr1,199568905,199568917,MA1630.2,+,6.54e-07,L1P3,L1,LINE
chr1,209165214,209165226,MA1630.2,+,6.54e-07,L1PA5,L1,LINE
chr1,233905623,233905635,MA1630.2,-,6.54e-07,L1PA6,L1,LINE
chrUn_gl000225,2204,2216,MA1630.2,-,6.79e-07,LSAU,Satellite,Satellite
chr17_ctg5_hap1,10408,10420,MA1630.2,+,6.79e-07,L1ME4a,L1,LINE
chr8,28739,28751,MA1630.2,-,6.79e-07,MIR3,MIR,SINE
chrUn_gl000225,31669,31681,MA1630.2,-,6.79e-07,LSAU,Satellite,Satellite
chrUn_gl000225,135449,135461,MA1630.2,+,6.79e-07,LSAU,Satellite,Satellite
chrUn_gl000216,140513,140525,MA1630.2,-,6.79e-07,LSAU,Satellite,Satellite
chr1,454319,454331,MA1630.2,+,6.79e-07,MIR3,MIR,SINE
chr1,529449,529461,MA1630.2,-,6.79e-07,MIR3,MIR,SINE
chr9,600194,600206,MA1630.2,-,6.79e-07,L1MB2,L1,LINE
chr7,607517,607529,MA1630.2,+,6.79e-07,L1MB3,L1,LINE
chr20,665169,665181,MA1630.2,-,6.79e-07,MIRc,MIR,SINE
chr20,678539,678551,MA1630.2,+,6.79e-07,MER113,hAT-Charlie,DNA
chr12,1173242,1173254,MA1630.2,-,6.79e-07,L1M2,L1,LINE
chr4,1264455,1264467,MA1630.2,-,6.79e-07,L1PA8,L1,LINE
chr8,1544189,1544201,MA1630.2,-,6.79e-07,L1PA7,L1,LINE
chr3,1608072,1608084,MA1630.2,+,6.79e-07,L1PA3,L1,LINE
chr8,1799694,1799706,MA1630.2,+,6.79e-07,L1MC1,L1,LINE
chr4,2193409,2193421,MA1630.2,+,6.79e-07,L1MC5,L1,LINE
chr20,2379204,2379216,MA1630.2,-,6.79e-07,MLT1G,ERVL-MaLR,LTR
chr6_dbb_hap3,2946087,2946099,MA1630.2,-,6.79e-07,MIRb,MIR,SINE
chr6_qbl_hap6,2954158,2954170,MA1630.2,-,6.79e-07,MIRb,MIR,SINE
chr6_ssto_hap7,2991325,2991337,MA1630.2,-,6.79e-07,MIRb,MIR,SINE
chr6_mann_hap4,3003405,3003417,MA1630.2,-,6.79e-07,MIRb,MIR,SINE
chr6_mcf_hap5,3040195,3040207,MA1630.2,-,6.79e-07,MIRb,MIR,SINE
chr6_cox_hap2,3170134,3170146,MA1630.2,-,6.79e-07,MIRb,MIR,SINE
chr2,3427276,3427288,MA1630.2,-,6.79e-07,L1MA8,L1,LINE
chr5,3663940,3663952,MA1630.2,-,6.79e-07,L1PA7,L1,LINE
chrY,3807365,3807377,MA1630.2,-,6.79e-07,L1PA13,L1,LINE
chr10,3911448,3911460,MA1630.2,-,6.79e-07,LTR40b,ERVL,LTR
chr6_ssto_hap7,3983510,3983522,MA1630.2,+,6.79e-07,L1PA4,L1,LINE
chr7,4120347,4120359,MA1630.2,+,6.79e-07,L1PA4,L1,LINE
chr10,4190289,4190301,MA1630.2,+,6.79e-07,L1MB3,L1,LINE
chr12,4329388,4329400,MA1630.2,+,6.79e-07,LTR85c,Gypsy,LTR
chr1,4661030,4661042,MA1630.2,-,6.79e-07,MIRc,MIR,SINE
chr16,4760124,4760136,MA1630.2,+,6.79e-07,L1MA6,L1,LINE
chr10,4778676,4778688,MA1630.2,+,6.79e-07,L1PA8,L1,LINE
chr17,4939110,4939122,MA1630.2,-,6.79e-07,AluJb,Alu,SINE
chr19,4946191,4946203,MA1630.2,-,6.79e-07,L1MB3,L1,LINE
chr6,4988711,4988723,MA1630.2,-,6.79e-07,L1MD2,L1,LINE
chr19,5067239,5067251,MA1630.2,-,6.79e-07,L3,CR1,LINE
chr20,5192415,5192427,MA1630.2,-,6.79e-07,AluJr,Alu,SINE
chrY,5209921,5209933,MA1630.2,+,6.79e-07,AluSx1,Alu,SINE
chr18,5362062,5362074,MA1630.2,+,6.79e-07,L1PA8,L1,LINE
chr2,5402752,5402764,MA1630.2,+,6.79e-07,L1PA7,L1,LINE
chr18,5450176,5450188,MA1630.2,+,6.79e-07,L1MC2,L1,LINE
chr19,5481048,5481060,MA1630.2,-,6.79e-07,L1MB3,L1,LINE
chr17,5647382,5647394,MA1630.2,-,6.79e-07,L1PA8A,L1,LINE
chr16,5706932,5706944,MA1630.2,+,6.79e-07,L1PA8,L1,LINE
chr17,5726813,5726825,MA1630.2,+,6.79e-07,HAL1,L1,LINE
chr18,5864654,5864666,MA1630.2,+,6.79e-07,L1PA6,L1,LINE
chr1,6122628,6122640,MA1630.2,-,6.79e-07,L2b,L2,LINE
chr17,6139722,6139734,MA1630.2,-,6.79e-07,L1M5,L1,LINE
chr19,6246633,6246645,MA1630.2,+,6.79e-07,L1MD3,L1,LINE
chr5,6398009,6398021,MA1630.2,+,6.79e-07,MLT1C,ERVL-MaLR,LTR
chr4,6419737,6419749,MA1630.2,+,6.79e-07,MIRb,MIR,SINE
chr17,6527772,6527784,MA1630.2,+,6.79e-07,Charlie4z,hAT-Charlie,DNA
chr20,6534472,6534484,MA1630.2,-,6.79e-07,L1MC1,L1,LINE
chr7,6954587,6954599,MA1630.2,+,6.79e-07,MER21-int,ERVL,LTR
chr5,7149679,7149691,MA1630.2,-,6.79e-07,L1MA8,L1,LINE
chr9,7236206,7236218,MA1630.2,-,6.79e-07,AluJb,Alu,SINE
chr16,7388198,7388210,MA1630.2,-,6.79e-07,L1PA10,L1,LINE
chr4,7597249,7597261,MA1630.2,-,6.79e-07,MER21C,ERVL,LTR
chr1,7605896,7605908,MA1630.2,-,6.79e-07,L1PA10,L1,LINE
chr4,7630441,7630453,MA1630.2,+,6.79e-07,L1MB4,L1,LINE
chr6,7674827,7674839,MA1630.2,+,6.79e-07,MLT2F,ERVL,LTR
chr16,8343859,8343871,MA1630.2,+,6.79e-07,L1MA2,L1,LINE
chr17,8747093,8747105,MA1630.2,+,6.79e-07,MER102a,hAT-Charlie,DNA
chr10,8752088,8752100,MA1630.2,+,6.79e-07,L2b,L2,LINE
chr16,8913291,8913303,MA1630.2,+,6.79e-07,L1MC4a,L1,LINE
chr1,9058735,9058747,MA1630.2,-,6.79e-07,L1MD,L1,LINE
chr2,9118791,9118803,MA1630.2,+,6.79e-07,L1PA8,L1,LINE
chr10,9211263,9211275,MA1630.2,+,6.79e-07,MER20,hAT-Charlie,DNA
chr1,9276526,9276538,MA1630.2,+,6.79e-07,LTR78,ERV1,LTR
chr4,9725514,9725526,MA1630.2,-,6.79e-07,MER21-int,ERVL,LTR
chrX,9830374,9830386,MA1630.2,-,6.79e-07,LTR41,ERVL,LTR
chr11,10030957,10030969,MA1630.2,-,6.79e-07,L1PA7,L1,LINE
chr3,10097015,10097027,MA1630.2,-,6.79e-07,L1MB2,L1,LINE
chr2,10361072,10361084,MA1630.2,+,6.79e-07,L1MB3,L1,LINE
chr16,10534759,10534771,MA1630.2,-,6.79e-07,L1PA7,L1,LINE
chr6,10805308,10805320,MA1630.2,+,6.79e-07,MER6A,TcMar-Tigger,DNA
chr21,10945254,10945266,MA1630.2,-,6.79e-07,L1MA2,L1,LINE
chr11,10991463,10991475,MA1630.2,+,6.79e-07,L1MA9,L1,LINE
chr6,11003538,11003550,MA1630.2,-,6.79e-07,L1PA8,L1,LINE
chr2,11252508,11252520,MA1630.2,-,6.79e-07,Charlie4z,hAT-Charlie,DNA
chr9,11261873,11261885,MA1630.2,+,6.79e-07,L1PA10,L1,LINE
chr5,11441737,11441749,MA1630.2,-,6.79e-07,AluSg4,Alu,SINE
chr7,11720827,11720839,MA1630.2,+,6.79e-07,L1PA7,L1,LINE
chr8,11774575,11774587,MA1630.2,+,6.79e-07,SATR1,Satellite,Satellite
chr11,12195897,12195909,MA1630.2,-,6.79e-07,L1MB3,L1,LINE
chr4,12430564,12430576,MA1630.2,-,6.79e-07,HERVIP10FH-int,ERV1,LTR
