CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr14,54844419,54844435,MA1721.1,-,1.61e-05,LTR1B,ERV1,LTR
chr7,54902165,54902181,MA1721.1,-,1.61e-05,LTR50,ERVL,LTR
chr18,56567383,56567399,MA1721.1,-,1.61e-05,HAL1,L1,LINE
chr1,58157117,58157133,MA1721.1,+,1.61e-05,LTR12,ERV1,LTR
chr12,58295944,58295960,MA1721.1,-,1.61e-05,L1M5,L1,LINE
chr15,60774597,60774613,MA1721.1,+,1.61e-05,MLT1A,ERVL-MaLR,LTR
chr15,66356928,66356944,MA1721.1,-,1.61e-05,AluSp,Alu,SINE
chr14,70493952,70493968,MA1721.1,-,1.61e-05,MIR3,MIR,SINE
chr3,73272235,73272251,MA1721.1,+,1.61e-05,LTR50,ERVL,LTR
chr10,74299577,74299593,MA1721.1,+,1.61e-05,L1M5,L1,LINE
chr7,76945205,76945221,MA1721.1,-,1.61e-05,L2a,L2,LINE
chr16,79890869,79890885,MA1721.1,-,1.61e-05,L1PA8A,L1,LINE
chr13,79958503,79958519,MA1721.1,-,1.61e-05,AluJr,Alu,SINE
chr10,82402663,82402679,MA1721.1,-,1.61e-05,L1ME3C,L1,LINE
chr15,87834905,87834921,MA1721.1,-,1.61e-05,LTR1B,ERV1,LTR
chr14,90249277,90249293,MA1721.1,-,1.61e-05,MER1B,hAT-Charlie,DNA
chr14,93216720,93216736,MA1721.1,+,1.61e-05,LTR12,ERV1,LTR
chr2,97462426,97462442,MA1721.1,+,1.61e-05,AluJo,Alu,SINE
chr12,97906743,97906759,MA1721.1,-,1.61e-05,LTR12C,ERV1,LTR
chr13,98533958,98533974,MA1721.1,-,1.61e-05,LTR1B,ERV1,LTR
chrX,98627257,98627273,MA1721.1,-,1.61e-05,LTR12C,ERV1,LTR
chr7,101255660,101255676,MA1721.1,-,1.61e-05,AluJr,Alu,SINE
chr14,103178418,103178434,MA1721.1,-,1.61e-05,AluJr,Alu,SINE
chr7,105032050,105032066,MA1721.1,+,1.61e-05,FRAM,Alu,SINE
chr7,106682984,106683000,MA1721.1,-,1.61e-05,LTR12C,ERV1,LTR
chr12,121874910,121874926,MA1721.1,+,1.61e-05,HAL1,L1,LINE
chr3,123276013,123276029,MA1721.1,+,1.61e-05,MER1B,hAT-Charlie,DNA
chr12,124764113,124764129,MA1721.1,-,1.61e-05,LTR16E2,ERVL,LTR
chr5,146089088,146089104,MA1721.1,+,1.61e-05,MLT1L,ERVL-MaLR,LTR
chr1,175089894,175089910,MA1721.1,-,1.61e-05,MER3,hAT-Charlie,DNA
chr2,237745131,237745147,MA1721.1,-,1.61e-05,THE1D-int,ERVL-MaLR,LTR
chr20,1089846,1089862,MA1721.1,+,1.62e-05,LTR33B,ERVL,LTR
chr6,2183827,2183843,MA1721.1,+,1.62e-05,Tigger1,TcMar-Tigger,DNA
chr2,3169193,3169209,MA1721.1,-,1.62e-05,L1PA17,L1,LINE
chr19,11354924,11354940,MA1721.1,-,1.62e-05,FLAM_C,Alu,SINE
chr20,18024871,18024887,MA1721.1,-,1.62e-05,MER5A1,hAT-Charlie,DNA
chr8,18995072,18995088,MA1721.1,+,1.62e-05,MER1A,hAT-Charlie,DNA
chr2,24391257,24391273,MA1721.1,-,1.62e-05,L2a,L2,LINE
chr2,33254440,33254456,MA1721.1,+,1.62e-05,AluSx,Alu,SINE
chr19,37358030,37358046,MA1721.1,-,1.62e-05,L1ME3B,L1,LINE
chr19,42479481,42479497,MA1721.1,-,1.62e-05,AluSc8,Alu,SINE
chr15,46121997,46122013,MA1721.1,-,1.62e-05,MER52C,ERV1,LTR
chr10,46372126,46372142,MA1721.1,+,1.62e-05,AluSx1,Alu,SINE
chr21,47367989,47368005,MA1721.1,-,1.62e-05,L1MCb,L1,LINE
chr7,50109845,50109861,MA1721.1,-,1.62e-05,HERV15-int,ERV1,LTR
chr10,51053839,51053855,MA1721.1,+,1.62e-05,AluSx1,Alu,SINE
chr10,51275589,51275605,MA1721.1,+,1.62e-05,AluSx1,Alu,SINE
chr10,51719131,51719147,MA1721.1,-,1.62e-05,AluSx1,Alu,SINE
chrX,54547923,54547939,MA1721.1,-,1.62e-05,AluSx1,Alu,SINE
chr10,61571305,61571321,MA1721.1,+,1.62e-05,L1ME3C,L1,LINE
chrX,65327873,65327889,MA1721.1,-,1.62e-05,L1PA6,L1,LINE
chr7,65956288,65956304,MA1721.1,+,1.62e-05,MLT1D,ERVL-MaLR,LTR
chr7,66312262,66312278,MA1721.1,-,1.62e-05,MLT1D,ERVL-MaLR,LTR
chr13,70960117,70960133,MA1721.1,-,1.62e-05,MER52A,ERV1,LTR
chr11,75793158,75793174,MA1721.1,+,1.62e-05,L1ME3A,L1,LINE
chr15,81003157,81003173,MA1721.1,-,1.62e-05,FLAM_C,Alu,SINE
chr8,82429017,82429033,MA1721.1,+,1.62e-05,LTR50,ERVL,LTR
chr16,89444022,89444038,MA1721.1,+,1.62e-05,Tigger2,TcMar-Tigger,DNA
chr14,89759817,89759833,MA1721.1,-,1.62e-05,MLT1C,ERVL-MaLR,LTR
chr10,96238227,96238243,MA1721.1,+,1.62e-05,AluSc,Alu,SINE
chr12,106864952,106864968,MA1721.1,-,1.62e-05,L1PA7,L1,LINE
chr2,106972378,106972394,MA1721.1,-,1.62e-05,L1MEg,L1,LINE
chr11,119008986,119009002,MA1721.1,+,1.62e-05,AluJb,Alu,SINE
chr9,120233940,120233956,MA1721.1,+,1.62e-05,L3,CR1,LINE
chr8,146081746,146081762,MA1721.1,+,1.62e-05,L1MC4,L1,LINE
chr3,155511845,155511861,MA1721.1,-,1.62e-05,AluSx,Alu,SINE
chr2,166456040,166456056,MA1721.1,-,1.62e-05,AluJb,Alu,SINE
chr1,202217438,202217454,MA1721.1,-,1.62e-05,MIR3,MIR,SINE
chr18,1098368,1098384,MA1721.1,+,1.62e-05,LTR12C,ERV1,LTR
chr4,2623307,2623323,MA1721.1,-,1.62e-05,L2a,L2,LINE
chr12,6997982,6997998,MA1721.1,-,1.62e-05,AluSz,Alu,SINE
chr6,7667652,7667668,MA1721.1,-,1.62e-05,ERV3-16A3_I-int,ERVL,LTR
chr11,12195258,12195274,MA1721.1,-,1.62e-05,L1MB4,L1,LINE
chr19,15719681,15719697,MA1721.1,-,1.62e-05,LTR12C,ERV1,LTR
chr20,18055483,18055499,MA1721.1,+,1.62e-05,MLT1K,ERVL-MaLR,LTR
chr7,18847515,18847531,MA1721.1,-,1.62e-05,L1M3,L1,LINE
chr22,19491074,19491090,MA1721.1,-,1.62e-05,MER41-int,ERV1,LTR
chr15,24838217,24838233,MA1721.1,-,1.62e-05,LTR8,ERV1,LTR
chr17,36497928,36497944,MA1721.1,+,1.62e-05,AluSz,Alu,SINE
chr12,41880727,41880743,MA1721.1,+,1.62e-05,L2a,L2,LINE
chr1,53050740,53050756,MA1721.1,+,1.62e-05,MIRb,MIR,SINE
chr19,56434970,56434986,MA1721.1,+,1.62e-05,LTR22C,ERVK,LTR
chrX,57436763,57436779,MA1721.1,-,1.62e-05,L1MA9,L1,LINE
chr18,60821774,60821790,MA1721.1,+,1.62e-05,L2b,L2,LINE
chr3,64522283,64522299,MA1721.1,+,1.62e-05,MIRb,MIR,SINE
chr1,77483172,77483188,MA1721.1,-,1.62e-05,MER102a,hAT-Charlie,DNA
chr4,83662638,83662654,MA1721.1,+,1.62e-05,MLT1H,ERVL-MaLR,LTR
chr9,90110144,90110160,MA1721.1,-,1.62e-05,MLT1F1,ERVL-MaLR,LTR
chr5,95189367,95189383,MA1721.1,-,1.62e-05,MLT1N2,ERVL-MaLR,LTR
chr14,96731886,96731902,MA1721.1,+,1.62e-05,MLT1D,ERVL-MaLR,LTR
chr5,96915923,96915939,MA1721.1,-,1.62e-05,LTR12C,ERV1,LTR
chr12,108091014,108091030,MA1721.1,+,1.62e-05,MER5A1,hAT-Charlie,DNA
chr6,109126270,109126286,MA1721.1,-,1.62e-05,MLT1F2,ERVL-MaLR,LTR
chr5,112893425,112893441,MA1721.1,+,1.62e-05,AluJb,Alu,SINE
chr8,121171371,121171387,MA1721.1,+,1.62e-05,MER5A1,hAT-Charlie,DNA
chr9,122297671,122297687,MA1721.1,-,1.62e-05,L2b,L2,LINE
chr10,125143707,125143723,MA1721.1,-,1.62e-05,MIRc,MIR,SINE
chr3,135189741,135189757,MA1721.1,-,1.62e-05,MER5A1,hAT-Charlie,DNA
chr4,160120147,160120163,MA1721.1,+,1.62e-05,AluSz6,Alu,SINE
chr2,189425443,189425459,MA1721.1,-,1.62e-05,MSTA,ERVL-MaLR,LTR
chr1,203869503,203869519,MA1721.1,+,1.62e-05,LTR12C,ERV1,LTR
chr1,230327060,230327076,MA1721.1,+,1.62e-05,L3,CR1,LINE
chr16,94624,94640,MA1721.1,+,1.63e-05,HERV3-int,ERV1,LTR
chr7,2126726,2126742,MA1721.1,+,1.63e-05,L1ME1,L1,LINE
chr7,4194312,4194328,MA1721.1,-,1.63e-05,MIRb,MIR,SINE
chr1,18563022,18563038,MA1721.1,-,1.63e-05,L2a,L2,LINE
chr16,27142296,27142312,MA1721.1,+,1.63e-05,MamGypLTR3,Gypsy,LTR
chr10,27361267,27361283,MA1721.1,+,1.63e-05,L1PBa,L1,LINE
chr19,39843746,39843762,MA1721.1,-,1.63e-05,L3,CR1,LINE
chr3,40138466,40138482,MA1721.1,+,1.63e-05,Charlie24,hAT-Charlie,DNA
chr3,45644404,45644420,MA1721.1,-,1.63e-05,AluSx,Alu,SINE
chr16,76372163,76372179,MA1721.1,-,1.63e-05,MER11A,ERVK,LTR
chrX,80915231,80915247,MA1721.1,-,1.63e-05,MLT1E1A,ERVL-MaLR,LTR
chr16,80971912,80971928,MA1721.1,-,1.63e-05,MLT1I,ERVL-MaLR,LTR
chr6,83987932,83987948,MA1721.1,+,1.63e-05,L1MCa,L1,LINE
chr11,91170604,91170620,MA1721.1,-,1.63e-05,MIRc,MIR,SINE
chr12,97810391,97810407,MA1721.1,+,1.63e-05,MER5A1,hAT-Charlie,DNA
chr10,101340383,101340399,MA1721.1,+,1.63e-05,MER5A1,hAT-Charlie,DNA
chr12,110436283,110436299,MA1721.1,+,1.63e-05,X3_LINE,RTE-BovB,LINE
chr10,115974911,115974927,MA1721.1,-,1.63e-05,L1ME3A,L1,LINE
chr7,116093767,116093783,MA1721.1,-,1.63e-05,AluY,Alu,SINE
chr11,116247369,116247385,MA1721.1,-,1.63e-05,MIRc,MIR,SINE
chr9,134868881,134868897,MA1721.1,+,1.63e-05,LTR16A,ERVL,LTR
chr7,154065411,154065427,MA1721.1,+,1.63e-05,MER5A,hAT-Charlie,DNA
chr2,156273338,156273354,MA1721.1,-,1.63e-05,LTR27,ERV1,LTR
chr3,170095481,170095497,MA1721.1,-,1.63e-05,AluSg4,Alu,SINE
chr11,288541,288557,MA1721.1,+,1.64e-05,MER41G,ERV1,LTR
chr9,2947416,2947432,MA1721.1,-,1.64e-05,MER20,hAT-Charlie,DNA
chr17,3528926,3528942,MA1721.1,+,1.64e-05,MLT1H1,ERVL-MaLR,LTR
chr16,8392245,8392261,MA1721.1,-,1.64e-05,MIRb,MIR,SINE
chr7,8745365,8745381,MA1721.1,+,1.64e-05,ERVL-E-int,ERVL,LTR
chr18,14637618,14637634,MA1721.1,+,1.64e-05,L1M1,L1,LINE
chr21,14893093,14893109,MA1721.1,-,1.64e-05,L1M1,L1,LINE
chr17,16098970,16098986,MA1721.1,-,1.64e-05,L1M5,L1,LINE
chr9,16775071,16775087,MA1721.1,+,1.64e-05,MER5A,hAT-Charlie,DNA
chr13,19474194,19474210,MA1721.1,+,1.64e-05,L1M1,L1,LINE
chr7,21251346,21251362,MA1721.1,-,1.64e-05,AluSx1,Alu,SINE
chr3,23546694,23546710,MA1721.1,-,1.64e-05,AluJb,Alu,SINE
chr17,27069662,27069678,MA1721.1,+,1.64e-05,FLAM_C,Alu,SINE
chr22,27482104,27482120,MA1721.1,+,1.64e-05,MER5A,hAT-Charlie,DNA
chr10,30319339,30319355,MA1721.1,+,1.64e-05,AluJr,Alu,SINE
chr18,33455895,33455911,MA1721.1,+,1.64e-05,HUERS-P3-int,ERV1,LTR
chr2,33926827,33926843,MA1721.1,+,1.64e-05,AluY,Alu,SINE
chrX,34107548,34107564,MA1721.1,+,1.64e-05,MER52-int,ERV1,LTR
chr9,38912988,38913004,MA1721.1,-,1.64e-05,MER21-int,ERVL,LTR
chr22,40045339,40045355,MA1721.1,-,1.64e-05,MIRb,MIR,SINE
chr9,40189763,40189779,MA1721.1,+,1.64e-05,MER21-int,ERVL,LTR
chr14,46517711,46517727,MA1721.1,-,1.64e-05,L1M1,L1,LINE
chr19,46695403,46695419,MA1721.1,+,1.64e-05,MIR,MIR,SINE
chrX,47902781,47902797,MA1721.1,+,1.64e-05,L1ME2z,L1,LINE
chr1,49490919,49490935,MA1721.1,+,1.64e-05,MIR3,MIR,SINE
chr16,50407970,50407986,MA1721.1,-,1.64e-05,LTR16A1,ERVL,LTR
chr19,52720734,52720750,MA1721.1,-,1.64e-05,AluJr,Alu,SINE
chr5,57585763,57585779,MA1721.1,+,1.64e-05,L1PA3,L1,LINE
chr15,63485866,63485882,MA1721.1,+,1.64e-05,AluY,Alu,SINE
chr11,63745970,63745986,MA1721.1,-,1.64e-05,AluSc,Alu,SINE
chr11,63798251,63798267,MA1721.1,+,1.64e-05,FLAM_A,Alu,SINE
chr9,65819440,65819456,MA1721.1,+,1.64e-05,MER21-int,ERVL,LTR
chr9,67518720,67518736,MA1721.1,+,1.64e-05,MER21-int,ERVL,LTR
chr3,69161880,69161896,MA1721.1,+,1.64e-05,MER5A,hAT-Charlie,DNA
chr14,71648122,71648138,MA1721.1,-,1.64e-05,MLT1L,ERVL-MaLR,LTR
chr4,72535594,72535610,MA1721.1,+,1.64e-05,LTR12_,ERV1,LTR
chr9,73101165,73101181,MA1721.1,+,1.64e-05,MLT1K,ERVL-MaLR,LTR
chr7,73293404,73293420,MA1721.1,-,1.64e-05,AluSq2,Alu,SINE
chr15,75424929,75424945,MA1721.1,+,1.64e-05,L1MC4a,L1,LINE
chr18,77800578,77800594,MA1721.1,+,1.64e-05,Charlie1,hAT-Charlie,DNA
chr9,84679309,84679325,MA1721.1,-,1.64e-05,AluY,Alu,SINE
chr16,87775008,87775024,MA1721.1,+,1.64e-05,MER1B,hAT-Charlie,DNA
chr4,101148626,101148642,MA1721.1,-,1.64e-05,L1MA8,L1,LINE
chr11,106371757,106371773,MA1721.1,-,1.64e-05,L1MA9,L1,LINE
chr3,112623874,112623890,MA1721.1,+,1.64e-05,MER5A1,hAT-Charlie,DNA
chr4,120667863,120667879,MA1721.1,+,1.64e-05,AluSz,Alu,SINE
chr2,121225657,121225673,MA1721.1,-,1.64e-05,MLT1L,ERVL-MaLR,LTR
chr6,125580620,125580636,MA1721.1,-,1.64e-05,L3b,CR1,LINE
chr10,135283721,135283737,MA1721.1,-,1.64e-05,L1M5,L1,LINE
chr8,135371497,135371513,MA1721.1,-,1.64e-05,ERVL-E-int,ERVL,LTR
chr5,142473669,142473685,MA1721.1,-,1.64e-05,HERVIP10FH-int,ERV1,LTR
chr6,144136021,144136037,MA1721.1,-,1.64e-05,AluY,Alu,SINE
chrX,148160388,148160404,MA1721.1,+,1.64e-05,HERVL18-int,ERVL,LTR
chr7,154849803,154849819,MA1721.1,-,1.64e-05,LTR32,ERVL,LTR
chr6,169284270,169284286,MA1721.1,+,1.64e-05,Arthur1B,hAT-Tip100,DNA
chr5,171524655,171524671,MA1721.1,-,1.64e-05,L1ME3,L1,LINE
chr5,178528479,178528495,MA1721.1,+,1.64e-05,L1PA3,L1,LINE
chr1,184281021,184281037,MA1721.1,-,1.64e-05,L1MA1,L1,LINE
chr2,185714779,185714795,MA1721.1,+,1.64e-05,L1MA3,L1,LINE
chr3,194590880,194590896,MA1721.1,-,1.64e-05,MLT1C,ERVL-MaLR,LTR
chr2,214330449,214330465,MA1721.1,-,1.64e-05,MER52-int,ERV1,LTR
chr2,234081573,234081589,MA1721.1,+,1.64e-05,AluSz,Alu,SINE
chr2,239055330,239055346,MA1721.1,-,1.64e-05,AluJb,Alu,SINE
chr20,667764,667780,MA1721.1,+,1.65e-05,MLT1N2,ERVL-MaLR,LTR
chr5,732020,732036,MA1721.1,-,1.65e-05,L1M4,L1,LINE
chr5,817833,817849,MA1721.1,-,1.65e-05,L1M4,L1,LINE
chr20,2987518,2987534,MA1721.1,-,1.65e-05,AluSz,Alu,SINE
chr1,6254451,6254467,MA1721.1,+,1.65e-05,MIRb,MIR,SINE
chr12,6680885,6680901,MA1721.1,+,1.65e-05,AluSq2,Alu,SINE
chr9,7239798,7239814,MA1721.1,+,1.65e-05,L1MDa,L1,LINE
chr2,8813666,8813682,MA1721.1,+,1.65e-05,L1MDa,L1,LINE
chr19,15744100,15744116,MA1721.1,+,1.65e-05,L1MB5,L1,LINE
chr16,16054324,16054340,MA1721.1,-,1.65e-05,L2b,L2,LINE
chr15,22864551,22864567,MA1721.1,+,1.65e-05,AluSq2,Alu,SINE
chr4,24244149,24244165,MA1721.1,+,1.65e-05,L2b,L2,LINE
chr10,24328372,24328388,MA1721.1,+,1.65e-05,MER47B,TcMar-Tigger,DNA
chr9,25604940,25604956,MA1721.1,+,1.65e-05,Tigger1,TcMar-Tigger,DNA
chr5,26868849,26868865,MA1721.1,-,1.65e-05,MER47B,TcMar-Tigger,DNA
chrX,30249288,30249304,MA1721.1,+,1.65e-05,AluJb,Alu,SINE
chrX,30250591,30250607,MA1721.1,+,1.65e-05,AluJb,Alu,SINE
chr15,31229040,31229056,MA1721.1,-,1.65e-05,MER47B,TcMar-Tigger,DNA
chr22,33673753,33673769,MA1721.1,+,1.65e-05,MLT1C,ERVL-MaLR,LTR
chr15,34137384,34137400,MA1721.1,+,1.65e-05,MER5A1,hAT-Charlie,DNA
chr20,34540473,34540489,MA1721.1,-,1.65e-05,AluSz,Alu,SINE
chr22,37323075,37323091,MA1721.1,-,1.65e-05,MIR,MIR,SINE
chr2,39334392,39334408,MA1721.1,+,1.65e-05,LTR16B2,ERVL,LTR
chr2,43345700,43345716,MA1721.1,+,1.65e-05,MER47B,TcMar-Tigger,DNA
chr12,45862161,45862177,MA1721.1,+,1.65e-05,MER5A1,hAT-Charlie,DNA
chr7,46419624,46419640,MA1721.1,+,1.65e-05,Tigger1,TcMar-Tigger,DNA
chr7,49644572,49644588,MA1721.1,+,1.65e-05,L1PB1,L1,LINE
chr18,50162247,50162263,MA1721.1,+,1.65e-05,L1PB1,L1,LINE
chr8,50343422,50343438,MA1721.1,+,1.65e-05,HERV9-int,ERV1,LTR
chr17,57776568,57776584,MA1721.1,-,1.65e-05,Tigger5,TcMar-Tigger,DNA
chr4,58839310,58839326,MA1721.1,+,1.65e-05,LTR78B,ERV1,LTR
chr13,59091829,59091845,MA1721.1,+,1.65e-05,Tigger1,TcMar-Tigger,DNA
chr20,59218509,59218525,MA1721.1,+,1.65e-05,MER129,LTR,LTR?
chr4,59328958,59328974,MA1721.1,+,1.65e-05,HERV9-int,ERV1,LTR
chr13,60638541,60638557,MA1721.1,-,1.65e-05,Tigger1,TcMar-Tigger,DNA
chr4,61899390,61899406,MA1721.1,-,1.65e-05,MLT2B2,ERVL,LTR
chr2,63908902,63908918,MA1721.1,+,1.65e-05,L1MA2,L1,LINE
chr10,64120767,64120783,MA1721.1,+,1.65e-05,MER47B,TcMar-Tigger,DNA
chr13,69225558,69225574,MA1721.1,+,1.65e-05,Tigger1,TcMar-Tigger,DNA
chr11,70466239,70466255,MA1721.1,-,1.65e-05,MLT1A,ERVL-MaLR,LTR
chr4,71280035,71280051,MA1721.1,-,1.65e-05,Tigger1,TcMar-Tigger,DNA
chr5,71394112,71394128,MA1721.1,+,1.65e-05,L1MC4a,L1,LINE
chr5,72226831,72226847,MA1721.1,+,1.65e-05,HERV9-int,ERV1,LTR
chr16,75012477,75012493,MA1721.1,+,1.65e-05,L1ME1,L1,LINE
chr13,77062573,77062589,MA1721.1,-,1.65e-05,Tigger5,TcMar-Tigger,DNA
chr9,78557060,78557076,MA1721.1,-,1.65e-05,MER102a,hAT-Charlie,DNA
chr4,84760962,84760978,MA1721.1,+,1.65e-05,MER47B,TcMar-Tigger,DNA
chr4,89802043,89802059,MA1721.1,+,1.65e-05,L1PB1,L1,LINE
chr14,90482127,90482143,MA1721.1,-,1.65e-05,MLT1A0,ERVL-MaLR,LTR
chr1,90726542,90726558,MA1721.1,+,1.65e-05,Tigger1,TcMar-Tigger,DNA
chr10,95094704,95094720,MA1721.1,+,1.65e-05,MER117,hAT-Charlie,DNA
chr8,95949428,95949444,MA1721.1,+,1.65e-05,AluSx1,Alu,SINE
chr5,95956144,95956160,MA1721.1,+,1.65e-05,MER47B,TcMar-Tigger,DNA
chr5,96036266,96036282,MA1721.1,-,1.65e-05,MER5A1,hAT-Charlie,DNA
chr5,96120115,96120131,MA1721.1,+,1.65e-05,AluSx1,Alu,SINE
chr7,96283832,96283848,MA1721.1,+,1.65e-05,MER47B,TcMar-Tigger,DNA
chr2,96898021,96898037,MA1721.1,-,1.65e-05,MER47B,TcMar-Tigger,DNA
chr13,97311203,97311219,MA1721.1,-,1.65e-05,AluSq2,Alu,SINE
chr2,97373947,97373963,MA1721.1,+,1.65e-05,MER47B,TcMar-Tigger,DNA
chr8,98785705,98785721,MA1721.1,-,1.65e-05,AluJb,Alu,SINE
chr12,108219187,108219203,MA1721.1,+,1.65e-05,HERV9-int,ERV1,LTR
chr7,110188118,110188134,MA1721.1,-,1.65e-05,MER47B,TcMar-Tigger,DNA
chrX,111620695,111620711,MA1721.1,-,1.65e-05,MER47B,TcMar-Tigger,DNA
chr13,111846431,111846447,MA1721.1,-,1.65e-05,HERV9-int,ERV1,LTR
chr8,111905812,111905828,MA1721.1,+,1.65e-05,HERVL18-int,ERVL,LTR
chr12,117707935,117707951,MA1721.1,+,1.65e-05,MER124,DNA,DNA?
chr11,128137363,128137379,MA1721.1,-,1.65e-05,MER47B,TcMar-Tigger,DNA
chr5,130059354,130059370,MA1721.1,+,1.65e-05,LTR9,ERV1,LTR
chr6,132501441,132501457,MA1721.1,+,1.65e-05,L1PB1,L1,LINE
chr5,133529261,133529277,MA1721.1,-,1.65e-05,AluSx,Alu,SINE
chr2,133993067,133993083,MA1721.1,+,1.65e-05,AluJb,Alu,SINE
chr2,135685924,135685940,MA1721.1,-,1.65e-05,AluSp,Alu,SINE
chrX,138406401,138406417,MA1721.1,+,1.65e-05,L1M1,L1,LINE
chr6,141929128,141929144,MA1721.1,-,1.65e-05,L1PBa,L1,LINE
chr2,142948515,142948531,MA1721.1,+,1.65e-05,LTR33B,ERVL,LTR
chr7,147485851,147485867,MA1721.1,+,1.65e-05,L2b,L2,LINE
chr5,155362027,155362043,MA1721.1,+,1.65e-05,MLT1N2,ERVL-MaLR,LTR
chr4,159583837,159583853,MA1721.1,+,1.65e-05,HERV9-int,ERV1,LTR
chr4,164347678,164347694,MA1721.1,+,1.65e-05,HERV9-int,ERV1,LTR
chr3,164533974,164533990,MA1721.1,+,1.65e-05,HERV9-int,ERV1,LTR
chr5,173053629,173053645,MA1721.1,+,1.65e-05,MLT1N2,ERVL-MaLR,LTR
chr1,178662685,178662701,MA1721.1,-,1.65e-05,MamGypLTR1a,Gypsy,LTR
chr4,178764330,178764346,MA1721.1,-,1.65e-05,LTR52,ERVL,LTR
chr3,179883984,179884000,MA1721.1,-,1.65e-05,L1PA17,L1,LINE
chr4,189221238,189221254,MA1721.1,-,1.65e-05,LTR85a,Gypsy,LTR
chr3,193004991,193005007,MA1721.1,+,1.65e-05,Tigger1,TcMar-Tigger,DNA
chr3,193400157,193400173,MA1721.1,+,1.65e-05,Tigger1,TcMar-Tigger,DNA
chr2,194258526,194258542,MA1721.1,+,1.65e-05,AluSz,Alu,SINE
chr2,801439,801455,MA1721.1,+,1.66e-05,L1PA3,L1,LINE
chrY,4759075,4759091,MA1721.1,-,1.66e-05,L1MA3,L1,LINE
chr19,4946830,4946846,MA1721.1,-,1.66e-05,AluJb,Alu,SINE
chr3,9937366,9937382,MA1721.1,-,1.66e-05,AluSg4,Alu,SINE
chr4,10000928,10000944,MA1721.1,-,1.66e-05,AluJo,Alu,SINE
chr19,10453440,10453456,MA1721.1,+,1.66e-05,AluSx,Alu,SINE
chr10,14769429,14769445,MA1721.1,+,1.66e-05,LTR16C,ERVL,LTR
chr11,18532362,18532378,MA1721.1,+,1.66e-05,AluJb,Alu,SINE
chr16,22688241,22688257,MA1721.1,-,1.66e-05,L2b,L2,LINE
chr5,23493669,23493685,MA1721.1,-,1.66e-05,AluJr,Alu,SINE
chr10,30618405,30618421,MA1721.1,-,1.66e-05,AluJo,Alu,SINE
chr18,32784491,32784507,MA1721.1,+,1.66e-05,L1MDa,L1,LINE
chr20,34387734,34387750,MA1721.1,-,1.66e-05,AluSg,Alu,SINE
chrX,35063382,35063398,MA1721.1,-,1.66e-05,AluY,Alu,SINE
chr9,35265693,35265709,MA1721.1,+,1.66e-05,FLAM_C,Alu,SINE
chr21,37220047,37220063,MA1721.1,-,1.66e-05,MLT1C,ERVL-MaLR,LTR
chr3,38820776,38820792,MA1721.1,-,1.66e-05,L1MC4,L1,LINE
chr19,46128606,46128622,MA1721.1,-,1.66e-05,AluSx1,Alu,SINE
chr22,46612501,46612517,MA1721.1,-,1.66e-05,MIRc,MIR,SINE
chr6,54308848,54308864,MA1721.1,-,1.66e-05,LTR32,ERVL,LTR
chr1,55059215,55059231,MA1721.1,-,1.66e-05,AluJr4,Alu,SINE
chr19,55429168,55429184,MA1721.1,+,1.66e-05,MER20,hAT-Charlie,DNA
chr18,58010414,58010430,MA1721.1,+,1.66e-05,Tigger1,TcMar-Tigger,DNA
chr15,58018965,58018981,MA1721.1,+,1.66e-05,L2a,L2,LINE
chr20,58215195,58215211,MA1721.1,+,1.66e-05,MIR,MIR,SINE
chr1,58772441,58772457,MA1721.1,+,1.66e-05,LTR16E1,ERVL,LTR
chr17,60052423,60052439,MA1721.1,+,1.66e-05,FLAM_A,Alu,SINE
chr2,61499439,61499455,MA1721.1,+,1.66e-05,AluY,Alu,SINE
chr14,64645547,64645563,MA1721.1,+,1.66e-05,AluJr4,Alu,SINE
chr16,64649751,64649767,MA1721.1,-,1.66e-05,L1PA8A,L1,LINE
chr10,73631958,73631974,MA1721.1,+,1.66e-05,AluSx1,Alu,SINE
chr5,75886670,75886686,MA1721.1,+,1.66e-05,AluJb,Alu,SINE
chr6,76523970,76523986,MA1721.1,-,1.66e-05,L1M1,L1,LINE
chr15,78663061,78663077,MA1721.1,-,1.66e-05,FAM,Alu,SINE
chr13,89617384,89617400,MA1721.1,+,1.66e-05,L1MB4,L1,LINE
chr5,89751704,89751720,MA1721.1,+,1.66e-05,AluJb,Alu,SINE
chr15,91281733,91281749,MA1721.1,+,1.66e-05,AluJb,Alu,SINE
chr8,93156861,93156877,MA1721.1,-,1.66e-05,L1MC4,L1,LINE
chr5,94156845,94156861,MA1721.1,+,1.66e-05,L4,RTE,LINE
chr13,98961030,98961046,MA1721.1,-,1.66e-05,AluSx3,Alu,SINE
chr1,99289679,99289695,MA1721.1,-,1.66e-05,AluY,Alu,SINE
chr14,99447404,99447420,MA1721.1,+,1.66e-05,L1MB3,L1,LINE
chr9,104041120,104041136,MA1721.1,+,1.66e-05,L1M3e,L1,LINE
chr12,104361342,104361358,MA1721.1,-,1.66e-05,AluSx1,Alu,SINE
chr5,115371495,115371511,MA1721.1,-,1.66e-05,LTR50,ERVL,LTR
chr4,120275855,120275871,MA1721.1,-,1.66e-05,AluJb,Alu,SINE
chrX,130799853,130799869,MA1721.1,+,1.66e-05,L1PA2,L1,LINE
