CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr10,31271849,31271869,MA1973.1,+,9.22e-06,AluSg7,Alu,SINE
chr1,34523589,34523609,MA1973.1,+,9.22e-06,L2a,L2,LINE
chr7,35500664,35500684,MA1973.1,-,9.22e-06,L2c,L2,LINE
chr8,38179489,38179509,MA1973.1,-,9.22e-06,L2,L2,LINE
chr11,40754808,40754828,MA1973.1,+,9.22e-06,AluSx1,Alu,SINE
chr1,41103288,41103308,MA1973.1,-,9.22e-06,L2b,L2,LINE
chr4,41356469,41356489,MA1973.1,+,9.22e-06,Tigger3b,TcMar-Tigger,DNA
chr18,42369953,42369973,MA1973.1,-,9.22e-06,MLT1H,ERVL-MaLR,LTR
chr11,43157349,43157369,MA1973.1,-,9.22e-06,MER70A,ERVL,LTR
chr5,45808800,45808820,MA1973.1,+,9.22e-06,AluSz,Alu,SINE
chr19,47406727,47406747,MA1973.1,-,9.22e-06,MIRc,MIR,SINE
chr8,50991974,50991994,MA1973.1,-,9.22e-06,HERVI-int,ERV1,LTR
chr6,54139721,54139741,MA1973.1,+,9.22e-06,MER5B,hAT-Charlie,DNA
chr7,54394932,54394952,MA1973.1,+,9.22e-06,AluSx,Alu,SINE
chr18,54602778,54602798,MA1973.1,+,9.22e-06,L2,L2,LINE
chr2A,55570047,55570067,MA1973.1,+,9.22e-06,MER52D,ERV1,LTR
chr1,55880444,55880464,MA1973.1,-,9.22e-06,Tigger3a,TcMar-Tigger,DNA
chr18,56037118,56037138,MA1973.1,-,9.22e-06,AluSg7,Alu,SINE
chr16,57366411,57366431,MA1973.1,-,9.22e-06,MER5A1,hAT-Charlie,DNA
chr1,60567573,60567593,MA1973.1,+,9.22e-06,MSTA-int,ERVL-MaLR,LTR
chr1,61285997,61286017,MA1973.1,+,9.22e-06,MLT1H,ERVL-MaLR,LTR
chr14,62575910,62575930,MA1973.1,+,9.22e-06,MLT1H,ERVL-MaLR,LTR
chr10,63205177,63205197,MA1973.1,+,9.22e-06,AluSx,Alu,SINE
chr4,66814940,66814960,MA1973.1,-,9.22e-06,AluSg7,Alu,SINE
chr14,68233630,68233650,MA1973.1,-,9.22e-06,AluSx,Alu,SINE
chr11,71484405,71484425,MA1973.1,+,9.22e-06,AluJr4,Alu,SINE
chr14,73079541,73079561,MA1973.1,+,9.22e-06,AluSg7,Alu,SINE
chr15,73275069,73275089,MA1973.1,-,9.22e-06,L2,L2,LINE
chr3,73767202,73767222,MA1973.1,+,9.22e-06,MER20,hAT-Charlie,DNA
chr10,77188723,77188743,MA1973.1,+,9.22e-06,L2c,L2,LINE
chr15,78809154,78809174,MA1973.1,-,9.22e-06,Tigger3a,TcMar-Tigger,DNA
chr1,81117857,81117877,MA1973.1,-,9.22e-06,Tigger3b,TcMar-Tigger,DNA
chr12,82601892,82601912,MA1973.1,-,9.22e-06,L1MA7,L1,LINE
chr14,85992171,85992191,MA1973.1,+,9.22e-06,MLT1F,ERVL-MaLR,LTR
chr16,87317360,87317380,MA1973.1,-,9.22e-06,L1MB7,L1,LINE
chr10,87355190,87355210,MA1973.1,+,9.22e-06,MLT1H-int,ERVL-MaLR,LTR
chr10,88868649,88868669,MA1973.1,-,9.22e-06,AluSg7,Alu,SINE
chr14,91236731,91236751,MA1973.1,-,9.22e-06,L2,L2,LINE
chr14,91287048,91287068,MA1973.1,+,9.22e-06,MLT2C1,ERVL,LTR
chr1,92229820,92229840,MA1973.1,-,9.22e-06,MIR,MIR,SINE
chr9,94458942,94458962,MA1973.1,-,9.22e-06,MER52A,ERV1,LTR
chr13,99454229,99454249,MA1973.1,-,9.22e-06,AluSx,Alu,SINE
chr14,99939822,99939842,MA1973.1,-,9.22e-06,L2a,L2,LINE
chr7,100591308,100591328,MA1973.1,-,9.22e-06,MLT1J2,ERVL-MaLR,LTR
chr8,100676893,100676913,MA1973.1,-,9.22e-06,AluSx1,Alu,SINE
chr12,101519311,101519331,MA1973.1,-,9.22e-06,AluSx1,Alu,SINE
chr4,110285563,110285583,MA1973.1,-,9.22e-06,MER5B,hAT-Charlie,DNA
chr11,115423135,115423155,MA1973.1,-,9.22e-06,AluSq2,Alu,SINE
chr2B,120966770,120966790,MA1973.1,-,9.22e-06,L2a,L2,LINE
chr10,122318337,122318357,MA1973.1,-,9.22e-06,MER5B,hAT-Charlie,DNA
chr7,127985166,127985186,MA1973.1,+,9.22e-06,Tigger3b,TcMar-Tigger,DNA
chr9,128467418,128467438,MA1973.1,-,9.22e-06,AluSx1,Alu,SINE
chr8,134586401,134586421,MA1973.1,+,9.22e-06,AluSx1,Alu,SINE
chr9,136008019,136008039,MA1973.1,-,9.22e-06,L2c,L2,LINE
chr1,138215854,138215874,MA1973.1,+,9.22e-06,AluJo,Alu,SINE
chr8,138414755,138414775,MA1973.1,+,9.22e-06,L2b,L2,LINE
chr3,146692851,146692871,MA1973.1,+,9.22e-06,AluSz,Alu,SINE
chr1,149619812,149619832,MA1973.1,-,9.22e-06,AluSz,Alu,SINE
chr7,150411438,150411458,MA1973.1,+,9.22e-06,L2a,L2,LINE
chr6,155795977,155795997,MA1973.1,-,9.22e-06,AluSz,Alu,SINE
chr1,180107011,180107031,MA1973.1,+,9.22e-06,L2c,L2,LINE
chr3,185080675,185080695,MA1973.1,+,9.22e-06,MIR,MIR,SINE
chr1,193666472,193666492,MA1973.1,+,9.22e-06,MER74B,ERVL,LTR
chr3,200022743,200022763,MA1973.1,+,9.22e-06,L1MEf,L1,LINE
chr2B,205866532,205866552,MA1973.1,-,9.22e-06,AluSg7,Alu,SINE
chr2B,212282512,212282532,MA1973.1,-,9.22e-06,MLT1K,ERVL-MaLR,LTR
chr1,219751717,219751737,MA1973.1,-,9.22e-06,AluSx,Alu,SINE
chr2B,221263700,221263720,MA1973.1,-,9.22e-06,L1M2,L1,LINE
chr1,226423734,226423754,MA1973.1,+,9.22e-06,AluSg4,Alu,SINE
chr2B,240873818,240873838,MA1973.1,-,9.22e-06,L2,L2,LINE
chr2B,241961433,241961453,MA1973.1,-,9.22e-06,MLT2B2,ERVL,LTR
chr2B_GL389443_random,7669,7689,MA1973.1,+,9.29e-06,L1P2,L1,LINE
chr9,1541316,1541336,MA1973.1,-,9.29e-06,MER63A,hAT-Blackjack,DNA
chr20,3209889,3209909,MA1973.1,-,9.29e-06,AluSq2,Alu,SINE
chr11_GL391837_random,3329680,3329700,MA1973.1,-,9.29e-06,LTR33,ERVL,LTR
chr18,5555682,5555702,MA1973.1,-,9.29e-06,L2a,L2,LINE
chr13_GL392075_random,5557914,5557934,MA1973.1,+,9.29e-06,AluSx,Alu,SINE
chr4,5788797,5788817,MA1973.1,+,9.29e-06,AluSx1,Alu,SINE
chr16,6710086,6710106,MA1973.1,+,9.29e-06,Tigger3a,TcMar-Tigger,DNA
chr18,7859577,7859597,MA1973.1,+,9.29e-06,AluSx1,Alu,SINE
chr20,8468366,8468386,MA1973.1,+,9.29e-06,MLT1H,ERVL-MaLR,LTR
chr17,8650978,8650998,MA1973.1,+,9.29e-06,AluSz,Alu,SINE
chr19,10401644,10401664,MA1973.1,+,9.29e-06,AluSq2,Alu,SINE
chr16,10507940,10507960,MA1973.1,-,9.29e-06,AluSx1,Alu,SINE
chr1,13045317,13045337,MA1973.1,+,9.29e-06,AluSg4,Alu,SINE
chr5,14760266,14760286,MA1973.1,-,9.29e-06,MIRb,MIR,SINE
chr21,14981529,14981549,MA1973.1,-,9.29e-06,MER5A,hAT-Charlie,DNA
chr1,16274542,16274562,MA1973.1,+,9.29e-06,L2c,L2,LINE
chr8,19681698,19681718,MA1973.1,-,9.29e-06,MIRc,MIR,SINE
chr1,19983719,19983739,MA1973.1,-,9.29e-06,MLT1A1-int,ERVL-MaLR,LTR
chrY,20455057,20455077,MA1973.1,+,9.29e-06,MER66-int,ERV1,LTR
chr14,20871238,20871258,MA1973.1,-,9.29e-06,LTR16A1,ERVL,LTR
chr1,21852538,21852558,MA1973.1,+,9.29e-06,L2b,L2,LINE
chr19,23021091,23021111,MA1973.1,-,9.29e-06,LTR70,ERV1,LTR
chr21,23811376,23811396,MA1973.1,+,9.29e-06,MLT1J2,ERVL-MaLR,LTR
chr16,24562286,24562306,MA1973.1,+,9.29e-06,AluSq2,Alu,SINE
chr14,26532884,26532904,MA1973.1,+,9.29e-06,AluSx,Alu,SINE
chr8,26631712,26631732,MA1973.1,+,9.29e-06,MLT1F,ERVL-MaLR,LTR
chr22,27822585,27822605,MA1973.1,-,9.29e-06,MLT1C,ERVL-MaLR,LTR
chr18,29229822,29229842,MA1973.1,+,9.29e-06,L1MDb,L1,LINE
chr11,34275908,34275928,MA1973.1,-,9.29e-06,AluSq2,Alu,SINE
chrX,34639470,34639490,MA1973.1,+,9.29e-06,Tigger3b,TcMar-Tigger,DNA
chr11,37599790,37599810,MA1973.1,+,9.29e-06,AluSq2,Alu,SINE
chr4,39683247,39683267,MA1973.1,-,9.29e-06,AluJr4,Alu,SINE
chr3,39818465,39818485,MA1973.1,+,9.29e-06,L2,L2,LINE
chrX,41209583,41209603,MA1973.1,+,9.29e-06,AluSz,Alu,SINE
chr2A,43770014,43770034,MA1973.1,+,9.29e-06,Tigger3a,TcMar-Tigger,DNA
chr17,45512638,45512658,MA1973.1,+,9.29e-06,Tigger3b,TcMar-Tigger,DNA
chr7,45612423,45612443,MA1973.1,+,9.29e-06,MLT1H,ERVL-MaLR,LTR
chr6,47081702,47081722,MA1973.1,+,9.29e-06,MSTB1,ERVL-MaLR,LTR
chr12,47110070,47110090,MA1973.1,+,9.29e-06,Tigger3a,TcMar-Tigger,DNA
chr22,47268790,47268810,MA1973.1,+,9.29e-06,L1ME3E,L1,LINE
chr19,47376126,47376146,MA1973.1,-,9.29e-06,AluSx,Alu,SINE
chr13,47727687,47727707,MA1973.1,-,9.29e-06,MLT1G,ERVL-MaLR,LTR
chr3,52768698,52768718,MA1973.1,+,9.29e-06,MIRb,MIR,SINE
chr19,56311529,56311549,MA1973.1,+,9.29e-06,AluSx3,Alu,SINE
chr20,58247015,58247035,MA1973.1,+,9.29e-06,MLT1G1,ERVL-MaLR,LTR
chr13,60575102,60575122,MA1973.1,+,9.29e-06,Tigger3a,TcMar-Tigger,DNA
chr11,61283504,61283524,MA1973.1,-,9.29e-06,L2a,L2,LINE
chr3,61426513,61426533,MA1973.1,+,9.29e-06,MLT1I,ERVL-MaLR,LTR
chr17,62225476,62225496,MA1973.1,-,9.29e-06,L2b,L2,LINE
chr18,63179145,63179165,MA1973.1,+,9.29e-06,Tigger3b,TcMar-Tigger,DNA
chr15,68089786,68089806,MA1973.1,+,9.29e-06,MER68,ERVL,LTR
chr10,68559610,68559630,MA1973.1,+,9.29e-06,AluSx1,Alu,SINE
chr11,70402466,70402486,MA1973.1,-,9.29e-06,L3b,CR1,LINE
chr16,70767220,70767240,MA1973.1,-,9.29e-06,AluSx,Alu,SINE
chr3,72803468,72803488,MA1973.1,+,9.29e-06,MER65C,ERV1,LTR
chr3,73051762,73051782,MA1973.1,-,9.29e-06,AluJr,Alu,SINE
chrX,73522620,73522640,MA1973.1,-,9.29e-06,THE1D,ERVL-MaLR,LTR
chr13,73784651,73784671,MA1973.1,+,9.29e-06,LTR78B,ERV1,LTR
chr5,75816576,75816596,MA1973.1,-,9.29e-06,L1M1,L1,LINE
chr11,76573671,76573691,MA1973.1,-,9.29e-06,AluSz6,Alu,SINE
chr5,77401801,77401821,MA1973.1,-,9.29e-06,L1PA8A,L1,LINE
chr8,77519322,77519342,MA1973.1,-,9.29e-06,Tigger3c,TcMar-Tigger,DNA
chr11,77762364,77762384,MA1973.1,+,9.29e-06,MIRb,MIR,SINE
chr2A,78208868,78208888,MA1973.1,+,9.29e-06,Tigger3a,TcMar-Tigger,DNA
chr17,78397600,78397620,MA1973.1,+,9.29e-06,L2b,L2,LINE
chr10,78641219,78641239,MA1973.1,+,9.29e-06,AluSz,Alu,SINE
chr9,78921408,78921428,MA1973.1,-,9.29e-06,L1MB3,L1,LINE
chr10,78963067,78963087,MA1973.1,+,9.29e-06,AluSz6,Alu,SINE
chr8,79958522,79958542,MA1973.1,+,9.29e-06,AluSx,Alu,SINE
chr6,80514310,80514330,MA1973.1,-,9.29e-06,LTR38-int,ERV1,LTR
chr14,81094435,81094455,MA1973.1,+,9.29e-06,Tigger3c,TcMar-Tigger,DNA
chr11,82618367,82618387,MA1973.1,+,9.29e-06,MIRb,MIR,SINE
chr10,86982073,86982093,MA1973.1,-,9.29e-06,AluSz6,Alu,SINE
chr4,91434222,91434242,MA1973.1,+,9.29e-06,MER50B,ERV1,LTR
chr10,96254547,96254567,MA1973.1,+,9.29e-06,AluSz,Alu,SINE
chr7,98800545,98800565,MA1973.1,-,9.29e-06,AluSq4,Alu,SINE
chr14,99291895,99291915,MA1973.1,+,9.29e-06,Tigger3a,TcMar-Tigger,DNA
chr7,100258745,100258765,MA1973.1,+,9.29e-06,LTR84a,ERVL,LTR
chr10,100429839,100429859,MA1973.1,-,9.29e-06,L2c,L2,LINE
chr6,100678451,100678471,MA1973.1,-,9.29e-06,Tigger3a,TcMar-Tigger,DNA
chr7,102057929,102057949,MA1973.1,-,9.29e-06,Tigger3a,TcMar-Tigger,DNA
chr13,105065501,105065521,MA1973.1,-,9.29e-06,AluSx3,Alu,SINE
chr3,107502028,107502048,MA1973.1,-,9.29e-06,HERVK9-int,ERVK,LTR
chr10,108377458,108377478,MA1973.1,+,9.29e-06,HERV9-int,ERV1,LTR
chr2A,112270906,112270926,MA1973.1,-,9.29e-06,MamRep488,hAT,DNA
chr12,125296210,125296230,MA1973.1,+,9.29e-06,MLT1C,ERVL-MaLR,LTR
chr12,130249350,130249370,MA1973.1,+,9.29e-06,L2a,L2,LINE
chr3,133003799,133003819,MA1973.1,-,9.29e-06,L2,L2,LINE
chr4,133495624,133495644,MA1973.1,+,9.29e-06,HERVK9-int,ERVK,LTR
chrX,134471290,134471310,MA1973.1,+,9.29e-06,MER5A,hAT-Charlie,DNA
chr8,134675498,134675518,MA1973.1,-,9.29e-06,L2b,L2,LINE
chr2B,137776442,137776462,MA1973.1,+,9.29e-06,AluJo,Alu,SINE
chr6,138112697,138112717,MA1973.1,+,9.29e-06,MSTC,ERVL-MaLR,LTR
chr7,140549666,140549686,MA1973.1,+,9.29e-06,AluSx,Alu,SINE
chr6,144836439,144836459,MA1973.1,-,9.29e-06,AluSz,Alu,SINE
chr7,149773426,149773446,MA1973.1,+,9.29e-06,AluSx,Alu,SINE
chr7,152270555,152270575,MA1973.1,-,9.29e-06,MIRb,MIR,SINE
chr5,154668734,154668754,MA1973.1,+,9.29e-06,MIRc,MIR,SINE
chr5,181415464,181415484,MA1973.1,+,9.29e-06,Charlie20a,hAT-Charlie,DNA
chr5,182267486,182267506,MA1973.1,-,9.29e-06,MER5A,hAT-Charlie,DNA
chr2B,186280415,186280435,MA1973.1,-,9.29e-06,AluSq2,Alu,SINE
chr2B,189783060,189783080,MA1973.1,+,9.29e-06,Tigger3c,TcMar-Tigger,DNA
chr2B,205116097,205116117,MA1973.1,-,9.29e-06,MIR3,MIR,SINE
chr2B,215468449,215468469,MA1973.1,-,9.29e-06,MamGypLTR2c,Gypsy,LTR
chr2B,218767581,218767601,MA1973.1,+,9.29e-06,Tigger3b,TcMar-Tigger,DNA
chr2B,221523675,221523695,MA1973.1,+,9.29e-06,Tigger3a,TcMar-Tigger,DNA
chr2B,226442635,226442655,MA1973.1,-,9.29e-06,AluSg,Alu,SINE
chr2B,227648312,227648332,MA1973.1,-,9.29e-06,LTR37B,ERV1,LTR
chr2B,235776985,235777005,MA1973.1,+,9.29e-06,L1PA6,L1,LINE
chr2B,244766629,244766649,MA1973.1,-,9.29e-06,AluSg,Alu,SINE
chr20_AACZ03176688_random,329,349,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chrUn_GL396408,1568,1588,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chr16_GL392369_random,3587,3607,MA1973.1,-,9.36e-06,AluSx,Alu,SINE
chrUn_GL394900,7704,7724,MA1973.1,-,9.36e-06,AluSq2,Alu,SINE
chr1_GL389154_random,9397,9417,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chr1_AACZ03149754_random,9990,10010,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chrUn_GL394900,10554,10574,MA1973.1,-,9.36e-06,AluSq2,Alu,SINE
chr1_GL388976_random,13937,13957,MA1973.1,+,9.36e-06,AluSq,Alu,SINE
chr9_GL391230_random,22711,22731,MA1973.1,-,9.36e-06,AluSx,Alu,SINE
chrUn_GL393462,25212,25232,MA1973.1,-,9.36e-06,AluSq2,Alu,SINE
chr17,40458,40478,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chr7_GL390665_random,71236,71256,MA1973.1,-,9.36e-06,AluSx,Alu,SINE
chr20_GL393019_random,188796,188816,MA1973.1,+,9.36e-06,AluSq,Alu,SINE
chr1,248242,248262,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chrUn_GL393516,496243,496263,MA1973.1,+,9.36e-06,AluSq,Alu,SINE
chr13_GL392075_random,2172243,2172263,MA1973.1,-,9.36e-06,L2c,L2,LINE
chr6_GL390389_random,2866419,2866439,MA1973.1,-,9.36e-06,L1M3a,L1,LINE
chr17,4576545,4576565,MA1973.1,-,9.36e-06,L2b,L2,LINE
chr16,4621701,4621721,MA1973.1,-,9.36e-06,L1M4,L1,LINE
chr20,6242472,6242492,MA1973.1,-,9.36e-06,MLT1H,ERVL-MaLR,LTR
chr17,7274771,7274791,MA1973.1,+,9.36e-06,L3,CR1,LINE
chr16,7694229,7694249,MA1973.1,-,9.36e-06,AluSg,Alu,SINE
chr1,8684965,8684985,MA1973.1,+,9.36e-06,AluSx,Alu,SINE
chr5,9111012,9111032,MA1973.1,+,9.36e-06,THE1C-int,ERVL-MaLR,LTR
chrX,10719951,10719971,MA1973.1,-,9.36e-06,MER20,hAT-Charlie,DNA
chr4,13578163,13578183,MA1973.1,-,9.36e-06,L1M4,L1,LINE
chr19,14327774,14327794,MA1973.1,+,9.36e-06,AluSx1,Alu,SINE
chr8,14790557,14790577,MA1973.1,+,9.36e-06,AluSz6,Alu,SINE
chr17,15814487,15814507,MA1973.1,+,9.36e-06,FLAM_A,Alu,SINE
chr1,16895773,16895793,MA1973.1,+,9.36e-06,AluSx1,Alu,SINE
chrX,17275828,17275848,MA1973.1,+,9.36e-06,L2a,L2,LINE
chrY,18737623,18737643,MA1973.1,+,9.36e-06,LTR12C,ERV1,LTR
chr18,19537817,19537837,MA1973.1,-,9.36e-06,LTR52,ERVL,LTR
chr1,21126770,21126790,MA1973.1,+,9.36e-06,AluSz6,Alu,SINE
chr2A,22619438,22619458,MA1973.1,+,9.36e-06,L2a,L2,LINE
chr13,26084799,26084819,MA1973.1,+,9.36e-06,Tigger3a,TcMar-Tigger,DNA
chr2A,26815711,26815731,MA1973.1,+,9.36e-06,AluJb,Alu,SINE
chr15,29183557,29183577,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chr1,30434990,30435010,MA1973.1,+,9.36e-06,MLT1K,ERVL-MaLR,LTR
chr16,31491320,31491340,MA1973.1,-,9.36e-06,L1M4c,L1,LINE
chr20,32430698,32430718,MA1973.1,+,9.36e-06,AluSg4,Alu,SINE
chr5,35819917,35819937,MA1973.1,-,9.36e-06,AluSq2,Alu,SINE
chr9,35877913,35877933,MA1973.1,+,9.36e-06,L1M1,L1,LINE
chr10,39032434,39032454,MA1973.1,-,9.36e-06,AluSq2,Alu,SINE
chr19,40649636,40649656,MA1973.1,-,9.36e-06,AluSz,Alu,SINE
chr18,41895305,41895325,MA1973.1,+,9.36e-06,L2a,L2,LINE
chr16,44293252,44293272,MA1973.1,+,9.36e-06,SST1,centr,Satellite
chr3,45996597,45996617,MA1973.1,-,9.36e-06,L2a,L2,LINE
chr7,48252542,48252562,MA1973.1,-,9.36e-06,L1MC3,L1,LINE
chr12,49855553,49855573,MA1973.1,+,9.36e-06,AluJr,Alu,SINE
chr19,49905448,49905468,MA1973.1,-,9.36e-06,L2b,L2,LINE
chr6,51492723,51492743,MA1973.1,+,9.36e-06,L1MC4,L1,LINE
chr3,54159281,54159301,MA1973.1,-,9.36e-06,L2a,L2,LINE
chr10,55896266,55896286,MA1973.1,-,9.36e-06,L1MA2,L1,LINE
chr12,55975029,55975049,MA1973.1,+,9.36e-06,L1M1,L1,LINE
chr12,56010545,56010565,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chr10,57156699,57156719,MA1973.1,+,9.36e-06,7SK,RNA,RNA
chr20,59147783,59147803,MA1973.1,+,9.36e-06,MER20,hAT-Charlie,DNA
chr13,60639590,60639610,MA1973.1,-,9.36e-06,L1PB4,L1,LINE
chr20,61715549,61715569,MA1973.1,-,9.36e-06,AluSq2,Alu,SINE
chr5,62066727,62066747,MA1973.1,-,9.36e-06,AluJb,Alu,SINE
chr2A,62359082,62359102,MA1973.1,-,9.36e-06,AluJr,Alu,SINE
chr7,63396040,63396060,MA1973.1,-,9.36e-06,AluSx,Alu,SINE
chr2A,65945209,65945229,MA1973.1,+,9.36e-06,MLT1N2,ERVL-MaLR,LTR
chr9,68874267,68874287,MA1973.1,+,9.36e-06,MER58C,hAT-Charlie,DNA
chr6,70099624,70099644,MA1973.1,-,9.36e-06,AluSx1,Alu,SINE
chr10,72544126,72544146,MA1973.1,-,9.36e-06,AluSz,Alu,SINE
chr9,73301884,73301904,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chr11,74568665,74568685,MA1973.1,+,9.36e-06,L2b,L2,LINE
chr4,76314063,76314083,MA1973.1,-,9.36e-06,AluSx1,Alu,SINE
chr17,81856837,81856857,MA1973.1,-,9.36e-06,FLAM_C,Alu,SINE
chr9,87173076,87173096,MA1973.1,-,9.36e-06,Tigger3b,TcMar-Tigger,DNA
chr5,93050532,93050552,MA1973.1,-,9.36e-06,L1MA8,L1,LINE
chr11,93167556,93167576,MA1973.1,-,9.36e-06,MER20,hAT-Charlie,DNA
chr10,97457595,97457615,MA1973.1,+,9.36e-06,L2a,L2,LINE
chr10,99067388,99067408,MA1973.1,+,9.36e-06,L2a,L2,LINE
chr7,103281146,103281166,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chr10,105838264,105838284,MA1973.1,+,9.36e-06,AluSz,Alu,SINE
chr6,107143356,107143376,MA1973.1,-,9.36e-06,L2b,L2,LINE
chr2B,126532957,126532977,MA1973.1,+,9.36e-06,L1M2,L1,LINE
chr10,127600236,127600256,MA1973.1,-,9.36e-06,MLT1F,ERVL-MaLR,LTR
chr11,131957960,131957980,MA1973.1,-,9.36e-06,L1MB3,L1,LINE
chr9,135060820,135060840,MA1973.1,+,9.36e-06,AluSx1,Alu,SINE
chr1,144383260,144383280,MA1973.1,-,9.36e-06,L3b,CR1,LINE
chr1,152086141,152086161,MA1973.1,+,9.36e-06,Charlie18a,hAT-Charlie,DNA
chr4,153627301,153627321,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chr2B,160874409,160874429,MA1973.1,+,9.36e-06,MER102b,hAT-Charlie,DNA
chr5,166882959,166882979,MA1973.1,-,9.36e-06,LTR3B_,ERVK,LTR
chr4,167371475,167371495,MA1973.1,+,9.36e-06,AluSq2,Alu,SINE
chr5,169074584,169074604,MA1973.1,-,9.36e-06,L2b,L2,LINE
chr5,170150817,170150837,MA1973.1,+,9.36e-06,LTR16A1,ERVL,LTR
chr2B,193055390,193055410,MA1973.1,+,9.36e-06,MSTA-int,ERVL-MaLR,LTR
chr1,213510365,213510385,MA1973.1,+,9.36e-06,L1MB4,L1,LINE
chr2B,216247155,216247175,MA1973.1,+,9.36e-06,MSTD,ERVL-MaLR,LTR
chr22_GL393091_random,1857,1877,MA1973.1,+,9.43e-06,MSTB,ERVL-MaLR,LTR
chr13_GL392075_random,1818329,1818349,MA1973.1,+,9.43e-06,MLT1G3,ERVL-MaLR,LTR
chr3,2208653,2208673,MA1973.1,-,9.43e-06,L2a,L2,LINE
chr10,4927702,4927722,MA1973.1,-,9.43e-06,MLT1J2,ERVL-MaLR,LTR
chrX,5123246,5123266,MA1973.1,+,9.43e-06,L1MB7,L1,LINE
chr10,5549005,5549025,MA1973.1,+,9.43e-06,MLT1F,ERVL-MaLR,LTR
chr21,8837444,8837464,MA1973.1,+,9.43e-06,LTR16A1,ERVL,LTR
chr16,13023721,13023741,MA1973.1,-,9.43e-06,Tigger3a,TcMar-Tigger,DNA
chr5,13067242,13067262,MA1973.1,+,9.43e-06,HERVL18-int,ERVL,LTR
chr6,13193051,13193071,MA1973.1,+,9.43e-06,L2,L2,LINE
chr11,16687233,16687253,MA1973.1,+,9.43e-06,L2,L2,LINE
chr16,16778353,16778373,MA1973.1,-,9.43e-06,MER20,hAT-Charlie,DNA
chr18,16938627,16938647,MA1973.1,-,9.43e-06,LTR65,ERV1,LTR
chr8,19664372,19664392,MA1973.1,+,9.43e-06,MIRc,MIR,SINE
chr13,21935941,21935961,MA1973.1,+,9.43e-06,L1MC1,L1,LINE
chr1,22710661,22710681,MA1973.1,-,9.43e-06,MIR,MIR,SINE
chr19,23237016,23237036,MA1973.1,-,9.43e-06,AluJb,Alu,SINE
chr22,23523080,23523100,MA1973.1,+,9.43e-06,MER66A,ERV1,LTR
chr10,24441411,24441431,MA1973.1,-,9.43e-06,L1MB1,L1,LINE
chr20,32179432,32179452,MA1973.1,+,9.43e-06,Tigger3,TcMar-Tigger,DNA
chr20,34867915,34867935,MA1973.1,-,9.43e-06,L2,L2,LINE
chr18,36156603,36156623,MA1973.1,-,9.43e-06,L1MB3,L1,LINE
chr19,36158393,36158413,MA1973.1,-,9.43e-06,LTR33A_,ERVL,LTR
chr22,36219458,36219478,MA1973.1,+,9.43e-06,MIR3,MIR,SINE
chr17,36911093,36911113,MA1973.1,-,9.43e-06,L2a,L2,LINE
chr9,37344021,37344041,MA1973.1,+,9.43e-06,MIRc,MIR,SINE
chr8,38235150,38235170,MA1973.1,+,9.43e-06,MLT1D,ERVL-MaLR,LTR
chr18,42738395,42738415,MA1973.1,+,9.43e-06,MLT2A1,ERVL,LTR
chr17,44718713,44718733,MA1973.1,+,9.43e-06,MLT1H2,ERVL-MaLR,LTR
chr1,52742146,52742166,MA1973.1,-,9.43e-06,MLT1G,ERVL-MaLR,LTR
chr19,56818134,56818154,MA1973.1,+,9.43e-06,LTR5B,ERVK,LTR
chr20,58475521,58475541,MA1973.1,+,9.43e-06,MLT1K,ERVL-MaLR,LTR
chr13,58979665,58979685,MA1973.1,-,9.43e-06,MER54B,ERVL,LTR
chr8,59819302,59819322,MA1973.1,-,9.43e-06,L2,L2,LINE
chr4,63110989,63111009,MA1973.1,-,9.43e-06,MLT1H1,ERVL-MaLR,LTR
chrX,64991152,64991172,MA1973.1,-,9.43e-06,L1PA5,L1,LINE
chrX,71148313,71148333,MA1973.1,-,9.43e-06,AluSz6,Alu,SINE
chr15,73972851,73972871,MA1973.1,-,9.43e-06,L2c,L2,LINE
chr14,81640485,81640505,MA1973.1,+,9.43e-06,MLT1D,ERVL-MaLR,LTR
chr15,86726542,86726562,MA1973.1,+,9.43e-06,L3,CR1,LINE
chr13,87274790,87274810,MA1973.1,-,9.43e-06,L2,L2,LINE
chrX,89337937,89337957,MA1973.1,-,9.43e-06,MLT2A2,ERVL,LTR
chr10,90096060,90096080,MA1973.1,-,9.43e-06,L1MA5,L1,LINE
chr4,91349280,91349300,MA1973.1,-,9.43e-06,L1PA7,L1,LINE
chr15,97250249,97250269,MA1973.1,-,9.43e-06,MER92B,ERV1,LTR
chr12,100829204,100829224,MA1973.1,+,9.43e-06,LTR78,ERV1,LTR
