CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr17,76052972,76052988,MA1720.1,+,1.26e-05,AluSc5,Alu,SINE
chr1,76442695,76442711,MA1720.1,+,1.26e-05,L1PA4,L1,LINE
chrX,76716966,76716982,MA1720.1,+,1.26e-05,L1PA6,L1,LINE
chr16,76827151,76827167,MA1720.1,+,1.26e-05,AluSx1,Alu,SINE
chr2A,77119663,77119679,MA1720.1,+,1.26e-05,L2,L2,LINE
chr3,77306717,77306733,MA1720.1,-,1.26e-05,L1PA8,L1,LINE
chrX,77805393,77805409,MA1720.1,+,1.26e-05,AluSz6,Alu,SINE
chr16,78355726,78355742,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr7,78554588,78554604,MA1720.1,+,1.26e-05,AluSc8,Alu,SINE
chr5,79305178,79305194,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr7,79564742,79564758,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chrX,79620202,79620218,MA1720.1,-,1.26e-05,AluSz6,Alu,SINE
chr10,79719429,79719445,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr2A,80103411,80103427,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chrX,80627183,80627199,MA1720.1,+,1.26e-05,AluSp,Alu,SINE
chr9,80737900,80737916,MA1720.1,-,1.26e-05,L1PA16,L1,LINE
chr17,80969266,80969282,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr13,81012116,81012132,MA1720.1,-,1.26e-05,L1PA5,L1,LINE
chr15,82145260,82145276,MA1720.1,+,1.26e-05,AluSx1,Alu,SINE
chr5,82295366,82295382,MA1720.1,+,1.26e-05,L1PA7,L1,LINE
chr1,82566206,82566222,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr4,82600307,82600323,MA1720.1,-,1.26e-05,L1P1,L1,LINE
chr1,82766781,82766797,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr6,82807486,82807502,MA1720.1,+,1.26e-05,AluSx1,Alu,SINE
chr8,83278942,83278958,MA1720.1,+,1.26e-05,L1PA6,L1,LINE
chr8,83550324,83550340,MA1720.1,-,1.26e-05,L1PA5,L1,LINE
chr7,83627570,83627586,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr8,84484161,84484177,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chrX,85150788,85150804,MA1720.1,-,1.26e-05,L1PBa,L1,LINE
chr9,85224769,85224785,MA1720.1,-,1.26e-05,AluSz,Alu,SINE
chr1,85259384,85259400,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr6,85279444,85279460,MA1720.1,+,1.26e-05,L1PA4,L1,LINE
chr11,85448878,85448894,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr11,86149577,86149593,MA1720.1,-,1.26e-05,L1PA4,L1,LINE
chr11,86372516,86372532,MA1720.1,+,1.26e-05,AluSx1,Alu,SINE
chr1,86446429,86446445,MA1720.1,+,1.26e-05,AluSx1,Alu,SINE
chr14,88253881,88253897,MA1720.1,+,1.26e-05,L1P3,L1,LINE
chr16,88389854,88389870,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr8,89356075,89356091,MA1720.1,-,1.26e-05,AluSc,Alu,SINE
chr9,89960681,89960697,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr13,90567399,90567415,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chr14,90642616,90642632,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr12,90914106,90914122,MA1720.1,-,1.26e-05,L1PA7,L1,LINE
chr2A,91478502,91478518,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr8,92942061,92942077,MA1720.1,-,1.26e-05,AluSz,Alu,SINE
chr1,93572249,93572265,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr1,93666274,93666290,MA1720.1,+,1.26e-05,L1PA4,L1,LINE
chrX,93845697,93845713,MA1720.1,-,1.26e-05,AluJr,Alu,SINE
chr1,94177632,94177648,MA1720.1,-,1.26e-05,L1P1,L1,LINE
chr1,94618185,94618201,MA1720.1,+,1.26e-05,L1PA4,L1,LINE
chr10,94961183,94961199,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr10,95310471,95310487,MA1720.1,-,1.26e-05,L1PA5,L1,LINE
chr13,95491008,95491024,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr8,95712009,95712025,MA1720.1,+,1.26e-05,AluSc8,Alu,SINE
chr9,96666018,96666034,MA1720.1,-,1.26e-05,AluSx3,Alu,SINE
chr3,97284855,97284871,MA1720.1,+,1.26e-05,AluSz6,Alu,SINE
chr6,97556319,97556335,MA1720.1,-,1.26e-05,AluSz6,Alu,SINE
chr9,98061629,98061645,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr13,98133764,98133780,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr10,98495353,98495369,MA1720.1,-,1.26e-05,AmnSINE1,Deu,SINE
chr12,98505235,98505251,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr10,99351919,99351935,MA1720.1,-,1.26e-05,AluSq,Alu,SINE
chr9,99561128,99561144,MA1720.1,-,1.26e-05,L1PA5,L1,LINE
chr9,99592953,99592969,MA1720.1,+,1.26e-05,L1PA5,L1,LINE
chr10,99711078,99711094,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chr10,100526873,100526889,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr7,100619711,100619727,MA1720.1,+,1.26e-05,AluSx1,Alu,SINE
chr14,103345341,103345357,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr4,103675551,103675567,MA1720.1,-,1.26e-05,AluSc,Alu,SINE
chr9,103940513,103940529,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr3,104167064,104167080,MA1720.1,-,1.26e-05,L1PA6,L1,LINE
chr14,104279453,104279469,MA1720.1,-,1.26e-05,AluY,Alu,SINE
chrX,104688372,104688388,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chr8,105789474,105789490,MA1720.1,+,1.26e-05,AluSx1,Alu,SINE
chr2A,105944142,105944158,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr4,106037200,106037216,MA1720.1,+,1.26e-05,AluY,Alu,SINE
chr14,106255067,106255083,MA1720.1,-,1.26e-05,AluSx3,Alu,SINE
chr7,106927762,106927778,MA1720.1,-,1.26e-05,AluSz,Alu,SINE
chr10,108330570,108330586,MA1720.1,+,1.26e-05,L1PA5,L1,LINE
chr1,108768614,108768630,MA1720.1,-,1.26e-05,AluJo,Alu,SINE
chr3,109376010,109376026,MA1720.1,-,1.26e-05,L1PA7,L1,LINE
chr4,109468135,109468151,MA1720.1,-,1.26e-05,L1PA6,L1,LINE
chrX,109472368,109472384,MA1720.1,+,1.26e-05,L1PA5,L1,LINE
chr1,109760650,109760666,MA1720.1,-,1.26e-05,AluSg4,Alu,SINE
chr5,110142977,110142993,MA1720.1,-,1.26e-05,AluSz,Alu,SINE
chr8,111369422,111369438,MA1720.1,-,1.26e-05,L1PA7,L1,LINE
chrX,111427821,111427837,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr9,111624098,111624114,MA1720.1,-,1.26e-05,AluY,Alu,SINE
chr4,112307000,112307016,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr3,112623787,112623803,MA1720.1,+,1.26e-05,AluSx1,Alu,SINE
chr6,113048197,113048213,MA1720.1,-,1.26e-05,L1PA7,L1,LINE
chr7,113127585,113127601,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr11,113846658,113846674,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chrX,113952325,113952341,MA1720.1,+,1.26e-05,L1MA2,L1,LINE
chr6,116297295,116297311,MA1720.1,-,1.26e-05,AluY,Alu,SINE
chr2B,116887160,116887176,MA1720.1,+,1.26e-05,L1PA7,L1,LINE
chr12,118664099,118664115,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chrX,119282746,119282762,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr12,119564433,119564449,MA1720.1,+,1.26e-05,AluJo,Alu,SINE
chr8,120240216,120240232,MA1720.1,+,1.26e-05,L2,L2,LINE
chr9,120567624,120567640,MA1720.1,+,1.26e-05,AluSz6,Alu,SINE
chr2B,120652387,120652403,MA1720.1,-,1.26e-05,L1PA5,L1,LINE
chr12,120799644,120799660,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr10,121310760,121310776,MA1720.1,+,1.26e-05,AluSx4,Alu,SINE
chr2B,121478065,121478081,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr10,121619789,121619805,MA1720.1,-,1.26e-05,AluSc8,Alu,SINE
chrX,122437563,122437579,MA1720.1,-,1.26e-05,L1MCb,L1,LINE
chr4,123389166,123389182,MA1720.1,+,1.26e-05,L1PA7,L1,LINE
chr11,123693822,123693838,MA1720.1,+,1.26e-05,L1PA10,L1,LINE
chr4,124262649,124262665,MA1720.1,-,1.26e-05,AluSz,Alu,SINE
chr12,124267021,124267037,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr4,124446013,124446029,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chr3,125320877,125320893,MA1720.1,+,1.26e-05,AluSq,Alu,SINE
chr5,126179361,126179377,MA1720.1,+,1.26e-05,L1PA4,L1,LINE
chr4,127403951,127403967,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr1,128001067,128001083,MA1720.1,+,1.26e-05,AluSz6,Alu,SINE
chr9,128265084,128265100,MA1720.1,+,1.26e-05,AluY,Alu,SINE
chr7,128752952,128752968,MA1720.1,+,1.26e-05,MLT1A1,ERVL-MaLR,LTR
chr10,128770952,128770968,MA1720.1,+,1.26e-05,L1ME3A,L1,LINE
chr2B,128853911,128853927,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr1,129214815,129214831,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr12,129369229,129369245,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr7,131076638,131076654,MA1720.1,+,1.26e-05,AluJr,Alu,SINE
chr8,132222344,132222360,MA1720.1,-,1.26e-05,AluSc8,Alu,SINE
chr1,132293739,132293755,MA1720.1,-,1.26e-05,AluSz6,Alu,SINE
chr11,132430153,132430169,MA1720.1,+,1.26e-05,AluYf4,Alu,SINE
chr9,133158309,133158325,MA1720.1,+,1.26e-05,L1MEd,L1,LINE
chr7,133734963,133734979,MA1720.1,-,1.26e-05,MIRc,MIR,SINE
chr7,134586725,134586741,MA1720.1,+,1.26e-05,AluY,Alu,SINE
chr3,136164646,136164662,MA1720.1,+,1.26e-05,HAL1,L1,LINE
chr3,136706199,136706215,MA1720.1,-,1.26e-05,L1PA7,L1,LINE
chr3,136814534,136814550,MA1720.1,-,1.26e-05,L1PA6,L1,LINE
chr3,137430405,137430421,MA1720.1,+,1.26e-05,AluSz6,Alu,SINE
chrX,137680236,137680252,MA1720.1,-,1.26e-05,L1P1,L1,LINE
chr1,139151380,139151396,MA1720.1,-,1.26e-05,AluSz6,Alu,SINE
chr1,139153591,139153607,MA1720.1,-,1.26e-05,AluSz6,Alu,SINE
chr2B,139575076,139575092,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chrX,140163107,140163123,MA1720.1,-,1.26e-05,L1P1,L1,LINE
chrX,140166683,140166699,MA1720.1,+,1.26e-05,L1P1,L1,LINE
chr7,141711999,141712015,MA1720.1,-,1.26e-05,AluJr,Alu,SINE
chr3,142059840,142059856,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr7,143076883,143076899,MA1720.1,-,1.26e-05,AluSg,Alu,SINE
chr2B,143738458,143738474,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chrX,143997193,143997209,MA1720.1,-,1.26e-05,AluSz,Alu,SINE
chr6,145132393,145132409,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr6,145671413,145671429,MA1720.1,+,1.26e-05,AluSz6,Alu,SINE
chr5,146761663,146761679,MA1720.1,-,1.26e-05,AluJo,Alu,SINE
chrX,149070244,149070260,MA1720.1,-,1.26e-05,L1PA4,L1,LINE
chr7,149202042,149202058,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr2B,149289338,149289354,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chr5,150258423,150258439,MA1720.1,+,1.26e-05,AluSz6,Alu,SINE
chr5,150303899,150303915,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr6,150932118,150932134,MA1720.1,+,1.26e-05,AluSx3,Alu,SINE
chrX,152057859,152057875,MA1720.1,+,1.26e-05,L1PA8,L1,LINE
chrX,152337573,152337589,MA1720.1,+,1.26e-05,L1PA10,L1,LINE
chr1,152527615,152527631,MA1720.1,-,1.26e-05,AluSz,Alu,SINE
chr1,152689920,152689936,MA1720.1,-,1.26e-05,AluJr,Alu,SINE
chrX,153342529,153342545,MA1720.1,+,1.26e-05,MLT1B,ERVL-MaLR,LTR
chr2B,153643644,153643660,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chr7,153735895,153735911,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr6,153939349,153939365,MA1720.1,-,1.26e-05,AluSz,Alu,SINE
chr3,156129790,156129806,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr6,156176456,156176472,MA1720.1,+,1.26e-05,MLT1B,ERVL-MaLR,LTR
chr3,156652576,156652592,MA1720.1,+,1.26e-05,AluSc8,Alu,SINE
chrX,156691643,156691659,MA1720.1,-,1.26e-05,L1PA5,L1,LINE
chr7,156782761,156782777,MA1720.1,-,1.26e-05,AluSx3,Alu,SINE
chr6,157157386,157157402,MA1720.1,-,1.26e-05,AluSz6,Alu,SINE
chr1,157269572,157269588,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr2B,157711578,157711594,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr6,161097823,161097839,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr3,161544245,161544261,MA1720.1,-,1.26e-05,L1P2,L1,LINE
chr2B,162337175,162337191,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr1,163605790,163605806,MA1720.1,-,1.26e-05,L1M4c,L1,LINE
chr1,163816971,163816987,MA1720.1,-,1.26e-05,L1PA7,L1,LINE
chr4,164409544,164409560,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr5,165648223,165648239,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr3,165656916,165656932,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr6,167120840,167120856,MA1720.1,-,1.26e-05,MLT1J-int,ERVL-MaLR,LTR
chr6,168978026,168978042,MA1720.1,-,1.26e-05,L1PA4,L1,LINE
chr1,170098422,170098438,MA1720.1,+,1.26e-05,L1PA7,L1,LINE
chr4,172415974,172415990,MA1720.1,+,1.26e-05,AluSx1,Alu,SINE
chr4,172474413,172474429,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr1,173560993,173561009,MA1720.1,+,1.26e-05,L1MB7,L1,LINE
chr1,176287168,176287184,MA1720.1,-,1.26e-05,AluY,Alu,SINE
chr2B,176616378,176616394,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr4,176676658,176676674,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr1,177566613,177566629,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr4,177596906,177596922,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr4,177607703,177607719,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr5,178655585,178655601,MA1720.1,-,1.26e-05,AluSc5,Alu,SINE
chr1,181669424,181669440,MA1720.1,-,1.26e-05,AluSp,Alu,SINE
chr3,185304736,185304752,MA1720.1,-,1.26e-05,L1PA7,L1,LINE
chr2B,185308117,185308133,MA1720.1,-,1.26e-05,L1PA4,L1,LINE
chr2B,185361129,185361145,MA1720.1,-,1.26e-05,AluSx,Alu,SINE
chr1,186507523,186507539,MA1720.1,+,1.26e-05,MIR3,MIR,SINE
chr3,187076701,187076717,MA1720.1,-,1.26e-05,AluSz6,Alu,SINE
chr4,187200421,187200437,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr3,187263817,187263833,MA1720.1,+,1.26e-05,AluYc,Alu,SINE
chr2B,187658933,187658949,MA1720.1,+,1.26e-05,AluSx3,Alu,SINE
chr4,188190582,188190598,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr3,190616897,190616913,MA1720.1,-,1.26e-05,AluSg,Alu,SINE
chr3,191147672,191147688,MA1720.1,-,1.26e-05,AluJo,Alu,SINE
chr4,191841829,191841845,MA1720.1,+,1.26e-05,AluSc,Alu,SINE
chr2B,194541213,194541229,MA1720.1,-,1.26e-05,L1PA7,L1,LINE
chr3,196947721,196947737,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chr3,200633389,200633405,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr3,200913671,200913687,MA1720.1,-,1.26e-05,AluSz6,Alu,SINE
chr3,201080040,201080056,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr2B,201712936,201712952,MA1720.1,-,1.26e-05,AluY,Alu,SINE
chr3,201713366,201713382,MA1720.1,+,1.26e-05,AluSz,Alu,SINE
chr1,202995693,202995709,MA1720.1,+,1.26e-05,AluSc,Alu,SINE
chr1,205965443,205965459,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr2B,209545815,209545831,MA1720.1,-,1.26e-05,AluYc,Alu,SINE
chr2B,209547887,209547903,MA1720.1,-,1.26e-05,AluYc,Alu,SINE
chr1,212316751,212316767,MA1720.1,+,1.26e-05,L1MA9,L1,LINE
chr1,212520571,212520587,MA1720.1,+,1.26e-05,AluJb,Alu,SINE
chr1,214465951,214465967,MA1720.1,-,1.26e-05,AluSc,Alu,SINE
chr1,215295559,215295575,MA1720.1,-,1.26e-05,AluJb,Alu,SINE
chr1,215390755,215390771,MA1720.1,+,1.26e-05,AluSx,Alu,SINE
chr1,218092463,218092479,MA1720.1,-,1.26e-05,AluSz,Alu,SINE
chr1,224326678,224326694,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr2B,225470049,225470065,MA1720.1,-,1.26e-05,L1PA5,L1,LINE
chr2B,226718098,226718114,MA1720.1,+,1.26e-05,AluSz6,Alu,SINE
chr2B,227177378,227177394,MA1720.1,+,1.26e-05,MIR,MIR,SINE
chr2B,232195444,232195460,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr2B,232702339,232702355,MA1720.1,-,1.26e-05,L1PA5,L1,LINE
chr2B,243085290,243085306,MA1720.1,-,1.26e-05,AluSx1,Alu,SINE
chr2B,245563476,245563492,MA1720.1,+,1.26e-05,MLT1B,ERVL-MaLR,LTR
chr12_AACZ03169611_random,697,713,MA1720.1,-,1.27e-05,LTR50,ERVL,LTR
chr9,344235,344251,MA1720.1,-,1.27e-05,ORSL-2a,hAT-Tip100,DNA
chr21,1254808,1254824,MA1720.1,+,1.27e-05,L1M3c,L1,LINE
chr18,2574069,2574085,MA1720.1,+,1.27e-05,HERVL40-int,ERVL,LTR
chr7,3193471,3193487,MA1720.1,-,1.27e-05,AluSq2,Alu,SINE
chr21,6976274,6976290,MA1720.1,-,1.27e-05,MER52C,ERV1,LTR
chr3,7423772,7423788,MA1720.1,+,1.27e-05,AluSq10,Alu,SINE
chr21,8342522,8342538,MA1720.1,+,1.27e-05,AluJb,Alu,SINE
chr8,8440728,8440744,MA1720.1,-,1.27e-05,AluSx1,Alu,SINE
chr7,8731785,8731801,MA1720.1,+,1.27e-05,AluJr,Alu,SINE
chr6,9203976,9203992,MA1720.1,-,1.27e-05,MLT1D,ERVL-MaLR,LTR
chr10,10360725,10360741,MA1720.1,+,1.27e-05,AluSq2,Alu,SINE
chr5,11405725,11405741,MA1720.1,+,1.27e-05,L2a,L2,LINE
chr6,16361936,16361952,MA1720.1,+,1.27e-05,AluJb,Alu,SINE
chr19,17000326,17000342,MA1720.1,-,1.27e-05,AluSx1,Alu,SINE
chr1,17767963,17767979,MA1720.1,-,1.27e-05,AluY,Alu,SINE
chr9,17971720,17971736,MA1720.1,-,1.27e-05,L3,CR1,LINE
chr10,20678641,20678657,MA1720.1,-,1.27e-05,AluSp,Alu,SINE
chr7,22066521,22066537,MA1720.1,+,1.27e-05,AluSq2,Alu,SINE
chr1,23798126,23798142,MA1720.1,+,1.27e-05,AluSx1,Alu,SINE
chr3,25473918,25473934,MA1720.1,+,1.27e-05,AluSz,Alu,SINE
chr8,25993664,25993680,MA1720.1,-,1.27e-05,MLT1G,ERVL-MaLR,LTR
chr15,26106882,26106898,MA1720.1,+,1.27e-05,AluSx3,Alu,SINE
chr22,27564304,27564320,MA1720.1,-,1.27e-05,AluSq2,Alu,SINE
chr8,28465742,28465758,MA1720.1,-,1.27e-05,L1PA10,L1,LINE
chr17,29075387,29075403,MA1720.1,+,1.27e-05,AluSz,Alu,SINE
chr22,29155364,29155380,MA1720.1,+,1.27e-05,AluSz6,Alu,SINE
chr13,31237659,31237675,MA1720.1,+,1.27e-05,LTR16E2,ERVL,LTR
chr6,31549738,31549754,MA1720.1,-,1.27e-05,AluSx1,Alu,SINE
chr8,31981015,31981031,MA1720.1,+,1.27e-05,AluSp,Alu,SINE
chr6,33904262,33904278,MA1720.1,+,1.27e-05,L1MC4,L1,LINE
chr7,34794546,34794562,MA1720.1,+,1.27e-05,AluSz,Alu,SINE
chr1,35216586,35216602,MA1720.1,-,1.27e-05,AluSx,Alu,SINE
chr22,37003979,37003995,MA1720.1,+,1.27e-05,MIRb,MIR,SINE
chrX,41265447,41265463,MA1720.1,-,1.27e-05,AluJb,Alu,SINE
chr4,41265587,41265603,MA1720.1,-,1.27e-05,MIR,MIR,SINE
chr5,42087445,42087461,MA1720.1,+,1.27e-05,AluSx1,Alu,SINE
chr2A,42138099,42138115,MA1720.1,-,1.27e-05,AluSq2,Alu,SINE
chr11,42578269,42578285,MA1720.1,-,1.27e-05,AluSp,Alu,SINE
chr1,44093494,44093510,MA1720.1,-,1.27e-05,AluSp,Alu,SINE
chr18,46186908,46186924,MA1720.1,+,1.27e-05,AluSq2,Alu,SINE
chr12,47570481,47570497,MA1720.1,-,1.27e-05,L1P2,L1,LINE
chr1,48294491,48294507,MA1720.1,+,1.27e-05,MLT2D,ERVL,LTR
chr2A,48461791,48461807,MA1720.1,+,1.27e-05,MER34C_,ERV1,LTR
chr5,48665654,48665670,MA1720.1,+,1.27e-05,L2a,L2,LINE
chr17,48989722,48989738,MA1720.1,+,1.27e-05,MIR,MIR,SINE
chr14,49273460,49273476,MA1720.1,+,1.27e-05,HAL1,L1,LINE
chr1,49917627,49917643,MA1720.1,+,1.27e-05,L1M1,L1,LINE
chr15,51444030,51444046,MA1720.1,+,1.27e-05,L1MEg,L1,LINE
chr7,52704646,52704662,MA1720.1,-,1.27e-05,AluSz,Alu,SINE
chr8,53048683,53048699,MA1720.1,+,1.27e-05,AluSq2,Alu,SINE
chr20,53981902,53981918,MA1720.1,+,1.27e-05,AluJb,Alu,SINE
chr18,55188109,55188125,MA1720.1,+,1.27e-05,AluSx,Alu,SINE
chr17,62401173,62401189,MA1720.1,+,1.27e-05,AluSg,Alu,SINE
chrX,63107918,63107934,MA1720.1,+,1.27e-05,L1M4,L1,LINE
chr8,63480594,63480610,MA1720.1,-,1.27e-05,AluSq,Alu,SINE
chr17,64579236,64579252,MA1720.1,+,1.27e-05,L2a,L2,LINE
chr15,65394380,65394396,MA1720.1,-,1.27e-05,AluSg,Alu,SINE
chr7,66086716,66086732,MA1720.1,-,1.27e-05,AluJb,Alu,SINE
chr8,68254778,68254794,MA1720.1,+,1.27e-05,L1ME4a,L1,LINE
chr18,69129229,69129245,MA1720.1,+,1.27e-05,MamRep605,MamRep605,Unknown
chr11,69156258,69156274,MA1720.1,-,1.27e-05,AluJb,Alu,SINE
chr13,69619006,69619022,MA1720.1,+,1.27e-05,MLT1E2,ERVL-MaLR,LTR
chr3,70528957,70528973,MA1720.1,+,1.27e-05,AluJb,Alu,SINE
chr2A,71217220,71217236,MA1720.1,+,1.27e-05,AluSg4,Alu,SINE
chr13,72892190,72892206,MA1720.1,+,1.27e-05,L1MCa,L1,LINE
chr4,76669856,76669872,MA1720.1,+,1.27e-05,MLT1A0,ERVL-MaLR,LTR
chr16,77233707,77233723,MA1720.1,-,1.27e-05,LTR33,ERVL,LTR
chr11,77630907,77630923,MA1720.1,-,1.27e-05,MIR,MIR,SINE
chr10,78374595,78374611,MA1720.1,+,1.27e-05,AluSz,Alu,SINE
chr13,80337785,80337801,MA1720.1,+,1.27e-05,AluSx3,Alu,SINE
chr15,80904119,80904135,MA1720.1,+,1.27e-05,AluSx1,Alu,SINE
chr10,81437136,81437152,MA1720.1,+,1.27e-05,AluJo,Alu,SINE
chr12,82310364,82310380,MA1720.1,+,1.27e-05,MLT1B,ERVL-MaLR,LTR
chr16,84521913,84521929,MA1720.1,-,1.27e-05,AluSx,Alu,SINE
chr8,86652101,86652117,MA1720.1,+,1.27e-05,L1PA11,L1,LINE
chr2A,87436782,87436798,MA1720.1,-,1.27e-05,AluSp,Alu,SINE
chr16,87495866,87495882,MA1720.1,-,1.27e-05,AluSx,Alu,SINE
chr11,88887811,88887827,MA1720.1,-,1.27e-05,MSTA-int,ERVL-MaLR,LTR
chr4,90675505,90675521,MA1720.1,-,1.27e-05,L1M5,L1,LINE
chr1,92939533,92939549,MA1720.1,+,1.27e-05,AluSq2,Alu,SINE
chr6,92958719,92958735,MA1720.1,+,1.27e-05,LTR33,ERVL,LTR
chr10,92975889,92975905,MA1720.1,+,1.27e-05,AluSz6,Alu,SINE
chr15,93051806,93051822,MA1720.1,-,1.27e-05,AluSz,Alu,SINE
chr15,95050819,95050835,MA1720.1,-,1.27e-05,AluSx3,Alu,SINE
chr11,97457152,97457168,MA1720.1,-,1.27e-05,MIRb,MIR,SINE
chrX,97737121,97737137,MA1720.1,-,1.27e-05,AluSx,Alu,SINE
chrX,98185447,98185463,MA1720.1,-,1.27e-05,HAL1,L1,LINE
chr14,102289005,102289021,MA1720.1,-,1.27e-05,AluSq2,Alu,SINE
chr9,103283697,103283713,MA1720.1,-,1.27e-05,ERV3-16A3_I-int,ERVL,LTR
chr2A,103694347,103694363,MA1720.1,-,1.27e-05,MIR3,MIR,SINE
chr13,104450483,104450499,MA1720.1,-,1.27e-05,AluSq,Alu,SINE
chr7,105594363,105594379,MA1720.1,-,1.27e-05,AluSc,Alu,SINE
chr14,106255697,106255713,MA1720.1,+,1.27e-05,AluSx1,Alu,SINE
chrX,109014714,109014730,MA1720.1,-,1.27e-05,MER76-int,ERVL,LTR
chr5,110112417,110112433,MA1720.1,-,1.27e-05,AluJr,Alu,SINE
chr3,111161132,111161148,MA1720.1,+,1.27e-05,AluSq2,Alu,SINE
chr8,113685798,113685814,MA1720.1,+,1.27e-05,AluSx,Alu,SINE
chr11,116250447,116250463,MA1720.1,+,1.27e-05,AluSx1,Alu,SINE
chr11,119829152,119829168,MA1720.1,+,1.27e-05,FLAM_C,Alu,SINE
chr3,124093647,124093663,MA1720.1,-,1.27e-05,L3,CR1,LINE
chr11,124613095,124613111,MA1720.1,+,1.27e-05,LTR33,ERVL,LTR
chr11,124779393,124779409,MA1720.1,+,1.27e-05,LTR81B,Gypsy,LTR
chr11,125761947,125761963,MA1720.1,-,1.27e-05,L1M4b,L1,LINE
chr12,127526270,127526286,MA1720.1,+,1.27e-05,LTR50,ERVL,LTR
chrX,130893802,130893818,MA1720.1,-,1.27e-05,AluJb,Alu,SINE
chr3,135396478,135396494,MA1720.1,+,1.27e-05,MIRb,MIR,SINE
