"","geneName","teName","coef","teName.y"
"92334","ZNF184","chr8|43663908|43664474|L1M4:L1:LINE|151|-",0.914843679939245,"L1M4"
"92335","ZNF184","chr8|49431792|49432098|AluJb:Alu:SINE|195|-",-0.948316699072653,"AluJb"
"92336","ZNF184","chr8|81535257|81537087|L1PA13:L1:LINE|200|-",-0.987192035035482,"L1PA13"
"92337","ZNF184","chr8|83872963|83873273|AluSx:Alu:SINE|94|-",-0.955757660020122,"AluSx"
"92338","ZNF184","chr8|89546044|89546711|L1MD2:L1:LINE|198|+",-0.916840208533765,"L1MD2"
"92339","ZNF184","chr8|89547714|89547895|Tigger4:MER2_type:DNA|165|+",-0.916643909295438,"Tigger4"
"92340","ZNF184","chr9|100279985|100280179|MIR:MIR:SINE|333|-",-0.962849699472789,"MIR"
"92341","ZNF184","chr9|101794861|101795053|Tigger14a:MER2_type:DNA|282|+",-0.918366770613444,"Tigger14a"
"92342","ZNF184","chr9|108938984|108939310|MLT1B:MaLR:LTR|196|+",-0.875587130607148,"MLT1B"
"92343","ZNF184","chr9|108939313|108939399|FLAM_C:Alu:SINE|141|+",-0.915476018835355,"FLAM_C"
"92344","ZNF184","chr9|109149445|109149621|L2a:L2:LINE|221|-",-0.965303263206858,"L2a"
"92345","ZNF184","chr9|109149621|109149930|AluJo:Alu:SINE|142|+",-0.892111900360169,"AluJo"
"92346","ZNF184","chr9|109766809|109767101|AluJb:Alu:SINE|145|+",0.900403080315191,"AluJb"
"92347","ZNF184","chr9|109768339|109768634|AluJb:Alu:SINE|166|-",-0.932364660444485,"AluJb"
"92348","ZNF184","chr9|111478013|111478277|AluSx:Alu:SINE|144|+",0.922564488031236,"AluSx"
"92349","ZNF184","chr9|111479040|111479215|LTR85b:Gypsy?:LTR|321|-",-0.892597993438267,"LTR85b"
"92350","ZNF184","chr9|111479364|111479468|LTR85b:Gypsy?:LTR|270|-",-0.913995901970519,"LTR85b"
"92351","ZNF184","chr9|111480061|111480145|MIR3:MIR:SINE|357|-",0.938277079991402,"MIR3"
"92352","ZNF184","chr9|111480145|111480922|MER54B:ERVL:LTR|168|+",0.945798863389399,"MER54B"
"92353","ZNF184","chr9|117684762|117685061|AluSc:Alu:SINE|102|+",-0.900709766515017,"AluSc"
"92354","ZNF184","chr9|117727546|117727848|AluSx:Alu:SINE|120|+",-0.957929412303956,"AluSx"
"92355","ZNF184","chr9|117727848|117727940|MER33:MER1_type:DNA|173|-",-0.962650669542222,"MER33"
"92356","ZNF184","chr9|117747351|117747716|MLT1D:MaLR:LTR|173|-",-0.965409938708687,"MLT1D"
"92357","ZNF184","chr9|117747716|117748066|MLT1B:MaLR:LTR|172|+",-0.92440281470134,"MLT1B"
"92358","ZNF184","chr9|117748614|117748757|MIRc:MIR:SINE|312|-",0.966997930198905,"MIRc"
"92359","ZNF184","chr9|117752178|117752457|Charlie18a:MER1_type:DNA|258|-",-0.97009989220397,"Charlie18a"
"92360","ZNF184","chr9|118056313|118056481|MIRb:MIR:SINE|273|-",-0.920974317411808,"MIRb"
"92361","ZNF184","chr9|119670004|119670529|MER1A:MER1_type:DNA|122|-",-0.904240456082076,"MER1A"
"92362","ZNF184","chr9|119766348|119766472|L2b:L2:LINE|271|+",-0.928790597707867,"L2b"
"92363","ZNF184","chr9|121167244|121167552|AluSx:Alu:SINE|130|+",-0.947925529827469,"AluSx"
"92364","ZNF184","chr9|121242599|121242816|MER58A:MER1_type:DNA|250|-",0.971966739730822,"MER58A"
"92365","ZNF184","chr9|121752130|121752296|MIRb:MIR:SINE|323|-",-0.89964045459322,"MIRb"
"92366","ZNF184","chr9|124307976|124308087|MIRb:MIR:SINE|287|+",-0.888862742748997,"MIRb"
"92367","ZNF184","chr9|124709303|124709470|AluSc:Alu:SINE|72|+",-0.98833235775337,"AluSc"
"92368","ZNF184","chr9|124709480|124709762|AluSx:Alu:SINE|117|+",-0.975638711101333,"AluSx"
"92369","ZNF184","chr9|124712262|124712567|AluSg:Alu:SINE|105|+",-0.967783939647882,"AluSg"
"92370","ZNF184","chr9|124724166|124724320|Kanga2_a:Tc2:DNA|299|-",-0.888487423000556,"Kanga2_a"
"92371","ZNF184","chr9|124739219|124739515|AluSx:Alu:SINE|169|+",-0.924890018150777,"AluSx"
"92372","ZNF184","chr9|124739515|124739663|AluSx:Alu:SINE|93|+",-0.949391840593266,"AluSx"
"92373","ZNF184","chr9|124740289|124740867|L1ME4a:L1:LINE|316|+",-0.909905686937158,"L1ME4a"
"92374","ZNF184","chr9|125100909|125101023|L2c:L2:LINE|248|+",-0.896193518183009,"L2c"
"92375","ZNF184","chr9|125273847|125274138|AluJo:Alu:SINE|190|-",-0.929398077557662,"AluJo"
"92376","ZNF184","chr9|125277246|125277418|FAM:Alu:SINE|182|-",-0.943505160315332,"FAM"
"92377","ZNF184","chr9|125290752|125290884|L2a:L2:LINE|303|+",-0.948264536978866,"L2a"
"92378","ZNF184","chr9|125311983|125312285|AluSx:Alu:SINE|153|+",-0.966568707171344,"AluSx"
"92379","ZNF184","chr9|125312313|125312581|L2b:L2:LINE|317|-",-0.929666960015319,"L2b"
"92380","ZNF184","chr9|125514153|125514292|AluJo:Alu:SINE|169|+",-0.927553603370101,"AluJo"
"92381","ZNF184","chr9|125514292|125514612|AluSq:Alu:SINE|90|+",-0.878832295764307,"AluSq"
"92382","ZNF184","chr9|125792243|125792455|L2b:L2:LINE|325|-",-0.958760418197558,"L2b"
"92383","ZNF184","chr9|126117918|126118228|AluY:Alu:SINE|58|+",-0.959938971017108,"AluY"
"92384","ZNF184","chr9|126736686|126737003|AluSp:Alu:SINE|70|-",-0.965416427263272,"AluSp"
"92385","ZNF184","chr9|126830845|126831163|AluSx:Alu:SINE|100|-",-0.954680478684448,"AluSx"
"92386","ZNF184","chr9|127624393|127624682|AluSc:Alu:SINE|107|-",-0.924023734209337,"AluSc"
"92387","ZNF184","chr9|128426381|128426683|AluSc:Alu:SINE|97|-",-0.897153944478321,"AluSc"
"92388","ZNF184","chr9|128475980|128476101|MIRb:MIR:SINE|258|-",-0.964223489141184,"MIRb"
"92389","ZNF184","chr9|128829504|128829752|L1ME1:L1:LINE|229|+",-0.967658854215646,"L1ME1"
"92390","ZNF184","chr9|129269923|129270170|AluSx:Alu:SINE|126|-",-0.876225601763069,"AluSx"
"92391","ZNF184","chr9|129584198|129584497|AluSx:Alu:SINE|128|+",-0.892518614855907,"AluSx"
"92392","ZNF184","chr9|129795092|129795337|AluSx:Alu:SINE|123|-",-0.956844582998528,"AluSx"
"92393","ZNF184","chr9|133404831|133405080|AluSg:Alu:SINE|76|+",-0.892074076917177,"AluSg"
"92394","ZNF184","chr9|133930500|133930820|MLT1A1:MaLR:LTR|173|+",-0.940118834890491,"MLT1A1"
"92395","ZNF184","chr9|134059702|134059810|FLAM_C:Alu:SINE|123|-",-0.95991799525694,"FLAM_C"
"92396","ZNF184","chr9|134059884|134060037|MER20:MER1_type:DNA|243|+",-0.942966102763856,"MER20"
"92397","ZNF184","chr9|134641383|134641587|MLT1H1:MaLR:LTR|283|-",-0.934663269275389,"MLT1H1"
"92398","ZNF184","chr9|134641797|134642108|AluSp:Alu:SINE|74|-",-0.913628850957426,"AluSp"
"92399","ZNF184","chr9|134642108|134642242|AluSx:Alu:SINE|129|-",-0.932329495239064,"AluSx"
"92400","ZNF184","chr9|134647336|134647639|AluSx:Alu:SINE|151|+",-0.933367947432944,"AluSx"
"92401","ZNF184","chr9|24129032|24129338|AluJb:Alu:SINE|167|-",-0.935820320329075,"AluJb"
"92402","ZNF184","chr9|24135791|24136098|AluJo:Alu:SINE|177|-",-0.917034788534319,"AluJo"
"92403","ZNF184","chr9|25898746|25898883|FLAM_C:Alu:SINE|123|+",-0.918910701179397,"FLAM_C"
"92404","ZNF184","chr9|26539805|26539947|FLAM_C:Alu:SINE|162|+",-0.955366796185796,"FLAM_C"
"92405","ZNF184","chr9|28314956|28315167|Tigger1:MER2_type:DNA|147|+",-0.896809616599925,"Tigger1"
"92406","ZNF184","chr9|28389120|28389745|L2c:L2:LINE|317|+",0.88075101834991,"L2c"
"92407","ZNF184","chr9|28632423|28632762|L1MC3:L1:LINE|153|-",-0.977010519989874,"L1MC3"
"92408","ZNF184","chr9|47422482|47422736|MLT1E1:MaLR:LTR|234|-",-0.884484190570783,"MLT1E1"
"92409","ZNF184","chr9|55000292|55000702|Tigger2a:MER2_type:DNA|171|-",-0.922846578316622,"Tigger2a"
"92410","ZNF184","chr9|56804526|56804606|MIRb:MIR:SINE|275|+",-0.915962921986235,"MIRb"
"92411","ZNF184","chr9|60986010|60986172|MIR:MIR:SINE|214|+",0.890228514676832,"MIR"
"92412","ZNF184","chr9|60988710|60988826|MIR:MIR:SINE|286|+",0.889479323912721,"MIR"
"92413","ZNF184","chr9|63663703|63665105|L1PA7:L1:LINE|79|-",0.900077544789292,"L1PA7"
"92414","ZNF184","chr9|63754742|63755025|AluSx:Alu:SINE|102|+",-0.92092556259391,"AluSx"
"92415","ZNF184","chr9|71463580|71463939|MER47A:MER2_type:DNA|145|-",-0.920336843622824,"MER47A"
"92416","ZNF184","chr9|81497444|81497793|Charlie2b:MER1_type:DNA|232|+",-0.930962109244895,"Charlie2b"
"92417","ZNF184","chr9|88713698|88713807|MIR:MIR:SINE|252|-",-0.905756592320378,"MIR"
"92418","ZNF184","chr9|89753857|89754149|L1MD:L1:LINE|293|+",-0.902724087317389,"L1MD"
"92419","ZNF184","chr9|94513805|94514080|MLT1J2:MaLR:LTR|287|+",-0.874626044400088,"MLT1J2"
"92420","ZNF184","chrX|100347716|100347896|L2a:L2:LINE|249|+",-0.928439946076321,"L2a"
"92421","ZNF184","chrX|102010160|102010262|L1M6:L1:LINE|300|+",-0.959628991100107,"L1M6"
"92422","ZNF184","chrX|102159707|102159798|MER5A:MER1_type:DNA|278|+",-0.926208910827116,"MER5A"
"92423","ZNF184","chrX|102194994|102195232|L1ME4a:L1:LINE|325|-",-0.876954088641217,"L1ME4a"
"92424","ZNF184","chrX|102299766|102300000|L1ME4a:L1:LINE|254|-",-0.933614497825393,"L1ME4a"
"92425","ZNF184","chrX|102319660|102319825|L1M5:L1:LINE|350|-",-0.96779964561513,"L1M5"
"92426","ZNF184","chrX|102537221|102537396|L1ME4a:L1:LINE|265|+",-0.916269956432206,"L1ME4a"
"92427","ZNF184","chrX|103024611|103025149|MLT1H1:MaLR:LTR|237|-",-0.954923577763397,"MLT1H1"
"92428","ZNF184","chrX|106018970|106019114|FLAM_C:Alu:SINE|150|-",-0.95094440864823,"FLAM_C"
"92429","ZNF184","chrX|118475265|118475573|AluSx:Alu:SINE|105|-",-0.89158234699865,"AluSx"
"92430","ZNF184","chrX|118566673|118566953|AluSx:Alu:SINE|108|-",-0.947095929433138,"AluSx"
"92431","ZNF184","chrX|118566993|118567152|AluSx:Alu:SINE|151|-",-0.942724795540123,"AluSx"
"92432","ZNF184","chrX|118800062|118800246|HAL1b:L1:LINE|275|-",-0.989535995862392,"HAL1b"
"92433","ZNF184","chrX|119649030|119649331|AluSg:Alu:SINE|85|+",-0.926018610314539,"AluSg"
"92434","ZNF184","chrX|129199492|129199803|AluSq:Alu:SINE|91|+",-0.916066384254874,"AluSq"
"92435","ZNF184","chrX|129199929|129200094|MER63D:AcHobo:DNA|184|+",-0.901337136767965,"MER63D"
"92436","ZNF184","chrX|1344644|1344938|AluSx:Alu:SINE|96|+",-0.933953162279054,"AluSx"
"92437","ZNF184","chrX|1346977|1347277|AluSx:Alu:SINE|121|-",-0.951542095642938,"AluSx"
"92438","ZNF184","chrX|13605774|13606070|AluSc:Alu:SINE|84|+",-0.908537749687949,"AluSc"
"92439","ZNF184","chrX|1378940|1379203|MLT1C:MaLR:LTR|194|+",-0.932645525544575,"MLT1C"
"92440","ZNF184","chrX|1379209|1379658|MLT1C:MaLR:LTR|260|+",-0.902503825249629,"MLT1C"
"92441","ZNF184","chrX|1421643|1421787|FLAM_C:Alu:SINE|159|-",-0.939830836213538,"FLAM_C"
"92442","ZNF184","chrX|1422426|1422756|MLT1D:MaLR:LTR|223|-",0.896393755861312,"MLT1D"
"92443","ZNF184","chrX|149465360|149465556|L1ME4a:L1:LINE|245|+",0.879703403961584,"L1ME4a"
"92444","ZNF184","chrX|149468122|149468185|MER33:MER1_type:DNA|159|+",0.900540004211037,"MER33"
"92445","ZNF184","chrX|151492948|151493198|MamRep434:TcMar:DNA|274|+",0.9454436821653,"MamRep434"
"92446","ZNF184","chrX|153810363|153810973|L1MB3:L1:LINE|182|-",-0.939301851468342,"L1MB3"
"92447","ZNF184","chrX|154015073|154015321|L1MB7:L1:LINE|286|+",-0.892375787790681,"L1MB7"
"92448","ZNF184","chrX|154915490|154915790|AluSx:Alu:SINE|140|+",-0.914537260275573,"AluSx"
"92449","ZNF184","chrX|156183355|156183657|AluSq:Alu:SINE|109|-",0.939133053924053,"AluSq"
"92450","ZNF184","chrX|156183657|156183844|MLT1C:MaLR:LTR|219|-",0.940776995151903,"MLT1C"
"92451","ZNF184","chrX|156183994|156184465|MER66A:ERV1:LTR|119|+",-0.936866662042013,"MER66A"
"92452","ZNF184","chrX|16704402|16704704|AluSx:Alu:SINE|80|+",0.920584125604622,"AluSx"
"92453","ZNF184","chrX|2078660|2078865|AluSx:Alu:SINE|106|-",0.944773114511186,"AluSx"
"92454","ZNF184","chrX|24200769|24201016|AluJb:Alu:SINE|150|+",-0.941324351688831,"AluJb"
"92455","ZNF184","chrX|24201018|24201293|AluJb:Alu:SINE|189|+",-0.928109397585888,"AluJb"
"92456","ZNF184","chrX|40402280|40402581|LTR16C:ERVL:LTR|284|-",0.926203333800712,"LTR16C"
"92457","ZNF184","chrX|47314563|47314859|AluJo:Alu:SINE|196|-",-0.880395993181603,"AluJo"
"92458","ZNF184","chrX|48412908|48413220|AluSx:Alu:SINE|90|+",-0.939247785117853,"AluSx"
"92459","ZNF184","chrX|48437740|48437941|L2a:L2:LINE|259|+",-0.9145918224094,"L2a"
"92460","ZNF184","chrX|48782108|48782480|L1MC4a:L1:LINE|294|-",-0.892688186273464,"L1MC4a"
"92461","ZNF184","chrX|49269721|49270090|Charlie4a:MER1_type:DNA|236|+",-0.909990165802665,"Charlie4a"
"92462","ZNF184","chrX|49367478|49367737|AluSx:Alu:SINE|89|+",0.906055725805547,"AluSx"
"92463","ZNF184","chrX|49511624|49511850|L2b:L2:LINE|306|+",-0.929324413231473,"L2b"
"92464","ZNF184","chrX|49782605|49782914|AluSx:Alu:SINE|78|-",-0.891534099575794,"AluSx"
"92465","ZNF184","chrX|49865111|49865204|L2b:L2:LINE|337|+",-0.923758114688397,"L2b"
"92466","ZNF184","chrX|52483568|52483747|MER117:MER1_type:DNA|320|-",-0.942263288046536,"MER117"
"92467","ZNF184","chrX|53764275|53764523|MER113A:MER1_type:DNA|261|+",-0.975447073763968,"MER113A"
"92468","ZNF184","chrX|54993969|54994273|AluSx:Alu:SINE|115|-",-0.900820524471441,"AluSx"
"92469","ZNF184","chrX|55275359|55275496|MER117:MER1_type:DNA|235|-",-0.951268109687523,"MER117"
"92470","ZNF184","chrX|58570606|58570800|MIR3:MIR:SINE|314|-",-0.917483989860149,"MIR3"
"92471","ZNF184","chrX|60671987|60672967|L1M4c:L1:LINE|308|+",0.944438117185769,"L1M4c"
"92472","ZNF184","chrX|66173107|66173573|MER75:PiggyBac:DNA|93|+",0.932589423174928,"MER75"
"92473","ZNF184","chrX|69905454|69905707|MIR:MIR:SINE|223|-",-0.974771624529094,"MIR"
"92474","ZNF184","chrX|75694254|75694459|MIRc:MIR:SINE|234|-",-0.900613742123312,"MIRc"
"92475","ZNF184","chrX|79067690|79068096|HAL1:L1:LINE|333|-",-0.963229338169666,"HAL1"
"92476","ZNF165","chr1|100338833|100338963|FRAM:Alu:SINE|169|-",-0.947554757236323,"FRAM"
"92477","ZNF165","chr1|100428328|100428631|AluSx:Alu:SINE|138|+",-0.876815605922713,"AluSx"
"92478","ZNF165","chr1|101114071|101114250|AluY:Alu:SINE|101|-",-0.900384363729902,"AluY"
"92479","ZNF165","chr1|105739970|105740244|AluSx:Alu:SINE|131|-",-0.941011195202702,"AluSx"
"92480","ZNF165","chr1|111048175|111048478|AluSc:Alu:SINE|86|-",-0.912603495449482,"AluSc"
"92481","ZNF165","chr1|115109993|115110300|AluSc:Alu:SINE|88|-",-0.928117249245917,"AluSc"
"92482","ZNF165","chr1|115333008|115333148|MIRc:MIR:SINE|296|+",-0.926838279943007,"MIRc"
"92483","ZNF165","chr1|118856005|118856427|L2c:L2:LINE|325|-",-0.939766816451444,"L2c"
"92484","ZNF165","chr1|118858480|118858863|L2c:L2:LINE|369|+",-0.886478980835751,"L2c"
"92485","ZNF165","chr1|119204327|119204638|AluY:Alu:SINE|48|+",-0.937951732433716,"AluY"
"92486","ZNF165","chr1|128306243|128306548|AluSx:Alu:SINE|98|+",-0.976365749939009,"AluSx"
"92487","ZNF165","chr1|135422274|135422501|L1ME3A:L1:LINE|226|+",-0.879432137039424,"L1ME3A"
"92488","ZNF165","chr1|135428892|135429199|AluSx:Alu:SINE|108|+",-0.91459965456429,"AluSx"
"92489","ZNF165","chr1|135964407|135964701|AluJo:Alu:SINE|162|+",-0.906900308709768,"AluJo"
"92490","ZNF165","chr1|135969562|135969651|MER3:MER1_type:DNA|230|-",-0.914803783201465,"MER3"
"92491","ZNF165","chr1|139585355|139585685|MER1B:MER1_type:DNA|181|+",0.898113363446122,"MER1B"
"92492","ZNF165","chr1|139914245|139914388|MIR:MIR:SINE|272|+",-0.893521024732261,"MIR"
"92493","ZNF165","chr1|14458199|14458449|Tigger10:Tigger:DNA|200|+",-0.907285396129155,"Tigger10"
"92494","ZNF165","chr1|151253496|151253806|AluSp:Alu:SINE|84|-",-0.952600030715575,"AluSp"
"92495","ZNF165","chr1|162000517|162000831|AluSx:Alu:SINE|129|-",-0.937697718697476,"AluSx"
"92496","ZNF165","chr1|162001708|162002184|MER21A:ERV1:LTR|157|-",-0.927476332992877,"MER21A"
"92497","ZNF165","chr1|162002184|162002490|AluSx:Alu:SINE|168|-",-0.944069471091587,"AluSx"
"92498","ZNF165","chr1|162002895|162003195|AluSx:Alu:SINE|108|-",0.92578242602954,"AluSx"
"92499","ZNF165","chr1|162003195|162003636|MER41B:ERV1:LTR|98|-",0.904373176143411,"MER41B"
"92500","ZNF165","chr1|162004120|162004683|MER4A:ERV1:LTR|115|+",0.915561627465072,"MER4A"
"92501","ZNF165","chr1|162006707|162006899|MER3:MER1_type:DNA|176|-",0.915321996440097,"MER3"
"92502","ZNF165","chr1|162084396|162085617|L2a:L2:LINE|320|+",-0.957230250870699,"L2a"
"92503","ZNF165","chr1|162200765|162202332|MLT-int:MaLR:LTR|292|-",0.89588446784362,"MLT-int"
"92504","ZNF165","chr1|162237820|162238004|MIRc:MIR:SINE|225|-",0.943368525464716,"MIRc"
"92505","ZNF165","chr1|162481704|162481975|L2a:L2:LINE|336|+",-0.938128345819893,"L2a"
"92506","ZNF165","chr1|1663193|1663292|L2a:L2:LINE|235|+",-0.898630099249522,"L2a"
"92507","ZNF165","chr1|1698941|1699230|AluSx:Alu:SINE|185|+",-0.893384406540215,"AluSx"
"92508","ZNF165","chr1|175613668|175613980|AluSx:Alu:SINE|125|-",-0.925614126328587,"AluSx"
"92509","ZNF165","chr1|176814657|176814947|L2b:L2:LINE|315|+",-0.952780510093645,"L2b"
"92510","ZNF165","chr1|176815163|176815468|AluSg:Alu:SINE|71|+",-0.936790836234227,"AluSg"
"92511","ZNF165","chr1|177282467|177282772|AluY:Alu:SINE|62|+",-0.907103922320988,"AluY"
"92512","ZNF165","chr1|177299019|177299324|AluSx:Alu:SINE|112|-",-0.903823008432992,"AluSx"
"92513","ZNF165","chr1|177327922|177328204|AluY:Alu:SINE|67|-",0.940996211409035,"AluY"
"92514","ZNF165","chr1|182423082|182423393|AluSx:Alu:SINE|125|-",-0.919259607392298,"AluSx"
"92515","ZNF165","chr1|184389252|184389398|AluSx:Alu:SINE|106|+",-0.950275163010934,"AluSx"
"92516","ZNF165","chr1|185986086|185986175|MIR:MIR:SINE|259|-",-0.921131026802368,"MIR"
"92517","ZNF165","chr1|1862057|1862346|L1MA7:L1:LINE|160|-",-0.963346963593529,"L1MA7"
"92518","ZNF165","chr1|186467157|186467301|MIR3:MIR:SINE|340|-",-0.887892071815299,"MIR3"
"92519","ZNF165","chr1|186533820|186534047|MIRb:MIR:SINE|183|+",-0.92201272833366,"MIRb"
"92520","ZNF165","chr1|187394133|187394609|L2c:L2:LINE|280|-",-0.92089525307966,"L2c"
"92521","ZNF165","chr1|190026193|190027246|SVA_A:Other:Other|69|+",-0.928568344544103,"SVA_A"
"92522","ZNF165","chr1|191135116|191135284|AluSp:Alu:SINE|102|-",-0.93933807793312,"AluSp"
"92523","ZNF165","chr1|191135300|191135586|AluSc:Alu:SINE|91|-",-0.921167198655111,"AluSc"
"92524","ZNF165","chr1|192210798|192211045|AluJo:Alu:SINE|196|+",-0.968132896183364,"AluJo"
"92525","ZNF165","chr1|192362844|192363062|L1M5:L1:LINE|307|-",-0.90270621902112,"L1M5"
"92526","ZNF165","chr1|192363985|192364288|AluSx:Alu:SINE|96|-",-0.876150854918433,"AluSx"
"92527","ZNF165","chr1|192365017|192365109|L2c:L2:LINE|264|+",-0.8849282386,"L2c"
"92528","ZNF165","chr1|192666722|192666860|MER5B:MER1_type:DNA|156|-",-0.930191271275242,"MER5B"
"92529","ZNF165","chr1|194275026|194275498|L2:L2:LINE|321|+",-0.918362672809429,"L2"
"92530","ZNF165","chr1|195049542|195049847|AluSg:Alu:SINE|82|+",-0.931635064795254,"AluSg"
"92531","ZNF165","chr1|195251599|195251908|AluSx:Alu:SINE|110|-",-0.8884569113267,"AluSx"
"92532","ZNF165","chr1|196705831|196706067|MIR:MIR:SINE|233|+",-0.944807889647417,"MIR"
"92533","ZNF165","chr1|197424287|197424594|AluSp:Alu:SINE|78|+",-0.923076882521657,"AluSp"
"92534","ZNF165","chr1|197603725|197604024|AluSx:Alu:SINE|135|+",-0.975930570254131,"AluSx"
"92535","ZNF165","chr1|198007882|198008180|AluSp:Alu:SINE|84|-",-0.920901764744169,"AluSp"
"92536","ZNF165","chr1|198031017|198031298|AluSx:Alu:SINE|123|-",-0.929361660834737,"AluSx"
"92537","ZNF165","chr1|19975726|19975987|L2a:L2:LINE|308|-",-0.876427244990669,"L2a"
"92538","ZNF165","chr1|201061329|201061631|AluJb:Alu:SINE|129|+",-0.95458579075739,"AluJb"
"92539","ZNF165","chr1|201774285|201774586|AluSg:Alu:SINE|107|+",-0.917461399455786,"AluSg"
"92540","ZNF165","chr1|201972617|201972915|AluSq:Alu:SINE|117|-",-0.928603870531893,"AluSq"
"92541","ZNF165","chr1|202674008|202674183|FAM:Alu:SINE|161|-",-0.930633912890629,"FAM"
"92542","ZNF165","chr1|203426033|203426335|AluSx:Alu:SINE|100|-",-0.930598507819886,"AluSx"
"92543","ZNF165","chr1|203426342|203426447|MIR:MIR:SINE|215|-",-0.891492880162233,"MIR"
"92544","ZNF165","chr1|203497134|203497448|AluSp:Alu:SINE|122|+",-0.919306689198101,"AluSp"
"92545","ZNF165","chr1|203811071|203811351|AluSx:Alu:SINE|148|-",-0.908475175251407,"AluSx"
"92546","ZNF165","chr1|203820699|203820826|L2b:L2:LINE|333|+",-0.923845782913355,"L2b"
"92547","ZNF165","chr1|203821937|203822230|AluSx:Alu:SINE|121|-",-0.956765298617604,"AluSx"
"92548","ZNF165","chr1|203895334|203895400|L4:RTE:LINE|302|-",-0.928928881647697,"L4"
"92549","ZNF165","chr1|204440465|204440634|AluSq:Alu:SINE|101|+",-0.937749779380618,"AluSq"
"92550","ZNF165","chr1|204543889|204544190|AluSp:Alu:SINE|77|-",-0.937706801949875,"AluSp"
"92551","ZNF165","chr1|204544282|204544386|L2a:L2:LINE|225|-",-0.931306687317139,"L2a"
"92552","ZNF165","chr1|204588787|204589083|AluSx:Alu:SINE|91|+",0.891783264893788,"AluSx"
"92553","ZNF165","chr1|205487083|205487445|AluJb:Alu:SINE|131|+",-0.899377611886549,"AluJb"
"92554","ZNF165","chr1|206729228|206729310|L2a:L2:LINE|277|+",-0.894368104081352,"L2a"
"92555","ZNF165","chr1|209131721|209132027|AluSx:Alu:SINE|116|+",0.892815009830263,"AluSx"
"92556","ZNF165","chr1|209611798|209612097|AluY:Alu:SINE|104|-",0.891065024961973,"AluY"
"92557","ZNF165","chr1|209704850|209705162|AluY:Alu:SINE|72|+",-0.932533062500466,"AluY"
"92558","ZNF165","chr1|209707141|209707439|AluSx:Alu:SINE|138|-",-0.930252811660751,"AluSx"
"92559","ZNF165","chr1|211021738|211022039|AluSx:Alu:SINE|120|-",-0.929157730503496,"AluSx"
"92560","ZNF165","chr1|211087763|211087889|AluJb:Alu:SINE|159|+",-0.903845889914072,"AluJb"
"92561","ZNF165","chr1|211088272|211088464|AluJo:Alu:SINE|198|-",-0.923619539944365,"AluJo"
"92562","ZNF165","chr1|211445270|211445577|AluSx:Alu:SINE|99|+",0.967506785155538,"AluSx"
"92563","ZNF165","chr1|21183659|21183974|AluJo:Alu:SINE|153|-",-0.926084722885953,"AluJo"
"92564","ZNF165","chr1|213956127|213956763|MER67B:ERV1:LTR|210|+",-0.917707748723528,"MER67B"
"92565","ZNF165","chr1|214800595|214800904|AluSq:Alu:SINE|91|-",-0.974364757335899,"AluSq"
"92566","ZNF165","chr1|218067559|218067683|FRAM:Alu:SINE|97|-",-0.928743718452821,"FRAM"
"92567","ZNF165","chr1|218364377|218364673|AluJo:Alu:SINE|169|+",-0.897898947054449,"AluJo"
"92568","ZNF165","chr1|218629592|218629916|AluY:Alu:SINE|58|-",-0.9153718533388,"AluY"
"92569","ZNF165","chr1|218643390|218643639|THE1D:MaLR:LTR|96|-",-0.897634863942025,"THE1D"
"92570","ZNF165","chr1|220666892|220667051|FAM:Alu:SINE|179|+",-0.909547731187164,"FAM"
"92571","ZNF165","chr1|221146508|221146803|AluSx:Alu:SINE|61|+",-0.901189460065265,"AluSx"
"92572","ZNF165","chr1|221149511|221149814|AluJb:Alu:SINE|168|-",-0.896713032755284,"AluJb"
"92573","ZNF165","chr1|221243618|221243926|AluSx:Alu:SINE|150|-",-0.95726095434495,"AluSx"
"92574","ZNF165","chr1|221252331|221252633|AluSx:Alu:SINE|122|-",-0.876020004842042,"AluSx"
"92575","ZNF165","chr1|222553860|222554159|AluSq:Alu:SINE|90|+",-0.953426224500893,"AluSq"
"92576","ZNF165","chr1|226779346|226779651|AluSx:Alu:SINE|103|+",0.952412852862498,"AluSx"
"92577","ZNF165","chr1|227036932|227037208|AluSx:Alu:SINE|162|-",-0.890961773979723,"AluSx"
"92578","ZNF165","chr1|228361891|228362187|AluSx:Alu:SINE|78|+",-0.907804711139151,"AluSx"
"92579","ZNF165","chr1|228829467|228829772|AluSx:Alu:SINE|102|-",-0.973173423187025,"AluSx"
"92580","ZNF165","chr1|228829780|228830083|AluSg:Alu:SINE|87|-",-0.942108640245391,"AluSg"
"92581","ZNF165","chr1|229024563|229024885|AluSg:Alu:SINE|146|+",-0.918385597081796,"AluSg"
"92582","ZNF165","chr1|229103543|229103842|AluSq:Alu:SINE|143|-",-0.887536765739943,"AluSq"
"92583","ZNF165","chr1|229104135|229104340|AluJb:Alu:SINE|185|-",-0.875621988093136,"AluJb"
"92584","ZNF165","chr1|26766482|26766975|MLT1J:MaLR:LTR|269|-",-0.971827179701121,"MLT1J"
"92585","ZNF165","chr1|29673093|29673392|AluY:Alu:SINE|107|-",-0.875266007172152,"AluY"
"92586","ZNF165","chr1|38712151|38712464|AluSx:Alu:SINE|115|-",-0.909034290667891,"AluSx"
