"","geneName","teName","coef","pvalue","padj","teName.y"
"15175","ZNF468","chr11|61921212|61921345|FLAM_C:Alu:SINE|158|-",-0.978038918517949,0.000135662399465172,0.0251855441727816,"FLAM_C"
"15176","ZNF468","chr11|64807484|64807774|AluSz:Alu:SINE|103|-",-0.958403781063107,0.000662737401880041,0.0437805015350512,"AluSz"
"15177","ZNF468","chr11|6503806|6503898|MIRb:MIR:SINE|267|-",-0.980638068958022,9.91530011203585e-05,0.0227967585170059,"MIRb"
"15178","ZNF468","chr11|93499433|93499999|LTR51:ERV1:LTR|179|-",-0.976999858039768,0.000152197620819031,0.0260349665147741,"LTR51"
"15179","ZNF468","chr11|94150146|94150442|AluSq2:Alu:SINE|88|-",-0.956301395747433,0.000748823389940179,0.0456975414058234,"AluSq2"
"15180","ZNF468","chr12|102316593|102316898|AluJb:Alu:SINE|144|+",-0.979369378983124,0.000116122866025298,0.0239817567210504,"AluJb"
"15181","ZNF468","chr12|53858464|53858819|LFSINE_Vert:SINE:SINE|139|-",-0.955528767570926,0.000782034474514269,0.0464701199251599,"LFSINE_Vert"
"15182","ZNF468","chr12|70748178|70748289|L3:CR1:LINE|245|-",-0.958606726538714,0.000654755520070321,0.0435907071728637,"L3"
"15183","ZNF468","chr14|23349300|23349601|AluSx3:Alu:SINE|113|+",-0.960501446695935,0.00058298139747107,0.0417815886812326,"AluSx3"
"15184","ZNF468","chr14|51188322|51188604|L3:CR1:LINE|303|+",-0.969043628249378,0.000318484596628091,0.0338182667056379,"L3"
"15185","ZNF468","chr14|58736147|58736450|AluSg:Alu:SINE|129|-",-0.955344466791446,0.000790082865559797,0.0466179598541281,"AluSg"
"15186","ZNF468","chr14|74525505|74525809|AluSp:Alu:SINE|76|+",0.969100316657918,0.000317038278324237,0.0337696162102243,"AluSp"
"15187","ZNF468","chr15|62145952|62146271|AluSx3:Alu:SINE|100|+",-0.965713077743531,0.000410441209360387,0.037031915045344,"AluSx3"
"15188","ZNF468","chr15|83674030|83674335|AluSq2:Alu:SINE|92|-",-0.97133731646449,0.000263053780158053,0.0316909288401568,"AluSq2"
"15189","ZNF468","chr16|11018093|11018389|AluSx1:Alu:SINE|115|-",-0.951628007840851,0.000962921271075516,0.0498687803140669,"AluSx1"
"15190","ZNF468","chr16|11024365|11024481|MIRc:MIR:SINE|286|-",-0.971126159937948,0.000267894734536077,0.0319307501363255,"MIRc"
"15191","ZNF468","chr16|19513445|19513695|MIRb:MIR:SINE|288|+",-0.954024458732968,0.000849160221376941,0.0478031710495393,"MIRb"
"15192","ZNF468","chr16|23688107|23688610|MER68:ERVL:LTR|158|+",-0.978554088494924,0.000127881349962761,0.0247786266776585,"MER68"
"15193","ZNF468","chr16|54147428|54147552|MIRb:MIR:SINE|314|+",-0.955397685607738,0.000787753795867217,0.0465949370261018,"MIRb"
"15194","ZNF468","chr16|57609716|57609893|MIRc:MIR:SINE|335|+",0.952851923081786,0.000903764487204013,0.0487770107371624,"MIRc"
"15195","ZNF468","chr16|69356690|69356982|AluSx4:Alu:SINE|96|+",-0.989487037736598,2.16429414165882e-05,0.0145955920350057,"AluSx4"
"15196","ZNF468","chr16|75479221|75479494|AluJb:Alu:SINE|158|-",0.977817529594735,0.000139090690848913,0.0253333173326098,"AluJb"
"15197","ZNF468","chr16|84700392|84700692|AluSx:Alu:SINE|90|+",-0.969022488779829,0.00031902494012377,0.0338463807730664,"AluSx"
"15198","ZNF468","chr17|16335743|16336013|AluJb:Alu:SINE|144|-",-0.973480134781023,0.000216862263735737,0.0295737128642169,"AluJb"
"15199","ZNF468","chr17|37916407|37916576|AluSx:Alu:SINE|95|-",-0.95747076533932,0.000700173272185797,0.0447455185517051,"AluSx"
"15200","ZNF468","chr17|37918857|37919161|AluSx1:Alu:SINE|86|+",-0.972053128370089,0.000247032212700069,0.0309906951426293,"AluSx1"
"15201","ZNF468","chr17|419901|419962|MER5B:hAT-Charlie:DNA|291|+",-0.967087469103657,0.000370814212353036,0.0358951182554713,"MER5B"
"15202","ZNF468","chr17|42253440|42253751|AluJb:Alu:SINE|135|+",-0.960776713553442,0.000572963012738006,0.0414866687411215,"AluJb"
"15203","ZNF468","chr17|46971857|46972129|AluJb:Alu:SINE|154|+",-0.9696780542614,0.000302520721724647,0.0332185468287733,"AluJb"
"15204","ZNF468","chr17|75089722|75089849|MIR:MIR:SINE|277|+",-0.953306872612343,0.000882338621275469,0.0484207383456249,"MIR"
"15205","ZNF468","chr17|79632954|79633100|L2:L2:LINE|253|+",-0.979934858531287,0.000108361508244653,0.023421907725198,"L2"
"15206","ZNF468","chr18|72187905|72188070|AluJo:Alu:SINE|182|+",-0.960930973793158,0.000567393662018813,0.0413089662255681,"AluJo"
"15207","ZNF468","chr19|1076846|1077026|AluJr4:Alu:SINE|122|-",-0.981548658443463,8.79462432924006e-05,0.0220410983292076,"AluJr4"
"15208","ZNF468","chr19|1458449|1458712|AluJo:Alu:SINE|141|+",-0.980948921065969,9.52370493231939e-05,0.0225839909742585,"AluJo"
"15209","ZNF468","chr19|17453079|17453377|AluSx:Alu:SINE|101|-",-0.972083806845634,0.000246358914004509,0.0309544973309779,"AluSx"
"15210","ZNF468","chr19|23438270|23438562|AluSx1:Alu:SINE|89|-",-0.978097175976126,0.000134768727219267,0.0251671255167333,"AluSx1"
"15211","ZNF468","chr19|46052745|46053023|AluSz6:Alu:SINE|90|-",-0.974949485652893,0.000188209791486976,0.0280709485930352,"AluSz6"
"15212","ZNF468","chr19|4838584|4838892|AluSq2:Alu:SINE|81|-",0.975920032461869,0.000170595688645774,0.0271821736169635,"AluSq2"
"15213","ZNF468","chr19|48963003|48963291|AluSz:Alu:SINE|108|+",-0.98112546907779,9.30547937760159e-05,0.0223190927329666,"AluSz"
"15214","ZNF468","chr19|50986823|50987118|AluJb:Alu:SINE|139|-",-0.971139787652432,0.000267580720661039,0.031909913394134,"AluJb"
"15215","ZNF468","chr2|136664808|136664874|AluJo:Alu:SINE|121|-",-0.959765354875818,0.000610279165559819,0.0424540022847994,"AluJo"
"15216","ZNF468","chr2|202032684|202032996|AluY:Alu:SINE|89|+",-0.962032973855133,0.000528541714242629,0.0403667644797763,"AluY"
"15217","ZNF468","chr2|217366445|217366738|AluSz:Alu:SINE|140|-",-0.97380392521784,0.00021034019646432,0.0292921094722155,"AluSz"
"15218","ZNF468","chr2|234115719|234115775|MIRb:MIR:SINE|286|-",-0.969812464908089,0.000299201104482638,0.0331079720800679,"MIRb"
"15219","ZNF468","chr2|37431413|37431718|AluSc:Alu:SINE|92|-",-0.978901452495988,0.000122788796020449,0.0244765111813381,"AluSc"
"15220","ZNF468","chr20|34634932|34635221|AluSc:Alu:SINE|90|-",-0.971363416011465,0.000262459068881547,0.0316582775555434,"AluSc"
"15221","ZNF468","chr21|26939686|26939925|L2c:L2:LINE|302|-",-0.974128552698166,0.00020391995988032,0.0289856095551659,"L2c"
"15222","ZNF468","chr21|26943317|26943614|AluSx3:Alu:SINE|108|-",0.961114925757557,0.000560794466146239,0.0411390212837004,"AluSx3"
"15223","ZNF468","chr22|18294521|18294814|AluJo:Alu:SINE|157|-",-0.964033517762772,0.000462145904031109,0.0385237183176584,"AluJo"
"15224","ZNF468","chr22|47080960|47081267|AluSx:Alu:SINE|91|-",-0.982022524494314,8.24290177207266e-05,0.0215662446359,"AluSx"
"15225","ZNF468","chr3|111840296|111840438|MIRb:MIR:SINE|348|-",0.978458766127737,0.000129300450085216,0.0249239415955347,"MIRb"
"15226","ZNF468","chr3|120317223|120318434|L2a:L2:LINE|249|-",-0.963225281908367,0.000488334240810697,0.039263617101072,"L2a"
"15227","ZNF468","chr3|183890641|183891146|L2:L2:LINE|349|+",0.953235025146046,0.000885702067742671,0.0485208024328327,"L2"
"15228","ZNF468","chr3|184019889|184020098|L2a:L2:LINE|299|+",0.980799150097765,9.71120333881743e-05,0.0226732678404397,"L2a"
"15229","ZNF468","chr3|40801498|40805154|L1MA2:L1:LINE|90|+",0.953722653264064,0.000863022866473266,0.0480825870946909,"L1MA2"
"15230","ZNF468","chr3|42689289|42689700|MLT1E3:ERVL-MaLR:LTR|163|-",-0.957621326941964,0.00069404964943612,0.0445883957552661,"MLT1E3"
"15231","ZNF468","chr3|49452667|49452957|AluSg:Alu:SINE|97|+",0.979166642559283,0.000118983749857096,0.0241809071648662,"AluSg"
"15232","ZNF468","chr3|9879495|9879669|MIRb:MIR:SINE|294|-",-0.951725238309932,0.000958140488561832,0.0497861639718665,"MIRb"
"15233","ZNF468","chr4|130033285|130033794|L1ME2:L1:LINE|220|+",-0.965105521551924,0.000428724636068184,0.037648058034258,"L1ME2"
"15234","ZNF468","chr4|173909149|173910624|MSTA-int:ERVL-MaLR:LTR|170|+",-0.963146100683733,0.00049094603030124,0.03933606173853,"MSTA-int"
"15235","ZNF468","chr4|6623637|6624158|L1MB7:L1:LINE|201|+",-0.962873769625425,0.000499992061207349,0.0395832177347983,"L1MB7"
"15236","ZNF468","chr5|125961006|125961303|AluSz:Alu:SINE|114|+",-0.956823039774257,0.000726881867849302,0.045265343589191,"AluSz"
"15237","ZNF468","chr5|125961406|125961686|AluSz6:Alu:SINE|139|-",-0.969534554522355,0.000306088884385722,0.0333654223756105,"AluSz6"
"15238","ZNF468","chr5|138746446|138746757|AluSz:Alu:SINE|125|-",0.951956461368454,0.000946827819307901,0.0495435382571721,"AluSz"
"15239","ZNF468","chr6|31432707|31433561|ERV3-16A3_I-int:ERVL:LTR|256|-",-0.956514540232934,0.000739811351352775,0.0455111191992162,"ERV3-16A3_I-int"
"15240","ZNF468","chr6|32972989|32973273|AluSc:Alu:SINE|127|+",0.984805806756759,5.42130338255213e-05,0.0188702770471387,"AluSc"
"15241","ZNF468","chr6|6562487|6562861|THE1D:ERVL-MaLR:LTR|136|-",-0.965176658637403,0.000426559394871764,0.0375574925630878,"THE1D"
"15242","ZNF468","chr6|99859155|99859313|MIRc:MIR:SINE|240|-",-0.979164897782251,0.000119008551372858,0.0241809071648662,"MIRc"
"15243","ZNF468","chr7|44872833|44873133|AluY:Alu:SINE|73|-",0.978937333078086,0.000122269786644773,0.0244216912533068,"AluY"
"15244","ZNF468","chr7|92729015|92729642|L1MC5:L1:LINE|242|-",-0.958825728426382,0.000646206361080465,0.0433752551618772,"L1MC5"
"15245","ZNF468","chr8|11415141|11415241|MIR3:MIR:SINE|323|+",-0.95821609299031,0.000670170275325609,0.0439221660868586,"MIR3"
"15246","ZNF468","chr9|123616242|123616986|MER99:hAT?:DNA|204|-",-0.983760844676955,6.39843493205511e-05,0.0200080128068739,"MER99"
"15247","ZNF468","chrX|47783633|47784019|L1M7:L1:LINE|271|-",-0.961583164871805,0.000544202762849366,0.0408063234403226,"L1M7"
"15248","ZNF468","chrX|54591156|54591467|AluSx1:Alu:SINE|125|-",-0.972091876847412,0.000246181983793298,0.0309511749243292,"AluSx1"
"15249","ZNF468","chrX|54591467|54591918|L1ME1:L1:LINE|232|-",-0.973329014068181,0.000219946927727065,0.0297521749462644,"L1ME1"
"15250","ZNF468","chrX|57017286|57017598|L1MC4a:L1:LINE|287|+",-0.95451643250986,0.000826846879919277,0.0473696364517515,"L1MC4a"
"15251","ZNF468","chrX|78217794|78217901|MIRb:MIR:SINE|298|-",-0.965028895267286,0.000431064242110042,0.0376898219212508,"MIRb"
"15252","ZNF616","chr1|204525543|204525826|AluJb:Alu:SINE|162|+",-0.977426147933689,0.0001452766161207,0.0256760936192548,"AluJb"
"15253","ZNF616","chr1|33475104|33475330|MIRb:MIR:SINE|308|-",0.964735850004292,0.000440081551872858,0.0379709781450613,"MIRb"
"15254","ZNF616","chr1|6283158|6283466|AluSx3:Alu:SINE|107|-",-0.979782444948661,0.000110421935772722,0.0236096445050887,"AluSx3"
"15255","ZNF616","chr11|62506619|62506915|AluY:Alu:SINE|51|+",-0.956460415499866,0.000742093698153123,0.0455417640654056,"AluY"
"15256","ZNF616","chr16|81995039|81995527|Charlie2b:hAT-Charlie:DNA|204|+",-0.961735014963635,0.000538885439991244,0.0406489698278139,"Charlie2b"
"15257","ZNF616","chr18|61656110|61656895|L1ME1:L1:LINE|216|-",-0.954949731735189,0.000807485316552488,0.0469374326432882,"L1ME1"
"15258","ZNF616","chr19|41937305|41937575|LTR41:ERVL:LTR|236|-",0.952632972812956,0.000914184514810809,0.048939023024455,"LTR41"
"15259","ZNF616","chr2|27548673|27548909|L3:CR1:LINE|281|+",-0.954140996830869,0.00084384286956874,0.0476987572715978,"L3"
"15260","ZNF616","chr20|49493260|49493378|AluJo:Alu:SINE|169|-",0.967603705849318,0.000356543862503108,0.0353057766044976,"AluJo"
"15261","ZNF616","chr22|24968920|24969184|AluJr:Alu:SINE|171|+",-0.954702144526183,0.000818515259439424,0.0471960029829825,"AluJr"
"15262","ZNF616","chr5|40825815|40826110|AluSx:Alu:SINE|132|-",-0.968558602476703,0.000331019702688843,0.0343048250511657,"AluSx"
"15263","ZNF616","chr7|143003759|143003888|FLAM_C:Alu:SINE|163|-",-0.961563101199883,0.00054490764822162,0.0408126131292378,"FLAM_C"
"15264","ZNF155","chr10|91100033|91100338|AluY:Alu:SINE|75|+",0.958081046762064,0.000675548827079439,0.0441055019179962,"AluY"
"15265","ZNF425","chr1|19585474|19585774|AluSc8:Alu:SINE|113|+",-0.959383903484657,0.000624717358735828,0.0428058411315713,"AluSc8"
"15266","ZNF425","chr12|98999614|98999905|AluJo:Alu:SINE|134|+",-0.960256201479488,0.000591994014200001,0.0420416728012609,"AluJo"
"15267","ZNF425","chr17|1614831|1615571|L1ME4a:L1:LINE|276|-",-0.983045778149042,7.12348492589635e-05,0.0206760163275164,"L1ME4a"
"15268","ZNF425","chr17|420772|421060|AluSx1:Alu:SINE|111|-",-0.966280005259245,0.000393805606849209,0.0366102561526609,"AluSx1"
"15269","ZNF425","chr19|1075232|1075539|AluSx:Alu:SINE|91|-",-0.965705636807384,0.000410662273770229,0.037033466631563,"AluSx"
"15270","ZNF425","chr21|46189293|46189592|AluY:Alu:SINE|63|-",-0.960749902408389,0.000573934284043475,0.0415001908734994,"AluY"
"15271","ZNF425","chr3|197399569|197399861|AluSg:Alu:SINE|86|-",-0.966691901616719,0.000381974776586882,0.036215351094888,"AluSg"
"15272","ZNF425","chr6|42856896|42857198|AluSp:Alu:SINE|113|+",-0.955863261226393,0.000767551637919691,0.0461711249439991,"AluSp"
"15273","ZNF425","chr9|37503294|37503600|AluJo:Alu:SINE|167|+",-0.958989908155945,0.000639840921798802,0.0432601327482655,"AluJo"
"15274","ZNF726","chr1|85395665|85395965|AluJo:Alu:SINE|147|+",0.953560674504684,0.000870517772442107,0.0482131789626794,"AluJo"
"15275","ZNF688","chr1|10518591|10518893|AluSx1:Alu:SINE|122|-",0.962582558313396,0.000509773871649068,0.0398349398955923,"AluSx1"
"15276","ZNF688","chr1|109606074|109606363|AluSz6:Alu:SINE|100|-",0.95635405303366,0.000746590956633972,0.0456266406347373,"AluSz6"
"15277","ZNF688","chr1|117077303|117077871|Charlie25:hAT-Charlie:DNA|251|-",0.965284735386771,0.000423282250818351,0.0374443069929768,"Charlie25"
"15278","ZNF688","chr1|121133102|121134090|L1MB4:L1:LINE|253|+",0.956856964264984,0.000725468297915198,0.0452452001518374,"L1MB4"
"15279","ZNF688","chr1|1595350|1595636|AluJo:Alu:SINE|175|+",0.97086081642538,0.000274052588819231,0.0321533460579447,"AluJo"
"15280","ZNF688","chr1|173834074|173834348|AluSz:Alu:SINE|128|+",0.958267001226753,0.000668149337668594,0.0438513081467688,"AluSz"
"15281","ZNF688","chr1|181770216|181770493|AmnSINE1:Deu:SINE|354|-",0.965666283566087,0.000411832603828882,0.0370637422682458,"AmnSINE1"
"15282","ZNF688","chr1|184761093|184761374|AluJo:Alu:SINE|181|-",0.958726227468703,0.000650082317468043,0.0434841308562729,"AluJo"
"15283","ZNF688","chr1|247352552|247353109|L1M4:L1:LINE|265|+",0.990177553153479,1.82689653273602e-05,0.0138809347157526,"L1M4"
"15284","ZNF688","chr1|28212818|28212940|L2c:L2:LINE|321|+",0.955720141565469,0.000773728784072799,0.046275916525859,"L2c"
"15285","ZNF688","chr1|59123735|59123932|MIR3:MIR:SINE|280|-",0.961289768759418,0.00055456445051395,0.0410251885183913,"MIR3"
"15286","ZNF688","chr10|120069709|120070025|AluSz6:Alu:SINE|133|+",0.959707413155766,0.000612459413625759,0.0424968142989489,"AluSz6"
"15287","ZNF688","chr10|12874829|12875111|AluSc:Alu:SINE|67|+",0.952505786900482,0.000920269869057538,0.0490802096519768,"AluSc"
"15288","ZNF688","chr10|18801494|18802758|HSMAR1:TcMar-Mariner:DNA|99|-",0.965445866467486,0.00041842421746564,0.0372964619854788,"HSMAR1"
"15289","ZNF688","chr10|28814318|28814453|L1M4:L1:LINE|274|-",-0.969046202692533,0.000318418828786681,0.0338154859213803,"L1M4"
"15290","ZNF688","chr11|105968604|105969023|L1ME4a:L1:LINE|294|-",0.971070284848473,0.000269184516694031,0.0319652571402132,"L1ME4a"
"15291","ZNF688","chr11|10874251|10876178|Charlie1:hAT-Charlie:DNA|285|-",0.955607715878906,0.000778601730392993,0.0463831769311641,"Charlie1"
"15292","ZNF688","chr11|61921212|61921345|FLAM_C:Alu:SINE|158|-",0.980579724549004,9.98985052996667e-05,0.0228329819641103,"FLAM_C"
"15293","ZNF688","chr11|6503806|6503898|MIRb:MIR:SINE|267|-",0.962671692481368,0.000506767902012532,0.0397532485993958,"MIRb"
"15294","ZNF688","chr11|88054550|88055714|L1PA10:L1:LINE|97|-",0.956628512952828,0.000735018926766258,0.0454427751897914,"L1PA10"
"15295","ZNF688","chr11|93499433|93499999|LTR51:ERV1:LTR|179|-",0.961123234272025,0.000560497482194001,0.0411390212837004,"LTR51"
"15296","ZNF688","chr12|102316593|102316898|AluJb:Alu:SINE|144|+",0.989777270940859,2.0183125055964e-05,0.0143911468649612,"AluJb"
"15297","ZNF688","chr12|113447241|113447353|MER20:hAT-Charlie:DNA|135|-",0.953474137571231,0.000874537641053894,0.0482935991267486,"MER20"
"15298","ZNF688","chr12|53858464|53858819|LFSINE_Vert:SINE:SINE|139|-",0.956150240292301,0.000755253647354732,0.0458240240539041,"LFSINE_Vert"
"15299","ZNF688","chr12|69237116|69237249|L1MA5A:L1:LINE|174|+",0.954146513224732,0.00084359165974498,0.0476987572715978,"L1MA5A"
"15300","ZNF688","chr12|70748178|70748289|L3:CR1:LINE|245|-",0.973219815080963,0.000222192048675084,0.029815687213818,"L3"
"15301","ZNF688","chr14|23349300|23349601|AluSx3:Alu:SINE|113|+",0.976985119572492,0.000152440345072409,0.0260541443260921,"AluSx3"
"15302","ZNF688","chr14|51188322|51188604|L3:CR1:LINE|303|+",0.963342988648517,0.000484466960173406,0.039144233966483,"L3"
"15303","ZNF688","chr14|74525505|74525809|AluSp:Alu:SINE|76|+",-0.978656047403653,0.000126373773442081,0.0247141645387092,"AluSp"
"15304","ZNF688","chr15|25360313|25360813|MER54A:ERVL:LTR|200|+",0.969696016910378,0.0003020758265486,0.0331981877377629,"MER54A"
"15305","ZNF688","chr16|11018093|11018389|AluSx1:Alu:SINE|115|-",0.95398245318956,0.000851081681017435,0.0478373194043953,"AluSx1"
"15306","ZNF688","chr16|11024365|11024481|MIRc:MIR:SINE|286|-",0.968930458829726,0.000321383656265309,0.0339069679058353,"MIRc"
"15307","ZNF688","chr16|19563569|19563868|AluSx:Alu:SINE|134|+",0.976529641050012,0.000160055509250122,0.0265777062388783,"AluSx"
"15308","ZNF688","chr16|29681898|29682197|L1ME4a:L1:LINE|253|+",0.953103489783048,0.000891879355895168,0.048636600116169,"L1ME4a"
"15309","ZNF688","chr16|57609716|57609893|MIRc:MIR:SINE|335|+",-0.960394444597654,0.00058690357979849,0.0419150121249651,"MIRc"
"15310","ZNF688","chr16|69356690|69356982|AluSx4:Alu:SINE|96|+",0.982807820556269,7.37512706155597e-05,0.0208695644105416,"AluSx4"
"15311","ZNF688","chr16|75479221|75479494|AluJb:Alu:SINE|158|-",-0.956915936828063,0.000723014900018647,0.0451858922662808,"AluJb"
"15312","ZNF688","chr17|16335743|16336013|AluJb:Alu:SINE|144|-",0.961917971215481,0.000532519971585792,0.0404414127114599,"AluJb"
"15313","ZNF688","chr17|37918857|37919161|AluSx1:Alu:SINE|86|+",0.970522563129179,0.000282023477372804,0.0324956856241379,"AluSx1"
"15314","ZNF688","chr17|38613160|38613232|L2b:L2:LINE|277|-",0.965356312227658,0.000421120128242829,0.0373458456763604,"L2b"
"15315","ZNF688","chr17|38721106|38721229|MIRc:MIR:SINE|350|-",0.956969274839906,0.000720800151377325,0.0451286604522451,"MIRc"
"15316","ZNF688","chr17|40461989|40462116|MIRb:MIR:SINE|323|+",0.965029257632929,0.000431053160318059,0.0376898219212508,"MIRb"
"15317","ZNF688","chr17|419901|419962|MER5B:hAT-Charlie:DNA|291|+",0.974141548424263,0.000203665404578056,0.0289765663696784,"MER5B"
"15318","ZNF688","chr17|42253440|42253751|AluJb:Alu:SINE|135|+",0.964928434371593,0.000434143044457727,0.0377676599160046,"AluJb"
"15319","ZNF688","chr17|46971857|46972129|AluJb:Alu:SINE|154|+",0.95684694377407,0.00072588566337902,0.0452547124129563,"AluJb"
"15320","ZNF688","chr17|75089722|75089849|MIR:MIR:SINE|277|+",0.963254057782676,0.000487387117606554,0.0392363906656308,"MIR"
"15321","ZNF688","chr17|78367952|78368050|MIR3:MIR:SINE|306|+",0.953564322225197,0.000870348566876123,0.0482131789626794,"MIR3"
"15322","ZNF688","chr17|79632954|79633100|L2:L2:LINE|253|+",0.976796358842543,0.000155569408931306,0.02628815318279,"L2"
"15323","ZNF688","chr19|1076846|1077026|AluJr4:Alu:SINE|122|-",0.98340894873126,6.74943780036496e-05,0.0202403533761706,"AluJr4"
"15324","ZNF688","chr19|1458449|1458712|AluJo:Alu:SINE|141|+",0.961407737439496,0.000550384287811273,0.0409462466082293,"AluJo"
"15325","ZNF688","chr19|23438270|23438562|AluSx1:Alu:SINE|89|-",0.967948256561298,0.000347204086887254,0.0349603621083491,"AluSx1"
"15326","ZNF688","chr19|4838584|4838892|AluSq2:Alu:SINE|81|-",-0.961747229234396,0.00053845907917407,0.0406462364514171,"AluSq2"
"15327","ZNF688","chr19|48963003|48963291|AluSz:Alu:SINE|108|+",0.976060570393097,0.0001681302164037,0.0269856104090796,"AluSz"
"15328","ZNF688","chr19|50986823|50987118|AluJb:Alu:SINE|139|-",0.962563471834599,0.000510418917625522,0.0398474559634297,"AluJb"
"15329","ZNF688","chr19|57812594|57814941|L1MA5:L1:LINE|207|-",0.959843197803787,0.000607357322452273,0.0423928436397143,"L1MA5"
"15330","ZNF688","chr2|136664808|136664874|AluJo:Alu:SINE|121|-",0.989573514090754,2.12015988593607e-05,0.0145955920350057,"AluJo"
"15331","ZNF688","chr2|202032684|202032996|AluY:Alu:SINE|89|+",0.983420857998814,6.73737546824711e-05,0.020235359797554,"AluY"
"15332","ZNF688","chr2|234115719|234115775|MIRb:MIR:SINE|286|-",0.969444502002868,0.000308340782453859,0.0334437971657132,"MIRb"
"15333","ZNF688","chr2|3590455|3590600|L1MC4:L1:LINE|260|+",0.984607458399381,5.5993684818854e-05,0.0191509161475482,"L1MC4"
"15334","ZNF688","chr20|18464975|18465330|MLT1A0:ERVL-MaLR:LTR|149|+",-0.971839140713176,0.000251759042199796,0.0311844766048441,"MLT1A0"
"15335","ZNF688","chr20|34634932|34635221|AluSc:Alu:SINE|90|-",0.979158176987809,0.000119104114388333,0.0241820978101886,"AluSc"
"15336","ZNF688","chr20|57569337|57569644|AluSp:Alu:SINE|88|+",0.953383753363787,0.000878747930847592,0.048349599063782,"AluSp"
"15337","ZNF688","chr20|61664283|61664812|MER45B:hAT-Tip100:DNA|257|+",0.969853457463456,0.000298193019852294,0.0330563619064597,"MER45B"
"15338","ZNF688","chr21|26939686|26939925|L2c:L2:LINE|302|-",0.987462407739108,3.35788616634976e-05,0.0161004432631178,"L2c"
"15339","ZNF688","chr21|26943317|26943614|AluSx3:Alu:SINE|108|-",-0.953049020184176,0.000894444848973069,0.0486714359318854,"AluSx3"
"15340","ZNF688","chr21|45559636|45559834|MER21A:ERVL:LTR|182|-",0.95702266550971,0.000718587245861466,0.0450859635894413,"MER21A"
"15341","ZNF688","chr21|45644071|45644204|AluSx:Alu:SINE|97|-",0.954139120299414,0.000843928334604544,0.0476987572715978,"AluSx"
"15342","ZNF688","chr22|23231771|23232075|AluJo:Alu:SINE|184|-",-0.952846413152037,0.000904025842923029,0.0487770107371624,"AluJo"
"15343","ZNF688","chr22|37865174|37865360|MLT1J:ERVL-MaLR:LTR|279|-",0.964488398053926,0.000447782377737251,0.0381566920084393,"MLT1J"
"15344","ZNF688","chr22|39428592|39428919|AluSx1:Alu:SINE|104|-",0.95494223658461,0.000807817923734162,0.0469430384413924,"AluSx1"
"15345","ZNF688","chr22|47080960|47081267|AluSx:Alu:SINE|91|-",0.965594350144397,0.000413976953881795,0.0371270975238653,"AluSx"
"15346","ZNF688","chr3|111840296|111840438|MIRb:MIR:SINE|348|-",-0.989765889885502,2.02392232713432e-05,0.0143974140405881,"MIRb"
"15347","ZNF688","chr3|120317223|120318434|L2a:L2:LINE|249|-",0.961075574074777,0.00056220234132583,0.0411721540615731,"L2a"
"15348","ZNF688","chr3|122290764|122291059|AluY:Alu:SINE|58|-",0.954107513826208,0.000845368594483682,0.0477427613602232,"AluY"
"15349","ZNF688","chr3|42689289|42689700|MLT1E3:ERVL-MaLR:LTR|163|-",0.95654168051689,0.000738668459432138,0.0454775340256741,"MLT1E3"
"15350","ZNF688","chr3|44484930|44485262|AluY:Alu:SINE|78|+",0.977375215770244,0.000146093435564078,0.0257280110562177,"AluY"
"15351","ZNF688","chr3|49452667|49452957|AluSg:Alu:SINE|97|+",-0.987684904426426,3.21127181137112e-05,0.0160217729342354,"AluSg"
"15352","ZNF688","chr4|130033285|130033794|L1ME2:L1:LINE|220|+",0.97511305614233,0.00018516883666966,0.0279450486772326,"L1ME2"
"15353","ZNF688","chr4|173909149|173910624|MSTA-int:ERVL-MaLR:LTR|170|+",0.956822665641221,0.000726897466358661,0.045265343589191,"MSTA-int"
"15354","ZNF688","chr4|177250364|177250578|MIRc:MIR:SINE|322|-",0.966873622076758,0.000376823285911241,0.0360904631283489,"MIRc"
"15355","ZNF688","chr4|2840476|2840886|L1ME3B:L1:LINE|244|-",0.974330261371829,0.000199990279418229,0.0287747549822963,"L1ME3B"
"15356","ZNF688","chr4|6623637|6624158|L1MB7:L1:LINE|201|+",0.974009334861303,0.000206263995147309,0.0291135853213341,"L1MB7"
"15357","ZNF688","chr4|89427097|89427246|MER107:DNA:DNA|100|-",0.959648902882464,0.000614665734531869,0.042560035304124,"MER107"
"15358","ZNF688","chr5|125961006|125961303|AluSz:Alu:SINE|114|+",0.968001229731082,0.000345781191201265,0.0349075979722885,"AluSz"
"15359","ZNF688","chr5|138746446|138746757|AluSz:Alu:SINE|125|-",-0.963246042286235,0.000487650828357487,0.0392419056530862,"AluSz"
"15360","ZNF688","chr5|156560774|156561067|AluJo:Alu:SINE|205|-",0.964518021775902,0.00044685629193864,0.0381415617618819,"AluJo"
"15361","ZNF688","chr5|31553340|31553497|L2a:L2:LINE|213|-",0.96815658288737,0.000341628308821608,0.034730157578075,"L2a"
"15362","ZNF688","chr5|74894784|74895073|AluSz:Alu:SINE|132|+",-0.975196338957774,0.000183631841507358,0.027894129360296,"AluSz"
"15363","ZNF688","chr6|32972989|32973273|AluSc:Alu:SINE|127|+",-0.98486479973906,5.36900518609546e-05,0.0188069152962186,"AluSc"
"15364","ZNF688","chr6|407618|407799|AluSx:Alu:SINE|127|-",0.962873597370998,0.000499997814024496,0.0395832177347983,"AluSx"
