CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chrUn,25318979,25318994,MA1982.1,+,1.97e-05,HERV16-int,ERVL,LTR
chr1,25414741,25414756,MA1982.1,-,1.97e-05,MLT1B-int,ERVL-MaLR,LTR
chr11,26750864,26750879,MA1982.1,+,1.97e-05,HAL1,L1,LINE
chrX,27187900,27187915,MA1982.1,+,1.97e-05,L1PA3,L1,LINE
chr8,27201310,27201325,MA1982.1,-,1.97e-05,MLT1K,ERVL-MaLR,LTR
chr9,27544542,27544557,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr6,27934617,27934632,MA1982.1,+,1.97e-05,L1PA6,L1,LINE
chr11,28235281,28235296,MA1982.1,-,1.97e-05,AluY,Alu,SINE
chr17,28489050,28489065,MA1982.1,+,1.97e-05,MIR,MIR,SINE
chr2a,31397006,31397021,MA1982.1,+,1.97e-05,MIR,MIR,SINE
chr15,31440253,31440268,MA1982.1,+,1.97e-05,AluY,Alu,SINE
chr5,31464030,31464045,MA1982.1,-,1.97e-05,L1PA6,L1,LINE
chr13,32148981,32148996,MA1982.1,-,1.97e-05,L1PA5,L1,LINE
chr2b,32201563,32201578,MA1982.1,-,1.97e-05,Tigger1,TcMar-Tigger,DNA
chr14,32684273,32684288,MA1982.1,+,1.97e-05,AluSc,Alu,SINE
chr10,32701461,32701476,MA1982.1,-,1.97e-05,L1MEd,L1,LINE
chr6,32922681,32922696,MA1982.1,-,1.97e-05,L1PA13,L1,LINE
chr15,33668288,33668303,MA1982.1,+,1.97e-05,L1P3,L1,LINE
chr3,33790359,33790374,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chr14,34348223,34348238,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr6,34451695,34451710,MA1982.1,-,1.97e-05,AluSg,Alu,SINE
chr12,35302861,35302876,MA1982.1,+,1.97e-05,AluSg,Alu,SINE
chr16,35441697,35441712,MA1982.1,-,1.97e-05,L1PA5,L1,LINE
chr9,36118857,36118872,MA1982.1,-,1.97e-05,L1P1,L1,LINE
chr2a,36216518,36216533,MA1982.1,+,1.97e-05,AluSc,Alu,SINE
chr10_random,37823759,37823774,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr8,37860457,37860472,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr12,37894228,37894243,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chr8,38276714,38276729,MA1982.1,+,1.97e-05,AluY,Alu,SINE
chrUn,40784892,40784907,MA1982.1,+,1.97e-05,ERVL-B4-int,ERVL,LTR
chr1,41503131,41503146,MA1982.1,+,1.97e-05,L1ME1,L1,LINE
chr14,41798468,41798483,MA1982.1,+,1.97e-05,L1MB8,L1,LINE
chr19,41945043,41945058,MA1982.1,-,1.97e-05,AluJo,Alu,SINE
chr12,43104399,43104414,MA1982.1,+,1.97e-05,L1PA15-16,L1,LINE
chr1,43420594,43420609,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr14,44655939,44655954,MA1982.1,-,1.97e-05,MIR,MIR,SINE
chr2b,45424740,45424755,MA1982.1,-,1.97e-05,L1M4b,L1,LINE
chr2a,45655360,45655375,MA1982.1,+,1.97e-05,AluSq,Alu,SINE
chr4,45904326,45904341,MA1982.1,+,1.97e-05,L1PA5,L1,LINE
chr16,46272882,46272897,MA1982.1,+,1.97e-05,L1PA4,L1,LINE
chr14,47037464,47037479,MA1982.1,-,1.97e-05,AluY,Alu,SINE
chr20,47628123,47628138,MA1982.1,+,1.97e-05,AluY,Alu,SINE
chr3,47670157,47670172,MA1982.1,-,1.97e-05,L3,CR1,LINE
chr1,48219770,48219785,MA1982.1,-,1.97e-05,AluSg,Alu,SINE
chr16,48601630,48601645,MA1982.1,+,1.97e-05,AluY,Alu,SINE
chr18,49022655,49022670,MA1982.1,-,1.97e-05,L1PA7,L1,LINE
chr7,49803759,49803774,MA1982.1,+,1.97e-05,L2a,L2,LINE
chr8,49935812,49935827,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr10,50170781,50170796,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chr11,50543422,50543437,MA1982.1,+,1.97e-05,LTR16A,ERVL,LTR
chr18,51489168,51489183,MA1982.1,+,1.97e-05,L1PA13,L1,LINE
chr17,51519493,51519508,MA1982.1,-,1.97e-05,AluSp,Alu,SINE
chr13,52201121,52201136,MA1982.1,+,1.97e-05,AluY,Alu,SINE
chr6,52253625,52253640,MA1982.1,-,1.97e-05,L1P2,L1,LINE
chr2a,52631613,52631628,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chrX,52654785,52654800,MA1982.1,-,1.97e-05,L1MEc,L1,LINE
chr12,52972917,52972932,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr11,53336824,53336839,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr17,54308698,54308713,MA1982.1,-,1.97e-05,AluSc,Alu,SINE
chr12,54571454,54571469,MA1982.1,-,1.97e-05,L1P2,L1,LINE
chr16,54583363,54583378,MA1982.1,-,1.97e-05,AluSc,Alu,SINE
chr10,54739096,54739111,MA1982.1,+,1.97e-05,AluSq,Alu,SINE
chr8,55838805,55838820,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chrX,56476940,56476955,MA1982.1,-,1.97e-05,LTR6B,ERV1,LTR
chr18,56722853,56722868,MA1982.1,+,1.97e-05,L1PA5,L1,LINE
chr18,56794857,56794872,MA1982.1,+,1.97e-05,L1PA8,L1,LINE
chr6,57864787,57864802,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chrX,58178121,58178136,MA1982.1,-,1.97e-05,L1PA10,L1,LINE
chr17,58181580,58181595,MA1982.1,-,1.97e-05,MLT1D,ERVL-MaLR,LTR
chr17,58226963,58226978,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr12,58574566,58574581,MA1982.1,-,1.97e-05,L1PA6,L1,LINE
chr1,58577928,58577943,MA1982.1,+,1.97e-05,MER21A,ERVL,LTR
chr2a,59681337,59681352,MA1982.1,-,1.97e-05,L1MA9,L1,LINE
chrX,60814060,60814075,MA1982.1,+,1.97e-05,L1PA5,L1,LINE
chrX,61403197,61403212,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chr20,61992479,61992494,MA1982.1,+,1.97e-05,L1ME2,L1,LINE
chrX,62447881,62447896,MA1982.1,-,1.97e-05,L1MDb,L1,LINE
chr10,62760262,62760277,MA1982.1,+,1.97e-05,AluSc,Alu,SINE
chr5,63030565,63030580,MA1982.1,-,1.97e-05,L1MB7,L1,LINE
chr6,63043293,63043308,MA1982.1,-,1.97e-05,L1P2,L1,LINE
chr3,63195969,63195984,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr13,64351722,64351737,MA1982.1,-,1.97e-05,MER70A,ERVL,LTR
chrUn,64483802,64483817,MA1982.1,-,1.97e-05,L1P1,L1,LINE
chr10,64984411,64984426,MA1982.1,-,1.97e-05,L1P1,L1,LINE
chr17,65244376,65244391,MA1982.1,-,1.97e-05,MER20,hAT-Charlie,DNA
chr7,65664393,65664408,MA1982.1,+,1.97e-05,MLT1A0,ERVL-MaLR,LTR
chr5,65676449,65676464,MA1982.1,+,1.97e-05,L1P1,L1,LINE
chr2a,65818525,65818540,MA1982.1,+,1.97e-05,L2c,L2,LINE
chr11,66173135,66173150,MA1982.1,-,1.97e-05,L1PA8,L1,LINE
chr11,66177203,66177218,MA1982.1,-,1.97e-05,L1PA10,L1,LINE
chr12,66852505,66852520,MA1982.1,-,1.97e-05,L1PA3,L1,LINE
chr14,67131751,67131766,MA1982.1,+,1.97e-05,L1PA4,L1,LINE
chr16,67780348,67780363,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chr2b,68264867,68264882,MA1982.1,+,1.97e-05,L1PA8,L1,LINE
chr13,68338483,68338498,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr2a,69915192,69915207,MA1982.1,-,1.97e-05,L1PA10,L1,LINE
chr9,70192910,70192925,MA1982.1,-,1.97e-05,L1PA3,L1,LINE
chr9,70323902,70323917,MA1982.1,+,1.97e-05,MIR,MIR,SINE
chr10,71133324,71133339,MA1982.1,+,1.97e-05,L1PA8,L1,LINE
chr10,71747916,71747931,MA1982.1,+,1.97e-05,L1PA4,L1,LINE
chr10,71956200,71956215,MA1982.1,+,1.97e-05,AluSq,Alu,SINE
chr4,72158217,72158232,MA1982.1,-,1.97e-05,L1PA13,L1,LINE
chrX,72947189,72947204,MA1982.1,+,1.97e-05,L1PA4,L1,LINE
chrX,73809656,73809671,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chr13,74208763,74208778,MA1982.1,-,1.97e-05,AluSp,Alu,SINE
chr2a,75864795,75864810,MA1982.1,+,1.97e-05,L1PA5,L1,LINE
chr15,75981967,75981982,MA1982.1,-,1.97e-05,L1PA5,L1,LINE
chr7,77985030,77985045,MA1982.1,+,1.97e-05,L1PA6,L1,LINE
chr14,78453861,78453876,MA1982.1,-,1.97e-05,MER106B,hAT-Charlie,DNA
chr14,78783582,78783597,MA1982.1,-,1.97e-05,AluSq,Alu,SINE
chr8,79043669,79043684,MA1982.1,+,1.97e-05,L1P1,L1,LINE
chr5,79484833,79484848,MA1982.1,-,1.97e-05,L1P2,L1,LINE
chrX,80548004,80548019,MA1982.1,+,1.97e-05,L1MB1,L1,LINE
chr11,80909584,80909599,MA1982.1,+,1.97e-05,L1PA11,L1,LINE
chr2a,81207524,81207539,MA1982.1,-,1.97e-05,L1PA5,L1,LINE
chr10,83290030,83290045,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr8,83320343,83320358,MA1982.1,+,1.97e-05,AluSc,Alu,SINE
chr10,84709009,84709024,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr8,86421363,86421378,MA1982.1,-,1.97e-05,AluY,Alu,SINE
chr8,86896878,86896893,MA1982.1,+,1.97e-05,L1PA5,L1,LINE
chr9,87229676,87229691,MA1982.1,-,1.97e-05,AluSc,Alu,SINE
chr3,87659117,87659132,MA1982.1,-,1.97e-05,L2a,L2,LINE
chr2b,88581366,88581381,MA1982.1,+,1.97e-05,AluSg,Alu,SINE
chr4,89023795,89023810,MA1982.1,-,1.97e-05,AluSc,Alu,SINE
chr10,89740712,89740727,MA1982.1,+,1.97e-05,MIR,MIR,SINE
chr10,89906732,89906747,MA1982.1,-,1.97e-05,L1P1,L1,LINE
chr1,90370044,90370059,MA1982.1,+,1.97e-05,L1PA6,L1,LINE
chr10,91232236,91232251,MA1982.1,+,1.97e-05,L1PA3,L1,LINE
chrX,91413150,91413165,MA1982.1,-,1.97e-05,L1PREC2,L1,LINE
chr12,91755483,91755498,MA1982.1,-,1.97e-05,AluSc,Alu,SINE
chr11,91897745,91897760,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chr3,92059760,92059775,MA1982.1,+,1.97e-05,AluSg,Alu,SINE
chrX,93774682,93774697,MA1982.1,+,1.97e-05,MER50-int,ERV1,LTR
chrX,93782287,93782302,MA1982.1,+,1.97e-05,MER50-int,ERV1,LTR
chrX,94310922,94310937,MA1982.1,-,1.97e-05,MLT1-int,ERVL-MaLR,LTR
chr14,94634922,94634937,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr10,94657127,94657142,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr4,95183764,95183779,MA1982.1,-,1.97e-05,L1PA5,L1,LINE
chr5,96494644,96494659,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chrX,97499296,97499311,MA1982.1,+,1.97e-05,L1M1,L1,LINE
chr6,97909517,97909532,MA1982.1,+,1.97e-05,L1MEg,L1,LINE
chrX,98102415,98102430,MA1982.1,+,1.97e-05,L1MD2,L1,LINE
chr2a,98651919,98651934,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr3,98991186,98991201,MA1982.1,-,1.97e-05,AluSq,Alu,SINE
chr8,99335228,99335243,MA1982.1,-,1.97e-05,L1PA10,L1,LINE
chrX,100903074,100903089,MA1982.1,-,1.97e-05,L1P1,L1,LINE
chr13,102115972,102115987,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr6,103796814,103796829,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr6,105046257,105046272,MA1982.1,-,1.97e-05,L1PA16,L1,LINE
chr12,106219019,106219034,MA1982.1,-,1.97e-05,L1PA3,L1,LINE
chr2b,107755513,107755528,MA1982.1,+,1.97e-05,L1MC4a,L1,LINE
chrX,108213670,108213685,MA1982.1,-,1.97e-05,L1PA3,L1,LINE
chr3,109342485,109342500,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr2b,109985062,109985077,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr5,110288874,110288889,MA1982.1,+,1.97e-05,L1PA7,L1,LINE
chr7,110543688,110543703,MA1982.1,+,1.97e-05,L1P1,L1,LINE
chr11,110681134,110681149,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chrX,110979526,110979541,MA1982.1,+,1.97e-05,L1PA3,L1,LINE
chr6,111234876,111234891,MA1982.1,-,1.97e-05,L1PA3,L1,LINE
chr7,113615878,113615893,MA1982.1,-,1.97e-05,AluSq,Alu,SINE
chrX,114957002,114957017,MA1982.1,-,1.97e-05,L1PA10,L1,LINE
chrX,114970674,114970689,MA1982.1,-,1.97e-05,L1P3,L1,LINE
chr12,115108310,115108325,MA1982.1,+,1.97e-05,MIR,MIR,SINE
chr10,119055340,119055355,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr5,120652595,120652610,MA1982.1,-,1.97e-05,MER11A,ERVK,LTR
chr7,122047032,122047047,MA1982.1,+,1.97e-05,LTR16E2,ERVL,LTR
chr11,122384818,122384833,MA1982.1,-,1.97e-05,MIRb,MIR,SINE
chr9,123716574,123716589,MA1982.1,+,1.97e-05,AluJo,Alu,SINE
chr5,124178194,124178209,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr5,124181374,124181389,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr12,124318471,124318486,MA1982.1,+,1.97e-05,AluSq,Alu,SINE
chr3,124736745,124736760,MA1982.1,+,1.97e-05,L1PA10,L1,LINE
chr12,125261252,125261267,MA1982.1,+,1.97e-05,AluSg,Alu,SINE
chr4,125395084,125395099,MA1982.1,+,1.97e-05,L1PA5,L1,LINE
chr12,128043710,128043725,MA1982.1,-,1.97e-05,L1P1,L1,LINE
chr6,131504835,131504850,MA1982.1,+,1.97e-05,LTR88a,Gypsy,LTR
chr3,131598681,131598696,MA1982.1,-,1.97e-05,MLT1K,ERVL-MaLR,LTR
chr7,134214398,134214413,MA1982.1,+,1.97e-05,L1PA3,L1,LINE
chr5,134489777,134489792,MA1982.1,+,1.97e-05,AluSp,Alu,SINE
chr4,134668840,134668855,MA1982.1,-,1.97e-05,L1PA5,L1,LINE
chr4,134673752,134673767,MA1982.1,-,1.97e-05,L1P1,L1,LINE
chr3,140038964,140038979,MA1982.1,+,1.97e-05,L1PA6,L1,LINE
chr5,141946215,141946230,MA1982.1,+,1.97e-05,L1PA5,L1,LINE
chr5,142330947,142330962,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr3,142423288,142423303,MA1982.1,-,1.97e-05,L1PA6,L1,LINE
chrX,143286500,143286515,MA1982.1,-,1.97e-05,L1PA13,L1,LINE
chrX,148245898,148245913,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chr7,151179327,151179342,MA1982.1,-,1.97e-05,L1PA5,L1,LINE
chr3,151276147,151276162,MA1982.1,-,1.97e-05,L1PA16,L1,LINE
chr5,155244417,155244432,MA1982.1,+,1.97e-05,L1MA3,L1,LINE
chr4,155330562,155330577,MA1982.1,+,1.97e-05,L1PA3,L1,LINE
chrX,155510453,155510468,MA1982.1,-,1.97e-05,L1PA3,L1,LINE
chr4,160965631,160965646,MA1982.1,-,1.97e-05,MER70A,ERVL,LTR
chr4,162791130,162791145,MA1982.1,-,1.97e-05,AluSq,Alu,SINE
chr4,166009481,166009496,MA1982.1,+,1.97e-05,L1M2a,L1,LINE
chr1,167676936,167676951,MA1982.1,+,1.97e-05,L1PA6,L1,LINE
chr6,168159944,168159959,MA1982.1,+,1.97e-05,MLT1A1-int,ERVL-MaLR,LTR
chr4,168431110,168431125,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr6,169854147,169854162,MA1982.1,+,1.97e-05,AluSg,Alu,SINE
chr1,169936333,169936348,MA1982.1,-,1.97e-05,L1PA4,L1,LINE
chr4,170068945,170068960,MA1982.1,-,1.97e-05,L1PA5,L1,LINE
chr4,171067521,171067536,MA1982.1,+,1.97e-05,L1P2,L1,LINE
chr3,171886219,171886234,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr5,181444820,181444835,MA1982.1,-,1.97e-05,AluSx,Alu,SINE
chr1,187724951,187724966,MA1982.1,+,1.97e-05,AluSg,Alu,SINE
chr1,188131366,188131381,MA1982.1,-,1.97e-05,L1PA10,L1,LINE
chr4,190122774,190122789,MA1982.1,-,1.97e-05,L2a,L2,LINE
chr1,190584922,190584937,MA1982.1,-,1.97e-05,AluJo,Alu,SINE
chr1,192326652,192326667,MA1982.1,+,1.97e-05,AluSx,Alu,SINE
chr1,210344225,210344240,MA1982.1,+,1.97e-05,L1PA10,L1,LINE
chr1,213488707,213488722,MA1982.1,-,1.97e-05,AluSq,Alu,SINE
chr1,215338032,215338047,MA1982.1,-,1.97e-05,MER5A,hAT-Charlie,DNA
chr1,220757449,220757464,MA1982.1,-,1.97e-05,AluSq,Alu,SINE
chr3,1285847,1285862,MA1982.1,+,1.99e-05,MIR,MIR,SINE
chr17_random,2010860,2010875,MA1982.1,+,1.99e-05,MER3,hAT-Charlie,DNA
chr18_random,5253181,5253196,MA1982.1,+,1.99e-05,AluSq,Alu,SINE
chr3,6643806,6643821,MA1982.1,-,1.99e-05,L1MB1,L1,LINE
chr12,6958978,6958993,MA1982.1,+,1.99e-05,AluY,Alu,SINE
chr4,7255719,7255734,MA1982.1,-,1.99e-05,L1MB3,L1,LINE
chr17_random,7787022,7787037,MA1982.1,+,1.99e-05,MER102a,hAT-Charlie,DNA
chr5_random,8338421,8338436,MA1982.1,-,1.99e-05,MLT1F1,ERVL-MaLR,LTR
chr2b_random,8923749,8923764,MA1982.1,-,1.99e-05,MER3,hAT-Charlie,DNA
chr5_random,13016509,13016524,MA1982.1,-,1.99e-05,LFSINE_Vert,SINE,SINE
chr8_random,13503097,13503112,MA1982.1,-,1.99e-05,L1PA13,L1,LINE
chr3,16244571,16244586,MA1982.1,-,1.99e-05,L1PA14,L1,LINE
chr8,19830025,19830040,MA1982.1,+,1.99e-05,MIRc,MIR,SINE
chr4,20275114,20275129,MA1982.1,-,1.99e-05,MIRb,MIR,SINE
chr16,21415489,21415504,MA1982.1,+,1.99e-05,AluSc,Alu,SINE
chr3,25543007,25543022,MA1982.1,+,1.99e-05,MLT1H1,ERVL-MaLR,LTR
chr14,27246451,27246466,MA1982.1,+,1.99e-05,LTR78,ERV1,LTR
chr17,29887899,29887914,MA1982.1,+,1.99e-05,L3,CR1,LINE
chr19,31225329,31225344,MA1982.1,-,1.99e-05,AluSx,Alu,SINE
chr3,32705317,32705332,MA1982.1,-,1.99e-05,L2,L2,LINE
chr21,33879478,33879493,MA1982.1,+,1.99e-05,MER3,hAT-Charlie,DNA
chr18,33984274,33984289,MA1982.1,-,1.99e-05,L1MA4,L1,LINE
chr21,34125475,34125490,MA1982.1,+,1.99e-05,MLT1G,ERVL-MaLR,LTR
chr21,34127241,34127256,MA1982.1,+,1.99e-05,MLT1G,ERVL-MaLR,LTR
chr2a,38918827,38918842,MA1982.1,+,1.99e-05,MER5A,hAT-Charlie,DNA
chr19,41044159,41044174,MA1982.1,+,1.99e-05,L2a,L2,LINE
chr2a,44069773,44069788,MA1982.1,+,1.99e-05,L1ME3B,L1,LINE
chr13,45521303,45521318,MA1982.1,+,1.99e-05,MamGypLTR1a,Gypsy,LTR
chr19,46398968,46398983,MA1982.1,+,1.99e-05,MLT1C,ERVL-MaLR,LTR
chr21,46488635,46488650,MA1982.1,-,1.99e-05,L1M4b,L1,LINE
chrX,46506501,46506516,MA1982.1,-,1.99e-05,L2a,L2,LINE
chr7,48018323,48018338,MA1982.1,-,1.99e-05,MSTB-int,ERVL-MaLR,LTR
chrUn,48558994,48559009,MA1982.1,+,1.99e-05,L2,L2,LINE
chrX,50101368,50101383,MA1982.1,-,1.99e-05,L1PA7,L1,LINE
chr13,52273416,52273431,MA1982.1,-,1.99e-05,L2a,L2,LINE
chr7,54974566,54974581,MA1982.1,+,1.99e-05,L2b,L2,LINE
chr4,56551383,56551398,MA1982.1,+,1.99e-05,AluSg,Alu,SINE
chr12,57451882,57451897,MA1982.1,-,1.99e-05,L2b,L2,LINE
chrX,62240352,62240367,MA1982.1,-,1.99e-05,L1MB8,L1,LINE
chr16,62747974,62747989,MA1982.1,-,1.99e-05,MER5A1,hAT-Charlie,DNA
chr8,65199943,65199958,MA1982.1,-,1.99e-05,L1PA13,L1,LINE
chr11,65585484,65585499,MA1982.1,-,1.99e-05,LTR33A_,ERVL,LTR
chr13,65870467,65870482,MA1982.1,-,1.99e-05,Charlie5,hAT-Charlie,DNA
chr3,66036515,66036530,MA1982.1,-,1.99e-05,L1MA6,L1,LINE
chr12,66440426,66440441,MA1982.1,+,1.99e-05,Charlie5,hAT-Charlie,DNA
chr7,79330856,79330871,MA1982.1,-,1.99e-05,MLT-int,ERVL-MaLR,LTR
chr3,81086336,81086351,MA1982.1,+,1.99e-05,MER3,hAT-Charlie,DNA
chr12,82805608,82805623,MA1982.1,-,1.99e-05,L2,L2,LINE
chr18,83989112,83989127,MA1982.1,-,1.99e-05,MIR,MIR,SINE
chr8,88742447,88742462,MA1982.1,-,1.99e-05,L2a,L2,LINE
chr9,93651464,93651479,MA1982.1,-,1.99e-05,HAL1,L1,LINE
chr2a,98910630,98910645,MA1982.1,-,1.99e-05,THE1C-int,ERVL-MaLR,LTR
chr5,108440916,108440931,MA1982.1,+,1.99e-05,THE1C-int,ERVL-MaLR,LTR
chr2b,108460182,108460197,MA1982.1,-,1.99e-05,MER3,hAT-Charlie,DNA
chr3,109841134,109841149,MA1982.1,-,1.99e-05,Charlie5,hAT-Charlie,DNA
chr9,110177394,110177409,MA1982.1,-,1.99e-05,MLT1K,ERVL-MaLR,LTR
chr11,112746456,112746471,MA1982.1,+,1.99e-05,MLT1I,ERVL-MaLR,LTR
chr7,116609116,116609131,MA1982.1,+,1.99e-05,MLT1A0,ERVL-MaLR,LTR
chr12,130166573,130166588,MA1982.1,+,1.99e-05,HERVE-int,ERV1,LTR
chr12,131517148,131517163,MA1982.1,-,1.99e-05,MER3,hAT-Charlie,DNA
chr9,131556087,131556102,MA1982.1,+,1.99e-05,MIR,MIR,SINE
chr7,142057794,142057809,MA1982.1,+,1.99e-05,MLT1K,ERVL-MaLR,LTR
chr7,142939480,142939495,MA1982.1,-,1.99e-05,ERVL-E-int,ERVL,LTR
chr6,148822068,148822083,MA1982.1,-,1.99e-05,MLT1A1-int,ERVL-MaLR,LTR
chr1,150577577,150577592,MA1982.1,-,1.99e-05,MSTB-int,ERVL-MaLR,LTR
chr3,155793493,155793508,MA1982.1,-,1.99e-05,L2a,L2,LINE
chr5,160559012,160559027,MA1982.1,+,1.99e-05,MLT1L,ERVL-MaLR,LTR
chr1,164726002,164726017,MA1982.1,+,1.99e-05,MLT2E,ERVL,LTR
chr5,176847987,176848002,MA1982.1,-,1.99e-05,MLT1F1,ERVL-MaLR,LTR
chr1,218862276,218862291,MA1982.1,-,1.99e-05,L3b,CR1,LINE
chr16_random,218979,218994,MA1982.1,+,2e-05,L2b,L2,LINE
chr16_random,527945,527960,MA1982.1,-,2e-05,L2b,L2,LINE
chr19_random,1604688,1604703,MA1982.1,+,2e-05,HERVS71-int,ERV1,LTR
chrUn,1696483,1696498,MA1982.1,-,2e-05,HERVS71-int,ERV1,LTR
chr3,2710375,2710390,MA1982.1,+,2e-05,L1M4,L1,LINE
chr20,4574865,4574880,MA1982.1,-,2e-05,L2a,L2,LINE
chrUn,7887182,7887197,MA1982.1,-,2e-05,MLT1J,ERVL-MaLR,LTR
chr7,11200024,11200039,MA1982.1,+,2e-05,L2c,L2,LINE
chr16,11762554,11762569,MA1982.1,-,2e-05,L2b,L2,LINE
chr21,13639261,13639276,MA1982.1,+,2e-05,MLT1B,ERVL-MaLR,LTR
chr4_random,16278588,16278603,MA1982.1,+,2e-05,HERVL-int,ERVL,LTR
chr4_random,16278588,16278603,MA1982.1,+,2e-05,HERVL-int,ERVL,LTR
chr21,20647497,20647512,MA1982.1,+,2e-05,L1ME1,L1,LINE
chr10,20736831,20736846,MA1982.1,-,2e-05,L1MDa,L1,LINE
chr1,21085163,21085178,MA1982.1,+,2e-05,HAL1,L1,LINE
chr6,21874424,21874439,MA1982.1,+,2e-05,MLT1D,ERVL-MaLR,LTR
chr16,25756145,25756160,MA1982.1,-,2e-05,MIR,MIR,SINE
chr1,26237547,26237562,MA1982.1,-,2e-05,HAL1,L1,LINE
chr5,28023935,28023950,MA1982.1,+,2e-05,MER65-int,ERV1,LTR
chr20,28591728,28591743,MA1982.1,-,2e-05,MIR,MIR,SINE
chr7,29760583,29760598,MA1982.1,+,2e-05,MER21C,ERVL,LTR
chr10_random,30218041,30218056,MA1982.1,+,2e-05,FRAM,Alu,SINE
chr21,34327928,34327943,MA1982.1,+,2e-05,L1M2a,L1,LINE
chr1,34365971,34365986,MA1982.1,+,2e-05,L2a,L2,LINE
chr22,34805133,34805148,MA1982.1,-,2e-05,L2a,L2,LINE
chr14,35686504,35686519,MA1982.1,-,2e-05,MLT1D,ERVL-MaLR,LTR
chr19,39092771,39092786,MA1982.1,+,2e-05,L2a,L2,LINE
chr15,42402829,42402844,MA1982.1,-,2e-05,L1M5,L1,LINE
chrUn,46609558,46609573,MA1982.1,-,2e-05,HERVS71-int,ERV1,LTR
chr12,47536225,47536240,MA1982.1,-,2e-05,L2c,L2,LINE
chr2b,48641984,48641999,MA1982.1,-,2e-05,AluJb,Alu,SINE
chrUn,54685206,54685221,MA1982.1,+,2e-05,LTR18B,ERVL,LTR
chr2a,55945872,55945887,MA1982.1,-,2e-05,L2a,L2,LINE
chr12,57000805,57000820,MA1982.1,-,2e-05,L3,CR1,LINE
chr8,58153439,58153454,MA1982.1,-,2e-05,L1M2a1,L1,LINE
chr16,58655263,58655278,MA1982.1,-,2e-05,MLT1L,ERVL-MaLR,LTR
chr18,62274468,62274483,MA1982.1,-,2e-05,L2c,L2,LINE
chr12,62304764,62304779,MA1982.1,-,2e-05,MLT1A0,ERVL-MaLR,LTR
chr8,64471054,64471069,MA1982.1,+,2e-05,L1P4,L1,LINE
chr2a,64650051,64650066,MA1982.1,-,2e-05,CR1_Mam,CR1,LINE
chr11,66156959,66156974,MA1982.1,+,2e-05,LTR18B,ERVL,LTR
chr3,66585104,66585119,MA1982.1,-,2e-05,AluJb,Alu,SINE
chr15,68147615,68147630,MA1982.1,+,2e-05,Charlie16a,hAT-Charlie,DNA
chr2b,68666458,68666473,MA1982.1,-,2e-05,HERV16-int,ERVL,LTR
chr12,69379699,69379714,MA1982.1,+,2e-05,MER5B,hAT-Charlie,DNA
chr12,69380847,69380862,MA1982.1,+,2e-05,MER5B,hAT-Charlie,DNA
chr18,69682668,69682683,MA1982.1,+,2e-05,MLT2F,ERVL,LTR
chr17,70703791,70703806,MA1982.1,-,2e-05,L1MEg,L1,LINE
chr10,71026911,71026926,MA1982.1,+,2e-05,L1MA4,L1,LINE
chrX,72544322,72544337,MA1982.1,+,2e-05,L1ME1,L1,LINE
chr11,77434233,77434248,MA1982.1,+,2e-05,LTR50,ERVL,LTR
