chr5,93903477,93907025,macs3_results/GM18558_peak_6699a,283,.,4.19892,28.378,24.1947,655
chr5,93903477,93907025,macs3_results/GM18558_peak_6699a,283,.,4.19892,28.378,24.1947,655
chr5,93903477,93907025,macs3_results/GM18558_peak_6699a,283,.,4.19892,28.378,24.1947,655
chr5,93903477,93907025,macs3_results/GM18558_peak_6699b,1240,.,8.27239,124.097,119.725,3064
chr5,93903477,93907025,macs3_results/GM18558_peak_6699b,1240,.,8.27239,124.097,119.725,3064
chr5,93903477,93907025,macs3_results/GM18558_peak_6699b,1240,.,8.27239,124.097,119.725,3064
chr5,97610791,97611355,macs3_results/GM18558_peak_6719,42,.,1.94122,4.28158,1.51009,544
chr5,99111685,99112109,macs3_results/GM18558_peak_6734,25,.,1.6499,2.57596,0.52187,514
chr5,99381271,99389964,macs3_results/GM18558_peak_6735c,6568,.,26.6261,656.832,651.255,5902
chr5,99381271,99389964,macs3_results/GM18558_peak_6735c,6568,.,26.6261,656.832,651.255,5902
chr5,99381271,99389964,macs3_results/GM18558_peak_6735c,6568,.,26.6261,656.832,651.255,5902
chr5,99381271,99389964,macs3_results/GM18558_peak_6735c,6568,.,26.6261,656.832,651.255,5902
chr5,99381271,99389964,macs3_results/GM18558_peak_6735c,6568,.,26.6261,656.832,651.255,5902
chr5,99381271,99389964,macs3_results/GM18558_peak_6735c,6568,.,26.6261,656.832,651.255,5902
chr5,99381271,99389964,macs3_results/GM18558_peak_6735d,5927,.,20.7863,592.782,587.265,7717
chr5,99381271,99389964,macs3_results/GM18558_peak_6735d,5927,.,20.7863,592.782,587.265,7717
chr5,99381271,99389964,macs3_results/GM18558_peak_6735d,5927,.,20.7863,592.782,587.265,7717
chr5,99381271,99389964,macs3_results/GM18558_peak_6735d,5927,.,20.7863,592.782,587.265,7717
chr5,99381271,99389964,macs3_results/GM18558_peak_6735d,5927,.,20.7863,592.782,587.265,7717
chr5,99381271,99389964,macs3_results/GM18558_peak_6735d,5927,.,20.7863,592.782,587.265,7717
chr5,99381271,99389964,macs3_results/GM18558_peak_6735e,6038,.,19.7838,603.828,598.302,7933
chr5,99381271,99389964,macs3_results/GM18558_peak_6735e,6038,.,19.7838,603.828,598.302,7933
chr5,99381271,99389964,macs3_results/GM18558_peak_6735e,6038,.,19.7838,603.828,598.302,7933
chr5,99381271,99389964,macs3_results/GM18558_peak_6735e,6038,.,19.7838,603.828,598.302,7933
chr5,99381271,99389964,macs3_results/GM18558_peak_6735e,6038,.,19.7838,603.828,598.302,7933
chr5,99381271,99389964,macs3_results/GM18558_peak_6735e,6038,.,19.7838,603.828,598.302,7933
chr5,99381271,99389964,macs3_results/GM18558_peak_6735a,418,.,4.65248,41.8297,37.5797,1230
chr5,99381271,99389964,macs3_results/GM18558_peak_6735a,418,.,4.65248,41.8297,37.5797,1230
chr5,99381271,99389964,macs3_results/GM18558_peak_6735a,418,.,4.65248,41.8297,37.5797,1230
chr5,99381271,99389964,macs3_results/GM18558_peak_6735a,418,.,4.65248,41.8297,37.5797,1230
chr5,99381271,99389964,macs3_results/GM18558_peak_6735a,418,.,4.65248,41.8297,37.5797,1230
chr5,99381271,99389964,macs3_results/GM18558_peak_6735a,418,.,4.65248,41.8297,37.5797,1230
chr5,99381271,99389964,macs3_results/GM18558_peak_6735b,1550,.,10.3849,155.084,150.629,3146
chr5,99381271,99389964,macs3_results/GM18558_peak_6735b,1550,.,10.3849,155.084,150.629,3146
chr5,99381271,99389964,macs3_results/GM18558_peak_6735b,1550,.,10.3849,155.084,150.629,3146
chr5,99381271,99389964,macs3_results/GM18558_peak_6735b,1550,.,10.3849,155.084,150.629,3146
chr5,99381271,99389964,macs3_results/GM18558_peak_6735b,1550,.,10.3849,155.084,150.629,3146
chr5,99381271,99389964,macs3_results/GM18558_peak_6735b,1550,.,10.3849,155.084,150.629,3146
chr5,99383742,99390231,macs3_results/GM18558_peak_6735d,5927,.,20.7863,592.782,587.265,7717
chr5,99383742,99390231,macs3_results/GM18558_peak_6735e,6038,.,19.7838,603.828,598.302,7933
chr5,99383742,99390231,macs3_results/GM18558_peak_6735e,6038,.,19.7838,603.828,598.302,7933
chr5,99383742,99390231,macs3_results/GM18558_peak_6735e,6038,.,19.7838,603.828,598.302,7933
chr5,99383742,99390231,macs3_results/GM18558_peak_6735b,1550,.,10.3849,155.084,150.629,3146
chr5,99383742,99390231,macs3_results/GM18558_peak_6735d,5927,.,20.7863,592.782,587.265,7717
chr5,99383742,99390231,macs3_results/GM18558_peak_6735d,5927,.,20.7863,592.782,587.265,7717
chr5,99383742,99390231,macs3_results/GM18558_peak_6735a,418,.,4.65248,41.8297,37.5797,1230
chr5,99383742,99390231,macs3_results/GM18558_peak_6735a,418,.,4.65248,41.8297,37.5797,1230
chr5,99383742,99390231,macs3_results/GM18558_peak_6735a,418,.,4.65248,41.8297,37.5797,1230
chr5,99383742,99390231,macs3_results/GM18558_peak_6735c,6568,.,26.6261,656.832,651.255,5902
chr5,99383742,99390231,macs3_results/GM18558_peak_6735c,6568,.,26.6261,656.832,651.255,5902
chr5,99383742,99390231,macs3_results/GM18558_peak_6735c,6568,.,26.6261,656.832,651.255,5902
chr5,99383742,99390231,macs3_results/GM18558_peak_6735b,1550,.,10.3849,155.084,150.629,3146
chr5,99383742,99390231,macs3_results/GM18558_peak_6735b,1550,.,10.3849,155.084,150.629,3146
chr5,107632372,107633490,macs3_results/GM18558_peak_6811a,30,.,1.65015,3.09781,0.777618,495
chr5,107632372,107633490,macs3_results/GM18558_peak_6811b,25,.,1.6499,2.57596,0.52187,3182
chr5,107840088,107840581,macs3_results/GM18558_peak_6816,36,.,1.7609,3.62271,1.13964,902
chr5,108257059,108257237,macs3_results/GM18558_peak_6821,24,.,1.57169,2.42539,0.455789,570
chr5,109830817,109831064,macs3_results/GM18558_peak_6835,42,.,1.94122,4.28158,1.51009,490
chr5,111438348,111438640,macs3_results/GM18558_peak_6841,38,.,1.87649,3.83563,1.28155,879
chr5,113176180,113177180,macs3_results/GM18558_peak_6848a,63,.,2.19612,6.35253,3.05738,747
chr5,113176180,113177180,macs3_results/GM18558_peak_6848b,148,.,3.1429,14.896,10.9402,2274
chr5,113176180,113177180,macs3_results/GM18558_peak_6848c,75,.,2.34178,7.51187,4.05334,4144
chr5,114555685,114556240,macs3_results/GM18558_peak_6863,42,.,1.94122,4.28158,1.51009,499
chr5,115403667,115403901,macs3_results/GM18558_peak_6869,61,.,2.16411,6.1436,2.92594,543
chr5,116695759,116696759,macs3_results/GM18558_peak_6876,42,.,1.94122,4.28158,1.51009,701
chr5,118560035,118561006,macs3_results/GM18558_peak_6889,25,.,1.59877,2.52572,0.52187,509
chr5,125172984,125173879,macs3_results/GM18558_peak_6923a,31,.,1.72273,3.10106,0.777618,826
chr5,125172984,125173879,macs3_results/GM18558_peak_6923b,39,.,1.86839,3.97072,1.29064,1280
chr5,125198067,125199178,macs3_results/GM18558_peak_6924,39,.,1.9048,3.97072,1.29064,505
chr5,125267584,125268608,macs3_results/GM18558_peak_6925,42,.,1.94122,4.28158,1.51009,490
chr5,130047641,130048652,macs3_results/GM18558_peak_6944,23,.,1.61349,2.3305,0.381085,552
chr5,134258116,134264229,macs3_results/GM18558_peak_6957a,13458,.,35.6654,1345.83,1339.38,2815
chr5,134258116,134264229,macs3_results/GM18558_peak_6957a,13458,.,35.6654,1345.83,1339.38,2815
chr5,134258116,134264229,macs3_results/GM18558_peak_6957b,9723,.,32.4973,972.352,966.501,4060
chr5,134258116,134264229,macs3_results/GM18558_peak_6957b,9723,.,32.4973,972.352,966.501,4060
chr5,134258357,134264244,macs3_results/GM18558_peak_6957a,13458,.,35.6654,1345.83,1339.38,2815
chr5,134258357,134264244,macs3_results/GM18558_peak_6957a,13458,.,35.6654,1345.83,1339.38,2815
chr5,134258357,134264244,macs3_results/GM18558_peak_6957a,13458,.,35.6654,1345.83,1339.38,2815
chr5,134258357,134264244,macs3_results/GM18558_peak_6957b,9723,.,32.4973,972.352,966.501,4060
chr5,134258357,134264244,macs3_results/GM18558_peak_6957b,9723,.,32.4973,972.352,966.501,4060
chr5,134258357,134264244,macs3_results/GM18558_peak_6957b,9723,.,32.4973,972.352,966.501,4060
chr5,147460381,147460561,macs3_results/GM18558_peak_6989,21,.,1.53804,2.13899,0.342546,555
chr5,147460754,147461459,macs3_results/GM18558_peak_6989,21,.,1.53804,2.13899,0.342546,555
chr5,157933850,157934730,macs3_results/GM18558_peak_7005,46,.,1.97763,4.60257,1.7399,691
chr5,161762823,161763005,macs3_results/GM18558_peak_7027,36,.,1.83197,3.6702,1.13964,568
chr5,162899885,162900533,macs3_results/GM18558_peak_7034,62,.,2.18399,6.28518,3.05738,603
chr6,22976018,22976191,macs3_results/GM18558_peak_7098,49,.,2.01246,4.92529,1.98244,763
chr6,28400209,28400993,macs3_results/GM18558_peak_7116,37,.,1.80424,3.72796,1.18634,471
chr6,41201329,41201947,macs3_results/GM18558_peak_7123,39,.,1.86839,3.97072,1.29064,596
chr6,45285979,45286342,macs3_results/GM18558_peak_7131,33,.,1.79556,3.38024,0.953179,588
chr6,57522815,57523121,macs3_results/GM18558_peak_7193,50,.,1.59364,5.09818,2.13009,1303
chr6,57563355,57564420,macs3_results/GM18558_peak_7197,41,.,1.68334,4.11715,1.41629,658
chr6,63453518,63454895,macs3_results/GM18558_peak_7206,23,.,1.61349,2.3305,0.381085,1064
chr6,63798568,63799010,macs3_results/GM18558_peak_7207,59,.,2.1597,5.98384,2.77734,659
chr6,63799368,63800101,macs3_results/GM18558_peak_7207,59,.,2.1597,5.98384,2.77734,659
chr6,64419593,64420567,macs3_results/GM18558_peak_7215,52,.,2.02798,5.22699,2.20335,726
chr6,65106628,65107476,macs3_results/GM18558_peak_7234,28,.,1.68499,2.8271,0.671462,467
chr6,65107602,65107628,macs3_results/GM18558_peak_7235,63,.,2.19612,6.35253,3.05738,758
chr6,65127479,65128395,macs3_results/GM18558_peak_7240,31,.,1.75914,3.10106,0.777618,800
chr6,65155373,65156495,macs3_results/GM18558_peak_7245,39,.,1.86839,3.97072,1.29064,543
chr6,65236270,65237469,macs3_results/GM18558_peak_7261a,105,.,2.66951,10.5076,6.77335,1704
chr6,65236270,65237469,macs3_results/GM18558_peak_7261b,47,.,1.87655,4.7245,1.84671,2843
chr6,65236270,65237469,macs3_results/GM18558_peak_7261c,133,.,2.99724,13.3707,9.47453,4100
chr6,65292746,65293840,macs3_results/GM18558_peak_7268,109,.,2.74234,10.9667,7.20737,890
chr6,65406318,65406801,macs3_results/GM18558_peak_7287,46,.,1.97763,4.60257,1.7399,715
chr6,65406919,65407318,macs3_results/GM18558_peak_7288,100,.,2.63102,10.0433,6.3688,825
chr6,65501942,65502942,macs3_results/GM18558_peak_7301c,75,.,2.37819,7.51187,4.05334,4726
chr6,65501942,65502942,macs3_results/GM18558_peak_7301g,63,.,2.19612,6.35253,3.05738,12236
chr6,65501942,65502942,macs3_results/GM18558_peak_7301f,71,.,2.30536,7.11671,3.72583,11011
chr6,65501942,65502942,macs3_results/GM18558_peak_7301e,143,.,3.07007,14.3809,10.4498,9672
chr6,65501942,65502942,macs3_results/GM18558_peak_7301d,128,.,2.92441,12.8758,9.0104,7883
chr6,65501942,65502942,macs3_results/GM18558_peak_7301b,148,.,3.10648,14.896,10.9402,3551
chr6,65501942,65502942,macs3_results/GM18558_peak_7301a,138,.,3.03366,13.8725,9.95885,915
chr6,65558193,65559379,macs3_results/GM18558_peak_7310a,71,.,2.30536,7.11671,3.72583,705
chr6,65558193,65559379,macs3_results/GM18558_peak_7310b,45,.,1.97607,4.59472,1.7399,2322
chr6,65582989,65583989,macs3_results/GM18558_peak_7314c,40,.,1.73301,4.03093,1.34036,5159
chr6,65582989,65583989,macs3_results/GM18558_peak_7314b,128,.,2.71283,12.8932,9.02755,3365
chr6,65582989,65583989,macs3_results/GM18558_peak_7314a,36,.,1.83197,3.6702,1.13964,609
chr6,65589619,65590619,macs3_results/GM18558_peak_7315b,82,.,2.24616,8.23984,4.72883,3223
chr6,65589619,65590619,macs3_results/GM18558_peak_7315c,128,.,2.92441,12.8758,9.0104,6270
chr6,65589619,65590619,macs3_results/GM18558_peak_7315a,52,.,2.05046,5.27413,2.20335,794
chr6,65706283,65707283,macs3_results/GM18558_peak_7333,79,.,2.41461,7.91553,4.41637,1091
chr6,65746094,65747094,macs3_results/GM18558_peak_7339a,83,.,2.45102,8.32753,4.79117,1100
chr6,65746094,65747094,macs3_results/GM18558_peak_7339b,68,.,2.20663,6.84281,3.49315,3047
chr6,65746094,65747094,macs3_results/GM18558_peak_7339c,75,.,2.37819,7.51187,4.05334,5041
chr6,65746094,65747094,macs3_results/GM18558_peak_7339d,67,.,2.26895,6.73021,3.38691,6484
chr6,65746094,65747094,macs3_results/GM18558_peak_7339e,91,.,2.56027,9.17597,5.54931,8207
chr6,65746094,65747094,macs3_results/GM18558_peak_7339f,105,.,2.66951,10.5076,6.77335,9493
chr6,65782441,65783933,macs3_results/GM18558_peak_7343h,52,.,2.04885,5.26558,2.20335,14664
chr6,65782441,65783933,macs3_results/GM18558_peak_7343j,105,.,2.66951,10.5076,6.77335,18090
chr6,65782441,65783933,macs3_results/GM18558_peak_7343i,79,.,2.41461,7.91553,4.41637,16455
chr6,65782441,65783933,macs3_results/GM18558_peak_7343g,80,.,2.3725,8.05556,4.5504,12688
chr6,65782441,65783933,macs3_results/GM18558_peak_7343f,143,.,3.07007,14.3809,10.4498,10518
chr6,65782441,65783933,macs3_results/GM18558_peak_7343d,107,.,2.63479,10.7372,6.99841,6008
chr6,65782441,65783933,macs3_results/GM18558_peak_7343e,96,.,2.59668,9.61212,5.95453,8017
chr6,65782441,65783933,macs3_results/GM18558_peak_7343c,63,.,2.19612,6.35253,3.05738,3817
chr6,65782441,65783933,macs3_results/GM18558_peak_7343b,75,.,2.37819,7.51187,4.05334,2241
chr6,65782441,65783933,macs3_results/GM18558_peak_7343a,49,.,2.01246,4.92529,1.98244,878
chr6,65809500,65811369,macs3_results/GM18558_peak_7345h,59,.,2.1597,5.98384,2.77734,14572
chr6,65809500,65811369,macs3_results/GM18558_peak_7345g,56,.,1.98975,5.64996,2.50681,13730
chr6,65809500,65811369,macs3_results/GM18558_peak_7345f,139,.,2.96294,13.9273,10.0121,12479
chr6,65809500,65811369,macs3_results/GM18558_peak_7345i,105,.,2.66951,10.5076,6.77335,15283
chr6,65809500,65811369,macs3_results/GM18558_peak_7345e,114,.,2.77875,11.4332,7.6476,11033
chr6,65809500,65811369,macs3_results/GM18558_peak_7345d,133,.,2.96083,13.3707,9.47453,10006
chr6,65809500,65811369,macs3_results/GM18558_peak_7345c,63,.,2.23253,6.35253,3.05738,8202
chr6,65809500,65811369,macs3_results/GM18558_peak_7345j,59,.,2.1597,5.98384,2.77734,16485
chr6,65809500,65811369,macs3_results/GM18558_peak_7345b,98,.,2.44833,9.87187,6.20768,6169
chr6,65809500,65811369,macs3_results/GM18558_peak_7345a,109,.,2.74018,10.9532,7.20737,2388
chr6,65860941,65862635,macs3_results/GM18558_peak_7353b,63,.,2.23253,6.35253,3.05738,4456
chr6,65860941,65862635,macs3_results/GM18558_peak_7353k,114,.,2.77875,11.4332,7.6476,26976
chr6,65860941,65862635,macs3_results/GM18558_peak_7353j,47,.,1.87655,4.7245,1.84671,21167
chr6,65860941,65862635,macs3_results/GM18558_peak_7353i,59,.,2.158,5.97459,2.77734,18762
chr6,65860941,65862635,macs3_results/GM18558_peak_7353h,192,.,3.41446,19.2087,15.1566,16952
chr6,65860941,65862635,macs3_results/GM18558_peak_7353g,67,.,2.26895,6.73021,3.38691,13857
chr6,65860941,65862635,macs3_results/GM18558_peak_7353f,105,.,2.66951,10.5076,6.77335,11634
chr6,65860941,65862635,macs3_results/GM18558_peak_7353e,119,.,2.85158,11.907,8.08359,9527
chr6,65860941,65862635,macs3_results/GM18558_peak_7353d,133,.,2.96083,13.3707,9.47453,7420
chr6,65860941,65862635,macs3_results/GM18558_peak_7353c,63,.,2.23253,6.35253,3.05738,5401
chr6,65860941,65862635,macs3_results/GM18558_peak_7353a,44,.,1.79983,4.49729,1.69006,1833
chr6,66037735,66038735,macs3_results/GM18558_peak_7376a,164,.,3.25214,16.4801,12.4839,1403
chr6,66037735,66038735,macs3_results/GM18558_peak_7376h,227,.,3.79836,22.7531,18.6411,13285
chr6,66037735,66038735,macs3_results/GM18558_peak_7376g,75,.,2.34178,7.51187,4.05334,11304
chr6,66037735,66038735,macs3_results/GM18558_peak_7376f,52,.,2.04885,5.26558,2.20335,9230
chr6,66037735,66038735,macs3_results/GM18558_peak_7376e,71,.,2.30536,7.11671,3.72583,7977
chr6,66037735,66038735,macs3_results/GM18558_peak_7376d,87,.,2.48744,8.74772,5.15499,6703
chr6,66037735,66038735,macs3_results/GM18558_peak_7376c,128,.,2.92441,12.8758,9.0104,4873
chr6,66037735,66038735,macs3_results/GM18558_peak_7376b,215,.,3.68912,21.5611,17.4676,3117
chr6,66042629,66043677,macs3_results/GM18558_peak_7376d,87,.,2.48744,8.74772,5.15499,6703
chr6,66042629,66043677,macs3_results/GM18558_peak_7376e,71,.,2.30536,7.11671,3.72583,7977
chr6,66042629,66043677,macs3_results/GM18558_peak_7376b,215,.,3.68912,21.5611,17.4676,3117
chr6,66042629,66043677,macs3_results/GM18558_peak_7376f,52,.,2.04885,5.26558,2.20335,9230
chr6,66042629,66043677,macs3_results/GM18558_peak_7376g,75,.,2.34178,7.51187,4.05334,11304
chr6,66042629,66043677,macs3_results/GM18558_peak_7376a,164,.,3.25214,16.4801,12.4839,1403
chr6,66042629,66043677,macs3_results/GM18558_peak_7376h,227,.,3.79836,22.7531,18.6411,13285
chr6,66042629,66043677,macs3_results/GM18558_peak_7376c,128,.,2.92441,12.8758,9.0104,4873
chr6,66051849,66053373,macs3_results/GM18558_peak_7377c,59,.,2.1597,5.98384,2.77734,5134
chr6,66051849,66053373,macs3_results/GM18558_peak_7377f,221,.,3.75898,22.1334,18.035,11849
chr6,66051849,66053373,macs3_results/GM18558_peak_7377e,133,.,2.96083,13.3707,9.47453,10532
chr6,66051849,66053373,macs3_results/GM18558_peak_7377d,56,.,2.12329,5.62431,2.48454,6892
chr6,66051849,66053373,macs3_results/GM18558_peak_7377b,75,.,2.37632,7.50122,4.05334,3577
chr6,66051849,66053373,macs3_results/GM18558_peak_7377a,221,.,3.72553,22.1544,18.0499,1753
chr6,66126478,66127478,macs3_results/GM18558_peak_7389,154,.,3.17931,15.4176,11.4475,1202
chr6,66131048,66131938,macs3_results/GM18558_peak_7390a,87,.,2.48548,8.73601,5.15499,700
chr6,66131048,66131938,macs3_results/GM18558_peak_7390b,79,.,2.41461,7.91553,4.41637,2923
chr6,66131048,66131938,macs3_results/GM18558_peak_7390e,87,.,2.52385,8.74772,5.15499,7566
chr6,66131048,66131938,macs3_results/GM18558_peak_7390c,67,.,2.26895,6.73021,3.38691,5160
chr6,66131048,66131938,macs3_results/GM18558_peak_7390d,87,.,2.52385,8.74772,5.15499,6034
chr6,66137269,66138534,macs3_results/GM18558_peak_7390e,87,.,2.52385,8.74772,5.15499,7566
chr6,66137269,66138534,macs3_results/GM18558_peak_7390c,67,.,2.26895,6.73021,3.38691,5160
chr6,66137269,66138534,macs3_results/GM18558_peak_7390b,79,.,2.41461,7.91553,4.41637,2923
chr6,66137269,66138534,macs3_results/GM18558_peak_7390a,87,.,2.48548,8.73601,5.15499,700
chr6,66137269,66138534,macs3_results/GM18558_peak_7390d,87,.,2.52385,8.74772,5.15499,6034
chr6,66160681,66162229,macs3_results/GM18558_peak_7394a,39,.,1.79274,3.9045,1.29064,496
chr6,66160681,66162229,macs3_results/GM18558_peak_7394b,100,.,2.63309,10.0561,6.3688,3705
chr6,66161033,66162050,macs3_results/GM18558_peak_7394a,39,.,1.79274,3.9045,1.29064,496
chr6,66161033,66162050,macs3_results/GM18558_peak_7394b,100,.,2.63309,10.0561,6.3688,3705
chr6,66170792,66171877,macs3_results/GM18558_peak_7396a,105,.,2.70592,10.5076,6.77335,1798
chr6,66170792,66171877,macs3_results/GM18558_peak_7396b,83,.,2.45102,8.32753,4.79117,4008
chr6,66170792,66171877,macs3_results/GM18558_peak_7396c,133,.,2.96083,13.3707,9.47453,5327
chr6,66219409,66220226,macs3_results/GM18558_peak_7407,52,.,2.05046,5.27413,2.20335,1116
chr6,66302691,66303809,macs3_results/GM18558_peak_7418c,87,.,2.48744,8.74772,5.15499,5554
chr6,66302691,66303809,macs3_results/GM18558_peak_7418b,63,.,2.23253,6.35253,3.05738,3479
chr6,66302691,66303809,macs3_results/GM18558_peak_7418a,114,.,2.77875,11.4332,7.6476,1083
chr6,66305938,66306707,macs3_results/GM18558_peak_7419,56,.,2.12329,5.62431,2.48454,677
chr6,66365519,66366608,macs3_results/GM18558_peak_7429a,67,.,2.26895,6.73021,3.38691,966
chr6,66365519,66366608,macs3_results/GM18558_peak_7429b,119,.,2.85158,11.907,8.08359,3053
chr6,66365519,66366608,macs3_results/GM18558_peak_7429c,143,.,3.07007,14.3809,10.4498,6160
chr6,66365519,66366608,macs3_results/GM18558_peak_7429e,39,.,1.9048,3.97072,1.29064,10951
chr6,66365519,66366608,macs3_results/GM18558_peak_7429d,123,.,2.888,12.3879,8.5437,9367
chr6,66368398,66370280,macs3_results/GM18558_peak_7429a,67,.,2.26895,6.73021,3.38691,966
chr6,66368398,66370280,macs3_results/GM18558_peak_7429b,119,.,2.85158,11.907,8.08359,3053
chr6,66368398,66370280,macs3_results/GM18558_peak_7429e,39,.,1.9048,3.97072,1.29064,10951
chr6,66368398,66370280,macs3_results/GM18558_peak_7429c,143,.,3.07007,14.3809,10.4498,6160
chr6,66368398,66370280,macs3_results/GM18558_peak_7429d,123,.,2.888,12.3879,8.5437,9367
chr6,66370800,66372086,macs3_results/GM18558_peak_7429e,39,.,1.9048,3.97072,1.29064,10951
chr6,66370800,66372086,macs3_results/GM18558_peak_7429d,123,.,2.888,12.3879,8.5437,9367
chr6,66370800,66372086,macs3_results/GM18558_peak_7429b,119,.,2.85158,11.907,8.08359,3053
chr6,66370800,66372086,macs3_results/GM18558_peak_7429c,143,.,3.07007,14.3809,10.4498,6160
chr6,66370800,66372086,macs3_results/GM18558_peak_7429a,67,.,2.26895,6.73021,3.38691,966
chr6,66380688,66381810,macs3_results/GM18558_peak_7431a,66,.,2.2029,6.6757,3.36182,1171
chr6,66380688,66381810,macs3_results/GM18558_peak_7431b,109,.,2.74234,10.9667,7.20737,3294
chr6,66392463,66393463,macs3_results/GM18558_peak_7432a,79,.,2.41461,7.91553,4.41637,1323
chr6,66392463,66393463,macs3_results/GM18558_peak_7432b,154,.,3.17931,15.4176,11.4475,3304
chr6,66392463,66393463,macs3_results/GM18558_peak_7432c,114,.,2.77875,11.4332,7.6476,4975
chr6,66392463,66393463,macs3_results/GM18558_peak_7432d,79,.,2.41461,7.91553,4.41637,7031
chr6,66392463,66393463,macs3_results/GM18558_peak_7432e,133,.,2.99724,13.3707,9.47453,8440
chr6,66392463,66393463,macs3_results/GM18558_peak_7432f,87,.,2.48548,8.73601,5.15499,10698
chr6,66465477,66466447,macs3_results/GM18558_peak_7443a,28,.,1.66539,2.83541,0.671462,876
chr6,66465477,66466447,macs3_results/GM18558_peak_7443b,39,.,1.9048,3.97072,1.29064,1794
chr6,66543100,66544183,macs3_results/GM18558_peak_7453,52,.,2.05046,5.27413,2.20335,1001
chr6,66592878,66593221,macs3_results/GM18558_peak_7462,79,.,2.4127,7.90452,4.41637,1115
chr6,66662279,66663279,macs3_results/GM18558_peak_7478a,186,.,3.43422,18.6793,14.6307,958
chr6,66662279,66663279,macs3_results/GM18558_peak_7478c,45,.,1.97607,4.59472,1.7399,4095
chr6,66662279,66663279,macs3_results/GM18558_peak_7478b,63,.,2.19612,6.35253,3.05738,2641
chr6,66784361,66785341,macs3_results/GM18558_peak_7499,39,.,1.86839,3.97072,1.29064,494
chr6,70410433,70410945,macs3_results/GM18558_peak_7534,33,.,1.78435,3.3968,0.967427,497
chr6,71257928,71258331,macs3_results/GM18558_peak_7544,56,.,2.12329,5.62431,2.48454,498
chr6,71270100,71271206,macs3_results/GM18558_peak_7545,45,.,1.89615,4.5395,1.72999,528
chr6,71396159,71397560,macs3_results/GM18558_peak_7546,71,.,2.30536,7.11671,3.72583,520
chr6,71396159,71397560,macs3_results/GM18558_peak_7546,71,.,2.30536,7.11671,3.72583,520
chr6,71396159,71397560,macs3_results/GM18558_peak_7546,71,.,2.30536,7.11671,3.72583,520
chr6,72143144,72145012,macs3_results/GM18558_peak_7558,59,.,2.1597,5.98384,2.77734,646
chr6,72143144,72145012,macs3_results/GM18558_peak_7558,59,.,2.1597,5.98384,2.77734,646
chr6,72143159,72144159,macs3_results/GM18558_peak_7558,59,.,2.1597,5.98384,2.77734,646
chr6,74944126,74944288,macs3_results/GM18558_peak_7587,44,.,1.92098,4.4516,1.65138,817
chr6,77716614,77717097,macs3_results/GM18558_peak_7596,28,.,1.68631,2.83289,0.671462,543
chr6,80995411,80996267,macs3_results/GM18558_peak_7615,57,.,2.0075,5.79987,2.63965,582
chr6,81254266,81255266,macs3_results/GM18558_peak_7620,31,.,1.72273,3.10106,0.777618,562
chr6,84124358,84125305,macs3_results/GM18558_peak_7652,41,.,1.88625,4.14149,1.43432,639
chr6,86096293,86097351,macs3_results/GM18558_peak_7657,31,.,1.70458,3.17617,0.836052,1094
chr6,95281018,95281831,macs3_results/GM18558_peak_7700,33,.,1.79556,3.38024,0.953179,612
chr6,96201506,96201600,macs3_results/GM18558_peak_7705,46,.,1.97763,4.60257,1.7399,1059
chr6,97702920,97703414,macs3_results/GM18558_peak_7721,39,.,1.9048,3.97072,1.29064,467
chr6,101139611,101140110,macs3_results/GM18558_peak_7743,65,.,2.23523,6.54217,3.23569,839
chr6,102444428,102445180,macs3_results/GM18558_peak_7754,23,.,1.57707,2.3305,0.381085,459
chr6,107686774,107687772,macs3_results/GM18558_peak_7788,33,.,1.79556,3.38024,0.953179,493
chr6,108961519,108963026,macs3_results/GM18558_peak_7793,75,.,2.34178,7.51187,4.05334,668
chr6,109157767,109157869,macs3_results/GM18558_peak_7794,31,.,1.72273,3.10106,0.777618,576
chr6,110509069,110510011,macs3_results/GM18558_peak_7804,37,.,1.77506,3.76017,1.21549,528
chr6,112356715,112356971,macs3_results/GM18558_peak_7811,49,.,2.01405,4.93349,1.98244,488
chr6,113377312,113377518,macs3_results/GM18558_peak_7819,49,.,2.01405,4.93349,1.98244,1134
chr6,116059372,116060052,macs3_results/GM18558_peak_7840,63,.,2.19612,6.35253,3.05738,588
chr6,132647167,132647883,macs3_results/GM18558_peak_7917,31,.,1.72273,3.10106,0.777618,481
chr6,135745479,135746471,macs3_results/GM18558_peak_7933,38,.,1.8138,3.89614,1.29064,482
chr6,135768625,135769121,macs3_results/GM18558_peak_7938,24,.,1.58307,2.41918,0.455789,494
chr6,145141997,145142600,macs3_results/GM18558_peak_7999,63,.,2.19612,6.35253,3.05738,555
chr6,145801825,145802741,macs3_results/GM18558_peak_8001,31,.,1.75914,3.10106,0.777618,735
chr6,149045673,149046613,macs3_results/GM18558_peak_8018,91,.,2.56027,9.17597,5.54931,652
chr6,149259662,149260283,macs3_results/GM18558_peak_8019,84,.,2.43902,8.4574,4.91658,897
chr6,149419880,149420680,macs3_results/GM18558_peak_8020,39,.,1.77239,3.97323,1.29064,523
chr6,149642715,149644172,macs3_results/GM18558_peak_8022,60,.,2.0505,6.03346,2.82481,655
chr6,159572194,159572795,macs3_results/GM18558_peak_8045,31,.,1.72273,3.10106,0.777618,506
chr6,164475636,164476622,macs3_results/GM18558_peak_8051,42,.,1.94122,4.28158,1.51009,522
